generation,leftchild,rightchild,abstime,betainit,betashift
1910,t45,t100,2.25576,14.2186,0.0852387
1920,t40,t69,0,1.76965,-0.058106
1920,t44,t57,2.74848,8.15785,0.146632
1920,t45,t100,2.25576,14.2186,0.0852387
1930,t40,t69,0,1.76965,-0.058106
1930,t44,t57,2.74848,8.15785,0.146632
1930,t45,t100,2.24777,14.2186,0.0852387
1940,t40,t69,0,1.76965,-0.058106
1940,t44,t57,2.74848,8.15785,0.146632
1940,t45,t100,2.24777,14.2186,0.0852387
1950,t40,t69,0,1.76965,-0.058106
1950,t44,t57,2.74848,8.15785,-0.0502186
1950,t45,t100,2.24777,14.2186,0.0852387
1960,t40,t69,0,1.76965,-0.058106
1960,t44,t57,2.67466,8.15785,-0.0502186
1960,t45,t100,2.268,14.2186,0.0852387
1970,t40,t69,0,1.76965,-0.058106
1970,t44,t57,2.67466,8.15785,-0.0502186
1970,t45,t100,2.268,14.2186,0.0852387
1980,t40,t69,0,1.76965,-0.058106
1980,t44,t57,2.67466,8.15785,-0.0502186
1980,t45,t100,2.268,14.2186,0.0852387
1990,t40,t69,0,1.76965,-0.058106
1990,t44,t57,2.67466,8.15785,-0.0502186
1990,t45,t100,2.268,14.2186,0.0852387
2000,t40,t69,0,1.26077,0.100544
2000,t44,t57,2.68181,8.15785,-0.0502186
2000,t45,t100,2.32438,9.89843,0.390532
2010,t40,t69,0,1.26077,0.100544
2010,t44,t57,2.68181,7.84005,-0.0502186
2010,t45,t100,2.32438,9.89843,0.390532
2020,t40,t69,0,1.26077,0.100544
2020,t4,NA,1.3637,4.5907,0.472143
2020,t44,t57,2.70766,7.84005,-0.0502186
2020,t45,t100,2.32438,9.89843,0.390532
2030,t40,t69,0,1.26077,0.100544
2030,t4,NA,1.3637,4.5907,0.472143
2030,t44,t57,2.70766,7.84005,-0.0502186
2030,t45,t100,2.32438,9.89843,0.390532
2040,t40,t69,0,1.26077,0.100544
2040,t4,NA,1.3637,4.5907,0.472143
2040,t44,t57,2.70766,7.84005,-0.0502186
2040,t45,t100,2.25479,9.89843,0.390532
2050,t40,t69,0,1.26077,0.100544
2050,t4,NA,1.3637,4.5907,0.33337
2050,t44,t57,2.70766,7.84005,-0.0502186
2050,t45,t100,2.25479,9.89843,0.390532
2060,t40,t69,0,1.26077,0.100544
2060,t4,NA,1.3637,4.5907,0.33337
2060,t44,t57,2.70766,7.84005,-0.0502186
2060,t45,t100,2.22988,9.89843,0.390532
2070,t40,t69,0,1.26077,0.100544
2070,t4,NA,1.3637,4.5907,0.33337
2070,t44,t57,2.70766,7.84005,-0.0502186
2070,t45,t100,2.22988,9.89843,0.390532
2080,t40,t69,0,1.26077,0.100544
2080,t4,NA,1.3637,4.5907,0.33337
2080,t44,t57,2.70766,7.84005,-0.0502186
2080,t45,t100,2.22988,9.89843,0.390532
2090,t40,t69,0,1.33563,0.100544
2090,t4,NA,1.3637,4.5907,0.33337
2090,t44,t57,2.70766,7.84005,-0.0502186
2090,t45,t100,2.22988,9.89843,0.390532
2100,t40,t69,0,1.33563,0.100544
2100,t4,NA,1.3637,4.5907,0.33337
2100,t44,t57,2.76166,7.84005,-0.0502186
2100,t45,t100,2.22988,9.89843,0.390532
2110,t40,t69,0,1.33563,0.100544
2110,t4,NA,1.3637,4.5907,0.33337
2110,t44,t57,2.76166,10.378,-0.0502186
2110,t45,t100,2.22988,9.89843,0.390532
2120,t40,t69,0,1.33563,0.100544
2120,t4,NA,1.3637,4.5907,0.33337
2120,t44,t57,2.76166,10.378,-0.0502186
2120,t45,t100,2.17641,9.89843,0.390532
2130,t40,t69,0,1.33563,0.100544
2130,t4,NA,1.3637,4.5907,0.33337
2130,t44,t57,2.76166,10.378,-0.0502186
2130,t45,t100,2.17641,9.89843,0.0968871
2140,t40,t69,0,1.33563,0.100544
2140,t4,NA,1.3637,4.5907,0.33337
2140,t44,t57,2.76166,10.378,-0.0502186
2140,t45,t100,2.17641,9.89843,0.0968871
2150,t40,t69,0,1.33563,0.100544
2150,t4,NA,1.3637,4.5907,0.33337
2150,t44,t57,2.76166,10.378,-0.0502186
2150,t45,t100,2.17641,9.89843,0.0968871
2160,t40,t69,0,1.33563,0.100544
2160,t4,NA,1.3637,4.5907,0.33337
2160,t44,t57,2.76166,10.378,-0.0502186
2160,t45,t100,2.17641,9.89843,0.0968871
2170,t40,t69,0,1.33563,0.100544
2170,t4,NA,1.3637,4.02859,0.33337
2170,t44,t57,2.76166,10.378,-0.0502186
2170,t45,t100,2.17641,10.2817,0.0968871
2180,t40,t69,0,1.33563,0.100544
2180,t4,NA,1.3637,4.02859,0.33337
2180,t44,t57,2.76166,10.378,-0.0502186
2180,t45,t100,2.17641,10.2817,0.0968871
2190,t40,t69,0,1.33563,0.100544
2190,t4,NA,1.3637,4.02859,0.33337
2190,t44,t57,2.76166,10.378,-0.0502186
2190,t45,t100,2.17641,10.2817,0.0968871
2200,t40,t69,0,1.33563,0.100544
2200,t4,NA,1.3637,4.02859,0.0113708
2200,t44,t57,2.76166,10.378,-0.0502186
2200,t45,t100,2.17641,10.2817,0.0968871
2210,t40,t69,0,1.33563,0.100544
2210,t4,NA,1.3637,4.02859,0.0113708
2210,t44,t57,2.76166,10.378,0.2121
2210,t45,t100,2.17641,10.2817,0.0968871
2220,t40,t69,0,1.33563,0.100544
2220,t4,NA,1.3637,4.02859,-0.30252
2220,t44,t57,2.76166,10.378,0.2121
2220,t45,t100,2.2118,10.2817,0.0968871
2230,t40,t69,0,1.33563,0.100544
2230,t4,NA,1.3637,4.02859,-0.30252
2230,t44,t57,2.76166,10.378,0.2121
2230,t45,t100,2.2118,10.2817,0.0968871
2240,t40,t69,0,1.33563,0.100544
2240,t4,NA,1.3637,4.02859,-0.30252
2240,t44,t57,2.76166,10.378,0.2121
2240,t45,t100,2.2118,10.2817,0.0968871
2250,t40,t69,0,1.33563,0.100544
2250,t4,NA,1.3637,4.02859,-0.30252
2250,t44,t57,2.76166,10.378,0.2121
2250,t45,t100,2.2118,10.2817,0.0968871
2260,t40,t69,0,1.33563,0.100544
2260,t4,NA,1.3637,4.02859,-0.177986
2260,t44,t57,2.76166,10.378,0.2121
2260,t45,t100,2.2118,13.3349,0.0968871
2270,t40,t69,0,1.33563,0.100544
2270,t4,NA,1.3637,4.02859,-0.177986
2270,t44,t57,2.76166,10.378,-0.435191
2270,t45,t100,2.2118,13.3349,0.0968871
2280,t40,t69,0,1.33563,0.100544
2280,t4,NA,1.3637,4.02859,-0.177986
2280,t44,t57,2.76166,10.378,0.632677
2280,t45,t100,2.2118,13.3349,0.0968871
2290,t40,t69,0,1.33563,0.100544
2290,t4,NA,1.3637,4.02859,-0.177986
2290,t44,t57,2.76166,10.378,0.632677
2290,t45,t100,2.2118,13.3349,0.0968871
2300,t40,t69,0,1.33563,0.100544
2300,t4,NA,1.3637,4.02859,-0.177986
2300,t44,t57,2.76166,10.378,0.632677
2300,t45,t100,2.2118,13.3349,0.0968871
2310,t40,t69,0,1.33563,0.100544
2310,t4,NA,1.3637,4.02859,-0.177986
2310,t44,t57,2.76166,10.378,0.632677
2310,t45,t100,2.2118,13.3349,0.0968871
2320,t40,t69,0,1.33563,0.100544
2320,t70,NA,2.97083,2.6165,0.344443
2320,t4,NA,1.3637,4.02859,-0.177986
2320,t44,t57,2.76166,10.378,0.576996
2320,t45,t100,2.2118,13.3349,0.0968871
2330,t40,t69,0,1.33563,0.100544
2330,t70,NA,2.97083,2.6165,0.344443
2330,t4,NA,1.3637,4.02859,-0.177986
2330,t44,t57,2.76166,10.378,0.576996
2330,t45,t100,2.2118,13.3349,0.0968871
2340,t40,t69,0,1.33563,0.100544
2340,t70,NA,2.97083,2.6165,0.344443
2340,t4,NA,1.37457,4.02859,-0.177986
2340,t44,t57,2.76166,10.378,0.576996
2340,t45,t100,2.2118,13.3349,0.0968871
2350,t40,t69,0,1.33563,0.100544
2350,t70,NA,2.97083,2.6165,0.344443
2350,t4,NA,1.37457,4.02859,-0.177986
2350,t44,t57,2.76166,10.378,0.576996
2350,t45,t100,2.2118,13.3349,0.0968871
2360,t40,t69,0,1.33563,0.100544
2360,t70,NA,2.97083,2.6165,0.344443
2360,t4,NA,1.37457,4.02859,-0.177986
2360,t44,t57,2.76166,10.378,0.576996
2360,t45,t100,2.2118,13.3349,0.0968871
2370,t40,t69,0,1.33563,0.100544
2370,t70,NA,2.97083,2.6165,0.344443
2370,t4,NA,1.37457,4.02859,-0.177986
2370,t44,t57,2.76166,10.378,0.576996
2370,t45,t100,2.2118,13.3349,0.0968871
2380,t40,t69,0,1.33563,0.100544
2380,t70,NA,2.97083,2.6165,0.344443
2380,t4,NA,1.37457,4.02859,-0.177986
2380,t44,t57,2.76166,10.378,0.576996
2380,t45,t100,2.20832,13.3349,0.0968871
2390,t40,t69,0,1.33563,0.100544
2390,t70,NA,2.97083,2.6165,0.344443
2390,t4,NA,1.37457,4.02859,-0.177986
2390,t44,t57,2.76166,10.378,0.576996
2390,t45,t100,2.20832,13.3349,0.0968871
2400,t40,t69,0,1.33563,0.100544
2400,t70,NA,2.97083,2.6165,0.344443
2400,t4,NA,1.37457,4.02859,-0.177986
2400,t44,t57,2.76166,10.378,0.576996
2400,t45,t100,2.20832,13.3349,0.0968871
2410,t40,t69,0,1.33563,0.100544
2410,t70,NA,2.97083,2.6165,0.344443
2410,t4,NA,1.37457,4.02859,-0.177986
2410,t44,t57,2.71052,11.535,0.576996
2410,t45,t100,2.27651,13.3349,0.0968871
2420,t40,t69,0,1.33563,0.100544
2420,t70,NA,2.97083,2.6165,0.344443
2420,t4,NA,1.37457,4.02859,-0.177986
2420,t44,t57,2.71052,11.535,0.576996
2420,t45,t100,2.27651,13.3349,0.0968871
2430,t40,t69,0,1.33563,0.100544
2430,t70,NA,2.97083,2.6165,0.344443
2430,t4,NA,1.37457,4.02859,-0.177986
2430,t44,t57,2.71052,11.535,0.576996
2430,t45,t100,2.27651,13.3349,0.0968871
2440,t40,t69,0,1.33563,0.100544
2440,t70,NA,2.97083,2.6165,0.344443
2440,t4,NA,1.37457,4.02859,-0.177986
2440,t44,t57,2.71052,11.535,0.438488
2440,t45,t100,2.27651,13.3349,0.0968871
2450,t40,t69,0,1.33563,0.100544
2450,t70,NA,2.97083,2.6165,0.344443
2450,t4,NA,1.34484,4.02859,-0.177986
2450,t44,t57,2.71052,11.535,0.438488
2450,t45,t100,2.27651,13.3349,0.0968871
2460,t40,t69,0,1.33563,0.100544
2460,t70,NA,2.97083,2.6165,0.344443
2460,t4,NA,1.34484,4.02859,0.0334918
2460,t44,t57,2.71052,11.535,0.438488
2460,t45,t100,2.27651,13.3349,0.0968871
2470,t40,t69,0,1.33563,0.100544
2470,t70,NA,2.97083,2.6165,0.344443
2470,t4,NA,1.34484,4.02859,0.0334918
2470,t44,t57,2.71052,11.535,0.438488
2470,t45,t100,2.27651,13.9075,0.0968871
2480,t40,t69,0,1.33563,0.100544
2480,t70,NA,2.97083,2.6165,0.344443
2480,t4,NA,1.34484,4.02859,0.0334918
2480,t44,t57,2.71052,11.535,0.438488
2480,t45,t100,2.27651,13.9075,0.0968871
2490,t40,t69,0,1.33563,0.100544
2490,t70,NA,2.97083,2.6165,0.344443
2490,t4,NA,1.34484,4.02859,0.0334918
2490,t44,t57,2.71052,11.535,0.438488
2490,t45,t100,2.27651,13.9075,0.0968871
2500,t40,t69,0,1.33563,0.100544
2500,t70,NA,2.97083,2.6165,0.344443
2500,t4,NA,1.34484,4.02859,0.0334918
2500,t44,t57,2.71052,11.535,0.438488
2500,t45,t100,2.27651,13.9075,0.0968871
2510,t40,t69,0,1.33563,0.100544
2510,t28,NA,2.52092,43.4848,-0.697742
2510,t70,NA,2.91852,2.6165,0.344443
2510,t4,NA,1.34484,4.02859,0.0334918
2510,t44,t57,2.71052,11.535,0.438488
2510,t45,t100,2.27651,13.9075,0.0968871
2520,t40,t69,0,1.33563,0.100544
2520,t28,NA,2.52092,28.6751,-0.697742
2520,t70,NA,2.91852,2.6165,0.344443
2520,t4,NA,1.34484,4.02859,0.0334918
2520,t44,t57,2.71052,11.535,0.438488
2520,t45,t100,2.27651,13.9075,0.0968871
2530,t40,t69,0,1.33563,0.100544
2530,t28,NA,2.52092,28.6751,-0.697742
2530,t70,NA,2.91852,2.6165,0.344443
2530,t4,NA,1.34484,4.02859,0.0334918
2530,t44,t57,2.71052,11.535,0.438488
2530,t45,t100,2.27651,21.7847,0.0968871
2540,t40,t69,0,1.33563,0.100544
2540,t28,NA,2.44949,28.6751,-0.697742
2540,t70,NA,2.91852,2.6165,0.344443
2540,t4,NA,1.34484,4.02859,0.0334918
2540,t44,t57,2.71052,11.535,0.438488
2540,t45,t100,2.27651,21.7847,0.0968871
2550,t40,t69,0,1.33563,0.100544
2550,t28,NA,2.44949,28.6751,-0.697742
2550,t70,NA,2.91852,2.6165,0.344443
2550,t4,NA,1.34484,4.02859,0.0334918
2550,t44,t57,2.71052,11.535,0.438488
2550,t45,t100,2.27651,21.7847,0.0968871
2560,t40,t69,0,1.33563,0.100544
2560,t28,NA,2.47966,28.6751,-0.697742
2560,t70,NA,2.96443,2.6165,0.344443
2560,t4,NA,1.34484,4.02859,0.0334918
2560,t44,t57,2.71052,10.9705,0.438488
2560,t45,t100,2.27651,21.7847,0.0968871
2570,t40,t69,0,1.33563,0.100544
2570,t28,NA,2.47966,28.6751,-0.697742
2570,t70,NA,2.96443,2.6165,0.344443
2570,t4,NA,1.34484,4.02859,0.0334918
2570,t44,t57,2.71052,10.9705,0.438488
2570,t45,t100,2.27651,21.7847,0.0968871
2580,t40,t69,0,1.33563,0.100544
2580,t28,NA,2.47966,28.6751,-0.697742
2580,t70,NA,2.96443,2.6165,0.344443
2580,t4,NA,1.34484,4.02859,0.0334918
2580,t44,t57,2.71052,10.9705,0.438488
2580,t45,t100,2.27651,21.7847,0.0968871
2590,t40,t69,0,1.33563,0.100544
2590,t28,NA,2.47966,28.6751,-0.697742
2590,t70,NA,2.96443,2.6165,0.344443
2590,t4,NA,1.34484,4.02859,0.0334918
2590,t44,t57,2.71052,12.373,0.438488
2590,t45,t100,2.27651,21.7847,0.0968871
2600,t40,t69,0,1.33563,0.100544
2600,t28,NA,2.47966,28.6751,-0.697742
2600,t70,NA,2.96443,2.6165,0.344443
2600,t4,NA,1.34484,4.02859,0.0334918
2600,t44,t57,2.71052,12.373,0.438488
2600,t45,t100,2.27651,21.7847,0.0968871
2610,t40,t69,0,1.33563,0.100544
2610,t28,NA,2.47966,25.542,-0.697742
2610,t70,NA,2.96443,2.6165,0.344443
2610,t4,t34,1.27596,4.02859,0.0334918
2610,t44,t57,2.71052,12.373,0.438488
2610,t45,t100,2.27651,21.7847,0.0968871
2620,t40,t69,0,1.33563,0.100544
2620,t28,NA,2.47966,25.542,-0.697742
2620,t70,NA,2.96443,2.6165,0.344443
2620,t4,t34,1.27596,4.02859,0.0334918
2620,t44,t57,2.71052,12.373,0.438488
2620,t45,t100,2.27651,21.7847,0.0968871
2630,t40,t69,0,1.33563,0.100544
2630,t28,NA,2.47966,20.6007,-0.697742
2630,t70,NA,2.96443,2.6165,0.344443
2630,t4,t34,1.27596,4.02859,0.0334918
2630,t44,t57,2.76,12.373,0.438488
2630,t45,t100,2.27651,21.7847,0.0968871
2640,t40,t69,0,1.33563,0.100544
2640,t28,NA,2.47966,20.6007,-0.697742
2640,t70,NA,2.894,2.6165,0.344443
2640,t4,t34,1.27596,4.02859,0.0334918
2640,t44,t57,2.76,12.373,0.438488
2640,t45,t100,2.27651,21.7847,0.0968871
2650,t40,t69,0,1.33563,0.100544
2650,t28,NA,2.50683,20.6007,-0.697742
2650,t4,t34,1.27596,4.02859,0.0334918
2650,t44,t57,2.76,12.373,0.438488
2650,t45,t100,2.27651,21.7847,0.0968871
2660,t40,t69,0,1.33563,0.100544
2660,t28,NA,2.50683,20.6007,-0.697742
2660,t4,t34,1.27596,3.27825,0.0334918
2660,t44,t57,2.76,12.373,0.438488
2660,t45,t100,2.27651,21.7847,0.0968871
2670,t40,t69,0,1.33563,0.100544
2670,t28,NA,2.50683,20.6007,-0.697742
2670,t4,t34,1.27596,3.27825,0.0334918
2670,t44,t57,2.76,12.373,0.438488
2670,t45,t100,2.27651,21.7847,0.0968871
2680,t40,t69,0,1.33563,0.100544
2680,t28,NA,2.50683,20.6007,-0.697742
2680,t4,t34,1.27596,3.27825,0.0334918
2680,t44,t57,2.76,12.373,0.438488
2680,t45,t100,2.27651,21.7847,0.0968871
2690,t40,t69,0,1.33563,0.100544
2690,t28,NA,2.50683,20.6007,-0.697742
2690,t4,t34,1.27596,3.27825,0.0334918
2690,t44,t57,2.76,12.373,0.438488
2690,t45,t100,2.27651,21.7847,0.0968871
2700,t40,t69,0,1.33563,0.100544
2700,t28,NA,2.50683,20.6007,-0.697742
2700,t4,t34,1.27596,3.27825,0.0334918
2700,t44,t57,2.76,12.373,0.438488
2700,t45,t100,2.32847,21.7847,0.0968871
2710,t40,t69,0,1.32671,0.100544
2710,t28,NA,2.50683,20.6007,-0.697742
2710,t4,t34,1.27596,3.27825,0.0334918
2710,t44,t57,2.76,12.373,0.438488
2710,t45,t100,2.32847,21.7847,0.0968871
2720,t40,t69,0,1.32671,0.100544
2720,t28,NA,2.50683,20.6007,-0.697742
2720,t4,t34,1.27596,3.27825,0.0334918
2720,t44,t57,2.74052,12.373,0.438488
2720,t45,t100,2.32847,21.7847,0.0968871
2730,t40,t69,0,1.32671,0.100544
2730,t4,t34,1.27325,3.27825,0.0334918
2730,t44,t57,2.74052,12.373,0.438488
2730,t45,t100,2.32847,21.7847,0.0968871
2740,t40,t69,0,1.32671,0.100544
2740,t4,t34,1.27325,3.27825,0.0334918
2740,t44,t57,2.74052,12.373,0.438488
2740,t45,t100,2.32847,21.7847,0.0968871
2750,t40,t69,0,1.32671,0.100544
2750,t59,NA,2.45228,16.1564,0.416867
2750,t4,NA,1.31873,3.27825,0.0334918
2750,t44,t57,2.74052,12.373,0.438488
2750,t45,t100,2.32847,21.7847,0.0968871
2760,t40,t69,0,1.32671,0.100544
2760,t59,NA,2.45228,16.1564,0.416867
2760,t9,NA,2.53989,17.2301,-0.315374
2760,t4,NA,1.31873,3.27825,0.0334918
2760,t44,t57,2.74052,12.373,0.438488
2760,t45,t100,2.35898,21.7847,0.0968871
2770,t40,t69,0,1.32671,0.100544
2770,t59,NA,2.45228,16.1564,0.416867
2770,t9,NA,2.53989,17.2301,-0.315374
2770,t4,NA,1.31873,3.27825,0.0334918
2770,t44,t57,2.74052,20.1831,0.438488
2770,t45,t100,2.35898,21.7847,0.0968871
2780,t40,t69,0,1.32671,0.100544
2780,t59,NA,2.45228,16.1564,0.416867
2780,t9,NA,2.53989,17.2301,-0.315374
2780,t4,NA,1.31873,3.27825,0.0334918
2780,t44,t57,2.74052,20.1831,0.438488
2780,t45,t100,2.35898,21.7847,0.0968871
2790,t40,t69,0,1.43098,0.100544
2790,t59,NA,2.45228,16.1564,0.416867
2790,t9,NA,2.51209,17.2301,-0.315374
2790,t4,NA,1.31873,3.27825,0.0334918
2790,t44,t57,2.74052,20.1831,0.438488
2790,t45,t100,2.35898,21.7847,0.0968871
2800,t40,t69,0,1.43098,0.100544
2800,t59,NA,2.45228,16.1564,0.416867
2800,t9,NA,2.52967,12.4425,-0.315374
2800,t4,NA,1.31873,3.27825,0.0334918
2800,t44,t57,2.74052,20.1831,0.438488
2800,t45,t100,2.35898,21.7847,0.0968871
2810,t40,t69,0,1.43098,0.100544
2810,t59,NA,2.45228,16.1564,0.416867
2810,t9,NA,2.52967,12.4425,-0.315374
2810,t4,NA,1.31873,3.27825,0.0334918
2810,t44,t57,2.74052,20.1831,0.438488
2810,t45,t100,2.35898,21.7847,0.0968871
2820,t40,t69,0,1.43098,0.100544
2820,t59,NA,2.45228,16.1564,0.416867
2820,t9,NA,2.52967,12.4425,-0.315374
2820,t4,NA,1.31873,3.27825,0.0334918
2820,t44,t57,2.74052,20.1831,0.438488
2820,t45,t100,2.35898,21.7847,0.0968871
2830,t40,t69,0,1.43098,0.100544
2830,t59,NA,2.45228,16.1564,0.416867
2830,t9,NA,2.52967,12.4425,-0.315374
2830,t4,NA,1.31873,2.29973,0.0334918
2830,t44,t57,2.74052,20.1831,0.438488
2830,t45,t100,2.35898,21.7847,0.0968871
2840,t40,t69,0,1.43098,0.100544
2840,t59,NA,2.45228,16.1564,0.416867
2840,t9,NA,2.52967,12.4425,-0.315374
2840,t44,t57,2.74052,20.1831,0.438488
2840,t45,t100,2.35898,21.7847,0.0968871
2850,t40,t69,0,1.43098,0.100544
2850,t59,NA,2.45228,11.1916,0.416867
2850,t9,NA,2.52967,12.4425,-0.315374
2850,t44,t57,2.70691,20.1831,0.438488
2850,t100,NA,2.90668,12.1605,-0.196484
2850,t45,t100,2.35898,21.7847,0.0968871
2860,t40,t69,0,1.43098,0.100544
2860,t9,NA,2.52967,12.4425,-0.315374
2860,t44,t57,2.70691,20.1831,0.438488
2860,t100,NA,2.90668,9.39078,-0.196484
2860,t45,t100,2.35898,21.7847,0.0968871
2870,t40,t69,0,1.43098,0.100544
2870,t9,NA,2.55906,12.4425,-0.315374
2870,t44,t57,2.70691,20.1831,0.438488
2870,t100,NA,2.90668,12.2816,-0.196484
2870,t45,t100,2.35898,21.7847,0.0968871
2880,t40,t69,0,1.43098,0.100544
2880,t9,NA,2.55906,12.4425,-0.315374
2880,t44,t57,2.70691,20.1831,-0.0445302
2880,t45,t100,2.35898,21.7847,0.0968871
2890,t40,t69,0,1.43098,0.100544
2890,t9,NA,2.55906,12.4425,-0.315374
2890,t44,t57,2.70691,20.1831,-0.0445302
2890,t45,t100,2.35898,21.7847,0.0968871
2900,t40,t69,0,1.43098,0.100544
2900,t9,NA,2.55906,12.4425,-0.315374
2900,t44,NA,2.82436,8.53336,0.651236
2900,t45,t100,2.35898,21.7847,0.0968871
2910,t40,t69,0,1.43098,0.100544
2910,t9,NA,2.55906,12.4425,-0.315374
2910,t44,NA,2.82436,8.53336,0.651236
2910,t45,t100,2.35898,21.7847,0.0968871
2920,t40,t69,0,1.43098,0.100544
2920,t9,NA,2.61135,13.5999,-0.315374
2920,t44,NA,2.82436,8.53336,0.651236
2920,t45,t100,2.35983,21.7847,0.0968871
2930,t40,t69,0,1.43098,0.100544
2930,t9,NA,2.61135,13.5999,-0.315374
2930,t44,NA,2.82436,8.53336,0.651236
2930,t45,t100,2.35983,21.7847,0.0968871
2940,t40,t69,0,1.43098,0.100544
2940,t9,NA,2.61135,13.5999,-0.315374
2940,t44,NA,2.82436,8.53336,0.651236
2940,t45,t100,2.35983,21.7847,0.0968871
2950,t40,t69,0,1.43098,0.100544
2950,t44,NA,2.82436,8.53336,0.651236
2950,t45,t100,2.35983,21.7847,0.0968871
2960,t40,t69,0,1.43098,0.100544
2960,t44,NA,2.82436,8.53336,0.651236
2960,t45,t100,2.35983,21.7847,0.0968871
2970,t40,t69,0,1.43098,0.100544
2970,t44,NA,2.82436,8.53336,0.651236
2970,t45,t100,2.35983,21.7847,0.0968871
2980,t40,t69,0,1.43098,0.100544
2980,t44,NA,2.82436,8.53336,0.651236
2980,t45,t100,2.35983,21.7847,0.0968871
2990,t40,t69,0,1.75744,0.100544
2990,t44,NA,2.82436,8.32403,0.651236
2990,t45,t100,2.35983,21.7847,0.0968871
3000,t40,t69,0,1.78303,-0.058106
3000,t87,t85,2.06437,3.20889,0.55592
3000,t21,t80,2.81914,1.56482,-0.319908
3000,t44,NA,2.82436,8.53336,0.651236
3000,t44,t57,2.78336,20.4901,0.279933
3000,t100,NA,2.90753,12.1605,-0.196484
3000,t45,t100,2.33023,25.477,0.453693
3010,t40,t69,0,1.78303,-0.058106
3010,t87,t85,2.06437,3.20889,0.55592
3010,t21,t80,2.81914,1.56482,-0.319908
3010,t44,NA,2.82436,8.53336,0.651236
3010,t44,t57,2.78336,20.4901,0.279933
3010,t100,NA,2.90753,12.1605,-0.196484
3010,t45,t100,2.33023,26.5917,0.453693
3020,t40,t69,0,1.78303,-0.058106
3020,t87,t85,2.06437,3.20889,0.55592
3020,t21,t80,2.81914,1.56482,-0.319908
3020,t44,NA,2.82436,8.53336,0.651236
3020,t44,t57,2.78336,20.4901,0.279933
3020,t100,NA,2.90753,12.1605,-0.196484
3020,t45,t100,2.33023,26.5917,0.453693
3030,t40,t69,0,1.78303,-0.058106
3030,t87,t85,2.06437,3.20889,0.55592
3030,t21,t80,2.81914,1.56482,-0.319908
3030,t44,NA,2.82436,8.53336,0.651236
3030,t44,t57,2.78336,20.4901,0.279933
3030,t100,NA,2.90753,12.1605,-0.196484
3030,t45,t100,2.33023,26.5917,0.453693
3040,t40,t69,0,1.78303,-0.058106
3040,t87,t85,2.06437,3.20889,0.55592
3040,t21,t80,2.81914,1.56482,-0.319908
3040,t44,NA,2.82436,10.4331,0.651236
3040,t44,t57,2.78336,20.4901,0.279933
3040,t100,NA,2.90753,12.1605,-0.196484
3040,t45,t100,2.33023,26.5917,0.453693
3050,t40,t69,0,1.78303,-0.058106
3050,t87,t85,2.06437,3.20889,0.55592
3050,t21,t80,2.81914,1.56482,-0.319908
3050,t44,NA,2.82436,10.4331,0.651236
3050,t44,t57,2.78336,20.4901,0.279933
3050,t100,NA,2.90753,12.1605,-0.196484
3050,t45,t100,2.33023,26.5917,1.03766
3060,t40,t69,0,1.78303,-0.058106
3060,t21,t80,2.81914,1.56482,-0.319908
3060,t44,t57,2.78336,20.4901,0.279933
3060,t100,NA,2.90753,12.1605,-0.196484
3060,t45,t100,2.33023,26.5917,1.03766
3070,t40,t69,0,1.78303,-0.058106
3070,t21,t80,2.81914,1.46361,-0.319908
3070,t44,t57,2.78336,20.4901,0.279933
3070,t100,NA,2.90753,12.1605,-0.508673
3070,t45,t100,2.33023,22.6483,1.03766
3080,t40,t69,0,1.78303,-0.058106
3080,t21,t80,2.81914,1.46361,-0.319908
3080,t44,t57,2.78336,20.4901,0.279933
3080,t100,NA,2.90753,12.1605,-0.508673
3080,t45,t100,2.33023,22.6483,1.03766
3090,t40,t69,0,1.78303,-0.058106
3090,t21,t80,2.81914,1.46361,-0.319908
3090,t44,t57,2.78336,20.4901,0.279933
3090,t100,NA,2.90753,12.1605,-0.508673
3090,t45,t100,2.33023,16.0942,1.03766
3100,t40,t69,0,1.78303,-0.058106
3100,t21,t80,2.81914,1.46361,-0.319908
3100,t44,t57,2.78336,20.4901,-0.630835
3100,t100,NA,2.90753,12.1605,-0.508673
3100,t45,t100,2.33023,16.0942,-0.773468
3110,t40,t69,0,1.78303,-0.058106
3110,t21,t80,2.81914,1.46361,-0.319908
3110,t44,t57,2.78336,20.4901,-0.630835
3110,t100,NA,2.90753,18.9521,-0.508673
3110,t45,t100,2.33023,20.1305,-0.773468
3120,t40,t69,0,1.78303,-0.058106
3120,t19,NA,2.92632,12.76,-0.54321
3120,t21,t80,2.81914,1.46361,-0.319908
3120,t44,t57,2.78336,20.4901,-0.630835
3120,t100,NA,2.90753,18.9521,-0.508673
3120,t45,t100,2.33023,20.1305,-0.773468
3130,t40,t69,0,1.78303,-0.058106
3130,t19,NA,2.92632,12.76,-0.54321
3130,t21,t80,2.81914,1.46361,-0.319908
3130,t44,t57,2.78336,20.4901,-0.630835
3130,t100,NA,2.90753,18.9521,-0.508673
3130,t45,t100,2.33023,20.1305,-0.773468
3140,t40,t69,0,1.78303,-0.058106
3140,t69,NA,2.30057,2.84574,0.273212
3140,t19,NA,2.92632,12.76,-0.54321
3140,t21,t80,2.81914,1.46361,-0.319908
3140,t44,t57,2.78336,20.4901,-0.630835
3140,t100,NA,2.90753,18.9521,-0.508673
3140,t45,t100,2.33023,20.1305,-0.773468
3150,t40,t69,0,1.78303,-0.058106
