generation,leftchild,rightchild,abstime,betainit,betashift
6940,t10,NA,1.11114,2.49886,0.321128
6950,t2,t10,0,2.68034,-0.515118
6950,t6,t4,3.17521,1.12376,0.298076
6950,t2,t9,1.0726,0.94014,-0.0691019
6950,t10,NA,1.11114,2.49886,0.321128
6960,t2,t10,0,1.94287,-0.515118
6960,t6,t4,3.17521,0.752579,0.298076
6960,t2,t9,1.0726,0.94014,-0.0691019
6960,t10,NA,1.11114,2.49886,0.321128
6970,t2,t10,0,1.94287,-0.515118
6970,t6,t4,3.17521,0.752579,0.298076
6970,t2,t9,1.0726,0.94014,-0.0691019
6970,t10,NA,1.1649,3.91772,0.321128
6980,t2,t10,0,1.94287,-0.515118
6980,t6,t4,3.14883,0.691407,0.298076
6980,t2,t9,1.0726,0.94014,-0.0691019
6980,t10,NA,1.1649,3.91772,0.321128
6990,t2,t10,0,1.94287,-0.515118
6990,t6,t4,3.14883,0.691407,0.298076
6990,t2,t9,1.0726,0.94014,-0.0691019
6990,t10,NA,1.1649,3.91772,0.321128
7000,t2,t10,0,3.6349,-0.246145
7000,t4,NA,3.37956,3.25619,0.0220855
7000,t6,NA,3.27451,1.29304,-0.405126
7000,t10,NA,2.80781,22.5544,0.0229947
7010,t2,t10,0,3.6349,-0.246145
7010,t4,NA,3.37956,3.25619,0.0220855
7010,t6,NA,3.27451,1.29304,-0.405126
7010,t10,NA,2.80781,22.5544,0.0229947
7020,t2,t10,0,3.6349,-0.246145
7020,t4,NA,3.37956,3.25619,0.0220855
7020,t6,NA,3.27451,1.29304,-0.405126
7020,t10,NA,2.80781,22.5544,0.0229947
7030,t2,t10,0,3.6349,-0.246145
7030,t4,NA,3.37956,3.25619,0.0220855
7030,t6,NA,3.27451,1.04966,-0.405126
7030,t10,NA,2.80781,22.5544,0.0229947
7040,t2,t10,0,3.6349,-0.246145
7040,t4,NA,3.37956,3.25619,0.0220855
7040,t6,NA,3.27451,1.04966,-0.405126
7040,t10,NA,2.84189,22.5544,0.0229947
7050,t2,t10,0,3.6349,-0.246145
7050,t4,NA,3.37956,3.25619,0.0220855
7050,t6,NA,3.29016,1.04966,-0.405126
7050,t10,NA,2.84189,22.5544,0.0229947
7060,t2,t10,0,3.6349,-0.246145
7060,t4,NA,3.37956,3.25619,0.0220855
7060,t6,NA,3.29016,1.04966,-0.405126
7060,t10,NA,2.84189,13.9568,0.0229947
7070,t2,t10,0,3.6349,-0.246145
7070,t4,NA,3.37956,3.25619,0.0220855
7070,t6,NA,3.29016,1.04966,-0.405126
7070,t10,NA,2.85014,13.9568,0.0229947
7080,t2,t10,0,3.6349,-0.246145
7080,t4,NA,3.37956,3.25619,0.0220855
7080,t6,NA,3.29016,1.04966,-0.405126
7080,t10,NA,2.85014,13.9568,0.0229947
7090,t2,t10,0,3.6349,-0.246145
7090,t4,NA,3.37956,3.25619,0.0220855
7090,t6,NA,3.29016,1.04966,-0.405126
7090,t10,NA,2.85014,13.9568,0.0229947
7100,t2,t10,0,3.6349,-0.246145
7100,t4,NA,3.37956,3.25619,0.0220855
7100,t6,NA,3.29016,1.04966,-0.405126
7100,t10,NA,2.85014,13.9568,0.0229947
7110,t2,t10,0,3.6349,-0.246145
7110,t4,NA,3.37956,3.25619,0.0220855
7110,t6,NA,3.29016,1.04966,-0.405126
7110,t10,NA,2.85014,13.9568,0.0229947
7120,t2,t10,0,3.6349,-0.246145
7120,t4,NA,3.37956,3.25619,0.0220855
7120,t6,NA,3.29016,1.04966,-0.405126
7120,t10,NA,2.92202,13.9568,0.0229947
7130,t2,t10,0,3.6349,-0.246145
7130,t4,NA,3.32023,3.25619,0.0220855
7130,t6,NA,3.29016,1.04966,-0.405126
7130,t10,NA,2.92202,8.65456,0.0229947
7140,t2,t10,0,3.6349,-0.246145
7140,t4,NA,3.32023,3.25619,0.0220855
7140,t6,NA,3.29016,1.04966,-0.405126
7140,t10,NA,2.92202,9.01759,0.0229947
7150,t2,t10,0,3.6349,-0.246145
7150,t4,NA,3.33176,3.25619,0.0220855
7150,t6,NA,3.29016,1.04966,-0.405126
7150,t10,NA,2.84742,9.01759,0.0229947
7160,t2,t10,0,4.54858,-0.246145
7160,t4,NA,3.33176,3.25619,0.0220855
7160,t6,NA,3.29016,1.04966,-0.405126
7160,t10,NA,2.84742,9.01759,0.0229947
7170,t2,t10,0,4.54858,-0.246145
7170,t4,NA,3.33176,3.25619,0.0220855
7170,t6,NA,3.29016,1.04966,-0.405126
7180,t2,t10,0,4.54858,-0.246145
7180,t4,NA,3.33176,3.25619,0.0220855
7180,t6,NA,3.29016,0.975031,-0.405126
7190,t2,t10,0,4.42858,-0.246145
7190,t4,NA,3.33176,3.25619,0.0220855
7190,t6,NA,3.29016,0.975031,-0.405126
7200,t2,t10,0,4.42858,-0.246145
7200,t4,NA,3.33176,3.55747,0.0220855
7200,t6,NA,3.35724,0.975031,-0.405126
7210,t2,t10,0,4.42858,-0.246145
7210,t4,NA,3.33176,3.55747,0.0220855
7210,t6,NA,3.35724,0.975031,0.0203475
7220,t2,t10,0,4.42858,-0.246145
7220,t4,NA,3.33176,3.55747,0.0220855
7220,t6,NA,3.35724,0.975031,0.0203475
7230,t2,t10,0,4.42858,-0.246145
7230,t4,NA,3.33684,3.55747,0.0220855
7230,t6,NA,3.35724,0.975031,0.0203475
7230,t1,NA,1.73189,3.13799,0.0289528
7240,t2,t10,0,6.44707,-0.246145
7240,t4,NA,3.33684,3.55747,0.0220855
7240,t6,NA,3.35724,0.975031,0.0203475
7240,t1,NA,1.73189,3.13799,0.0289528
7250,t2,t10,0,6.44707,-0.246145
7250,t4,NA,3.33684,3.40883,0.0220855
7250,t6,NA,3.35724,0.975031,0.0203475
7250,t1,NA,1.73189,3.13799,0.0289528
7260,t2,t10,0,6.44707,-0.246145
7260,t4,NA,3.33684,3.40883,0.0220855
7260,t6,NA,3.35724,0.975031,0.0203475
7260,t1,NA,1.81134,3.13799,0.0289528
7260,t1,NA,3.04914,4.24196,-0.216504
7270,t2,t10,0,6.44707,-0.246145
7270,t4,NA,3.33684,3.40883,0.0220855
7270,t6,NA,3.35724,0.975031,0.0203475
7270,t1,NA,1.81134,3.13799,0.0289528
7270,t1,NA,3.04914,4.24196,-0.216504
7280,t2,t10,0,6.44707,-0.246145
7280,t4,NA,3.33684,3.40883,0.0220855
7280,t6,NA,3.35724,0.975031,0.0203475
7280,t1,NA,1.81134,3.80458,0.0289528
7280,t1,NA,3.04914,4.24196,-0.216504
7290,t2,t10,0,6.44707,-0.246145
7290,t4,NA,3.33684,3.40883,0.0220855
7290,t6,NA,3.35724,0.975031,-0.384439
7290,t1,NA,3.04914,4.24196,-0.216504
7300,t2,t10,0,6.44707,-0.246145
7300,t4,NA,3.33684,3.40883,0.0220855
7300,t1,NA,3.04914,4.24196,-0.216504
7310,t2,t10,0,6.44707,-0.246145
7310,t1,NA,2.99742,4.24196,-0.216504
7320,t2,t10,0,6.44707,-0.246145
7320,t6,NA,3.48375,3.39001,-0.216504
7320,t10,NA,0.523656,10.816,0.0983652
7330,t2,t10,0,6.44707,-0.246145
7330,t6,NA,3.48375,3.39001,-0.216504
7330,t10,NA,0.560009,10.816,0.0983652
7340,t2,t10,0,6.44707,-0.246145
7340,t6,NA,3.48375,3.49858,-0.216504
7340,t10,NA,0.560009,10.816,0.0983652
7350,t2,t10,0,6.44707,-0.246145
7350,t6,NA,3.48375,3.49858,-0.216504
7350,t10,NA,0.560009,7.5223,0.0983652
7360,t2,t10,0,6.44707,-0.246145
7360,t6,NA,3.48375,3.49858,-0.216504
7360,t10,NA,0.560009,7.5223,0.0983652
7370,t2,t10,0,7.23962,-0.246145
7370,t6,NA,3.48375,3.49858,-0.216504
7370,t10,NA,0.54843,7.5223,0.0983652
7380,t2,t10,0,7.23962,-0.246145
7380,t6,NA,3.48375,3.49858,-0.216504
7380,t10,NA,0.54541,7.5223,0.0983652
7390,t2,t10,0,7.23962,-0.246145
7390,t6,NA,3.49907,4.63983,-0.216504
7390,t10,NA,0.54541,7.5223,0.0983652
7400,t2,t10,0,7.23962,-0.246145
7400,t6,NA,3.49907,4.63983,-0.216504
7400,t10,NA,0.54541,9.7721,0.0983652
7410,t2,t10,0,7.23962,-0.246145
7410,t6,NA,3.49907,4.63983,-0.216504
7420,t2,t10,0,7.23962,-0.246145
7420,t3,t8,2.22675,4.63983,-0.216504
7430,t2,t10,0,7.23962,-0.246145
7430,t3,t8,2.22675,4.63983,-0.216504
7440,t2,t10,0,7.23962,-0.246145
7440,t3,t8,2.23687,4.63983,-0.216504
7450,t2,t10,0,7.23962,-0.246145
7450,t3,t8,2.26631,4.63983,0.121005
7460,t2,t10,0,7.23962,-0.246145
7460,t3,t8,2.26631,4.63983,0.121005
7470,t2,t10,0,7.23962,-0.246145
7470,t3,t8,2.313,4.63983,0.121005
7480,t2,t10,0,7.23962,-0.246145
7480,t3,t8,2.313,4.63983,0.121005
7490,t2,t10,0,7.23962,-0.31402
7490,t3,t8,2.313,4.63983,0.121005
7500,t2,t10,0,7.23962,-0.31402
7500,t3,t8,2.313,4.63983,0.121005
7510,t2,t10,0,7.23962,-0.31402
7510,t3,t8,2.313,4.63983,0.121005
7520,t2,t10,0,7.23962,-0.31402
7520,t3,t8,2.31381,4.63983,0.121005
7530,t2,t10,0,7.23962,-0.31402
7530,t3,t8,2.31381,4.63983,0.121005
7540,t2,t10,0,7.23962,-0.31402
7540,t3,t8,2.31381,4.4078,0.121005
7550,t2,t10,0,7.23962,-0.31402
7550,t3,t8,2.28637,4.4078,0.121005
7560,t2,t10,0,7.23962,-0.31402
7560,t3,t8,2.28637,3.25295,0.121005
7570,t2,t10,0,7.23962,-0.31402
7570,t3,t8,2.22821,3.25295,0.121005
7580,t2,t10,0,7.23962,-0.31402
7580,t3,t8,2.22821,3.25295,0.121005
7590,t2,t10,0,7.23962,-0.31402
7600,t2,t10,0,7.23962,-0.31402
7610,t2,t10,0,7.23962,-0.31402
7610,t9,NA,3.09176,3.10957,0.0808389
7620,t2,t10,0,7.23962,-0.542643
7620,t9,NA,3.09176,3.10957,0.0808389
7630,t2,t10,0,7.23962,-0.434272
7640,t2,t10,0,7.23962,-0.434272
7650,t2,t10,0,7.23962,-0.434272
7660,t2,t10,0,7.23962,-0.434272
7670,t2,t10,0,7.21313,-0.434272
7680,t2,t10,0,6.29141,-0.434272
7690,t2,t10,0,5.49127,-0.434272
7700,t2,t10,0,5.49127,-0.434272
7710,t2,t10,0,5.49127,-0.434272
7720,t2,t10,0,5.49127,-0.434272
7730,t2,t10,0,5.49127,-0.434272
7740,t2,t10,0,5.49127,-0.434272
7750,t2,t10,0,5.49127,-0.434272
7760,t2,t10,0,5.49127,-0.434272
7770,t2,t10,0,7.15824,-0.434272
7780,t2,t10,0,7.15824,-0.434272
7790,t2,t10,0,7.13702,-0.434272
7800,t2,t10,0,7.13702,-0.42699
7810,t2,t10,0,7.13702,-0.42699
7820,t2,t10,0,7.13702,-0.42699
7830,t2,t10,0,7.13702,-0.42699
7840,t2,t10,0,7.13702,-0.42699
7850,t2,t10,0,7.13702,-0.42699
7860,t2,t10,0,10.6009,-0.42699
7870,t2,t10,0,10.6009,-0.42699
7880,t2,t10,0,10.6009,-0.42699
7890,t2,t10,0,10.6009,-0.42699
7900,t2,t10,0,10.6009,-0.42699
7910,t2,t10,0,10.6009,-0.42699
7920,t2,t10,0,10.6009,-0.42699
7930,t2,t10,0,10.6009,-0.42699
7940,t2,t10,0,10.6009,-0.42699
7950,t2,t10,0,10.6009,-0.42699
7960,t2,t10,0,9.58094,-0.42699
7970,t2,t10,0,9.58094,-0.42699
7980,t2,t10,0,9.58094,-0.42699
7990,t2,t10,0,9.58094,-0.42699
8000,t2,t10,0,3.26797,-0.00618653
8000,t10,NA,1.65797,10.7663,0.508362
8010,t2,t10,0,3.26797,-0.00618653
8020,t2,t10,0,3.26797,-0.00618653
8030,t2,t10,0,3.26797,-0.00618653
8040,t2,t10,0,3.26797,-0.00618653
8050,t2,t10,0,3.26797,-0.00618653
8060,t2,t10,0,3.26797,-0.00618653
8070,t2,t10,0,2.38773,-0.00618653
8080,t2,t10,0,2.38773,-0.00618653
8090,t2,t10,0,2.28428,-0.00618653
8100,t2,t10,0,2.0694,-0.00618653
8110,t2,t10,0,1.84579,-0.00618653
8120,t2,t10,0,1.90651,-0.00618653
8120,t1,NA,0.786203,12.484,-0.393309
8130,t2,t10,0,1.90651,-0.00618653
8130,t1,NA,0.786203,9.51037,-0.393309
8140,t2,t10,0,1.90651,-0.00618653
8140,t1,NA,0.786203,9.51037,-0.393309
8150,t2,t10,0,1.90651,-0.00618653
8150,t1,NA,0.786203,9.51037,-0.393309
8160,t2,t10,0,1.90651,-0.00618653
8160,t1,NA,0.786203,9.51037,-0.393309
8170,t2,t10,0,1.90651,-0.00618653
8170,t1,NA,0.786203,7.59636,-0.393309
8180,t2,t10,0,1.90651,-0.00618653
8180,t1,NA,0.786203,7.05727,-0.393309
8190,t2,t10,0,1.90651,-0.00618653
8190,t1,NA,0.786203,7.05727,-0.393309
8200,t2,t10,0,1.90651,-0.00618653
8200,t1,NA,0.786203,7.05727,-0.393309
8210,t2,t10,0,1.90651,-0.00618653
8210,t1,NA,0.786203,6.07926,-0.393309
8220,t2,t10,0,1.90651,-0.00618653
8220,t1,NA,0.750759,6.07926,-0.393309
8230,t2,t10,0,1.90651,-0.00618653
8240,t2,t10,0,1.90651,0.208391
8250,t2,t10,0,1.90651,0.208391
8260,t2,t10,0,1.90651,0.208391
8270,t2,t10,0,1.90651,-0.0258849
8280,t2,t10,0,1.90651,-0.0258849
8290,t2,t10,0,1.90651,-0.0258849
8300,t2,t10,0,2.92915,-0.0258849
8310,t2,t10,0,2.92915,-0.0258849
8320,t2,t10,0,2.92915,-0.0258849
8330,t2,t10,0,2.92915,-0.0258849
8340,t2,t10,0,2.92915,-0.0258849
8350,t2,t10,0,2.92915,-0.0258849
8360,t2,t10,0,2.92915,-0.0258849
8370,t2,t10,0,2.92915,-0.0258849
8380,t2,t10,0,2.92915,-0.0258849
8390,t2,t10,0,2.92915,-0.0258849
8400,t2,t10,0,2.92915,-0.0258849
8410,t2,t10,0,2.92915,-0.0258849
8420,t2,t10,0,2.92915,-0.0258849
8420,t2,t9,1.36205,1.64398,0.1121
8430,t2,t10,0,2.92915,-0.0258849
8430,t2,t9,1.36205,1.64398,0.1121
8440,t2,t10,0,2.92915,-0.0258849
8440,t2,t9,1.28911,1.64398,0.1121
8450,t2,t10,0,2.92915,-0.0258849
8450,t2,t9,1.28911,1.64398,0.1121
8460,t2,t10,0,3.89662,-0.0258849
8460,t2,t9,1.28364,2.08237,0.1121
8470,t2,t10,0,3.89662,-0.0258849
8470,t2,t9,1.28364,1.23752,0.1121
8480,t2,t10,0,3.89662,-0.0258849
8480,t2,t9,1.36082,1.23752,0.1121
8490,t2,t10,0,3.89662,-0.0258849
8490,t2,t9,1.36082,1.23752,0.1121
8500,t2,t10,0,3.89662,-0.0258849
8500,t2,t9,1.36082,1.23752,0.1121
8510,t2,t10,0,3.89662,-0.0258849
8510,t2,t9,1.36082,1.23752,0.1121
8520,t2,t10,0,4.94176,-0.0258849
8520,t2,t9,1.36082,1.23752,0.1121
8530,t2,t10,0,4.94176,-0.0258849
8530,t2,t9,1.2813,1.23752,0.1121
8540,t2,t10,0,7.07011,-0.0258849
8540,t2,t9,1.24718,1.23752,-0.240086
8550,t2,t10,0,7.07011,-0.0258849
8550,t2,t9,1.24718,1.23752,-0.240086
8560,t2,t10,0,7.07011,-0.242207
8560,t2,t9,1.24718,1.23752,-0.240086
8570,t2,t10,0,7.07011,-0.242207
8570,t2,t9,1.24718,1.23752,-0.240086
8580,t2,t10,0,7.07011,-0.242207
8580,t2,t9,1.24718,1.23752,-0.240086
8590,t2,t10,0,7.07011,-0.242207
8590,t2,t9,1.28406,1.23752,-0.240086
8600,t2,t10,0,7.07011,-0.242207
8600,t2,t9,1.30099,0.963975,-0.240086
8610,t2,t10,0,7.07011,-0.242207
8610,t2,t9,1.30099,1.30038,-0.240086
8620,t2,t10,0,7.07011,-0.242207
8620,t2,t9,1.30099,1.30038,-0.240086
8630,t2,t10,0,7.07011,-0.242207
8630,t2,t9,1.30255,1.30038,-0.0349717
8640,t2,t10,0,7.07011,-0.242207
8640,t2,t9,1.30255,1.30038,-0.0349717
8640,t10,NA,2.68836,5.46392,0.250611
8650,t2,t10,0,9.99373,-0.242207
8650,t2,t9,1.30255,1.30038,-0.0349717
8660,t2,t10,0,10.1718,-0.242207
8660,t2,t9,1.30255,1.30038,-0.0349717
8670,t2,t10,0,10.1718,-0.242207
8670,t2,t9,1.30255,1.10886,-0.0349717
8680,t2,t10,0,10.6643,-0.242207
8680,t2,t9,1.30255,1.10886,-0.0349717
8690,t2,t10,0,12.9895,-0.242207
8690,t2,t9,1.26704,1.10886,-0.0349717
8700,t2,t10,0,13.8252,-0.242207
8700,t2,t9,1.31918,1.10886,-0.0349717
8710,t2,t10,0,13.8252,-0.242207
8710,t2,t9,1.31918,1.10886,-0.0349717
8720,t2,t10,0,15.3964,0.0304175
8720,t2,t9,1.31918,1.10886,-0.0349717
8730,t2,t10,0,15.3964,0.0304175
8730,t2,t9,1.31918,1.10886,-0.0349717
8740,t2,t10,0,15.3964,0.0304175
8740,t2,t9,1.23856,1.10886,-0.0349717
8750,t2,t10,0,15.3964,0.0304175
8750,t2,t9,1.23856,1.10886,-0.0349717
8760,t2,t10,0,15.3964,-0.413865
8760,t2,t9,1.23856,1.10886,-0.0349717
8770,t2,t10,0,15.3964,-0.413865
8770,t2,t9,1.23856,1.10886,-0.0349717
8780,t2,t10,0,15.3964,-0.413865
8780,t2,t9,1.23856,1.10886,-0.0349717
8790,t2,t10,0,15.3964,-0.413865
8790,t2,t9,1.23856,1.10886,-0.0349717
8800,t2,t10,0,15.3964,-0.413865
8800,t2,t9,1.23856,1.10886,-0.0349717
8810,t2,t10,0,15.3964,-0.413865
8810,t2,t9,1.23856,0.838867,-0.0349717
8820,t2,t10,0,10.7185,-0.413865
8820,t2,t9,1.28475,0.838867,-0.0349717
8830,t2,t10,0,10.7185,-0.413865
8830,t2,t9,1.28475,0.838867,-0.0349717
8840,t2,t10,0,10.7185,-0.413865
8840,t2,t9,1.31731,0.838867,-0.0349717
8850,t2,t10,0,8.50659,-0.413865
8850,t2,t9,1.31731,0.838867,-0.0349717
8860,t2,t10,0,8.50659,-0.413865
8860,t2,t9,1.31731,0.838867,-0.0349717
8870,t2,t10,0,8.50659,-0.0639091
8870,t2,t9,1.31731,0.838867,-0.0349717
8880,t2,t10,0,8.50659,-0.0639091
8880,t2,t9,1.31731,0.838867,-0.0349717
8890,t2,t10,0,8.50659,-0.0639091
8890,t2,t9,1.31731,0.838867,-0.0349717
8900,t2,t10,0,8.50659,-0.0639091
8900,t2,t9,1.31656,0.838867,-0.0349717
8910,t2,t10,0,8.50659,-0.0639091
8910,t2,t9,1.31656,0.838867,-0.0349717
8920,t2,t10,0,8.50659,-0.0639091
8920,t2,t9,1.31656,0.838867,-0.0349717
8930,t2,t10,0,8.50659,-0.0639091
8930,t2,t9,1.31656,0.838867,-0.0349717
8940,t2,t10,0,8.50659,-0.0639091
8940,t2,t9,1.38305,0.838867,-0.0349717
8950,t2,t10,0,8.50659,-0.0639091
8950,t2,t9,1.38305,0.838867,-0.0349717
8960,t2,t10,0,7.18118,-0.0639091
8960,t2,t9,1.38305,0.838867,-0.0349717
8970,t2,t10,0,7.18118,-0.0639091
8970,t2,t9,1.37885,0.838867,-0.0349717
8980,t2,t10,0,7.18118,-0.0639091
8980,t2,t9,1.37885,0.838867,-0.0349717
8990,t2,t10,0,7.18118,-0.0639091
8990,t2,t9,1.37885,0.63971,-0.0349717
9000,t2,t10,0,5.26752,-0.416905
9010,t2,t10,0,4.48914,-0.416905
9020,t2,t10,0,4.48914,-0.416905
9030,t2,t10,0,4.48914,-0.416905
9040,t2,t10,0,4.48914,-0.416905
9050,t2,t10,0,4.48914,-0.416905
9060,t2,t10,0,4.48914,-0.416905
9070,t2,t10,0,4.48914,-0.416905
9080,t2,t10,0,4.48914,-0.416905
9090,t2,t10,0,4.48914,-0.3046
9100,t2,t10,0,4.48914,-0.3046
9110,t2,t10,0,4.48914,-0.3046
9120,t2,t10,0,4.48914,-0.3046
9130,t2,t10,0,4.48914,-0.3046
9140,t2,t10,0,7.00505,-0.3046
9150,t2,t10,0,7.00505,-0.3046
9160,t2,t10,0,7.00505,-0.434231
9170,t2,t10,0,7.00505,-0.434231
9180,t2,t10,0,7.62061,-0.434231
9190,t2,t10,0,7.62061,-0.434231
9200,t2,t10,0,7.62061,-0.434231
9210,t2,t10,0,4.76215,-0.434231
9220,t2,t10,0,4.76215,-0.434231
9230,t2,t10,0,4.76215,-0.434231
9240,t2,t10,0,4.76215,-0.434231
9250,t2,t10,0,4.76215,-0.434231
9260,t2,t10,0,4.76215,-0.434231
9270,t2,t10,0,4.76215,-0.434231
9280,t2,t10,0,4.76215,-0.434231
9290,t2,t10,0,4.76215,-0.434231
9300,t2,t10,0,4.76215,-0.434231
9310,t2,t10,0,4.76215,-0.434231
9320,t2,t10,0,4.76215,-0.434231
9330,t2,t10,0,4.76215,-0.434231
9340,t2,t10,0,4.76215,-0.434231
9350,t2,t10,0,4.76215,-0.434231
9360,t2,t10,0,4.76215,-0.434231
9370,t2,t10,0,4.76215,-0.434231
9380,t2,t10,0,4.76215,-0.434231
9390,t2,t10,0,3.00275,-0.434231
9400,t2,t10,0,3.00275,-0.434231
9410,t2,t10,0,3.00275,-0.434231
9420,t2,t10,0,3.00275,-0.434231
9430,t2,t10,0,3.00275,-0.434231
9440,t2,t10,0,3.00275,-0.434231
9450,t2,t10,0,4.09742,-0.434231
9460,t2,t10,0,4.09742,-0.434231
9470,t2,t10,0,4.09742,-0.434231
9480,t2,t10,0,4.09742,-0.434231
9490,t2,t10,0,4.09742,-0.434231
9500,t2,t10,0,4.09742,-0.434231
9510,t2,t10,0,4.09742,-0.434231
9520,t2,t10,0,4.09742,-0.434231
9530,t2,t10,0,4.09742,-0.434231
9540,t2,t10,0,4.09742,-0.434231
9550,t2,t10,0,4.09742,-0.434231
9560,t2,t10,0,3.00321,-0.122555
9570,t2,t10,0,3.00321,-0.122555
9580,t2,t10,0,3.00321,-0.0702885
9590,t2,t10,0,2.6339,-0.0702885
9600,t2,t10,0,2.6339,-0.0702885
9610,t2,t10,0,2.6339,-0.0702885
9620,t2,t10,0,2.6339,-0.0702885
9630,t2,t10,0,2.6339,-0.0702885
9640,t2,t10,0,2.13292,-0.0702885
9650,t2,t10,0,2.13292,-0.0702885
9660,t2,t10,0,2.13292,-0.0702885
9670,t2,t10,0,1.45199,-0.0702885
9680,t2,t10,0,1.45199,-0.0702885
9690,t2,t10,0,1.45199,-0.0702885
9700,t2,t10,0,1.45199,-0.0702885
9710,t2,t10,0,1.45199,-0.0702885
9720,t2,t10,0,1.45199,-0.0702885
9730,t2,t10,0,1.45199,-0.0702885
9740,t2,t10,0,1.45199,-0.0702885
9740,t1,NA,3.46687,1.88385,0.180432
9750,t2,t10,0,1.45199,-0.0702885
9760,t2,t10,0,1.98505,-0.0702885
9770,t2,t10,0,1.98505,-0.0702885
9780,t2,t10,0,2.39033,-0.0702885
9790,t2,t10,0,2.39033,-0.0702885
9800,t2,t10,0,2.39033,-0.0702885
9810,t2,t10,0,2.39033,-0.0702885
9820,t2,t10,0,2.39033,-0.0702885
9830,t2,t10,0,2.39033,-0.0702885
9840,t2,t10,0,2.39033,-0.0702885
9850,t2,t10,0,2.39033,-0.0702885
9860,t2,t10,0,2.39033,-0.0702885
9870,t2,t10,0,2.194,-0.0702885
9880,t2,t10,0,1.5946,-0.0702885
9890,t2,t10,0,1.5946,-0.0702885
9900,t2,t10,0,1.5946,-0.0702885
9910,t2,t10,0,1.5946,-0.0702885
9920,t2,t10,0,2.22018,-0.0117772
9930,t2,t10,0,2.22018,-0.0117772
9940,t2,t10,0,2.22018,-0.0117772
9950,t2,t10,0,2.22018,-0.0117772
9960,t2,t10,0,2.22018,0.179168
9970,t2,t10,0,2.22018,0.179168
9980,t2,t10,0,1.82423,0.179168
9990,t2,t10,0,1.82423,0.179168
