generation,leftchild,rightchild,abstime,betainit,betashift
2930,t59,NA,2.53137,8.79938,-0.372371
2930,t39,NA,2.10897,25.1902,-0.0506559
2930,t74,t63,2.28301,57.5045,-0.586911
2930,t18,t69,2.46476,89.0028,0.0730951
2930,t40,NA,2.6458,12.3502,-0.385229
2930,t82,t40,2.40372,44.6414,0.31423
2930,t90,t96,2.37967,47.6037,0.0447295
2940,t99,t74,0,0.993593,0.0946167
2940,t59,NA,2.53137,8.79938,-0.372371
2940,t39,NA,2.1635,25.1902,-0.0506559
2940,t74,t63,2.28301,57.5045,-0.586911
2940,t18,t69,2.46476,89.0028,0.0730951
2940,t40,NA,2.6458,12.3502,-0.385229
2940,t82,t40,2.40372,44.6414,0.31423
2940,t90,t96,2.37967,47.6037,0.0447295
2950,t99,t74,0,0.993593,0.0946167
2950,t59,NA,2.53137,8.79938,-0.372371
2950,t39,NA,2.1635,25.1902,-0.0506559
2950,t74,t63,2.28301,57.5045,-0.586911
2950,t18,t69,2.46476,89.0028,0.0730951
2950,t40,NA,2.6458,12.3502,-0.385229
2950,t82,t40,2.40372,44.6414,0.31423
2950,t90,t96,2.37967,47.6037,0.0447295
2960,t99,t74,0,0.993593,0.0946167
2960,t59,NA,2.53137,8.79938,-0.372371
2960,t39,NA,2.1635,25.1902,-0.0506559
2960,t74,t63,2.28301,57.5045,-0.586911
2960,t18,t69,2.46476,89.0028,0.0730951
2960,t40,NA,2.6458,12.3502,-0.385229
2960,t82,t40,2.40372,44.6414,0.31423
2960,t90,t96,2.37967,47.6037,0.0447295
2970,t99,t74,0,0.993593,0.0946167
2970,t59,NA,2.53137,8.79938,-0.372371
2970,t39,NA,2.1635,25.1902,-0.0506559
2970,t74,t63,2.28301,57.5045,-0.586911
2970,t18,t69,2.46476,89.0028,0.0730951
2970,t40,NA,2.6458,12.3502,-0.385229
2970,t82,t40,2.40372,44.6414,0.31423
2970,t90,t96,2.37967,47.6037,0.0447295
2980,t99,t74,0,0.993593,0.0946167
2980,t59,NA,2.53137,8.79938,-0.372371
2980,t39,NA,2.1635,25.1902,-0.0506559
2980,t74,t63,2.28301,57.5045,-0.586911
2980,t18,t69,2.46476,89.0028,0.0730951
2980,t40,NA,2.6458,12.3502,-0.385229
2980,t82,t40,2.40372,44.6414,0.31423
2980,t90,t96,2.37967,47.6037,0.0447295
2990,t99,t74,0,0.993593,0.0946167
2990,t59,NA,2.53137,8.79938,-0.372371
2990,t39,NA,2.1635,25.1902,-0.0506559
2990,t74,t63,2.28301,57.5045,-0.586911
2990,t18,t69,2.46476,89.0028,0.0730951
2990,t40,NA,2.6458,12.3502,-0.385229
2990,t82,t40,2.40372,44.6414,0.31423
2990,t90,t96,2.37967,47.6037,0.0447295
3000,t99,t74,0,1.3693,0.0965833
3000,t59,NA,2.53137,8.79938,-0.372371
3000,t53,t80,2.85856,38.9965,0.129906
3000,t74,t10,1.47834,9.71882,-0.221532
3000,t18,t69,2.5047,79.4115,0.248611
3000,t82,t40,2.32145,47.3224,0.24585
3000,t90,t96,1.88389,18.367,0.249986
3010,t99,t74,0,1.3693,0.0965833
3010,t59,NA,2.53137,8.79938,-0.237509
3010,t53,t80,2.81582,38.9965,0.129906
3010,t74,t10,1.47834,9.71882,-0.221532
3010,t18,t69,2.5047,79.4115,0.248611
3010,t82,t40,2.32145,29.6569,0.24585
3010,t90,t96,1.88389,18.367,0.249986
3020,t99,t74,0,1.3693,0.0965833
3020,t59,NA,2.53137,8.79938,-0.237509
3020,t53,t80,2.81582,38.9965,0.129906
3020,t74,t10,1.47834,9.71882,-0.221532
3020,t18,t69,2.5047,79.4115,0.248611
3020,t82,t40,2.32145,29.6569,0.24585
3020,t90,t96,1.88389,18.367,0.249986
3030,t99,t74,0,1.3693,0.0965833
3030,t59,NA,2.53137,8.79938,-0.237509
3030,t53,t80,2.81582,28.4659,0.129906
3030,t74,t10,1.47834,9.71882,-0.221532
3030,t18,t69,2.5047,79.4115,0.248611
3030,t82,t40,2.32145,29.6569,0.24585
3030,t90,t96,1.88389,19.0831,0.249986
3040,t99,t74,0,1.3693,0.0965833
3040,t59,NA,2.53137,8.79938,-0.237509
3040,t53,t80,2.81582,28.4659,0.129906
3040,t74,t10,1.47834,9.71882,-0.221532
3040,t18,t69,2.5047,79.4115,0.248611
3040,t82,t40,2.32145,29.6569,0.24585
3040,t90,t96,1.88389,19.0831,0.249986
3050,t99,t74,0,1.3693,0.0965833
3050,t59,NA,2.53137,8.79938,-0.237509
3050,t53,t80,2.81582,28.4659,0.129906
3050,t74,t10,1.47834,9.71882,-0.221532
3050,t18,t69,2.5047,79.4115,0.248611
3050,t82,t40,2.32145,31.5999,0.24585
3050,t90,t96,1.88389,19.0831,0.249986
3060,t99,t74,0,1.3693,0.0965833
3060,t59,NA,2.53137,8.79938,-0.237509
3060,t53,t80,2.81582,28.4659,0.129906
3060,t74,t10,1.47834,9.71882,-0.221532
3060,t18,t69,2.5047,79.4115,0.248611
3060,t82,t40,2.32145,31.5999,0.24585
3060,t90,t96,1.88389,19.0831,0.249986
3070,t99,t74,0,1.3693,0.0965833
3070,t59,NA,2.53137,8.79938,-0.237509
3070,t53,t80,2.81582,28.4659,0.129906
3070,t74,t10,1.47834,9.71882,-0.221532
3070,t18,t69,2.5047,79.4115,0.248611
3070,t82,t40,2.32145,31.5999,0.24585
3070,t90,t96,1.88389,29.6101,0.249986
3080,t99,t74,0,1.3693,0.0965833
3080,t59,NA,2.53137,8.79938,-0.237509
3080,t53,t80,2.81582,28.4659,0.129906
3080,t74,t10,1.47834,9.71882,-0.221532
3080,t18,t69,2.5047,79.4115,0.248611
3080,t82,t40,2.38086,31.5999,0.24585
3080,t90,t96,1.88389,29.6101,0.249986
3090,t99,t74,0,1.3693,0.0965833
3090,t59,NA,2.53137,8.79938,-0.237509
3090,t53,t80,2.81582,28.4659,0.129906
3090,t74,t10,1.47834,9.71882,-0.221532
3090,t18,t69,2.5047,79.4115,0.248611
3090,t82,t40,2.38086,31.5999,0.24585
3090,t90,t96,1.88389,29.6101,0.249986
3100,t99,t74,0,1.3693,0.0965833
3100,t59,NA,2.53137,8.79938,-0.237509
3100,t53,t80,2.81582,28.4659,0.129906
3100,t74,t10,1.47834,9.71882,-0.221532
3100,t18,t69,2.5047,79.4115,0.248611
3100,t82,t40,2.38086,31.5999,0.24585
3100,t90,t96,1.88389,29.6101,0.249986
3110,t99,t74,0,1.3693,0.0965833
3110,t59,NA,2.53137,8.79938,-0.237509
3110,t53,t80,2.82728,28.4659,0.129906
3110,t74,t10,1.47834,9.71882,-0.221532
3110,t18,t69,2.5047,79.4115,0.248611
3110,t82,t40,2.38086,31.5999,0.24585
3110,t90,t96,1.88389,29.6101,0.249986
3120,t99,t74,0,1.3693,0.0965833
3120,t59,NA,2.53137,8.79938,-0.237509
3120,t53,t80,2.82728,28.4659,0.129906
3120,t74,t10,1.47834,9.71882,-0.221532
3120,t18,t69,2.5047,79.4115,0.248611
3120,t82,t40,2.38086,31.5999,-0.0246024
3120,t90,t96,1.88389,29.6101,0.249986
3130,t99,t74,0,1.3693,0.0965833
3130,t59,NA,2.47065,8.79938,-0.237509
3130,t53,t80,2.82728,36.308,0.129906
3130,t74,t10,1.47834,9.71882,-0.221532
3130,t18,t69,2.5047,79.4115,0.248611
3130,t82,t40,2.38086,31.5999,-0.0246024
3130,t90,t96,1.88389,29.6101,0.249986
3140,t99,t74,0,1.3693,0.0965833
3140,t59,NA,2.47065,8.79938,-0.237509
3140,t53,t80,2.82728,36.308,0.129906
3140,t74,t10,1.47834,9.71882,-0.221532
3140,t18,t69,2.51236,79.4115,0.248611
3140,t82,t40,2.38086,31.5999,-0.0246024
3140,t90,t96,1.88389,29.6101,0.249986
3150,t99,t74,0,1.3693,0.0965833
3150,t19,NA,2.86637,8.79938,-0.237509
3150,t53,t80,2.82728,36.308,0.129906
3150,t74,t10,1.47834,9.71882,-0.221532
3150,t18,t69,2.51236,79.4115,0.248611
3150,t82,t40,2.38086,31.5999,-0.0246024
3150,t90,t96,1.88389,29.6101,0.249986
3160,t99,t74,0,1.3693,0.0965833
3160,t19,NA,2.86637,8.79938,-0.237509
3160,t53,t80,2.82728,36.308,0.129906
3160,t74,t10,1.47834,9.71882,-0.221532
3160,t18,t69,2.51236,79.4115,0.248611
3160,t82,t40,2.32624,31.5999,0.297603
3160,t90,t96,1.88389,29.6101,0.249986
3170,t99,t74,0,1.3693,0.0965833
3170,t19,NA,2.86637,8.79938,-0.237509
3170,t53,t80,2.82728,36.308,0.129906
3170,t74,t10,1.47834,9.71882,-0.221532
3170,t18,t69,2.51236,79.4115,0.248611
3170,t82,t40,2.32624,31.5999,0.297603
3170,t90,t96,1.88389,29.6101,0.249986
3180,t99,t74,0,1.3693,0.0965833
3180,t19,NA,2.86637,8.79938,-0.237509
3180,t53,t80,2.82728,23.9393,0.129906
3180,t74,t10,1.47834,9.71882,-0.221532
3180,t18,t69,2.51236,79.4115,0.248611
3180,t82,t40,2.32624,31.5999,0.297603
3180,t90,t96,1.88389,29.6101,0.249986
3190,t99,t74,0,1.3693,0.0965833
3190,t19,NA,2.86637,8.79938,-0.237509
3190,t53,t80,2.84675,23.9393,0.129906
3190,t74,t10,1.47834,9.71882,-0.221532
3190,t18,t69,2.51236,79.4115,0.248611
3190,t82,t40,2.32624,31.0705,0.297603
3190,t90,t96,1.88389,29.6101,0.249986
3200,t99,t74,0,1.3693,0.0965833
3200,t19,NA,2.86637,8.79938,-0.237509
3200,t53,t80,2.84675,23.9393,0.129906
3200,t74,t10,1.47834,9.71882,-0.221532
3200,t18,t69,2.51236,79.4115,0.248611
3200,t82,t40,2.32624,31.0705,0.297603
3200,t90,t96,1.88389,29.6101,0.249986
3210,t99,t74,0,1.3693,0.0965833
3210,t19,NA,2.86637,9.12066,-0.237509
3210,t53,t80,2.84675,23.9393,0.129906
3210,t74,t10,1.47834,9.71882,-0.221532
3210,t18,t69,2.51236,79.4115,0.248611
3210,t82,t40,2.32624,31.0705,0.297603
3210,t90,t96,1.88389,32.9403,0.249986
3220,t99,t74,0,1.3693,0.0965833
3220,t19,NA,2.86637,9.12066,-0.237509
3220,t53,t80,2.84675,23.9393,0.129906
3220,t74,t10,1.47834,9.71882,-0.221532
3220,t18,t69,2.51236,79.4115,0.248611
3220,t82,t40,2.32624,31.0705,0.297603
3220,t90,t96,1.88389,32.9403,0.249986
3230,t99,t74,0,1.3693,0.0965833
3230,t19,NA,2.86637,9.12066,-0.237509
3230,t53,t80,2.84675,23.9393,0.129906
3230,t74,t10,1.47834,9.71882,-0.221532
3230,t18,t69,2.46607,79.4115,0.248611
3230,t82,t40,2.32624,31.0705,0.297603
3230,t90,t96,1.88389,32.9403,0.249986
3240,t99,t74,0,1.3693,0.0965833
3240,t19,NA,2.86637,9.12066,-0.237509
3240,t53,t80,2.84675,23.9393,0.129906
3240,t74,t10,1.47834,9.71882,-0.221532
3240,t18,t69,2.46607,79.4115,0.248611
3240,t82,t40,2.32624,31.0705,0.297603
3240,t90,t96,1.86377,32.9403,0.249986
3250,t99,t74,0,1.3693,0.0965833
3250,t19,NA,2.86637,9.12066,-0.237509
3250,t53,t80,2.84675,23.9393,0.129906
3250,t74,t10,1.47834,9.71882,-0.221532
3250,t18,t69,2.46607,79.4115,0.248611
3250,t82,t40,2.32624,31.0705,0.297603
3250,t90,t96,1.86377,32.9403,-0.0602366
3260,t99,t74,0,1.3693,0.0965833
3260,t19,NA,2.86637,9.12066,-0.237509
3260,t53,t80,2.84675,23.9393,0.129906
3260,t74,t10,1.47834,9.71882,-0.221532
3260,t18,t69,2.46607,79.4115,0.248611
3260,t82,t40,2.32624,31.0705,0.297603
3260,t90,t96,1.86377,44.5276,-0.0602366
3270,t99,t74,0,1.3693,0.0965833
3270,t19,NA,2.86637,9.12066,-0.237509
3270,t53,t80,2.84675,23.9393,0.129906
3270,t74,t10,1.47834,9.71882,-0.221532
3270,t18,t69,2.46607,79.4115,0.248611
3270,t82,t40,2.34404,31.0705,0.297603
3270,t90,t96,1.82155,44.5276,-0.0602366
3280,t99,t74,0,1.3693,0.0965833
3280,t19,NA,2.86637,9.12066,-0.237509
3280,t53,t80,2.84675,23.9393,0.228986
3280,t74,t10,1.47834,9.71882,-0.221532
3280,t18,t69,2.46607,79.4115,0.248611
3280,t82,t40,2.34404,31.0705,0.297603
3280,t90,t96,1.82155,44.5276,-0.0602366
3290,t99,t74,0,1.3693,0.0965833
3290,t19,NA,2.86637,9.12066,-0.237509
3290,t53,t80,2.84675,23.9393,0.228986
3290,t74,t10,1.47834,9.71882,-0.221532
3290,t18,t69,2.46607,79.4115,0.248611
3290,t82,t40,2.34404,31.0705,0.297603
3290,t90,t96,1.86456,44.5276,-0.0602366
3300,t99,t74,0,1.3693,0.0965833
3300,t19,NA,2.86637,9.12066,-0.237509
3300,t53,t80,2.84675,23.9393,0.228986
3300,t74,t10,1.47834,9.71882,-0.221532
3300,t18,t69,2.46607,79.4115,0.248611
3300,t82,t40,2.34404,31.0705,0.297603
3300,t88,NA,2.83856,26.6852,0.00726302
3300,t90,t96,1.86456,44.5276,-0.0602366
3310,t99,t74,0,1.3693,0.0965833
3310,t19,NA,2.86637,9.12066,-0.237509
3310,t53,t80,2.84675,23.9393,0.228986
3310,t74,t10,1.47834,9.71882,-0.221532
3310,t18,t69,2.46607,63.0449,0.248611
3310,t82,t40,2.34404,31.0705,0.297603
3310,t88,NA,2.83856,26.6852,0.00726302
3310,t90,t96,1.86456,44.5276,-0.0602366
3320,t99,t74,0,1.3693,0.0965833
3320,t19,NA,2.86637,9.12066,-0.237509
3320,t53,t80,2.84675,23.9393,0.228986
3320,t74,t10,1.47834,9.71882,-0.221532
3320,t18,t69,2.46607,63.0449,0.248611
3320,t82,t40,2.34404,31.0705,0.297603
3320,t88,NA,2.83856,26.6852,0.00726302
3320,t90,t96,1.86456,44.5276,-0.0602366
3330,t99,t74,0,1.3693,0.0965833
3330,t19,NA,2.86637,9.12066,-0.237509
3330,t53,t80,2.84675,23.9393,0.228986
3330,t74,t10,1.47834,9.71882,-0.221532
3330,t18,t69,2.46607,63.0449,0.248611
3330,t82,t40,2.34404,31.0705,0.297603
3330,t88,NA,2.83856,26.6852,0.00726302
3330,t90,t96,1.86456,44.5276,-0.986504
3340,t99,t74,0,1.3693,0.0965833
3340,t19,NA,2.86637,9.12066,-0.237509
3340,t53,t80,2.84675,23.9393,0.228986
3340,t74,t10,1.47834,9.71882,-0.221532
3340,t18,t69,2.46607,63.0449,0.248611
3340,t82,t40,2.34404,31.0705,0.297603
3340,t88,NA,2.83856,26.6852,0.00726302
3340,t90,t96,1.86456,44.5276,-0.986504
3350,t99,t74,0,1.3693,0.0965833
3350,t19,NA,2.86637,9.12066,-0.237509
3350,t53,t80,2.84675,23.9393,0.228986
3350,t74,t10,1.47834,9.71882,-0.221532
3350,t18,t69,2.46607,63.0449,0.248611
3350,t82,t40,2.34404,31.0705,0.297603
3350,t88,NA,2.83856,26.6852,0.00726302
3350,t90,t96,1.84191,44.5276,-0.986504
3360,t99,t74,0,1.3693,0.0965833
3360,t19,NA,2.86637,9.12066,-0.237509
3360,t53,t80,2.84675,23.9393,0.228986
3360,t74,t10,1.47834,9.71882,-0.221532
3360,t18,t69,2.46607,63.0449,0.248611
3360,t82,t40,2.34404,31.0705,0.297603
3360,t88,NA,2.83856,26.6852,0.00726302
3360,t90,t96,1.84191,44.5276,-0.986504
3370,t99,t74,0,1.3693,0.0965833
3370,t19,NA,2.86637,9.12066,-0.237509
3370,t53,t80,2.84675,23.9393,0.228986
3370,t74,t10,1.47834,9.71882,-0.221532
3370,t18,t69,2.46607,63.0449,0.248611
3370,t82,t40,2.27844,31.0705,0.297603
3370,t88,NA,2.83856,26.6852,0.00726302
3370,t90,t96,1.84191,44.5276,-0.986504
3380,t99,t74,0,1.3693,0.0965833
3380,t19,NA,2.86637,9.12066,-0.237509
3380,t53,t80,2.84675,23.9393,0.228986
3380,t74,t10,1.47834,9.71882,-0.221532
3380,t18,t69,2.46607,63.0449,0.248611
3380,t82,t40,2.27844,31.0705,0.297603
3380,t88,NA,2.83856,26.6852,0.00726302
3380,t90,t96,1.84191,44.5276,-0.986504
3390,t99,t74,0,1.3693,0.0965833
3390,t19,NA,2.86637,9.12066,-0.237509
3390,t53,t80,2.84675,23.9393,0.228986
3390,t74,t10,1.47834,9.71882,-0.221532
3390,t18,t69,2.46607,63.0449,0.248611
3390,t82,t40,2.27844,31.0705,0.297603
3390,t88,NA,2.83856,26.6852,0.00726302
3390,t90,t96,1.84191,44.5276,-0.986504
3400,t99,t74,0,1.3693,0.0965833
3400,t19,NA,2.86637,9.12066,-0.237509
3400,t53,t80,2.84675,23.9393,0.228986
3400,t74,t10,1.47834,9.71882,-0.221532
3400,t18,t69,2.46607,63.0449,0.248611
3400,t82,t40,2.27844,31.0705,0.297603
3400,t88,NA,2.83856,26.6852,0.00726302
3400,t90,t96,1.84191,44.5276,-0.986504
3410,t99,t74,0,1.3693,0.0965833
3410,t19,NA,2.86637,9.12066,-0.237509
3410,t53,t80,2.84675,23.9393,0.228986
3410,t74,t10,1.47834,9.71882,-0.221532
3410,t18,t69,2.46607,63.0449,0.248611
3410,t82,t40,2.27844,31.0705,0.297603
3410,t88,NA,2.83856,26.6852,0.00726302
3410,t90,t96,1.84191,44.5276,-0.986504
3420,t99,t74,0,1.3693,0.0965833
3420,t19,NA,2.86637,9.12066,-0.237509
3420,t33,t84,1.2306,20.0929,-0.364683
3420,t53,t80,2.84675,23.9393,0.228986
3420,t74,t10,1.47834,9.71882,-0.221532
3420,t18,t69,2.46607,63.0449,0.248611
3420,t82,t40,2.27844,31.0705,0.297603
3420,t88,NA,2.83856,26.6852,0.00726302
3420,t90,t96,1.84191,44.5276,-0.986504
3430,t99,t74,0,1.3693,0.0965833
3430,t19,NA,2.86637,9.12066,-0.237509
3430,t33,t84,1.2306,20.0929,-0.364683
3430,t53,t80,2.84675,23.9393,0.228986
3430,t74,t10,1.47834,9.71882,-0.221532
3430,t18,t69,2.46607,63.0449,0.248611
3430,t82,t40,2.27844,31.0705,0.297603
3430,t88,NA,2.83856,26.6852,0.00726302
3430,t90,t96,1.86992,44.5276,-0.986504
3440,t99,t74,0,1.3693,0.0965833
3440,t19,NA,2.86637,9.12066,-0.237509
3440,t33,t84,1.2306,20.0929,-0.364683
3440,t53,t80,2.84675,23.9393,0.214868
3440,t74,t10,1.47834,9.71882,-0.221532
3440,t18,t69,2.46607,63.0449,0.248611
3440,t82,t40,2.27844,31.0705,0.297603
3440,t88,NA,2.83856,26.6852,0.00726302
3440,t90,t96,1.86992,44.5276,-0.986504
3450,t99,t74,0,1.3693,0.0965833
3450,t19,NA,2.86637,9.12066,-0.237509
3450,t33,t84,1.2306,20.0929,-0.364683
3450,t53,t80,2.84675,23.9393,0.214868
3450,t74,t10,1.47834,9.71882,-0.221532
3450,t18,t69,2.46607,63.0449,0.248611
3450,t82,t40,2.27844,31.0705,0.297603
3450,t88,NA,2.83856,26.6852,0.00726302
3450,t90,t96,1.86992,44.5276,-0.986504
3460,t99,t74,0,1.3693,0.0965833
3460,t19,NA,2.86637,9.12066,-0.237509
3460,t33,t84,1.2306,20.0929,-0.364683
3460,t53,t80,2.84675,23.9393,0.214868
3460,t74,t10,1.47834,9.71882,-0.221532
3460,t18,t69,2.46607,63.0449,0.248611
3460,t82,t40,2.27844,31.0705,0.297603
3460,t88,NA,2.83856,26.6852,0.00726302
3460,t90,t96,1.86992,44.5276,-0.986504
3470,t99,t74,0,1.3693,0.0965833
3470,t19,NA,2.86637,9.12066,-0.237509
3470,t33,t84,1.2306,20.0929,-0.364683
3470,t53,t80,2.84675,23.9393,0.214868
3470,t74,t10,1.47834,9.71882,-0.221532
3470,t18,t69,2.46607,63.0449,0.248611
3470,t82,t40,2.27844,31.0705,0.297603
3470,t88,NA,2.83856,26.6852,0.00726302
3470,t90,t96,1.86992,44.5276,-0.986504
3480,t99,t74,0,1.3693,0.0965833
3480,t19,NA,2.86637,9.12066,-0.237509
3480,t33,t84,1.2306,20.0929,-0.364683
3480,t53,t80,2.84675,23.9393,0.214868
3480,t74,t10,1.47834,9.71882,-0.221532
3480,t18,t69,2.46607,63.0449,0.248611
3480,t82,t40,2.27844,31.0705,0.297603
3480,t88,NA,2.83856,26.6852,0.00726302
3480,t90,t96,1.86992,44.5276,-0.986504
3490,t99,t74,0,1.3693,0.0965833
3490,t19,NA,2.86637,9.12066,-0.237509
3490,t33,t84,1.2306,20.0929,-0.364683
3490,t53,t80,2.84675,23.9393,0.214868
3490,t74,t10,1.47834,9.71882,-0.221532
3490,t18,t69,2.46607,63.0449,0.248611
3490,t82,t40,2.27844,31.0705,0.297603
3490,t88,NA,2.83856,26.6852,0.00726302
3490,t90,t96,1.86992,44.5276,-0.986504
3500,t99,t74,0,1.3693,0.0965833
3500,t19,NA,2.86637,10.9814,-0.237509
3500,t33,t84,1.2306,20.0929,-0.364683
3500,t53,t80,2.84675,23.9393,0.214868
3500,t74,t10,1.47834,9.71882,-0.221532
3500,t18,t69,2.46607,63.0449,0.248611
3500,t82,t40,2.27844,31.0705,0.297603
3500,t88,NA,2.83856,26.6852,0.00726302
3500,t90,t96,1.86992,44.5276,-0.986504
3510,t99,t74,0,1.3693,0.0965833
3510,t19,NA,2.86637,10.9814,-0.237509
3510,t33,t84,1.2306,20.0929,-0.364683
3510,t53,t80,2.84675,23.9393,0.214868
3510,t74,t10,1.47834,9.71882,-0.221532
3510,t18,t69,2.46607,63.0449,0.248611
3510,t82,t40,2.27844,31.0705,0.297603
3510,t88,NA,2.83856,26.6852,0.00726302
3510,t90,t96,1.86992,44.5276,-0.986504
3520,t99,t74,0,1.3693,0.0965833
3520,t19,NA,2.86637,10.9814,-0.237509
3520,t33,t84,1.2306,20.0929,-0.364683
3520,t53,t80,2.84675,23.9393,0.214868
3520,t74,t10,1.47834,9.71882,-0.221532
3520,t18,t69,2.46607,63.0449,0.248611
3520,t82,t40,2.27844,31.0705,0.297603
3520,t88,NA,2.83856,26.6852,0.00726302
3520,t90,t96,1.86992,44.5276,-0.986504
3530,t99,t74,0,1.3693,0.0965833
3530,t19,NA,2.86637,10.9814,-0.237509
3530,t33,t84,1.2306,20.0929,-0.364683
3530,t53,t80,2.84675,23.9393,0.214868
3530,t74,t10,1.47834,9.71882,-0.221532
3530,t18,t69,2.46607,63.0449,0.248611
3530,t82,t40,2.34156,31.0705,0.297603
3530,t88,NA,2.83856,26.6852,0.00726302
3530,t90,t96,1.86992,44.5276,-0.986504
3540,t99,t74,0,1.3693,0.0965833
3540,t19,NA,2.86637,10.9814,-0.237509
3540,t33,t84,1.2306,20.0929,-0.364683
3540,t53,t80,2.84675,23.9393,0.214868
3540,t74,t10,1.47834,9.71882,-0.221532
3540,t18,t69,2.46607,63.0449,0.248611
3540,t82,t40,2.34156,31.0705,0.297603
3540,t88,NA,2.83856,26.6852,0.00726302
3540,t90,t96,1.86992,44.5276,0.126977
3550,t99,t74,0,1.3693,0.0965833
3550,t19,NA,2.86637,10.9814,-0.237509
3550,t33,t84,1.2306,20.0929,-0.364683
3550,t53,t80,2.84675,23.9393,0.214868
3550,t74,t10,1.47834,9.71882,-0.221532
3550,t18,t69,2.46607,63.0449,0.248611
3550,t82,t40,2.34156,31.0705,0.297603
3550,t88,NA,2.83856,18.202,0.00726302
3550,t90,t96,1.86992,44.5276,0.126977
3560,t99,t74,0,1.3693,0.0965833
3560,t33,t84,1.2306,20.0929,-0.364683
3560,t53,t80,2.84675,23.9393,0.214868
3560,t74,t10,1.47834,9.71882,-0.221532
3560,t18,t69,2.46607,63.0449,0.248611
3560,t82,t40,2.34156,31.0705,0.297603
3560,t88,NA,2.83856,18.202,0.00726302
3560,t90,t96,1.86992,44.5276,0.126977
3570,t99,t74,0,1.3693,0.0965833
3570,t33,t84,1.2306,20.0929,-0.364683
3570,t53,t80,2.84675,23.9393,0.214868
3570,t74,t10,1.47834,9.71882,-0.221532
3570,t18,t69,2.46607,63.0449,0.248611
3570,t82,t40,2.34156,31.0705,0.297603
3570,t88,NA,2.83856,18.202,0.00726302
3570,t90,t96,1.86992,44.5276,0.126977
3580,t99,t74,0,1.3693,0.0965833
3580,t33,t84,1.2306,20.0929,-0.364683
3580,t53,t80,2.84675,23.9393,0.214868
3580,t74,t10,1.47834,9.71882,-0.221532
3580,t18,t69,2.46607,63.0449,0.248611
3580,t82,t40,2.34156,31.0705,0.297603
3580,t88,NA,2.83856,18.202,0.00726302
3580,t90,t96,1.86992,44.5276,0.126977
3590,t99,t74,0,1.3693,0.0965833
3590,t33,t84,1.2306,20.0929,-0.364683
3590,t53,t80,2.84675,23.9393,0.214868
3590,t74,t10,1.47834,9.71882,-0.221532
3590,t18,t69,2.46607,63.0449,0.248611
3590,t82,t40,2.34156,31.0705,0.297603
3590,t90,t96,1.86992,44.5276,0.126977
3600,t99,t74,0,1.3693,0.0965833
3600,t33,t84,1.2306,20.0929,-0.364683
3600,t53,t80,2.84675,23.9393,0.214868
3600,t74,t10,1.47834,9.71882,-0.221532
3600,t18,t69,2.46607,63.0449,0.248611
3600,t82,t40,2.34156,31.0705,0.297603
3600,t90,t96,1.86992,44.5276,0.126977
3610,t99,t74,0,1.3693,0.0965833
3610,t33,t84,1.2306,20.0929,-0.364683
3610,t53,t80,2.84675,23.9393,0.214868
3610,t74,t10,1.47834,9.71882,-0.221532
3610,t18,t69,2.46607,63.0449,0.248611
3610,t82,t40,2.34156,31.0705,0.297603
3610,t90,t96,1.86992,44.5276,0.126977
3620,t99,t74,0,1.3693,0.0965833
3620,t33,t84,1.2306,20.8848,-0.364683
3620,t53,t80,2.84675,23.9393,0.214868
3620,t74,t10,1.47834,9.71882,-0.221532
3620,t18,t69,2.46607,63.0449,0.248611
3620,t82,t40,2.34156,31.0705,0.297603
3620,t90,t96,1.86992,44.5276,0.126977
3630,t99,t74,0,1.3693,0.0965833
3630,t4,NA,2.77802,0.598915,0.110884
3630,t33,t84,1.2306,20.8848,-0.364683
3630,t53,t80,2.84675,23.9393,0.214868
3630,t74,t10,1.47834,9.09671,-0.221532
3630,t18,t69,2.46607,63.0449,0.248611
3630,t82,t40,2.34156,31.0705,0.297603
3630,t90,t96,1.86992,44.5276,0.126977
3640,t99,t74,0,1.3693,0.0965833
3640,t33,t84,1.2306,20.8848,-0.364683
3640,t53,t80,2.84675,23.9393,0.214868
3640,t74,t10,1.47834,9.09671,-0.221532
3640,t18,t69,2.46607,63.0449,0.248611
3640,t82,t40,2.34156,31.0705,0.330234
3640,t90,t96,1.86992,44.5276,0.126977
3650,t99,t74,0,1.3693,0.0965833
3650,t33,t84,1.2306,20.8848,-0.364683
3650,t53,t80,2.84675,23.9393,0.214868
3650,t74,t10,1.47834,9.09671,-0.221532
3650,t18,t69,2.46607,63.0449,0.248611
3650,t82,t40,2.34156,31.0705,0.330234
3650,t90,t96,1.86992,44.5276,0.126977
3660,t99,t74,0,1.3693,0.0965833
3660,t33,t84,1.2306,20.8848,-0.364683
3660,t53,t80,2.84675,19.1326,0.214868
3660,t74,t10,1.47834,9.09671,-0.221532
3660,t18,t69,2.46607,63.0449,0.248611
3660,t82,t40,2.34156,31.0705,0.330234
3660,t90,t96,1.86992,44.5276,0.126977
3670,t99,t74,0,1.3693,0.0965833
3670,t33,t84,1.2306,20.8848,-0.364683
3670,t53,t80,2.84675,19.1326,0.214868
3670,t74,t10,1.47834,9.09671,-0.221532
3670,t18,t69,2.46607,63.0449,0.248611
3670,t82,t40,2.34156,31.0705,0.330234
3670,t90,t96,1.86992,44.5276,0.126977
3680,t99,t74,0,1.3693,0.0965833
3680,t33,t84,1.2306,20.8848,-0.364683
