generation,leftchild,rightchild,abstime,betainit,betashift
3420,t247,t222,4.73514,40.4416,0.116308
3420,t199,NA,4.5999,6.65366,-0.520414
3420,t94,t92,0.255938,1.23489,-0.0106201
3430,t4,t94,0,6.71426,0.0253647
3430,t247,t222,4.73514,40.4416,0.116308
3430,t199,NA,4.5999,5.63813,-0.520414
3430,t94,t92,0.255938,1.23489,-0.0106201
3440,t4,t94,0,6.71426,0.0253647
3440,t247,t222,4.73514,40.4416,0.116308
3440,t199,NA,4.5999,5.63813,-0.520414
3440,t94,t92,0.199323,1.23489,-0.0106201
3450,t4,t94,0,6.71426,0.0253647
3450,t247,t222,4.73514,40.4416,0.116308
3450,t229,NA,5.31089,1.68842,0.0174404
3450,t199,NA,4.5999,5.63813,-0.520414
3450,t94,t92,0.199323,1.23489,-0.0106201
3460,t4,t94,0,6.71426,0.0253647
3460,t247,t222,4.73514,56.9281,0.116308
3460,t229,NA,5.31089,1.68842,0.0174404
3460,t94,t92,0.199323,1.23489,-0.0106201
3470,t4,t94,0,6.71426,0.0253647
3470,t247,t222,4.73514,56.9281,0.116308
3470,t229,NA,5.21857,1.68842,0.0174404
3470,t94,t92,0.199323,1.23489,-0.0106201
3480,t4,t94,0,6.71426,0.0253647
3480,t247,t222,4.68891,56.9281,0.108703
3480,t229,NA,5.21857,1.68842,0.0174404
3480,t94,t92,0.199323,1.23489,-0.0106201
3490,t4,t94,0,6.71426,0.0253647
3490,t247,t222,4.68891,52.5512,0.108703
3490,t229,NA,5.21846,1.68842,0.0174404
3490,t94,t92,0.199323,1.23489,-0.0106201
3500,t4,t94,0,6.71426,0.0253647
3500,t247,t222,4.68891,46.5257,0.108703
3500,t94,t92,0.199323,1.23489,-0.0106201
3510,t4,t94,0,6.71426,0.0253647
3510,t247,t222,4.68891,46.5257,0.108703
3510,t94,t92,0.199323,1.23489,-0.0106201
3520,t4,t94,0,6.71426,0.0253647
3520,t247,t222,4.68891,46.5257,0.108703
3520,t94,t92,0.199323,1.23489,-0.0106201
3530,t4,t94,0,6.71426,0.0253647
3530,t247,t222,4.68891,46.5257,0.108703
3530,t94,t92,0.199323,1.23489,-0.0106201
3540,t4,t94,0,6.71426,0.0253647
3540,t247,t222,4.68891,46.5257,0.108703
3540,t94,t92,0.199323,1.31456,-0.0106201
3550,t4,t94,0,6.71426,0.0253647
3550,t247,t222,4.58666,46.5257,0.108703
3550,t94,t92,0.199323,1.31456,-0.0106201
3560,t4,t94,0,6.71426,0.0253647
3560,t247,t222,4.58666,56.9907,0.108703
3560,t94,t92,0.199323,1.31456,-0.0106201
3570,t4,t94,0,6.71426,0.0253647
3570,t247,t222,4.63373,56.9907,0.108703
3570,t94,t92,0.199323,1.05881,-0.0106201
3580,t4,t94,0,6.71426,0.0253647
3580,t247,t222,4.63373,56.9907,0.108703
3580,t94,t92,0.199323,1.05881,-0.0106201
3590,t4,t94,0,6.71426,0.0253647
3590,t247,t222,4.63373,56.9907,0.108703
3590,t94,t92,0.199323,1.05881,-0.0106201
3600,t4,t94,0,6.71426,0.0253647
3600,t247,t222,4.63373,56.9907,0.108703
3600,t94,t92,0.199323,1.05881,-0.0106201
3610,t4,t94,0,6.71426,0.0253647
3610,t247,t222,4.63373,56.9907,0.108703
3610,t94,t92,0.199323,1.05881,-0.0106201
3620,t4,t94,0,6.71426,0.0253647
3620,t247,t222,4.63373,56.9907,0.108703
3620,t94,t92,0.199323,1.05881,-0.0106201
3630,t4,t94,0,6.71426,0.0253647
3630,t247,t222,4.63373,56.9907,0.108703
3630,t160,NA,4.89704,3.44912,0.0875069
3630,t94,t92,0.199323,1.05881,-0.0106201
3640,t4,t94,0,6.71426,0.0253647
3640,t247,t222,4.63373,69.6102,0.108703
3640,t160,NA,4.90106,3.44912,0.0875069
3640,t94,t92,0.199323,1.05881,-0.0106201
3650,t4,t94,0,6.71426,0.0253647
3650,t247,t222,4.63373,69.6102,0.108703
3650,t160,NA,4.90106,3.44912,0.0875069
3650,t94,t92,0.199323,1.05881,-0.0106201
3660,t4,t94,0,6.71426,0.0253647
3660,t247,t222,4.63373,69.6102,0.108703
3660,t160,NA,4.90106,3.44912,0.00299882
3660,t94,t92,0.199323,1.05881,-0.0106201
3670,t4,t94,0,6.71426,0.0253647
3670,t247,t222,4.63373,69.6102,0.108703
3670,t160,NA,4.90106,3.44912,0.00299882
3670,t94,t92,0.199323,1.05881,-0.0106201
3680,t4,t94,0,6.71426,0.0253647
3680,t247,t222,4.59578,69.6102,0.108703
3680,t160,NA,4.90106,3.44912,0.00299882
3680,t94,t92,0.199323,1.05881,-0.0106201
3690,t4,t94,0,7.06498,0.0253647
3690,t247,t222,4.59578,69.6102,0.108703
3690,t160,NA,4.90106,3.44912,0.00299882
3690,t94,t92,0.199323,1.05881,-0.0106201
3700,t4,t94,0,7.06498,0.0253647
3700,t247,t222,4.59578,69.6102,0.108703
3700,t160,NA,4.90106,3.44912,0.00299882
3700,t94,t92,0.199323,1.05881,-0.0106201
3710,t4,t94,0,7.06498,0.0253647
3710,t247,t222,4.67878,69.6102,0.108703
3710,t160,NA,4.90106,3.44912,0.00299882
3710,t94,t92,0.0844396,1.05881,-0.0106201
3720,t4,t94,0,7.06498,0.0253647
3720,t247,t222,4.67878,69.6102,0.108703
3720,t160,NA,4.90106,3.44912,0.00299882
3720,t94,t92,0.0634879,1.05881,-0.0106201
3730,t4,t94,0,7.06498,0.0253647
3730,t247,t222,4.67878,69.6102,0.108703
3730,t160,NA,4.90106,3.44912,0.00299882
3730,t94,t92,0.0634879,1.05881,-0.0106201
3740,t4,t94,0,7.06498,0.0253647
3740,t247,t222,4.67878,69.6102,0.108703
3740,t160,t40,4.81296,3.06344,0.00299882
3740,t94,t92,0.0308601,1.05881,-0.0106201
3750,t4,t94,0,7.06498,0.0253647
3750,t247,t222,4.67878,69.6102,0.108703
3750,t160,t40,4.81296,3.06344,0.00299882
3750,t94,t92,0.0308601,1.06463,-0.0106201
3760,t4,t94,0,7.06498,0.0253647
3760,t247,t222,4.67878,69.6102,0.108703
3760,t160,t40,4.81296,3.06344,0.00299882
3760,t94,t92,0.0308601,1.06463,-0.0106201
3770,t4,t94,0,7.06498,0.0253647
3770,t247,t222,4.67878,69.6102,0.108703
3770,t160,t40,4.81296,3.06344,0.00299882
3770,t94,t92,0.0308601,1.06463,-0.0106201
3780,t4,t94,0,7.06498,0.0253647
3780,t247,t222,4.67878,69.6102,0.108703
3780,t160,t40,4.81296,3.06344,0.00299882
3780,t94,t92,0.0308601,1.06463,-0.0106201
3790,t4,t94,0,7.06498,0.0253647
3790,t247,t222,4.67878,69.6102,0.108703
3790,t160,t40,4.81296,3.06344,0.00299882
3790,t94,t92,0.0308601,1.06463,-0.0106201
3800,t4,t94,0,7.06498,0.0253647
3800,t247,t222,4.67878,69.6102,0.108703
3800,t160,t40,4.81296,3.06344,0.00299882
3800,t94,t92,0.0308601,1.06463,-0.0106201
3810,t4,t94,0,7.06498,0.0253647
3810,t247,t222,4.67878,69.6102,0.108703
3810,t160,t40,4.81296,3.06344,0.00299882
3810,t94,t92,0.0895499,1.06463,-0.0106201
3820,t4,t94,0,7.06498,0.0253647
3820,t247,t222,4.67878,69.6102,0.108703
3820,t160,t40,4.81296,3.06344,0.00299882
3820,t94,t92,0.0895499,1.06463,-0.0106201
3830,t4,t94,0,7.06498,0.0253647
3830,t247,t222,4.67878,69.6102,0.108703
3830,t160,t40,4.81296,3.06344,0.00299882
3830,t94,t92,0.0895499,1.06463,-0.0106201
3840,t4,t94,0,7.06498,0.0253647
3840,t247,t222,4.67878,69.6102,0.108703
3840,t160,t40,4.81296,3.06344,0.00299882
3840,t94,t92,0.0895499,1.06463,-0.0106201
3850,t4,t94,0,7.06498,0.0253647
3850,t247,t222,4.67878,69.6102,0.108703
3850,t160,t40,4.81296,3.06344,0.00299882
3850,t94,t92,0.0895499,1.06463,-0.0106201
3860,t4,t94,0,7.06498,0.0253647
3860,t247,t222,4.67878,69.6102,0.108703
3860,t160,t40,4.81296,3.06344,0.00299882
3860,t13,NA,4.84781,1.18042,-0.0212147
3860,t94,t92,0.0895499,1.06463,-0.0106201
3870,t4,t94,0,7.06498,0.0253647
3870,t247,t222,4.67878,69.6102,0.108703
3870,t160,t40,4.81296,3.06344,0.00299882
3870,t13,NA,4.84781,1.18042,-0.0212147
3870,t94,t92,0.0895499,1.06463,-0.0106201
3880,t4,t94,0,7.06498,0.0253647
3880,t247,t222,4.67878,69.6102,0.108703
3880,t160,t40,4.81296,3.06344,0.00299882
3880,t13,NA,4.84781,1.18042,-0.0212147
3880,t94,t92,0.0895499,1.06463,-0.0106201
3890,t4,t94,0,7.06498,0.0253647
3890,t247,t222,4.67878,69.6102,0.108703
3890,t160,t40,4.79822,3.06344,0.00299882
3890,t321,NA,4.46272,8.66396,-0.0591346
3890,t13,NA,4.84781,1.18042,-0.0212147
3890,t94,t92,0.0895499,1.06463,-0.0106201
3900,t4,t94,0,7.06498,0.0253647
3900,t247,t222,4.67878,69.6102,0.108703
3900,t160,t40,4.79822,4.01123,0.00299882
3900,t321,NA,4.46272,8.66396,-0.0591346
3900,t13,NA,4.80545,1.18042,-0.0212147
3900,t94,t92,0.0895499,1.06463,-0.0106201
3910,t4,t94,0,7.06498,0.0253647
3910,t247,t222,4.67878,69.6102,0.108703
3910,t160,t40,4.79822,4.01123,0.00299882
3910,t321,NA,4.46272,8.66396,-0.0591346
3910,t13,NA,4.80545,1.18042,-0.0212147
3910,t94,t92,0.0895499,1.06463,-0.0106201
3920,t4,t94,0,7.06498,0.0253647
3920,t247,t222,4.67878,69.6102,0.108703
3920,t160,t40,4.79822,4.01123,0.00299882
3920,t321,NA,4.46272,8.66396,-0.0591346
3920,t13,NA,4.77812,1.39151,-0.0212147
3920,t94,t92,0.135959,1.06463,-0.0106201
3930,t4,t94,0,7.06498,0.0253647
3930,t247,t222,4.67878,69.6102,0.108703
3930,t160,t40,4.79822,4.01123,0.00299882
3930,t321,NA,4.46272,8.66396,-0.0591346
3930,t13,NA,4.77812,1.39151,-0.0212147
3930,t94,t92,0.135959,1.06463,-0.0106201
3940,t4,t94,0,7.06498,0.0253647
3940,t247,t222,4.67878,69.6102,0.108703
3940,t160,t40,4.79822,4.01123,0.00299882
3940,t321,NA,4.46272,8.66396,-0.0591346
3940,t13,NA,4.77812,1.39151,-0.0212147
3940,t94,t92,0.135959,1.06463,-0.0106201
3950,t4,t94,0,7.06498,0.0253647
3950,t247,t222,4.67878,69.6102,0.108703
3950,t160,t40,4.79822,4.01123,0.00299882
3950,t321,NA,4.46272,8.66396,-0.0591346
3950,t13,NA,4.77812,1.39151,-0.0212147
3950,t94,t92,0.135959,1.06463,-0.0106201
3960,t4,t94,0,7.06498,0.0253647
3960,t247,t222,4.67878,69.6102,0.108703
3960,t160,t40,4.79822,4.01123,0.00299882
3960,t321,NA,4.46272,8.66396,-0.0591346
3960,t13,NA,4.77812,1.39151,-0.0212147
3960,t94,t92,0.135959,1.06463,-0.0106201
3970,t4,t94,0,7.06498,0.0253647
3970,t247,t222,4.67878,69.6102,0.108703
3970,t372,t137,2.46996,3.83163,0.0829402
3970,t160,t40,4.79822,4.01123,0.00299882
3970,t321,NA,4.46272,8.66396,-0.0591346
3970,t13,NA,4.77812,1.39151,-0.0212147
3970,t94,t92,0.135959,1.06463,-0.0106201
3980,t4,t94,0,7.06498,0.0253647
3980,t247,t222,4.67878,69.6102,0.108703
3980,t372,t137,2.46996,3.83163,0.0829402
3980,t160,t40,4.79822,4.01123,0.00299882
3980,t321,NA,4.46272,8.66396,-0.0591346
3980,t13,NA,4.77812,1.39151,-0.0212147
3980,t94,t92,0.135959,1.06463,-0.0106201
3990,t4,t94,0,7.06498,0.0253647
3990,t247,t222,4.67878,69.6102,0.108703
3990,t372,t137,2.46996,3.83163,0.0829402
3990,t160,t40,4.79822,4.01123,0.00299882
3990,t321,NA,4.46272,8.66396,-0.0591346
3990,t13,NA,4.82754,1.39151,-0.0212147
3990,t94,t92,0.135959,1.06463,-0.0106201
4000,t4,t94,0,7.06498,0.0253647
4000,t247,t222,4.67878,69.6102,0.108703
4000,t372,t137,2.46996,3.83163,0.0829402
4000,t160,t40,4.79822,4.01123,0.00299882
4000,t321,NA,4.46272,8.66396,-0.0591346
4000,t13,NA,4.82754,1.39151,-0.0212147
4000,t94,t92,0.135959,1.06463,-0.0106201
4010,t4,t94,0,7.06498,0.0253647
4010,t247,t222,4.67878,69.6102,-0.0659497
4010,t372,t137,2.46996,3.83163,0.0829402
4010,t160,t40,4.79822,4.01123,0.00299882
4010,t321,NA,4.46272,8.66396,-0.0591346
4010,t13,NA,4.82754,1.09516,-0.0212147
4010,t94,t92,0.135959,1.06463,-0.0106201
4020,t4,t94,0,7.06498,0.0253647
4020,t247,t222,4.67878,69.6102,-0.0659497
4020,t372,t137,2.46996,3.83163,0.0829402
4020,t160,t40,4.79822,4.01123,0.00299882
4020,t321,NA,4.46272,8.66396,-0.0591346
4020,t13,NA,4.82754,1.09516,-0.0212147
4020,t94,t92,0.135959,1.06463,-0.0106201
4030,t4,t94,0,7.06498,0.0253647
4030,t247,t222,4.67878,69.6102,-0.0659497
4030,t372,t137,2.46996,3.83163,0.0829402
4030,t160,t40,4.79822,4.01123,0.00299882
4030,t321,NA,4.46272,8.66396,-0.0591346
4030,t13,NA,4.82754,1.09516,0.28531
4030,t94,t92,0.135959,1.06463,-0.0106201
4040,t4,t94,0,7.06498,0.0253647
4040,t247,t222,4.67878,69.6102,-0.0659497
4040,t372,t137,2.46996,3.83163,0.0829402
4040,t160,t40,4.79822,2.67363,0.00299882
4040,t321,NA,4.46272,8.66396,-0.0591346
4040,t13,NA,4.82754,1.09516,0.28531
4040,t94,t92,0.135959,1.06463,-0.0106201
4050,t4,t94,0,7.06498,0.0253647
4050,t247,t222,4.67878,69.6102,-0.0659497
4050,t372,t137,2.46996,3.83163,0.0829402
4050,t160,t40,4.79822,2.67363,0.00299882
4050,t321,NA,4.46272,8.66396,-0.0591346
4050,t13,NA,4.82754,1.09516,0.28531
4050,t94,t92,0.135959,1.06463,-0.0106201
4060,t4,t94,0,7.20514,0.0253647
4060,t247,t222,4.67878,69.6102,-0.0659497
4060,t372,t137,2.38541,3.83163,0.0829402
4060,t160,t40,4.79822,2.67363,0.00299882
4060,t321,NA,4.46272,8.66396,-0.0591346
4060,t13,NA,4.82754,1.64144,0.28531
4060,t94,t92,0.135959,1.06463,-0.0106201
4070,t4,t94,0,7.20514,0.0253647
4070,t247,t222,4.67878,69.6102,-0.0659497
4070,t11,NA,4.97738,3.80414,-0.0780286
4070,t372,t137,2.38541,3.83163,0.0829402
4070,t160,t40,4.79822,2.67363,0.00299882
4070,t321,NA,4.46272,8.66396,-0.0591346
4070,t13,NA,4.82754,1.64144,0.28531
4070,t94,t92,0.135959,1.06463,-0.0106201
4080,t4,t94,0,7.20514,0.0253647
4080,t247,t222,4.67878,69.6102,-0.0659497
4080,t11,NA,4.97738,3.80414,-0.0780286
4080,t372,t137,2.38541,3.83163,0.0829402
4080,t160,t40,4.79822,2.67363,-0.0888547
4080,t321,NA,4.46272,8.66396,-0.0591346
4080,t13,NA,4.82754,1.64144,0.28531
4080,t94,t92,0.135959,1.06463,-0.0106201
4090,t4,t94,0,7.20514,0.0253647
4090,t247,t222,4.67878,69.6102,-0.0659497
4090,t11,NA,4.92848,3.80414,-0.0780286
4090,t372,t137,2.38541,3.83163,0.0829402
4090,t160,t40,4.79822,2.67363,-0.0888547
4090,t321,NA,4.46272,8.66396,-0.0591346
4090,t13,NA,4.82754,1.64144,0.28531
4090,t94,t92,0.135959,1.06463,-0.0106201
4100,t4,t94,0,7.20514,0.0253647
4100,t247,t222,4.67878,69.6102,-0.0659497
4100,t242,NA,4.69612,12.4457,-0.28025
4100,t11,NA,4.92848,3.80414,-0.0780286
4100,t372,t137,2.38541,3.83163,0.0829402
4100,t160,t40,4.79822,2.67363,-0.0888547
4100,t321,NA,4.46272,8.66396,-0.0591346
4100,t13,NA,4.82754,1.64144,0.28531
4100,t94,t92,0.135959,1.06463,-0.0106201
4110,t4,t94,0,7.20514,0.0253647
4110,t247,t222,4.67878,69.6102,-0.0659497
4110,t242,NA,4.69612,12.4457,-0.28025
4110,t11,NA,4.92848,3.80414,-0.0780286
4110,t372,t137,2.38541,3.83163,0.0829402
4110,t309,NA,5.19153,12.6374,0.331633
4110,t160,t40,4.79822,2.67363,-0.0888547
4110,t321,NA,4.46272,8.66396,-0.0591346
4110,t13,NA,4.82754,1.64144,0.28531
4110,t94,t92,0.135959,1.06463,-0.0106201
4120,t4,t94,0,7.20514,0.0253647
4120,t247,t222,4.67878,69.6102,-0.0659497
4120,t242,NA,4.69612,12.4457,-0.28025
4120,t11,NA,4.92848,3.80414,-0.0780286
4120,t372,t137,2.38541,3.83163,0.0829402
4120,t309,NA,5.19153,12.6374,0.331633
4120,t40,t234,4.88474,2.82662,-0.0888547
4120,t321,NA,4.46272,8.66396,-0.0591346
4120,t13,NA,4.82754,1.64144,0.28531
4120,t94,t92,0.135959,1.06463,-0.0106201
4130,t4,t94,0,7.20514,0.0253647
4130,t247,t222,4.67878,69.6102,-0.0659497
4130,t242,NA,4.69612,12.4457,-0.28025
4130,t11,NA,4.92848,3.80414,-0.0780286
4130,t372,t137,2.38541,3.70165,0.0829402
4130,t309,NA,5.19153,12.6374,0.331633
4130,t40,t234,4.88474,2.82662,-0.0888547
4130,t321,NA,4.46272,8.66396,-0.0591346
4130,t13,NA,4.82754,1.64144,0.28531
4130,t94,t92,0.135959,1.06463,-0.0106201
4140,t4,t94,0,7.20514,0.0253647
4140,t247,t222,4.67878,69.6102,-0.0659497
4140,t242,NA,4.69612,12.4457,-0.28025
4140,t11,NA,4.92848,3.80414,-0.0780286
4140,t372,t137,2.38541,3.70165,0.0829402
4140,t309,NA,5.19153,12.6374,0.331633
4140,t40,t234,4.88474,2.82662,-0.0888547
4140,t120,NA,4.89745,1.95179,0.0486622
4140,t321,NA,4.46272,8.66396,-0.0591346
4140,t13,NA,4.82754,1.64144,0.28531
4140,t94,t92,0.135959,1.06463,-0.0106201
4150,t4,t94,0,7.20514,0.0253647
4150,t247,t222,4.67878,69.6102,-0.0659497
4150,t242,NA,4.69612,12.4457,-0.28025
4150,t11,NA,4.86866,3.80414,-0.0780286
4150,t372,t137,2.38541,3.70165,0.0829402
4150,t309,NA,5.19153,12.6374,0.331633
4150,t40,t234,4.88474,2.82662,-0.0888547
4150,t120,NA,4.89745,1.95179,0.0486622
4150,t321,NA,4.46272,8.66396,-0.0591346
4150,t13,NA,4.82754,1.64144,0.28531
4150,t94,t92,0.135959,1.06463,-0.0106201
4160,t4,t94,0,7.20514,0.0253647
4160,t247,t222,4.67878,69.6102,-0.0659497
4160,t242,NA,4.69612,12.4457,-0.28025
4160,t11,NA,4.86866,3.80414,-0.0780286
4160,t372,t137,2.38541,3.70165,0.0829402
4160,t309,NA,5.19153,12.6374,0.331633
4160,t40,t234,4.88474,2.3546,-0.0888547
4160,t281,NA,4.48565,5.82324,-0.00671953
4160,t120,NA,4.89745,1.95179,0.0486622
4160,t321,NA,4.46272,8.66396,-0.0591346
4160,t13,NA,4.82754,1.64144,0.28531
4160,t94,t92,0.135959,1.06463,-0.0106201
4170,t4,t94,0,7.20514,0.0253647
4170,t247,t222,4.67878,69.6102,-0.0659497
4170,t242,NA,4.69612,12.4457,-0.28025
4170,t11,NA,4.86866,3.80414,-0.0780286
4170,t372,t137,2.38541,3.70165,0.0829402
4170,t309,NA,5.19153,12.6374,0.331633
4170,t40,t234,4.88474,2.3546,-0.0888547
4170,t281,NA,4.48565,5.82324,-0.00671953
4170,t120,NA,4.89745,1.95179,0.0486622
4170,t321,NA,4.46272,8.66396,-0.0591346
4170,t13,NA,4.82754,1.64144,0.28531
4170,t94,t92,0.135959,1.06463,-0.0106201
4180,t4,t94,0,7.20514,0.0253647
4180,t247,t222,4.67878,69.6102,-0.0659497
4180,t242,NA,4.69612,12.4457,-0.28025
4180,t11,NA,4.86866,3.80414,-0.0780286
4180,t372,t137,2.38541,3.70165,0.0829402
4180,t309,NA,5.19153,12.6374,0.331633
4180,t40,t234,4.88474,2.3546,0.269643
4180,t281,NA,4.48565,5.82324,-0.00671953
4180,t120,NA,4.81473,1.95179,0.0486622
4180,t321,NA,4.46272,8.66396,-0.0591346
4180,t13,NA,4.82754,1.64144,0.28531
4180,t94,t92,0.135959,1.06463,-0.0106201
4190,t4,t94,0,7.20514,0.0253647
4190,t247,t222,4.67878,69.6102,-0.0659497
4190,t242,NA,4.69612,12.4457,-0.28025
4190,t11,NA,4.86866,3.80414,-0.0780286
4190,t372,t137,2.38541,3.70165,0.0829402
4190,t309,NA,5.19153,12.6374,0.331633
4190,t40,t234,4.88474,2.3546,0.269643
4190,t281,NA,4.48565,5.82324,-0.00671953
4190,t120,NA,4.81473,1.95179,0.0486622
4190,t321,NA,4.46272,8.66396,-0.0591346
4190,t13,NA,4.82754,1.64144,0.28531
4190,t94,t92,0.135959,1.06463,-0.0106201
4200,t4,t94,0,7.20514,0.0253647
4200,t247,t222,4.67878,69.6102,-0.0659497
4200,t242,NA,4.69612,12.4457,-0.28025
4200,t11,NA,4.86866,3.80414,-0.0780286
4200,t372,t137,2.38541,3.70165,0.0829402
4200,t309,NA,5.19153,12.6374,0.331633
4200,t40,t234,4.88474,2.3546,0.269643
4200,t281,NA,4.48565,5.82324,-0.00671953
4200,t120,NA,4.81473,1.95179,0.0486622
4200,t321,NA,4.46272,8.66396,-0.0591346
4200,t13,NA,4.82754,1.64144,0.28531
4200,t94,t92,0.135959,1.06463,-0.0106201
4210,t4,t94,0,7.20514,0.0253647
4210,t247,t222,4.67878,69.6102,-0.0659497
4210,t242,NA,4.69612,12.4457,-0.28025
4210,t11,NA,4.86866,3.80414,-0.0780286
4210,t372,t137,2.38541,3.70165,0.0829402
4210,t309,NA,5.19153,12.6374,0.331633
4210,t40,t234,4.88474,2.3546,0.269643
4210,t281,NA,4.48565,5.82324,-0.00671953
4210,t120,NA,4.81473,1.95179,0.0486622
4210,t321,NA,4.46272,8.66396,-0.0591346
4210,t13,NA,4.82754,1.64144,0.28531
4210,t94,t92,0.135959,1.06463,-0.0106201
4220,t4,t94,0,7.20514,0.0253647
4220,t247,t222,4.67878,69.6102,-0.0659497
4220,t242,NA,4.69612,12.4457,-0.28025
4220,t11,NA,4.86866,3.80414,-0.0780286
4220,t372,t137,2.38541,3.70165,0.0829402
4220,t309,NA,5.19153,12.6374,0.331633
4220,t40,t234,4.88474,2.3546,0.269643
4220,t281,NA,4.48565,7.2057,-0.00671953
4220,t120,NA,4.81473,1.95179,0.0486622
4220,t321,NA,4.46272,8.66396,-0.0591346
4220,t13,NA,4.82754,1.64144,0.28531
4220,t94,t92,0.135959,1.06463,-0.0106201
4230,t4,t94,0,7.20514,0.0253647
4230,t247,t222,4.67878,69.6102,-0.0659497
4230,t242,NA,4.69612,12.4457,-0.28025
4230,t11,NA,4.86866,3.80414,-0.0780286
4230,t372,t137,2.38541,3.70165,0.0829402
4230,t309,NA,5.19153,12.6374,0.331633
4230,t40,t234,4.88474,2.3546,0.269643
4230,t281,NA,4.48565,7.2057,-0.00671953
4230,t120,NA,4.81473,1.95179,0.0486622
4230,t321,NA,4.46272,8.66396,-0.0591346
4230,t13,NA,4.82754,1.64144,0.28531
4230,t94,t92,0.135959,1.06463,-0.0106201
4240,t4,t94,0,7.20514,0.0253647
4240,t247,t222,4.67878,69.6102,-0.0659497
4240,t242,NA,4.69612,12.4457,-0.28025
4240,t11,NA,4.86866,3.80414,-0.0780286
4240,t372,t137,2.38541,3.70165,0.0829402
4240,t309,NA,5.19153,12.6374,0.331633
4240,t40,t234,4.88474,2.3546,0.269643
4240,t281,NA,4.48565,7.2057,-0.00671953
4240,t120,NA,4.81473,1.95179,0.0486622
4240,t321,NA,4.46272,8.66396,-0.0591346
4240,t13,NA,4.82754,1.64144,0.28531
4240,t94,t92,0.135959,1.06463,-0.0106201
4250,t4,t94,0,7.20514,0.0253647
4250,t247,t222,4.67878,69.6102,-0.0659497
4250,t242,NA,4.69612,12.4457,-0.28025
4250,t11,NA,4.74679,3.80414,-0.0780286
4250,t372,t137,2.38541,3.70165,0.0829402
4250,t309,NA,5.19153,12.6374,0.331633
4250,t40,t234,4.88474,2.3546,0.269643
4250,t281,NA,4.48565,7.2057,-0.00671953
4250,t120,NA,4.81473,1.95179,0.0486622
4250,t321,NA,4.46272,8.66396,-0.0591346
4250,t13,NA,4.82754,2.05226,0.28531
4250,t94,t92,0.135959,1.06463,-0.0106201
4260,t4,t94,0,7.20514,0.0253647
4260,t247,t222,4.67878,69.6102,-0.0659497
4260,t150,t242,4.57477,12.4457,-0.28025
4260,t11,NA,4.74679,3.80414,-0.0780286
4260,t372,t137,2.38541,3.70165,0.0829402
4260,t309,NA,5.19153,12.6374,0.331633
4260,t40,t234,4.88474,2.3546,0.269643
4260,t281,NA,4.48565,7.2057,-0.00671953
4260,t120,NA,4.81473,1.95179,0.0486622
4260,t321,NA,4.46272,8.66396,-0.0591346
4260,t13,NA,4.82754,2.05226,0.28531
4260,t94,t92,0.135959,1.06463,-0.0106201
4270,t4,t94,0,7.20514,0.0253647
4270,t247,t222,4.67878,69.6102,-0.0659497
4270,t150,t242,4.57477,12.4457,-0.28025
4270,t11,NA,4.74679,3.80414,-0.0780286
4270,t372,t137,2.38541,3.70165,0.0829402
4270,t309,NA,5.19153,12.6374,0.331633
4270,t40,t234,4.88474,2.3546,0.269643
4270,t281,NA,4.48565,7.2057,-0.00671953
4270,t120,NA,4.81473,1.95179,0.0486622
4270,t321,NA,4.46272,8.66396,-0.0591346
4270,t13,NA,4.82754,2.05226,0.28531
4270,t94,t92,0.135959,1.06463,-0.0106201
4280,t4,t94,0,7.20514,0.0253647
4280,t247,t222,4.67878,69.6102,-0.0659497
4280,t150,t242,4.57477,12.4457,-0.28025
4280,t11,NA,4.74679,3.80414,-0.0780286
4280,t372,t137,2.38541,3.70165,0.0829402
4280,t309,NA,5.19153,12.6374,0.331633
4280,t40,t234,4.88474,2.3546,0.269643
4280,t281,NA,4.48565,7.2057,-0.00671953
4280,t120,NA,4.81473,1.95179,0.0486622
4280,t321,NA,4.46272,8.66396,-0.0591346
4280,t13,NA,4.82754,2.05226,0.28531
4280,t98,NA,4.13,1.16239,0.301821
4280,t94,t92,0.135959,1.06463,-0.0106201
4290,t4,t94,0,7.20514,0.0253647
4290,t247,t222,4.67878,69.6102,-0.0659497
4290,t150,t242,4.57477,12.4457,-0.28025
4290,t11,NA,4.74679,3.80414,-0.0780286
4290,t372,t137,2.38541,3.70165,0.0829402
4290,t309,NA,5.19153,12.6374,0.331633
4290,t40,t234,4.88474,2.3546,0.269643
4290,t281,NA,4.48565,7.2057,-0.00671953
4290,t120,NA,4.81473,1.95179,0.0486622
4290,t321,NA,4.46272,8.66396,-0.0591346
4290,t13,NA,4.82754,2.05226,0.28531
4290,t98,NA,4.13,1.16239,0.301821
4290,t94,t92,0.135959,1.06463,-0.0106201
4300,t4,t94,0,7.20514,0.0253647
4300,t247,t222,4.67878,69.6102,-0.0659497
4300,t150,t242,4.57477,12.4457,-0.28025
4300,t11,NA,4.74679,3.80414,-0.0780286
4300,t372,t137,2.38541,3.70165,0.0829402
4300,t309,NA,5.19153,12.6374,0.331633
4300,t40,t234,4.88474,2.3546,0.269643
4300,t281,NA,4.48565,7.2057,-0.00671953
4300,t120,NA,4.81473,1.95179,0.0486622
4300,t321,NA,4.46272,8.66396,-0.0591346
4300,t13,NA,4.82754,2.05226,0.28531
4300,t98,NA,4.13,1.16239,0.301821
4300,t94,t92,0.135959,1.06463,-0.0106201
