generation,leftchild,rightchild,abstime,betainit,betashift
3830,t16,t38,0,1.79011,0.0835943
3830,t19,NA,3.15967,15.8511,0.129476
3830,t48,t31,1.9015,23.9752,-0.291782
3840,t16,t38,0,1.79011,0.0835943
3840,t19,NA,3.15967,9.91283,0.527196
3840,t48,t31,1.9015,23.9752,-0.291782
3850,t16,t38,0,1.79011,0.0835943
3850,t19,NA,3.15967,9.91283,0.527196
3850,t48,t31,1.9015,23.9752,-0.291782
3860,t16,t38,0,1.79011,0.0835943
3860,t19,NA,3.13198,9.91283,0.527196
3860,t48,t31,1.9015,23.9752,-0.291782
3870,t16,t38,0,1.79011,0.0835943
3870,t19,NA,3.17741,9.91283,0.527196
3870,t48,t31,1.9015,23.9752,-0.291782
3880,t16,t38,0,1.79011,0.0835943
3880,t19,NA,3.17741,9.91283,0.527196
3880,t48,t31,1.9015,23.9752,-0.291782
3890,t16,t38,0,1.79011,0.0835943
3890,t19,NA,3.17741,9.91283,0.527196
3890,t48,t31,1.9015,23.9752,-0.291782
3900,t16,t38,0,1.79011,0.0835943
3900,t19,NA,3.17741,9.91283,0.527196
3900,t48,t31,1.9015,18.3539,-0.291782
3910,t16,t38,0,1.79011,0.0835943
3910,t19,NA,3.17741,9.91283,0.527196
3910,t48,t31,1.9015,18.3539,-0.291782
3920,t16,t38,0,1.79011,0.0835943
3920,t19,NA,3.17741,9.91283,0.527196
3920,t48,t31,1.9015,18.3539,-0.291782
3930,t16,t38,0,1.79011,0.0835943
3930,t19,NA,3.17741,6.25221,0.527196
3930,t48,t31,1.9015,18.3539,-0.291782
3940,t16,t38,0,1.79011,0.0835943
3940,t19,NA,3.17741,6.25221,0.527196
3940,t48,t31,1.9015,18.3539,-0.291782
3950,t16,t38,0,1.79011,0.0835943
3950,t19,NA,3.17741,6.25221,0.527196
3950,t48,t31,1.9015,18.3539,-0.291782
3960,t16,t38,0,1.79011,0.0835943
3960,t19,NA,3.17741,6.25221,0.527196
3960,t48,t31,1.9015,18.3539,-0.291782
3970,t16,t38,0,1.79011,0.0835943
3970,t19,NA,3.17741,6.25221,0.527196
3970,t48,t31,1.9015,18.3539,-0.291782
3980,t16,t38,0,1.42453,0.0835943
3980,t19,NA,3.17741,6.25221,0.527196
3980,t48,t31,1.9015,18.3539,-0.291782
3990,t16,t38,0,1.42453,0.0835943
3990,t19,NA,3.17741,6.25221,0.527196
3990,t48,t31,1.9015,18.3539,-0.291782
4000,t16,t38,0,2.17742,0.368348
4010,t16,t38,0,2.17742,0.368348
4020,t16,t38,0,2.17742,0.368348
4030,t16,t38,0,2.17742,0.368348
4040,t16,t38,0,2.17742,0.394026
4050,t16,t38,0,2.17742,0.394026
4060,t16,t38,0,2.17742,0.394026
4060,t38,NA,2.24814,2.92627,-0.259397
4070,t16,t38,0,2.17742,0.394026
4070,t38,NA,2.24814,2.92627,-0.259397
4080,t16,t38,0,2.17742,0.394026
4080,t38,NA,2.24763,4.68909,0.132704
4090,t16,t38,0,2.17742,0.394026
4090,t38,NA,2.19758,4.68909,0.0484667
4100,t16,t38,0,2.17742,0.394026
4100,t38,NA,2.19758,4.68909,0.0484667
4110,t16,t38,0,2.17742,0.394026
4110,t38,NA,2.24539,4.68909,0.0484667
4120,t16,t38,0,2.17742,0.394026
4120,t38,NA,2.24539,4.68909,0.0484667
4130,t16,t38,0,1.83754,0.394026
4130,t38,NA,2.32625,4.68909,0.0484667
4140,t16,t38,0,1.83754,0.394026
4140,t38,NA,2.29716,4.68909,0.0484667
4150,t16,t38,0,1.83754,0.394026
4150,t38,NA,2.29036,4.68909,0.0484667
4160,t16,t38,0,1.83754,0.394026
4160,t38,NA,2.29036,4.68909,0.0484667
4170,t16,t38,0,1.83754,0.394026
4170,t38,NA,2.259,4.68909,0.0484667
4180,t16,t38,0,1.83754,0.597881
4180,t38,NA,2.18473,7.10996,0.0484667
4190,t16,t38,0,1.83754,0.597881
4190,t38,NA,2.18473,7.10996,0.0484667
4200,t16,t38,0,1.83754,0.597881
4200,t38,NA,2.2299,7.10996,0.0484667
4210,t16,t38,0,1.83754,0.597881
4210,t38,NA,2.27716,7.10996,0.0484667
4220,t16,t38,0,1.83754,0.597881
4220,t38,NA,2.27716,7.10996,0.0484667
4230,t16,t38,0,1.83754,0.597881
4230,t38,NA,2.27716,7.10996,0.0484667
4240,t16,t38,0,1.83754,0.597881
4240,t38,NA,2.27716,7.20157,0.0484667
4250,t16,t38,0,1.83754,0.597881
4250,t60,NA,3.14493,7.20157,0.0484667
4260,t16,t38,0,1.83754,0.597881
4260,t60,NA,3.2021,7.20157,0.522086
4270,t16,t38,0,1.83754,0.487208
4270,t60,NA,3.2021,7.20157,0.522086
4280,t16,t38,0,1.83754,0.487208
4280,t60,NA,3.2021,7.20157,0.522086
4290,t16,t38,0,1.83754,0.487208
4300,t16,t38,0,1.83754,0.487208
4310,t16,t38,0,2.58813,0.487208
4320,t16,t38,0,2.58813,0.487208
4330,t16,t38,0,2.58813,0.487208
4340,t16,t38,0,2.58813,0.487208
4350,t16,t38,0,2.58813,0.0503105
4360,t16,t38,0,2.58813,0.0503105
4370,t16,t38,0,2.58813,0.0503105
4370,t92,t65,1.53944,4.28405,-0.0711983
4380,t16,t38,0,2.58813,0.0503105
4380,t92,t65,1.53944,5.42441,-0.0711983
4390,t16,t38,0,2.58813,0.0503105
4400,t16,t38,0,2.58813,0.0503105
4410,t16,t38,0,2.58813,0.0503105
4420,t16,t38,0,2.58813,0.0503105
4430,t16,t38,0,2.58813,0.0396394
4440,t16,t38,0,2.58813,0.0396394
4450,t16,t38,0,2.58813,0.0396394
4460,t16,t38,0,2.58813,0.0396394
4470,t16,t38,0,2.67424,0.0396394
4480,t16,t38,0,2.7624,0.0396394
4490,t16,t38,0,2.7624,0.0396394
4500,t16,t38,0,2.7624,0.0396394
4510,t16,t38,0,3.1492,0.0396394
4520,t16,t38,0,3.1492,0.0396394
4520,t92,t8,1.85758,1.62016,-0.0806838
4520,t44,t66,2.74838,2.36611,-0.453348
4530,t16,t38,0,3.1492,0.0396394
4530,t92,t8,1.85758,1.62016,-0.0806838
4540,t16,t38,0,3.1492,0.0396394
4540,t92,t8,1.85758,1.62016,-0.0806838
4550,t16,t38,0,3.1492,0.0396394
4550,t73,NA,2.58207,1.80894,0.177799
4560,t16,t38,0,3.1492,0.0396394
4560,t73,NA,2.58207,1.80894,0.177799
4570,t16,t38,0,3.1492,0.0396394
4570,t73,NA,2.69382,1.80894,0.177799
4580,t16,t38,0,3.1492,0.0396394
4580,t73,NA,2.69382,2.39708,0.177799
4590,t16,t38,0,3.1492,0.0396394
4590,t73,NA,2.69382,2.39708,0.177799
4600,t16,t38,0,3.1492,0.0396394
4600,t26,NA,3.29819,2.39708,0.177799
4610,t16,t38,0,3.1492,0.0396394
4610,t26,NA,3.29819,2.39708,0.177799
4620,t16,t38,0,3.1492,0.0396394
4620,t26,NA,3.2799,2.39708,0.177799
4630,t16,t38,0,3.1492,0.0396394
4640,t16,t38,0,3.1492,0.0396394
4650,t16,t38,0,3.1492,0.0396394
4660,t16,t38,0,3.1492,0.0396394
4670,t16,t38,0,3.1492,0.0396394
4680,t16,t38,0,3.1492,0.0396394
4690,t16,t38,0,3.1492,0.0396394
4700,t16,t38,0,3.1492,0.0396394
4710,t16,t38,0,3.1492,0.0396394
4710,t15,NA,3.3217,5.64203,0.104545
4720,t16,t38,0,3.1492,0.0396394
4730,t16,t38,0,3.1492,0.0396394
4740,t16,t38,0,3.1492,0.0396394
4750,t16,t38,0,3.1492,0.0396394
4760,t16,t38,0,3.1492,0.0396394
4770,t16,t38,0,3.1492,0.0396394
4780,t16,t38,0,3.1492,0.0396394
4790,t16,t38,0,3.1492,0.0396394
4800,t16,t38,0,3.18649,0.0396394
4810,t16,t38,0,3.18649,0.0396394
4820,t16,t38,0,3.18649,0.0396394
4830,t16,t38,0,3.18649,0.0396394
4840,t16,t38,0,3.03974,0.0396394
4850,t16,t38,0,3.03974,0.0396394
4860,t16,t38,0,3.03974,0.0396394
4870,t16,t38,0,3.03974,0.0396394
4880,t16,t38,0,3.03974,0.0396394
4890,t16,t38,0,3.03974,0.0396394
4900,t16,t38,0,3.03974,0.0396394
4910,t16,t38,0,3.03974,0.0396394
4920,t16,t38,0,3.03974,0.0396394
4930,t16,t38,0,3.03974,0.0396394
4940,t16,t38,0,2.78861,0.0396394
4950,t16,t38,0,2.78861,0.0863973
4960,t16,t38,0,2.78861,0.0863973
4970,t16,t38,0,2.78861,0.0863973
4980,t16,t38,0,2.78861,0.0863973
4990,t16,t38,0,2.78861,0.0863973
5000,t16,t38,0,1.54657,-0.0270787
5000,t48,t31,1.76171,14.1656,0.16247
5010,t16,t38,0,1.54657,-0.0270787
5010,t48,t31,1.76171,14.1656,0.16247
5020,t16,t38,0,1.54657,-0.0270787
5020,t48,t31,1.76171,14.1656,0.16247
5030,t16,t38,0,1.54657,-0.0270787
5030,t48,t31,1.76171,14.1656,0.16247
5040,t16,t38,0,1.54657,-0.0270787
5040,t48,t31,1.84096,14.1656,0.16247
5050,t16,t38,0,1.54657,-0.0270787
5050,t48,t31,1.84096,14.1656,0.16247
5060,t16,t38,0,1.54867,-0.0270787
5060,t48,t31,1.84096,14.1656,0.16247
5070,t16,t38,0,1.54867,-0.0270787
5070,t48,t31,1.84096,14.1656,0.16247
5080,t16,t38,0,1.45534,-0.0270787
5080,t48,t31,1.84096,14.1656,0.16247
5090,t16,t38,0,1.45534,-0.0270787
5090,t48,t31,1.84096,14.1656,0.16247
5100,t16,t38,0,1.45534,-0.0270787
5100,t48,t31,1.89326,14.1656,0.16247
5110,t16,t38,0,1.45534,-0.0270787
5110,t48,t31,1.86729,14.1656,1.11078
5120,t16,t38,0,1.45534,-0.0270787
5120,t48,t31,1.86729,14.1656,1.11078
5130,t16,t38,0,1.45534,-0.0270787
5130,t48,t31,1.86729,14.1656,1.11078
5140,t16,t38,0,1.45534,-0.0270787
5140,t48,t31,1.86729,14.1656,1.11078
5150,t16,t38,0,1.45534,-0.0270787
5150,t48,t31,1.86729,13.6047,1.11078
5160,t16,t38,0,1.45534,-0.0270787
5160,t48,t31,1.86729,13.6047,1.11078
5170,t16,t38,0,1.45534,-0.0270787
5170,t48,t31,1.79817,13.6047,1.11078
5180,t16,t38,0,1.45534,-0.0270787
5180,t48,t31,1.79817,13.6047,1.11078
5190,t16,t38,0,1.45534,-0.0270787
5190,t48,t31,1.79817,13.6047,1.11078
5200,t16,t38,0,1.45534,-0.0270787
5200,t48,t31,1.79817,13.6047,1.11078
5210,t16,t38,0,1.45534,-0.0270787
5210,t48,t31,1.82445,18.4143,0.163775
5220,t16,t38,0,1.45534,-0.0270787
5220,t48,t31,1.82445,18.4143,0.163775
5230,t16,t38,0,1.45534,-0.0270787
5230,t48,t31,1.82445,18.4143,0.163775
5240,t16,t38,0,1.45534,-0.0270787
5240,t48,t31,1.82445,18.4143,0.163775
5250,t16,t38,0,1.45534,-0.0270787
5250,t48,t31,1.82445,18.4143,0.163775
5260,t16,t38,0,1.45534,-0.0270787
5260,t48,t31,1.82445,18.4143,0.163775
5270,t16,t38,0,1.45534,-0.0270787
5270,t48,t31,1.81153,18.4143,0.163775
5280,t16,t38,0,1.45534,-0.0270787
5280,t48,t31,1.81153,18.4143,0.163775
5290,t16,t38,0,1.45534,-0.0270787
5290,t48,t31,1.81153,11.6537,0.163775
5300,t16,t38,0,1.45534,-0.0270787
5300,t48,t31,1.81153,11.6537,0.163775
5310,t16,t38,0,1.45534,-0.0270787
5310,t48,t31,1.81153,11.6537,0.163775
5320,t16,t38,0,1.45534,-0.0270787
5320,t48,t31,1.81153,11.6537,0.320194
5330,t16,t38,0,1.45534,-0.0270787
5330,t48,t31,1.81153,11.6537,0.320194
5340,t16,t38,0,1.45534,-0.0270787
5340,t48,t31,1.81153,11.6537,0.320194
5350,t16,t38,0,1.45534,-0.0270787
5350,t48,t31,1.81153,11.6537,0.320194
5350,t97,t80,2.17071,9.28928,-0.328496
5360,t16,t38,0,1.45534,-0.0270787
5360,t48,t31,1.81153,11.6537,0.320194
5360,t97,t80,2.1853,9.28928,-0.328496
5370,t16,t38,0,1.45534,-0.0270787
5370,t48,t31,1.81153,11.6537,0.320194
5370,t97,t80,2.1853,9.28928,-0.328496
5380,t16,t38,0,1.45534,-0.0270787
5380,t48,t31,1.81153,11.6537,0.320194
5380,t97,t80,2.1853,9.28928,-0.328496
5390,t16,t38,0,1.45534,-0.0270787
5390,t48,t31,1.85013,11.6537,0.320194
5390,t97,t80,2.1853,11.5432,-0.328496
5400,t16,t38,0,1.45534,-0.0270787
5400,t48,t31,1.83011,11.6537,0.320194
5400,t97,t80,2.1853,11.5432,-0.328496
5410,t16,t38,0,1.45534,-0.0270787
5410,t48,t31,1.83011,11.6537,0.320194
5410,t97,t80,2.1853,11.5432,-0.328496
5420,t16,t38,0,1.45534,-0.0270787
5420,t48,t31,1.83011,11.6537,0.320194
5420,t97,t80,2.16813,9.11255,-0.328496
5430,t16,t38,0,1.45534,-0.0270787
5430,t48,t31,1.83011,11.6537,0.320194
5430,t97,t80,2.16813,9.11255,-0.328496
5440,t16,t38,0,1.45534,-0.0270787
5440,t48,t31,1.83011,11.6537,0.320194
5440,t97,t80,2.16813,9.11255,-0.328496
5450,t16,t38,0,1.45534,-0.0270787
5450,t48,t31,1.83011,11.6537,0.320194
5450,t97,t80,2.16813,9.66681,-0.328496
5460,t16,t38,0,1.45534,-0.0270787
5460,t48,t31,1.83011,11.6537,0.320194
5460,t97,t80,2.17794,9.66681,-0.328496
5470,t16,t38,0,1.45534,-0.0270787
5470,t48,t31,1.83011,11.6537,0.320194
5470,t97,t80,2.17794,9.66681,-0.328496
5480,t16,t38,0,1.45534,-0.0270787
5480,t48,t31,1.83011,11.6537,0.320194
5480,t97,t80,2.19056,9.66681,-0.328496
5490,t16,t38,0,1.45534,-0.0270787
5490,t48,t31,1.83011,14.3633,0.320194
5490,t97,t80,2.19056,9.66681,-0.328496
5500,t16,t38,0,1.45534,-0.0270787
5500,t48,t31,1.83011,14.3633,0.320194
5500,t97,t80,2.19056,9.66681,-0.328496
5510,t16,t38,0,1.45534,-0.0270787
5510,t48,t31,1.83011,14.3633,0.320194
5510,t97,t80,2.19056,9.66681,-0.328496
5520,t16,t38,0,1.45534,-0.0270787
5520,t48,t31,1.83011,14.3633,0.320194
5520,t97,t80,2.19056,9.66681,-0.328496
5530,t16,t38,0,1.45534,-0.0270787
5530,t48,t31,1.83011,12.4928,0.320194
5530,t97,t80,2.19056,9.66681,-0.328496
5540,t16,t38,0,1.45534,-0.0270787
5540,t90,NA,2.94183,8.17776,0.502474
5540,t48,t31,1.83011,12.4928,0.320194
5540,t97,t80,2.19056,9.66681,-0.328496
5550,t16,t38,0,1.45534,-0.0270787
5550,t90,NA,2.94183,8.17776,0.502474
5550,t48,t31,1.83011,12.4928,0.320194
5550,t97,t80,2.19056,9.66681,-0.328496
5560,t16,t38,0,1.45534,-0.0270787
5560,t90,NA,2.94183,8.17776,0.502474
5560,t48,t31,1.83011,12.4928,0.320194
5560,t97,t80,2.19056,9.66681,-0.328496
5570,t16,t38,0,1.45534,-0.0270787
5570,t90,NA,2.94183,8.17776,0.502474
5570,t48,t31,1.83011,12.4928,0.320194
5570,t97,t80,2.11782,9.66681,-0.328496
5580,t16,t38,0,1.45534,-0.0270787
5580,t90,NA,2.94183,8.17776,0.502474
5580,t48,t31,1.83011,12.4928,0.320194
5580,t97,t80,2.11782,9.66681,-0.328496
5590,t16,t38,0,1.45534,-0.0270787
5590,t90,NA,2.94183,8.17776,0.502474
5590,t48,t31,1.83011,12.4928,0.320194
5590,t97,t80,2.11782,9.66681,-0.174398
5600,t16,t38,0,1.45534,-0.0270787
5600,t90,NA,2.94183,7.16125,0.502474
5600,t48,t31,1.83011,12.4928,0.320194
5600,t97,t80,2.11782,9.66681,-0.174398
5610,t16,t38,0,1.45534,-0.0270787
5610,t90,NA,2.94183,7.16125,0.502474
5610,t48,t31,1.83011,12.4928,0.320194
5610,t97,t80,2.11782,9.66681,-0.174398
5620,t16,t38,0,1.45534,-0.0270787
5620,t90,NA,2.94183,7.16125,0.502474
5620,t48,t31,1.83011,12.4928,0.320194
5620,t97,t80,2.11782,9.66681,-0.407441
5630,t16,t38,0,1.45534,-0.0270787
5630,t90,NA,2.94183,7.16125,0.502474
5630,t48,t31,1.83011,12.4928,0.320194
5630,t97,t80,2.10708,9.66681,-0.407441
5640,t16,t38,0,1.45534,-0.0270787
5640,t90,NA,2.94183,7.16125,0.502474
5640,t48,t31,1.83011,12.4928,0.320194
5640,t97,t80,2.10708,9.66681,-0.407441
5650,t16,t38,0,1.45534,-0.0270787
5650,t90,NA,2.94183,7.16125,0.502474
5650,t48,t31,1.83011,12.4928,0.320194
5650,t97,t80,2.10708,9.66681,-0.562722
5660,t16,t38,0,1.45534,-0.0270787
5660,t48,t31,1.83011,12.4928,0.320194
5660,t97,t80,2.10708,9.66681,-0.562722
5670,t16,t38,0,1.45534,-0.0270787
5670,t48,t31,1.80142,12.4928,0.320194
5670,t97,t80,2.10708,9.66681,-0.834125
5680,t16,t38,0,1.45534,-0.0270787
5680,t48,t31,1.80142,12.4928,0.320194
5680,t97,t80,2.10708,9.66681,-0.834125
5690,t16,t38,0,1.45534,-0.0270787
5690,t48,t31,1.80142,12.4928,0.320194
5690,t97,t80,2.10708,9.66681,-0.834125
5700,t16,t38,0,1.45534,-0.0270787
5700,t48,t31,1.80142,16.3815,0.320194
5700,t97,t80,2.10708,9.66681,-0.834125
5710,t16,t38,0,1.45534,-0.0270787
5710,t48,t31,1.80142,16.3815,0.320194
5710,t97,t80,2.10584,9.66681,-0.834125
5720,t16,t38,0,1.45534,-0.0270787
5720,t48,t31,1.80142,16.3815,0.320194
5720,t97,t80,2.06967,9.66681,-0.834125
5730,t16,t38,0,1.45534,-0.0270787
5730,t48,t31,1.80142,16.3815,0.320194
5730,t97,t80,2.06967,6.06738,-0.834125
5740,t16,t38,0,1.45534,-0.0270787
5740,t48,t31,1.80142,16.3815,0.320194
5740,t97,t80,2.06967,6.06738,-0.834125
5750,t16,t38,0,1.45534,-0.0270787
5750,t48,t31,1.80142,16.3815,0.320194
5750,t97,t80,2.06967,6.06738,-0.834125
5760,t16,t38,0,1.45534,-0.0270787
5760,t48,t31,1.80142,16.3815,0.320194
5760,t97,t80,1.9881,6.06738,-0.834125
5770,t16,t38,0,1.45534,-0.0270787
5770,t48,t31,1.80142,16.3815,0.320194
5770,t97,t80,1.9881,6.06738,-0.834125
5780,t16,t38,0,1.45534,-0.0392497
5780,t48,t31,1.80142,13.8782,0.320194
5780,t97,t80,1.9881,4.5844,-0.834125
5790,t16,t38,0,1.45534,-0.0392497
5790,t48,t31,1.8222,12.9955,0.320194
5790,t97,t80,1.9881,4.5844,-0.834125
5800,t16,t38,0,1.45534,-0.0392497
5800,t48,t31,1.8222,12.9955,0.363314
5800,t97,t80,1.9672,4.5844,-0.834125
5810,t16,t38,0,1.45534,-0.0392497
5810,t48,t31,1.84827,12.9955,0.363314
5810,t97,t80,2.03475,4.5844,-0.834125
5820,t16,t38,0,1.45534,-0.0392497
5820,t48,t31,1.84827,12.9955,0.363314
5820,t97,t80,2.11539,4.5844,-0.834125
5830,t16,t38,0,1.45534,-0.0392497
5830,t48,t31,1.84827,12.9955,-0.0779371
5830,t97,t80,2.11539,4.5844,-0.834125
5840,t16,t38,0,1.45534,-0.0392497
5840,t48,t31,1.84827,12.9955,-0.0779371
5840,t97,t80,2.11539,4.5844,-0.834125
5850,t16,t38,0,1.45534,-0.0392497
5850,t48,t31,1.80964,12.9955,-0.0779371
5850,t97,t80,2.11539,4.5844,-0.834125
5860,t16,t38,0,1.45534,-0.0392497
5860,t48,t31,1.80964,12.9955,-0.0779371
5860,t97,t80,2.05771,4.94583,-0.834125
5870,t16,t38,0,1.45534,-0.0392497
5870,t48,t31,1.80964,12.9955,-0.0779371
5870,t97,t80,2.05771,4.94583,-0.834125
5880,t16,t38,0,1.45534,-0.0392497
5880,t48,t31,1.80964,12.9955,-0.0779371
5880,t97,t80,2.05771,4.94583,-0.834125
5890,t16,t38,0,1.45534,-0.0392497
5890,t48,t31,1.80964,12.9955,-0.0779371
5890,t97,t80,2.05771,4.94583,-0.834125
5900,t16,t38,0,1.45534,-0.0392497
5900,t16,NA,2.63774,10.1472,-0.17948
5900,t48,t31,1.80964,12.9955,-0.0779371
5910,t16,t38,0,1.45534,-0.0392497
5910,t16,NA,3.0474,14.5297,0.339561
5910,t48,t31,1.80964,12.9955,-0.0779371
5920,t16,t38,0,1.45534,-0.0392497
5920,t16,NA,3.0474,14.5297,0.339561
5920,t48,t31,1.80964,12.9955,-0.0779371
5930,t16,t38,0,1.45534,-0.0392497
5930,t48,t31,1.80964,12.9955,-0.0779371
5940,t16,t38,0,1.45534,-0.0392497
5940,t48,t31,1.80964,12.9955,-0.0779371
5950,t16,t38,0,1.45534,-0.0392497
5950,t48,t31,1.79537,12.9955,-0.0779371
5960,t16,t38,0,1.45534,-0.0392497
5960,t48,t31,1.79537,12.9955,-0.0779371
5970,t16,t38,0,1.45534,-0.000768824
5970,t48,t31,1.79537,12.9955,-0.0779371
5980,t16,t38,0,1.45534,-0.000768824
5980,t48,t31,1.83243,12.9955,-0.0779371
5990,t16,t38,0,1.45534,-0.000768824
5990,t48,t31,1.83243,12.9955,-0.0779371
6000,t16,t38,0,1.45534,-0.000768824
6000,t48,t31,1.83243,12.9955,-0.0779371
6010,t16,t38,0,1.45534,-0.000768824
6010,t48,t31,1.89401,12.9955,-0.0779371
6020,t16,t38,0,1.45534,-0.000768824
6020,t48,t31,1.89401,12.9955,-0.0779371
6030,t16,t38,0,1.45534,-0.000768824
6030,t19,NA,2.57949,0.960176,0.107831
6030,t48,t31,1.89401,12.9955,-0.0779371
6040,t16,t38,0,1.45534,-0.000768824
6040,t19,NA,2.57949,0.960176,0.107831
6040,t48,t31,1.89401,15.2954,-0.0779371
6050,t16,t38,0,1.45534,-0.000768824
6050,t19,NA,2.57949,0.960176,0.107831
6050,t48,t31,1.89401,15.2954,-0.0779371
6060,t16,t38,0,1.45534,-0.000768824
6060,t19,NA,2.57949,0.960176,0.107831
6060,t48,t31,1.89401,15.2954,-0.0779371
6070,t16,t38,0,1.45534,-0.000768824
6070,t19,NA,2.57949,0.960176,0.107831
6070,t48,t31,1.89401,15.2954,-0.0779371
6080,t16,t38,0,1.45534,-0.000768824
6080,t19,NA,2.57949,0.960176,0.107831
6080,t48,t31,1.89401,15.2954,-0.0779371
6090,t16,t38,0,1.45534,-0.000768824
6090,t19,NA,2.57949,0.960176,-0.145773
6090,t48,t31,1.89401,15.2954,-0.0779371
6100,t16,t38,0,1.45534,-0.000768824
6100,t19,NA,2.57949,0.663683,0.0278572
6100,t48,t31,1.89401,15.2954,-0.0779371
6110,t16,t38,0,1.45534,-0.000768824
6110,t19,NA,2.57949,0.663683,0.0278572
6110,t48,t31,1.89401,21.0109,-0.0779371
6120,t16,t38,0,1.45534,-0.000768824
6120,t19,NA,2.57949,0.663683,0.0278572
6120,t31,t54,2.29916,22.6548,0.847058
6120,t48,t31,1.89401,21.0109,-0.0779371
6130,t16,t38,0,1.45534,-0.000768824
6130,t19,NA,2.57949,0.663683,0.0278572
6130,t31,t54,2.29916,22.6548,0.847058
6130,t48,t31,1.89401,21.0109,-0.0779371
6140,t16,t38,0,1.45534,-0.000768824
6140,t19,NA,2.57949,0.663683,0.0278572
6140,t31,t54,2.29916,22.6548,0.847058
6140,t48,t31,1.89401,21.0109,-0.0779371
6150,t16,t38,0,1.45534,-0.000768824
6150,t19,NA,2.57949,0.663683,0.0278572
6150,t31,t54,2.2567,22.6548,0.847058
6150,t48,t31,1.89401,21.0109,-0.0779371
6160,t16,t38,0,1.45534,-0.000768824
6160,t19,NA,2.57949,0.663683,0.0278572
6160,t31,t54,2.2567,22.6548,0.847058
6160,t48,t82,1.96554,21.0109,-0.0779371
6170,t16,t38,0,1.45534,-0.000768824
6170,t25,t60,2.26822,0.663683,0.0278572
6170,t31,t54,2.2567,14.092,0.847058
6170,t48,t82,1.96554,21.0109,-0.0779371
6180,t16,t38,0,1.45534,-0.000768824
6180,t25,t60,2.26822,0.663683,0.0278572
6180,t31,t54,2.2567,14.092,0.847058
6180,t48,t82,1.96554,21.0109,-0.0779371
6190,t16,t38,0,1.45534,-0.000768824
6190,t25,t60,2.26822,0.663683,0.0278572
6190,t48,t82,1.96554,21.0109,-0.0779371
6190,t31,t54,2.2567,14.092,0.847058
6200,t16,t38,0,1.45534,-0.000768824
6200,t25,t60,2.26822,0.663683,0.0278572
6200,t48,t82,1.96554,21.0109,-0.0779371
6200,t31,t54,2.2567,14.092,0.847058
6210,t16,t38,0,1.45534,-0.000768824
6210,t25,t60,2.26822,0.663683,0.0278572
6210,t48,t82,1.96554,21.0109,-0.0779371
6210,t31,t54,2.2567,14.092,0.847058
6220,t16,t38,0,1.45534,-0.000768824
6220,t48,t82,1.96554,21.0109,-0.0779371
6220,t25,t60,2.26822,0.663683,0.0278572
6220,t31,t54,2.2567,14.092,0.847058
6230,t16,t38,0,1.10268,-0.000768824
6230,t48,t82,1.96554,21.0109,-0.0779371
6230,t25,t60,2.26822,0.663683,0.0278572
6230,t31,t54,2.2567,14.092,0.847058
6240,t16,t38,0,1.10268,-0.000768824
6240,t48,t82,1.96554,21.0109,-0.0779371
6240,t25,t60,2.26822,0.663683,0.0278572
6240,t31,t54,2.2567,14.6811,0.847058
6250,t16,t38,0,1.10268,-0.000768824
6250,t48,t82,1.96554,21.0109,-0.0779371
6250,t25,t60,2.26822,0.663683,0.0278572
6250,t31,t54,2.26057,14.6811,0.847058
6260,t16,t38,0,1.10268,-0.000768824
6260,t48,t82,1.96554,21.0109,-0.0779371
6260,t25,t60,2.26822,0.663683,0.0278572
6260,t31,t54,2.26057,14.6811,0.847058
6270,t16,t38,0,1.10268,-0.000768824
6270,t48,t82,1.96554,19.3149,-0.0779371
6270,t25,t60,2.26822,0.728438,0.0278572
6270,t31,t54,2.26057,14.6811,0.847058
6280,t16,t38,0,1.10268,-0.000768824
6280,t48,t82,1.96554,19.3149,-0.0779371
6280,t25,t60,2.24074,0.728438,0.0278572
6280,t31,t54,2.20642,14.6811,0.847058
6290,t16,t38,0,1.10268,-0.000768824
6290,t48,t82,1.96554,19.3149,-0.0779371
6290,t25,t60,2.24074,0.728438,0.0278572
6290,t31,t54,2.20642,14.6811,0.847058
6300,t16,t38,0,1.10268,-0.000768824
6300,t48,t82,1.96554,19.3149,-0.0779371
6300,t25,t60,2.24074,0.7644,0.0278572
6300,t31,t54,2.20642,14.6811,0.847058
6310,t16,t38,0,1.10268,-0.000768824
6310,t48,t82,1.96554,19.3149,-0.0779371
6310,t25,t60,2.24074,0.7644,0.0278572
6310,t31,t54,2.20642,14.6811,0.413171
6320,t16,t38,0,1.10268,-0.000768824
6320,t48,t82,1.96554,19.3149,-0.0779371
6320,t25,t60,2.24074,0.7644,0.0278572
6320,t31,t54,2.20642,14.6811,0.413171
6330,t16,t38,0,1.10268,-0.000768824
6330,t48,t82,1.96554,19.3149,-0.0779371
6330,t25,t60,2.24074,0.7644,0.0278572
6330,t31,t54,2.20642,16.988,0.413171
6340,t16,t38,0,1.10268,-0.000768824
6340,t48,t82,1.96554,19.3149,-0.0779371
6340,t25,t60,2.24074,0.7644,0.0278572
6340,t31,t54,2.20642,16.988,0.413171
6350,t16,t38,0,1.10268,-0.000768824
6350,t48,t82,1.96554,19.916,-0.0779371
6350,t25,t60,2.24074,0.7644,0.0278572
6350,t31,t54,2.20642,16.988,0.413171
6360,t16,t38,0,1.10268,-0.000768824
