generation,leftchild,rightchild,abstime,betainit,betashift
2100,t193,NA,3.63764,7.39686,0.131676
2110,t140,t100,0,0.483749,0.261841
2110,t140,t123,2.11524,16.7294,0.0705683
2110,t140,t36,1.15924,44.4452,-0.506255
2110,t193,NA,3.63764,7.39686,0.131676
2120,t140,t100,0,0.483749,0.261841
2120,t140,t123,2.10035,16.7294,0.0705683
2120,t140,t36,1.22122,44.4452,-0.506255
2120,t193,NA,3.63764,7.39686,0.131676
2130,t140,t100,0,0.483749,0.261841
2130,t140,t123,2.10035,16.7294,0.0705683
2130,t140,t36,1.22122,44.4452,-0.506255
2130,t193,NA,3.63764,7.39686,0.131676
2140,t140,t100,0,0.483749,0.261841
2140,t140,t123,2.10035,16.7294,0.0705683
2140,t140,t36,1.22122,44.4452,-0.506255
2140,t193,NA,3.63764,7.39686,0.131676
2150,t140,t100,0,0.483749,0.261841
2150,t140,t123,2.06669,16.7294,0.0705683
2150,t140,t36,1.22122,44.4452,-0.506255
2150,t193,NA,3.63764,7.39686,0.131676
2160,t140,t100,0,0.483749,0.261841
2160,t140,t123,2.0563,16.7294,0.0705683
2160,t140,t36,1.22122,44.4452,-0.506255
2160,t193,NA,3.63764,7.39686,0.131676
2170,t140,t100,0,0.483749,0.261841
2170,t140,t123,2.0563,16.7294,0.0705683
2170,t140,t36,1.22122,44.4452,-0.506255
2170,t193,NA,3.63764,7.39686,0.131676
2180,t140,t100,0,0.483749,0.261841
2180,t140,t123,2.0563,16.7294,0.0705683
2180,t140,t36,1.22122,44.4452,-0.506255
2180,t193,NA,3.63764,7.34451,0.131676
2190,t140,t100,0,0.483749,0.261841
2190,t140,t36,1.22122,44.4452,-0.506255
2190,t177,NA,4.03653,23.4397,0.373407
2190,t193,NA,3.7397,7.34451,0.131676
2200,t140,t100,0,0.483749,0.261841
2200,t140,t36,1.22122,44.4452,-0.506255
2200,t177,NA,4.03653,23.4397,0.373407
2200,t193,NA,3.7397,10.8606,0.131676
2210,t140,t100,0,0.483749,0.261841
2210,t140,t36,1.22122,44.4452,-0.506255
2210,t177,NA,4.03653,23.4397,0.373407
2220,t140,t100,0,0.483749,0.261841
2220,t140,t36,1.22122,44.4452,-0.506255
2220,t177,NA,4.03653,16.6907,0.373407
2230,t140,t100,0,0.483749,0.261841
2230,t140,t36,1.22122,44.4452,-0.506255
2230,t177,NA,4.03653,16.6907,0.373407
2240,t140,t100,0,0.483749,0.261841
2240,t140,t36,1.22122,44.4452,-0.506255
2240,t177,NA,4.03653,16.6907,0.373407
2250,t140,t100,0,0.454251,0.261841
2250,t140,t36,1.22122,44.4452,-0.506255
2250,t177,NA,4.03653,16.6907,0.373407
2260,t140,t100,0,0.454251,0.261841
2260,t140,t36,1.22122,44.4452,-0.506255
2260,t177,NA,4.05845,16.6907,0.373407
2270,t140,t100,0,0.454251,0.261841
2270,t140,t36,1.22122,44.4452,-0.506255
2270,t177,NA,4.05845,16.6907,0.373407
2280,t140,t100,0,0.454251,0.261841
2280,t140,t36,1.22122,44.4452,-0.506255
2280,t177,NA,4.05845,16.6907,0.536297
2290,t140,t100,0,0.454251,0.261841
2290,t161,t15,3.3573,18.9645,0.169815
2290,t140,t36,1.22122,44.4452,-0.506255
2290,t177,NA,4.07366,16.6907,0.536297
2300,t140,t100,0,0.454251,0.261841
2300,t161,t15,3.3573,18.9645,0.169815
2300,t140,t36,1.22122,44.4452,-0.506255
2300,t177,NA,4.07366,16.6907,0.536297
2310,t140,t100,0,0.454251,0.261841
2310,t161,t15,3.3573,18.9645,0.169815
2310,t140,t36,1.22122,44.4452,-0.506255
2310,t177,NA,4.07366,16.6907,0.536297
2320,t140,t100,0,0.454251,0.261841
2320,t161,t15,3.3573,18.9645,0.169815
2320,t36,t138,2.25988,42.3676,-0.172452
2320,t140,t36,1.22122,44.4452,-0.506255
2320,t177,NA,4.07366,16.6907,0.536297
2330,t140,t100,0,0.454251,0.261841
2330,t161,t15,3.3573,18.9645,0.169815
2330,t36,t138,2.25988,42.3676,-0.172452
2330,t140,t36,1.22122,44.4452,-0.506255
2330,t177,NA,4.07366,16.6907,0.536297
2340,t140,t100,0,0.454251,0.261841
2340,t161,t15,3.3573,18.9645,0.169815
2340,t36,t138,2.25988,42.3676,-0.172452
2340,t140,t36,1.22122,44.4452,-0.506255
2340,t177,NA,4.07366,16.6907,0.536297
2350,t140,t100,0,0.454251,0.261841
2350,t161,t15,3.28108,18.9645,0.169815
2350,t36,t138,2.25988,42.3676,-0.172452
2350,t140,t36,1.22122,44.4452,-0.506255
2350,t177,NA,4.07366,16.6907,0.536297
2360,t140,t100,0,0.454251,0.261841
2360,t161,t15,3.28108,18.9645,0.169815
2360,t36,t138,2.25988,36.0622,-0.172452
2360,t140,t36,1.22122,44.4452,-0.506255
2360,t177,NA,4.07366,16.6907,0.536297
2370,t140,t100,0,0.454251,0.261841
2370,t161,t15,3.28108,15.4849,0.169815
2370,t36,t138,2.25988,36.0622,-0.172452
2370,t140,t36,1.22122,44.4452,-0.506255
2370,t177,NA,4.01147,16.6907,0.536297
2380,t140,t100,0,0.454251,0.261841
2380,t161,t15,3.28108,15.4849,0.169815
2380,t36,t138,2.25988,36.0622,-0.172452
2380,t140,t36,1.22122,44.4452,-0.506255
2380,t177,NA,4.01147,16.6907,0.536297
2390,t140,t100,0,0.454251,0.261841
2390,t161,t15,3.28108,15.4849,0.169815
2390,t140,t36,1.22122,44.4452,-0.506255
2390,t177,NA,4.01147,16.6907,0.536297
2400,t140,t100,0,0.454251,0.261841
2400,t161,t15,3.28108,15.4849,-0.284574
2400,t140,t36,1.1884,44.4452,-0.506255
2410,t140,t100,0,0.454251,0.261841
2410,t161,t15,3.28108,15.4849,-0.284574
2410,t140,t36,1.1884,44.4452,-0.506255
2420,t140,t100,0,0.454251,0.261841
2420,t161,t15,3.28108,15.4849,-0.284574
2420,t140,t36,1.1884,44.4452,-0.506255
2430,t140,t100,0,0.454251,0.261841
2430,t140,t36,1.24855,44.4452,-0.506255
2440,t140,t100,0,0.518611,0.261841
2440,t140,t36,1.24855,44.4452,-0.506255
2450,t140,t100,0,0.518611,0.261841
2450,t140,t36,1.24855,44.4452,-0.506255
2460,t140,t100,0,0.518611,0.261841
2460,t140,t36,1.24855,44.4452,-0.506255
2470,t140,t100,0,0.518611,0.261841
2470,t140,t36,1.24855,44.4452,-0.506255
2480,t140,t100,0,0.518611,0.261841
2480,t140,t36,1.24855,44.4452,-0.506255
2490,t140,t100,0,0.518611,0.261841
2490,t140,t36,1.24855,44.4452,-0.506255
2500,t140,t100,0,0.518611,0.261841
2500,t140,t36,1.19088,44.4452,-0.506255
2510,t140,t100,0,0.518611,0.261841
2510,t140,t36,1.19088,44.4452,-0.506255
2520,t140,t100,0,0.518611,0.261841
2520,t140,t36,1.16819,44.4452,-0.506255
2530,t140,t100,0,0.518611,0.261841
2530,t140,t36,1.16819,44.4452,-0.506255
2540,t140,t100,0,0.518611,0.261841
2540,t140,t36,1.16819,44.4452,-0.506255
2550,t140,t100,0,0.518611,0.261841
2550,t140,t36,1.16819,44.4452,-0.506255
2560,t140,t100,0,0.518611,0.261841
2560,t140,t36,1.16819,61.0569,-0.506255
2570,t140,t100,0,0.518611,0.261841
2570,t140,t36,1.16819,61.0569,-0.506255
2580,t140,t100,0,0.518611,0.261841
2580,t140,t36,1.12872,61.0569,-0.506255
2590,t140,t100,0,0.518611,0.261841
2590,t140,t36,1.12872,61.0569,-0.506255
2600,t140,t100,0,0.518611,0.261841
2600,t140,t36,1.24882,61.0569,-0.506255
2610,t140,t100,0,0.518611,0.261841
2610,t140,t36,1.24882,61.0569,-0.506255
2620,t140,t100,0,0.518611,0.261841
2620,t140,t36,1.24882,61.0569,-0.506255
2630,t140,t100,0,0.518611,0.261841
2630,t140,t36,1.24807,61.0569,-0.506255
2640,t140,t100,0,0.518611,0.261841
2640,t140,t36,1.24807,61.0569,-0.506255
2650,t140,t100,0,0.518611,0.261841
2650,t140,t36,1.24807,61.0569,-0.506255
2660,t140,t100,0,0.518611,0.261841
2660,t140,t36,1.24807,61.0569,-0.506255
2670,t140,t100,0,0.518611,0.261841
2670,t140,t36,1.24807,61.0569,-0.506255
2680,t140,t100,0,0.518611,0.261841
2680,t140,t36,1.24807,61.0569,-0.506255
2690,t140,t100,0,0.518611,0.261841
2690,t140,t36,1.24807,61.0569,-0.506255
2690,t156,t163,3.79483,12.304,-0.689773
2700,t140,t100,0,0.518611,0.261841
2700,t140,t36,1.24807,61.0569,-0.506255
2700,t156,t163,3.79483,12.304,-0.689773
2710,t140,t100,0,0.518611,0.261841
2710,t140,t36,1.24807,47.735,-0.506255
2710,t156,t163,3.79483,12.304,-0.689773
2720,t140,t100,0,0.518611,0.261841
2720,t140,t36,1.24807,73.344,-0.506255
2720,t156,t163,3.79483,12.304,-0.689773
2730,t140,t100,0,0.518611,0.261841
2730,t140,t36,1.24807,73.344,-0.506255
2730,t156,t163,3.79483,12.304,-0.689773
2740,t140,t100,0,0.518611,0.261841
2740,t140,t36,1.24807,67.1652,-0.506255
2740,t156,t163,3.79483,12.304,-0.689773
2750,t140,t100,0,0.518611,0.261841
2750,t140,t36,1.24807,67.1652,-0.506255
2750,t156,t163,3.79483,9.66703,-0.689773
2760,t140,t100,0,0.518611,0.261841
2760,t140,t36,1.24807,67.1652,-0.506255
2760,t156,t163,3.79483,9.66703,-0.689773
2770,t140,t100,0,0.518611,0.261841
2770,t140,t36,1.24807,67.1652,-0.506255
2770,t156,t163,3.79483,9.66703,-0.689773
2780,t140,t100,0,0.518611,0.261841
2780,t140,t36,1.24807,67.1652,-0.506255
2780,t156,t163,3.79483,9.66703,-0.689773
2790,t140,t100,0,0.518611,0.261841
2790,t140,t36,1.24807,67.1652,-0.506255
2790,t156,t163,3.79483,9.66703,-0.689773
2800,t140,t100,0,0.518611,0.261841
2800,t140,t36,1.24807,67.1652,-0.506255
2800,t156,t163,3.79483,9.66703,-0.689773
2810,t140,t100,0,0.518611,0.261841
2810,t140,t36,1.24807,67.1652,-0.506255
2810,t156,t163,3.79483,9.66703,-0.689773
2820,t140,t100,0,0.518611,0.261841
2820,t140,t36,1.24807,67.1652,-0.506255
2820,t156,t163,3.79483,9.66703,-0.689773
2830,t140,t100,0,0.518611,0.261841
2830,t140,t36,1.22354,67.1652,-0.506255
2830,t156,t163,3.79483,9.66703,-0.689773
2840,t140,t100,0,0.518611,0.261841
2840,t140,t36,1.22354,67.1652,-0.506255
2840,t156,t163,3.79483,9.66703,-0.689773
2850,t140,t100,0,0.518611,0.261841
2850,t140,t36,1.22354,67.1652,-0.506255
2850,t156,t163,3.79483,9.66703,-0.689773
2860,t140,t100,0,0.518611,0.261841
2860,t140,t36,1.22354,67.1652,-0.506255
2860,t156,t163,3.79483,9.66703,-0.689773
2870,t140,t100,0,0.518611,0.261841
2870,t140,t36,1.22354,67.1652,-0.506255
2870,t156,t163,3.79483,15.5821,-0.689773
2880,t140,t100,0,0.518611,0.261841
2880,t140,t36,1.22354,67.1652,-0.506255
2880,t156,t163,3.79483,15.5821,-0.689773
2890,t140,t100,0,0.518611,0.261841
2890,t140,t36,1.22354,67.1652,-0.506255
2890,t156,NA,3.88243,15.5821,-0.689773
2900,t140,t100,0,0.518611,0.261841
2900,t140,t36,1.22354,67.1652,-0.506255
2900,t156,NA,3.88243,15.5821,-0.689773
2910,t140,t100,0,0.518611,0.261841
2910,t140,t36,1.22354,67.1652,-0.506255
2910,t156,NA,3.88243,12.4589,-0.689773
2920,t140,t100,0,0.518611,0.261841
2920,t140,t36,1.22354,67.1652,-0.506255
2920,t156,NA,3.88243,12.4589,-0.689773
2930,t140,t100,0,0.518611,0.261841
2930,t140,t36,1.22354,67.1652,-0.506255
2930,t156,NA,3.88243,12.4589,-0.689773
2940,t140,t100,0,0.518611,0.261841
2940,t140,t36,1.19449,67.1652,-0.506255
2940,t156,NA,3.88243,12.4589,-0.689773
2950,t140,t100,0,0.518611,0.261841
2950,t140,t36,1.19449,67.1652,-0.506255
2950,t156,NA,3.88243,12.4589,-0.689773
2960,t140,t100,0,0.518611,0.261841
2960,t48,t10,2.7526,11.8857,0.231998
2960,t140,t36,1.19449,67.1652,-0.506255
2960,t156,NA,3.88243,12.4589,-0.689773
2970,t140,t100,0,0.518611,0.261841
2970,t48,t10,2.7526,11.8857,0.231998
2970,t140,t36,1.19449,67.1652,-0.506255
2970,t156,NA,3.88243,12.4589,-0.689773
2980,t140,t100,0,0.518611,0.261841
2980,t48,t10,2.7526,11.8857,0.231998
2980,t140,t36,1.19449,67.1652,-0.506255
2980,t156,NA,3.88243,12.4589,-0.689773
2990,t140,t100,0,0.518611,0.261841
2990,t48,t10,2.7526,11.8857,0.231998
2990,t140,t36,1.19449,67.1652,-0.506255
2990,t156,NA,3.88243,12.4589,-0.689773
3000,t140,t100,0,0.586052,0.442642
3000,t48,t10,2.7526,11.8857,0.231998
3000,t140,t36,1.05961,90.0512,-0.690242
3000,t156,NA,3.88243,12.4589,-0.689773
3010,t140,t100,0,0.586052,0.442642
3010,t48,t10,2.7526,11.8857,0.231998
3010,t140,t36,1.05961,90.0512,-0.690242
3010,t156,NA,3.88243,12.4589,-0.689773
3020,t140,t100,0,0.586052,0.442642
3020,t48,t10,2.7526,11.8857,0.231998
3020,t140,t36,1.05961,90.0512,-0.690242
3020,t156,NA,3.88243,12.4589,-0.689773
3030,t140,t100,0,0.586052,0.442642
3030,t48,t10,2.7526,11.8857,0.231998
3030,t140,t36,1.05961,90.0512,-0.690242
3030,t156,NA,3.88243,7.75016,-0.689773
3040,t140,t100,0,0.586052,0.442642
3040,t48,t10,2.7526,9.56728,0.231998
3040,t140,t36,1.05961,90.0512,-0.690242
3040,t156,NA,3.88243,7.75016,-0.689773
3050,t140,t100,0,0.586052,0.442642
3050,t48,t10,2.7526,8.03943,0.231998
3050,t140,t36,1.05961,90.0512,-0.690242
3050,t156,NA,3.88243,7.75016,-0.689773
3060,t140,t100,0,0.586052,0.442642
3060,t48,t10,2.7526,8.03943,0.231998
3060,t140,t36,1.05961,90.0512,-0.690242
3060,t156,NA,3.88243,7.75016,-0.689773
3070,t140,t100,0,0.586052,0.442642
3070,t48,t10,2.7526,8.03943,0.231998
3070,t140,t36,1.05961,90.0512,-0.690242
3070,t156,NA,3.88243,12.4054,-0.689773
3080,t140,t100,0,0.586052,0.442642
3080,t48,t10,2.7526,8.03943,0.231998
3080,t140,t36,1.05961,90.0512,-0.690242
3080,t156,NA,3.88243,12.4054,-0.689773
3090,t140,t100,0,0.586052,0.442642
3090,t48,t10,2.7526,8.03943,0.231998
3090,t140,t36,1.05961,90.0512,-0.690242
3090,t156,NA,3.88243,12.4054,-0.689773
3100,t140,t100,0,0.586052,0.442642
3100,t48,t10,2.7526,8.03943,0.231998
3100,t140,t36,1.05961,90.0512,-0.690242
3100,t156,NA,3.88243,12.4054,-0.689773
3110,t140,t100,0,0.586052,0.442642
3110,t48,t10,2.7526,8.2628,0.231998
3110,t140,t36,1.00784,90.0512,-0.690242
3110,t156,NA,3.88243,12.4054,-0.689773
3120,t140,t100,0,0.586052,0.442642
3120,t48,t10,2.7526,8.2628,0.231998
3120,t140,t36,1.00784,90.0512,-0.690242
3120,t156,NA,3.88243,11.98,-0.689773
3130,t140,t100,0,0.586052,0.442642
3130,t48,t10,2.7526,8.2628,0.231998
3130,t140,t36,1.00784,90.0512,-0.690242
3130,t156,NA,3.88243,11.98,-0.689773
3140,t140,t100,0,0.586052,0.442642
3140,t48,t10,2.7526,8.2628,0.231998
3140,t140,t36,1.00784,90.0512,-0.690242
3140,t156,NA,3.88243,11.98,-0.689773
3150,t140,t100,0,0.586052,0.442642
3150,t48,t10,2.7526,8.2628,0.231998
3150,t140,t36,1.00784,90.0512,-0.690242
3150,t156,NA,3.88243,11.98,-0.689773
3160,t140,t100,0,0.586052,0.442642
3160,t48,t10,2.7526,8.2628,0.231998
3160,t140,t36,1.00784,90.0512,-0.690242
3160,t156,NA,3.88243,11.98,-0.689773
3170,t140,t100,0,0.586052,0.442642
3170,t48,t10,2.84067,8.2628,0.231998
3170,t140,t36,1.00784,90.0512,-0.690242
3170,t156,NA,3.88243,11.98,-0.689773
3180,t140,t100,0,0.586052,0.442642
3180,t48,t10,2.84067,8.2628,0.231998
3180,t140,t36,1.00784,90.0512,-0.690242
3180,t156,NA,3.88243,11.98,0.138114
3190,t140,t100,0,0.586052,0.442642
3190,t140,t36,1.00784,90.0512,-0.690242
3190,t156,NA,3.88243,11.98,0.138114
3200,t140,t100,0,0.586052,0.442642
3200,t140,t36,1.00784,90.0512,-0.690242
3200,t156,NA,3.88243,11.98,0.138114
3210,t140,t100,0,0.586052,0.442642
3210,t140,t36,1.00784,90.0512,-0.690242
3210,t156,NA,3.88243,11.98,0.138114
3220,t140,t100,0,0.586052,0.442642
3220,t140,t36,1.00784,90.0512,-0.690242
3230,t140,t100,0,0.586052,0.442642
3230,t140,t36,0.962806,90.0512,-0.690242
3240,t140,t100,0,0.586052,0.442642
3240,t140,t36,0.962806,90.0512,-0.690242
3250,t140,t100,0,0.586052,0.442642
3250,t140,t36,0.962806,90.0512,-0.690242
3260,t140,t100,0,0.586052,0.442642
3260,t140,t36,0.962806,90.343,-0.690242
3270,t140,t100,0,0.586052,0.442642
3270,t140,t36,0.967425,90.343,-0.690242
3280,t140,t100,0,0.586052,0.442642
3280,t79,NA,2.82412,60.446,0.423823
3280,t140,t36,0.967425,90.343,-0.690242
3290,t140,t100,0,0.586052,0.442642
3290,t79,NA,2.82412,60.446,0.423823
3290,t140,t36,0.967425,90.343,-0.690242
3300,t140,t100,0,0.586052,0.442642
3300,t79,NA,2.82412,60.446,0.423823
3300,t140,t36,0.967425,90.343,-0.690242
3310,t140,t100,0,0.586052,0.442642
3310,t79,NA,2.82412,60.446,0.423823
3310,t140,t36,0.967425,90.343,-0.690242
3320,t140,t100,0,0.586052,0.442642
3320,t79,NA,2.82412,60.446,0.423823
3320,t140,t36,0.967425,90.343,-0.690242
3330,t140,t100,0,0.586052,0.442642
3330,t79,NA,2.82412,60.446,0.423823
3330,t140,t36,0.967425,90.343,-0.690242
3340,t140,t100,0,0.586052,0.442642
3340,t79,NA,2.82412,60.446,0.423823
3340,t140,t36,1.06395,90.343,-0.690242
3350,t140,t100,0,0.586052,0.442642
3350,t79,NA,2.82412,60.446,0.423823
3350,t140,t36,1.06395,90.343,-0.690242
3360,t140,t100,0,0.586052,0.442642
3360,t79,NA,2.82412,60.446,0.423823
3360,t140,t36,1.06395,90.343,-0.690242
3370,t140,t100,0,0.586052,0.442642
3370,t79,NA,2.82412,60.446,0.423823
3370,t140,t36,1.09524,75.3735,-0.690242
3380,t140,t100,0,0.586052,0.442642
3380,t79,NA,2.82412,60.446,0.423823
3380,t140,t36,1.16505,75.3735,-0.690242
3390,t140,t100,0,0.586052,0.442642
3390,t140,t59,3.29016,60.446,0.423823
3390,t140,t36,1.16505,75.3735,-0.690242
3400,t140,t100,0,0.586052,0.442642
3400,t140,t36,1.16505,75.3735,-0.690242
3410,t140,t100,0,0.586052,0.442642
3410,t140,t36,1.1215,75.3735,-0.690242
3420,t140,t100,0,0.586052,0.217918
3420,t140,t36,1.1215,75.3735,-0.690242
3430,t140,t100,0,0.586052,0.217918
3430,t140,t36,1.1215,75.3735,-0.690242
3440,t140,t100,0,0.586052,0.217918
3440,t140,t36,1.1215,75.3735,-0.690242
3450,t140,t100,0,0.586052,0.217918
3450,t140,t36,1.1215,75.3735,-0.690242
3460,t140,t100,0,0.586052,0.217918
3460,t140,t36,1.1215,75.3735,-0.690242
3470,t140,t100,0,0.586052,0.217918
3470,t140,t36,1.1215,75.3735,-0.690242
3480,t140,t100,0,0.586052,0.217918
3480,t140,t36,1.1215,75.3735,-0.690242
3490,t140,t100,0,0.586052,0.217918
3490,t140,t36,1.1215,75.3735,-0.690242
3500,t140,t100,0,0.586052,0.217918
3500,t140,t36,1.1215,75.3735,-0.690242
3510,t140,t100,0,0.586052,0.217918
3510,t140,t36,1.1215,75.3735,-0.690242
3520,t140,t100,0,0.586052,0.217918
3520,t140,t36,1.1215,75.3735,-0.690242
3530,t140,t100,0,0.586052,0.217918
3530,t140,t36,1.1215,75.3735,-0.690242
3540,t140,t100,0,0.586052,0.217918
3540,t140,t36,1.1215,75.3735,-0.690242
3550,t140,t100,0,0.586052,0.217918
3550,t140,t36,1.1215,75.3735,-0.690242
3560,t140,t100,0,0.586052,0.217918
3560,t140,t36,1.1215,75.3735,-0.690242
3570,t140,t100,0,0.586052,0.217918
3570,t140,t36,1.1215,75.3735,-0.690242
3580,t140,t100,0,0.586052,0.217918
3580,t140,t36,1.1215,75.3735,-0.690242
3590,t140,t100,0,0.586052,0.217918
3590,t140,t36,1.21764,75.3735,-0.690242
3600,t140,t100,0,0.586052,0.217918
3600,t81,t125,1.98629,3.63815,0.365732
3600,t140,t36,1.21764,75.3735,-0.690242
3610,t140,t100,0,0.586052,0.217918
3610,t81,t125,1.98629,3.63815,0.365732
3610,t140,t36,1.21764,75.3735,-0.690242
3620,t140,t100,0,0.586052,0.217918
3620,t81,t125,1.98629,3.63815,0.365732
3620,t140,t36,1.21764,75.3735,-0.690242
3630,t140,t100,0,0.586052,0.217918
3630,t81,t125,1.98629,3.63815,0.365732
3630,t140,t36,1.21764,75.3735,-0.690242
3640,t140,t100,0,0.586052,0.217918
3640,t81,t125,1.98629,3.63815,0.365732
3640,t140,t36,1.21764,75.3735,-0.690242
3650,t140,t100,0,0.586052,0.217918
3650,t81,t125,2.04805,3.63815,0.365732
3650,t140,t36,1.21764,75.3735,-0.690242
3660,t140,t100,0,0.586052,0.217918
3660,t81,t125,2.04805,3.63815,0.365732
3660,t140,t36,1.19243,75.3735,-0.690242
3670,t140,t100,0,0.586052,0.217918
3670,t81,t125,2.04805,3.63815,0.365732
3670,t140,t36,1.19243,75.3735,-0.690242
3680,t140,t100,0,0.586052,0.217918
3680,t81,t125,2.04805,3.63815,0.365732
3680,t140,t36,1.19243,75.3735,-0.690242
3690,t140,t100,0,0.586052,0.217918
3690,t81,t125,2.04805,3.63815,0.365732
3690,t140,t36,1.19243,75.3735,-0.690242
3690,t148,NA,3.68944,6.39987,-0.0495556
3700,t140,t100,0,0.586052,0.217918
3700,t81,t125,2.04805,3.63815,0.365732
3700,t140,t36,1.19243,75.3735,-0.690242
3700,t148,NA,3.68944,6.39987,-0.0495556
3710,t140,t100,0,0.586052,0.217918
3710,t81,t125,2.04805,3.63815,0.365732
3710,t140,t36,1.19243,75.3735,-0.690242
3710,t148,NA,3.68944,6.39987,-0.0495556
3720,t140,t100,0,0.586052,0.217918
3720,t81,t125,2.04805,2.52742,0.365732
3720,t140,t36,1.19243,75.3735,-0.690242
3730,t140,t100,0,0.586052,0.217918
3730,t81,t125,2.04805,2.52742,0.365732
3730,t140,t36,1.19243,75.3735,-0.690242
3740,t140,t100,0,0.586052,0.217918
3740,t81,t125,2.04805,2.52742,0.365732
3740,t140,t36,1.19243,75.3735,-0.690242
3750,t140,t100,0,0.586052,0.217918
3750,t81,t125,2.04805,2.52742,0.365732
3750,t140,t36,1.19243,75.3735,-0.690242
3760,t140,t100,0,0.586052,0.217918
3760,t81,t125,2.04805,3.43407,0.365732
3760,t140,t36,1.19243,75.3735,-0.690242
3770,t140,t100,0,0.586052,0.217918
3770,t81,t125,2.04805,3.43407,0.365732
3770,t140,t36,1.19243,75.3735,-0.690242
3780,t140,t100,0,0.586052,0.217918
3780,t81,t125,2.04805,3.43407,0.365732
3780,t140,t36,1.19243,75.3735,-0.690242
3790,t140,t100,0,0.586052,0.217918
3790,t81,t125,2.04805,3.43407,0.365732
3790,t140,t36,1.19243,75.3735,-0.690242
3800,t140,t100,0,0.586052,0.217918
3800,t81,t125,2.04805,3.43407,0.365732
3800,t140,t36,1.19243,75.3735,-0.690242
3810,t140,t100,0,0.586052,0.217918
3810,t81,t125,2.04805,3.43407,0.365732
3810,t140,t36,1.09153,75.3735,-0.690242
3820,t140,t100,0,0.586052,0.285675
3820,t81,t125,2.04805,3.43407,0.365732
3820,t140,t36,1.09153,75.3735,-0.690242
3830,t140,t100,0,0.586052,0.285675
3830,t140,t36,1.09153,87.2074,-0.690242
3840,t140,t100,0,0.586052,0.285675
3840,t140,t36,1.09153,87.2074,-0.690242
3850,t140,t100,0,0.586052,0.285675
3850,t140,t36,1.15203,87.2074,-0.690242
3860,t140,t100,0,0.586052,0.285675
3860,t140,t36,1.15203,87.2074,-0.690242
3870,t140,t100,0,0.586052,0.285675
3870,t140,t36,1.15203,87.2074,-0.690242
3880,t140,t100,0,0.586052,0.285675
3880,t140,t36,1.15203,87.2074,-0.690242
3890,t140,t100,0,0.664903,0.285675
3890,t140,t36,1.15203,87.2074,-0.690242
3900,t140,t100,0,0.664903,0.285675
3900,t140,t36,1.15203,85.3262,-0.690242
3910,t140,t100,0,0.664903,0.285675
3910,t140,t36,1.15203,85.3262,-0.690242
3920,t140,t100,0,0.664903,0.285675
3920,t140,t36,1.15203,85.3262,-0.690242
3930,t140,t100,0,0.664903,0.285675
3930,t140,t36,1.15203,85.3262,-0.690242
3940,t140,t100,0,0.664903,0.285675
3940,t140,t36,1.15203,85.3262,-0.690242
3950,t140,t100,0,0.664903,0.285675
3950,t140,t36,1.15203,85.3262,-0.690242
3960,t140,t100,0,0.664903,0.285675
3960,t140,t36,1.15203,85.3262,-0.690242
3970,t140,t100,0,0.664903,0.285675
3970,t140,t36,1.15203,51.8764,-0.690242
3980,t140,t100,0,0.664903,0.285675
3980,t140,t36,1.15203,51.8764,-0.690242
3990,t140,t100,0,0.664903,0.285675
3990,t140,t36,1.15203,51.8764,-0.690242
4000,t140,t100,0,0.549704,0.329598
4000,t140,t36,1.1499,56.9528,-0.506255
4010,t140,t100,0,0.549704,0.329598
4010,t140,t36,1.1499,56.9528,-0.506255
4020,t140,t100,0,0.549704,0.329598
4020,t140,t36,1.1499,56.9528,-0.506255
4030,t140,t100,0,0.549704,0.329598
4030,t140,t36,1.1499,56.9528,-0.506255
4040,t140,t100,0,0.549704,0.329598
4040,t140,t36,1.1499,56.9528,-0.506255
4050,t140,t100,0,0.549704,0.329598
4050,t140,t36,1.1499,56.9528,-0.506255
4060,t140,t100,0,0.549704,0.329598
4060,t140,t36,1.1499,56.9528,-0.506255
4070,t140,t100,0,0.549704,0.329598
4070,t140,t36,1.1499,56.9528,-0.506255
4080,t140,t100,0,0.549704,0.329598
4080,t140,t36,1.1499,56.9528,-0.506255
4090,t140,t100,0,0.549704,0.329598
4090,t140,t36,1.1499,56.9528,-0.506255
4100,t140,t100,0,0.549704,0.329598
4100,t140,t36,1.13327,56.9528,-0.506255
4110,t140,t100,0,0.549704,0.329598
4110,t140,t36,1.13327,56.7812,-0.506255
4120,t140,t100,0,0.4648,0.329598
4120,t140,t36,1.13327,56.7812,-0.506255
4130,t140,t100,0,0.4648,0.329598
4130,t140,t36,1.13327,56.7812,-0.506255
4140,t140,t100,0,0.4648,0.329598
4140,t140,t36,1.03682,56.7812,-0.506255
4150,t140,t100,0,0.4648,0.329598
4150,t140,t36,1.03682,56.7812,-0.506255
4160,t140,t100,0,0.4648,0.329598
4160,t140,t36,1.03682,56.7812,-0.506255
4170,t140,t100,0,0.4648,0.329598
4170,t140,t36,1.03682,56.7812,-0.506255
4170,t4,NA,3.8683,3.08969,0.635853
4180,t140,t100,0,0.4648,0.329598
4180,t140,t36,1.03682,56.7812,-0.506255
4180,t4,NA,3.93983,3.08969,0.635853
4190,t140,t100,0,0.4648,0.329598
4190,t140,t36,1.03682,56.7812,-0.506255
4190,t4,NA,3.93983,3.08969,0.635853
4200,t140,t100,0,0.4648,0.329598
4200,t140,t36,1.03682,56.7812,-0.506255
