generation,leftchild,rightchild,abstime,betainit,betashift
1730,t8,t6,1.10323,1.38105,-0.301652
1730,t8,t9,0.364917,12.6657,0.219395
1730,t8,t9,0.663214,2.66122,0.116125
1740,t4,t8,0,0.980797,0.256103
1740,t3,NA,0.609946,2.15295,-0.034129
1740,t3,NA,0.857381,0.0521873,-0.0580011
1740,t10,NA,1.1597,8.09795,0.0460401
1740,t8,t6,1.10323,1.38105,-0.301652
1740,t8,t9,0.364917,12.6657,0.219395
1740,t8,t9,0.663214,2.66122,0.116125
1750,t4,t8,0,0.980797,0.256103
1750,t3,NA,0.609946,2.15295,-0.034129
1750,t3,NA,0.857381,0.0521873,-0.0580011
1750,t10,NA,1.1597,8.09795,0.0460401
1750,t8,t6,1.10323,1.38105,-0.301652
1750,t8,t9,0.364917,12.6657,0.219395
1750,t8,t9,0.663214,2.66122,0.116125
1760,t4,t8,0,0.980797,0.256103
1760,t3,NA,0.609946,2.15295,-0.034129
1760,t3,NA,0.857381,0.0521873,-0.0580011
1760,t10,NA,1.1597,8.09795,0.0460401
1760,t8,t6,1.10323,1.38105,-0.301652
1760,t8,t9,0.364917,12.6657,0.219395
1760,t8,t9,0.663214,2.66122,0.116125
1770,t4,t8,0,0.980797,0.256103
1770,t3,NA,0.609946,2.15295,-0.034129
1770,t3,NA,0.857381,0.0521873,-0.0580011
1770,t10,NA,1.1597,8.09795,0.0460401
1770,t8,t6,1.10323,1.38105,-0.301652
1770,t8,t9,0.364917,12.6657,0.219395
1770,t8,t9,0.663214,2.66122,0.116125
1780,t4,t8,0,0.980797,0.256103
1780,t3,NA,0.609946,2.15295,-0.034129
1780,t3,NA,0.857381,0.0521873,-0.0580011
1780,t10,NA,1.1597,8.09795,0.0460401
1780,t4,NA,0.826739,12.6657,0.219395
1780,t8,t9,0.663214,2.66122,0.116125
1790,t4,t8,0,0.980797,0.256103
1790,t3,NA,0.609946,2.15295,-0.034129
1790,t3,NA,0.857381,0.0521873,-0.0580011
1790,t10,NA,1.1597,8.09795,0.0460401
1790,t4,NA,0.826739,12.6657,0.219395
1790,t8,t9,0.663214,2.66122,0.116125
1800,t4,t8,0,0.980797,0.256103
1800,t3,NA,0.609946,2.15295,-0.034129
1800,t3,NA,0.857381,0.0521873,-0.0580011
1800,t10,NA,1.1597,8.09795,0.0460401
1800,t4,NA,0.826739,12.6657,0.219395
1800,t8,t9,0.663214,2.66122,0.116125
1810,t4,t8,0,0.980797,0.256103
1810,t3,NA,0.609946,2.15295,-0.034129
1810,t3,NA,0.857381,0.0776628,-0.0580011
1810,t10,NA,1.1597,8.09795,0.0460401
1810,t4,NA,0.826739,12.6657,0.219395
1810,t8,t9,0.663214,2.66122,0.116125
1820,t4,t8,0,0.980797,0.256103
1820,t3,NA,0.609946,2.15295,-0.034129
1820,t3,NA,0.857381,0.0776628,-0.0580011
1820,t10,NA,1.1597,8.09795,0.0460401
1820,t4,NA,0.826739,12.6657,0.219395
1830,t4,t8,0,0.980797,0.256103
1830,t3,NA,0.63689,2.94204,-0.034129
1830,t3,NA,0.857381,0.0776628,-0.0580011
1830,t10,NA,1.1597,8.09795,0.0460401
1830,t4,NA,0.826739,12.6657,0.219395
1840,t4,t8,0,0.980797,0.256103
1840,t3,NA,0.63689,2.94204,-0.034129
1840,t3,NA,0.857381,0.0776628,-0.0580011
1840,t10,NA,1.1597,8.09795,0.0460401
1840,t4,NA,0.826739,12.6657,0.219395
1850,t4,t8,0,0.980797,0.256103
1850,t3,NA,0.63689,2.94204,-0.034129
1850,t10,NA,1.1597,8.09795,0.0460401
1850,t4,NA,0.815428,12.6657,0.219395
1860,t4,t8,0,0.980797,0.256103
1860,t3,NA,0.635588,2.94204,-0.034129
1860,t10,NA,1.1597,8.09795,0.0460401
1860,t4,NA,0.815428,12.6657,0.219395
1870,t4,t8,0,0.980797,0.256103
1870,t3,NA,0.635588,2.94204,-0.034129
1870,t10,NA,1.1597,8.09795,0.0460401
1870,t4,NA,0.815428,12.6657,0.219395
1880,t4,t8,0,0.980797,0.256103
1880,t3,NA,0.635588,2.94204,-0.034129
1880,t10,NA,1.1597,8.09795,0.0460401
1880,t4,NA,0.815428,12.6657,0.219395
1890,t4,t8,0,0.980797,0.256103
1890,t3,NA,0.635588,2.94204,-0.034129
1890,t10,NA,1.1597,8.09795,0.0460401
1890,t4,NA,0.815428,12.6657,0.219395
1900,t4,t8,0,0.980797,0.256103
1900,t3,NA,0.621951,2.94204,-0.034129
1900,t10,NA,1.19189,8.09795,0.0460401
1900,t4,NA,0.815428,12.6657,0.219395
1910,t4,t8,0,0.980797,0.256103
1910,t3,NA,0.621951,2.94204,-0.034129
1910,t10,NA,1.19189,8.09795,0.0460401
1910,t4,NA,0.815428,12.6657,0.219395
1920,t4,t8,0,0.980797,0.256103
1920,t3,NA,0.621951,2.94204,-0.034129
1920,t10,NA,1.19189,8.09795,0.0460401
1920,t4,NA,0.841623,12.6657,0.219395
1930,t4,t8,0,0.980797,0.256103
1930,t3,NA,0.621951,2.94204,-0.034129
1930,t4,NA,0.841623,12.6657,0.219395
1930,t10,NA,1.19189,8.09795,0.0460401
1940,t4,t8,0,0.980797,0.256103
1940,t3,NA,0.621951,2.94204,-0.034129
1940,t4,NA,0.871316,12.8227,0.219395
1940,t10,NA,1.19189,8.09795,0.0460401
1950,t4,t8,0,0.980797,0.256103
1950,t3,NA,0.621951,2.94204,-0.034129
1950,t4,NA,0.871316,12.8227,0.219395
1950,t10,NA,1.19189,8.09795,0.0460401
1960,t4,t8,0,0.980797,0.256103
1960,t3,NA,0.621951,2.94204,-0.034129
1960,t4,NA,0.871316,12.8227,0.219395
1960,t10,NA,1.19189,8.09795,0.0460401
1970,t4,t8,0,0.980797,0.256103
1970,t3,NA,0.621951,2.94204,-0.034129
1970,t4,NA,0.871316,12.8227,0.219395
1970,t10,NA,1.16916,8.09795,0.0460401
1980,t4,t8,0,0.980797,0.256103
1980,t3,NA,0.621951,2.94204,-0.034129
1980,t4,NA,0.871316,12.8227,0.219395
1980,t10,NA,1.16916,8.09795,0.0460401
1990,t4,t8,0,0.980797,0.256103
1990,t3,NA,0.621951,3.23537,-0.034129
1990,t4,NA,0.871316,12.8227,0.219395
1990,t10,NA,1.16916,8.09795,0.0460401
2000,t4,t8,0,1.4432,0.351151
2000,t10,t7,0.669717,6.03237,0.34846
2010,t4,t8,0,1.4432,0.351151
2010,t10,t7,0.669717,6.03237,0.34846
2020,t4,t8,0,1.4432,0.351151
2020,t10,t7,0.669717,6.03237,0.34846
2030,t4,t8,0,1.06058,0.351151
2030,t10,t7,0.669717,6.03237,0.34846
2040,t4,t8,0,1.06058,0.351151
2040,t10,t7,0.662209,6.03237,0.34846
2050,t4,t8,0,1.06058,0.351151
2050,t10,t7,0.662209,6.03237,0.34846
2060,t4,t8,0,1.06058,0.351151
2060,t10,t7,0.662209,6.03237,0.34846
2070,t4,t8,0,1.06058,0.476867
2070,t10,t7,0.662209,6.03237,0.34846
2080,t4,t8,0,1.06058,-0.174322
2080,t10,t7,0.68077,6.03237,0.34846
2090,t4,t8,0,1.06058,-0.174322
2090,t10,t7,0.706844,6.03237,0.34846
2100,t4,t8,0,1.06058,-0.174322
2100,t10,t7,0.706844,6.03237,0.34846
2110,t4,t8,0,1.06058,-0.174322
2110,t10,t7,0.724612,6.03237,0.34846
2120,t4,t8,0,1.06058,-0.174322
2120,t10,t7,0.724612,6.03237,0.34846
2130,t4,t8,0,1.06058,-0.51119
2130,t10,t7,0.715226,6.03237,0.34846
2140,t4,t8,0,1.4049,-0.51119
2140,t10,t7,0.715226,6.03237,0.34846
2150,t4,t8,0,1.4049,-0.51119
2150,t10,t7,0.715226,6.03237,0.34846
2160,t4,t8,0,1.4049,-0.51119
2160,t4,NA,0.640464,2.41752,0.165319
2160,t10,t7,0.715226,6.03237,0.34846
2170,t4,t8,0,1.4049,-0.51119
2170,t4,NA,0.640464,3.17371,0.165319
2170,t10,t7,0.715226,5.63147,0.34846
2180,t4,t8,0,1.4049,-0.51119
2180,t4,NA,0.640464,3.17371,0.165319
2180,t10,t7,0.715226,5.63147,0.34846
2190,t4,t8,0,1.4049,-0.51119
2190,t4,NA,0.640464,3.17371,0.165319
2190,t10,t7,0.715226,5.63147,0.34846
2200,t4,t8,0,1.4049,-0.51119
2200,t4,NA,0.640464,3.17371,0.165319
2200,t10,t7,0.715226,5.63147,0.34846
2210,t4,t8,0,1.4049,-0.51119
2210,t4,NA,0.640464,3.17371,0.165319
2210,t10,t7,0.715226,5.63147,0.34846
2220,t4,t8,0,1.4049,-0.51119
2220,t4,NA,0.66972,3.17371,0.165319
2220,t10,t7,0.715226,5.63147,0.34846
2230,t4,t8,0,1.4049,-0.51119
2230,t4,NA,0.66972,3.17371,0.165319
2230,t10,t7,0.715226,5.63147,0.34846
2240,t4,t8,0,1.4049,-0.51119
2240,t4,NA,0.66972,3.17371,0.165319
2240,t10,t7,0.715226,5.63147,0.34846
2250,t4,t8,0,1.4049,-0.51119
2250,t4,NA,0.701061,3.17371,0.165319
2250,t10,t7,0.715226,6.13425,0.34846
2260,t4,t8,0,1.4049,-0.51119
2260,t4,NA,0.701061,3.17371,0.165319
2260,t10,t7,0.715226,6.13425,0.34846
2270,t4,t8,0,1.4049,-0.51119
2270,t10,t7,0.715226,6.13425,0.34846
2270,t8,t6,1.15145,4.34476,0.277536
2280,t4,t8,0,1.4049,-0.51119
2280,t10,t7,0.715226,6.13425,0.34846
2280,t8,t6,1.15145,5.01087,0.277536
2290,t4,t8,0,1.4049,-0.51119
2290,t10,t7,0.703338,6.13425,0.34846
2290,t8,t6,1.15145,5.01087,0.277536
2290,t5,NA,0.406035,2.84112,-0.0782045
2300,t4,t8,0,1.4049,-0.51119
2300,t10,t7,0.703338,6.13425,0.34846
2300,t8,t6,1.15145,5.01087,0.277536
2300,t5,NA,0.406035,2.84112,-0.0782045
2310,t4,t8,0,1.4049,-0.51119
2310,t10,t7,0.703338,6.13425,0.34846
2310,t8,t6,1.15145,3.32642,0.277536
2310,t5,NA,0.406035,1.90763,-0.0782045
2320,t4,t8,0,1.4049,-0.51119
2320,t10,t7,0.703338,6.13425,0.596338
2320,t8,t6,1.15145,3.32642,0.277536
2320,t5,NA,0.406035,1.90763,-0.0782045
2330,t4,t8,0,1.4049,-0.51119
2330,t10,t7,0.703338,6.13425,0.596338
2330,t8,t6,1.15145,3.32642,0.277536
2330,t5,NA,0.406035,1.90763,-0.0782045
2340,t4,t8,0,1.4049,-0.51119
2340,t10,t7,0.703338,6.13425,0.596338
2340,t8,t6,1.15145,3.32642,0.277536
2340,t5,NA,0.406035,1.90763,-0.0782045
2350,t4,t8,0,1.4049,-0.51119
2350,t10,t7,0.695709,6.13425,0.596338
2350,t8,t6,1.15145,3.32642,0.277536
2350,t5,NA,0.406035,1.90763,-0.0782045
2360,t4,t8,0,1.4049,-0.51119
2360,t10,t7,0.695709,6.13425,0.596338
2360,t8,t6,1.15145,3.32642,0.277536
2360,t5,NA,0.406035,1.90763,-0.0782045
2370,t4,t8,0,1.4049,-0.51119
2370,t10,t7,0.695709,6.13425,0.290996
2370,t8,t6,1.15145,3.32642,0.277536
2370,t5,NA,0.406035,1.90763,-0.0782045
2380,t4,t8,0,1.4049,0.605932
2380,t10,t7,0.695709,6.13425,0.290996
2380,t8,t6,1.15145,3.32642,0.277536
2380,t5,NA,0.406035,1.90763,-0.0782045
2390,t4,t8,0,0.854981,0.605932
2390,t10,t7,0.695709,6.13425,0.290996
2390,t8,t6,1.15145,3.32642,0.277536
2390,t5,NA,0.406035,1.90763,-0.0782045
2400,t4,t8,0,0.854981,0.605932
2400,t10,t7,0.695709,6.13425,0.290996
2400,t8,t6,1.15145,3.32642,0.277536
2400,t5,NA,0.406035,2.12323,-0.0782045
2410,t4,t8,0,0.854981,0.605932
2410,t10,t7,0.695709,6.13425,0.290996
2410,t8,t6,1.15145,2.29293,0.277536
2410,t5,NA,0.406035,2.12323,-0.0782045
2420,t4,t8,0,0.854981,0.605932
2420,t10,t7,0.70114,6.13425,0.290996
2420,t8,NA,1.18009,2.29293,0.277536
2420,t5,NA,0.406035,2.12323,-0.0782045
2430,t4,t8,0,0.854981,0.605932
2430,t10,t7,0.70114,6.13425,0.290996
2430,t8,NA,1.18009,2.29293,0.277536
2430,t5,NA,0.406035,1.8141,-0.0782045
2440,t4,t8,0,0.854981,0.605932
2440,t10,t7,0.70114,6.13425,0.290996
2440,t8,NA,1.18009,2.29293,0.277536
2440,t5,NA,0.406035,1.8141,-0.0782045
2450,t4,t8,0,0.854981,0.605932
2450,t10,t7,0.698821,6.13425,0.290996
2450,t8,NA,1.18009,2.29293,0.277536
2450,t5,NA,0.406035,1.8141,-0.0782045
2460,t4,t8,0,0.854981,0.605932
2460,t10,t7,0.698821,6.13425,0.290996
2460,t8,NA,1.18009,2.29293,0.277536
2460,t5,NA,0.406035,1.8141,-0.0782045
2470,t4,t8,0,0.854981,0.605932
2470,t10,t7,0.698821,6.13425,0.290996
2470,t8,NA,1.18009,2.29293,0.0300113
2470,t5,NA,0.406035,1.8141,-0.0782045
2480,t4,t8,0,0.854981,0.605932
2480,t10,t7,0.698821,6.13425,0.290996
2480,t8,NA,1.18009,2.29293,0.0300113
2480,t5,NA,0.406035,1.8141,-0.0782045
2490,t4,t8,0,0.854981,0.605932
2490,t10,t7,0.706546,6.13425,0.290996
2490,t8,NA,1.18009,2.29293,0.0300113
2490,t5,NA,0.406035,1.8141,-0.0782045
2500,t4,t8,0,0.854981,0.605932
2500,t10,t7,0.706546,6.13425,0.290996
2500,t8,NA,1.18009,2.29293,0.0300113
2500,t5,NA,0.406035,1.8141,-0.0782045
2510,t4,t8,0,0.854981,0.605932
2510,t10,t7,0.706546,6.13425,0.290996
2510,t4,t3,0.237952,0.698443,0.0664581
2510,t8,NA,1.18009,2.29293,0.0300113
2510,t5,NA,0.406035,1.8141,-0.0782045
2520,t4,t8,0,0.854981,0.605932
2520,t10,t7,0.706546,6.13425,0.290996
2520,t4,t3,0.254607,0.698443,0.0664581
2520,t8,NA,1.18009,2.29293,0.0300113
2520,t5,NA,0.406035,1.8141,-0.0782045
2530,t4,t8,0,0.854981,0.605932
2530,t10,t7,0.706546,6.13425,0.290996
2530,t4,t3,0.254607,0.698443,0.0664581
2530,t8,NA,1.18009,2.43704,0.0300113
2530,t5,NA,0.406035,1.8141,-0.0782045
2540,t4,t8,0,0.854981,0.605932
2540,t10,t7,0.706546,6.13425,0.290996
2540,t4,t3,0.241095,0.698443,0.0664581
2540,t8,NA,1.18009,2.43704,0.0300113
2540,t5,NA,0.406035,1.8141,-0.0782045
2550,t4,t8,0,0.854981,0.605932
2550,t10,t7,0.706546,6.13425,0.290996
2550,t4,t3,0.241095,0.698443,0.0664581
2550,t8,NA,1.18009,2.43704,0.0300113
2550,t5,NA,0.406035,1.8141,0.0728452
2550,t8,t5,0.0638657,1.48782,0.222197
2560,t4,t8,0,0.854981,0.605932
2560,t10,t7,0.706546,6.13425,0.290996
2560,t4,t3,0.241095,0.698443,0.0664581
2560,t8,NA,1.18009,2.43704,0.0300113
2560,t5,NA,0.406035,1.8141,0.0728452
2560,t8,t5,0.0638657,1.48782,0.222197
2570,t4,t8,0,0.854981,0.605932
2570,t10,t7,0.706546,6.13425,0.290996
2570,t4,t3,0.241095,0.698443,0.0664581
2570,t8,NA,1.18009,2.43704,0.0300113
2570,t5,NA,0.406035,1.8141,0.0728452
2570,t8,t5,0.0638657,1.66474,0.222197
2580,t4,t8,0,0.854981,0.605932
2580,t10,t7,0.706546,6.13425,0.290996
2580,t4,t3,0.241095,0.698443,0.0664581
2580,t8,NA,1.18009,2.43704,0.0300113
2580,t5,NA,0.406035,1.8141,0.0728452
2580,t8,t5,0.0638657,1.66474,0.222197
2590,t4,t8,0,0.854981,0.605932
2590,t10,t7,0.706546,6.13425,0.290996
2590,t4,t3,0.241095,0.698443,0.0664581
2590,t8,NA,1.18009,2.43704,0.0300113
2590,t5,NA,0.406035,1.8141,0.0728452
2590,t8,t5,0.0638657,1.66474,0.222197
2600,t4,t8,0,0.854981,0.605932
2600,t10,t7,0.706546,6.13425,0.290996
2600,t4,t3,0.241095,0.698443,0.0664581
2600,t8,NA,1.18009,2.43704,0.0300113
2600,t5,NA,0.406035,1.8141,0.0728452
2600,t8,t5,0.0638657,1.66474,0.222197
2610,t4,t8,0,0.854981,0.605932
2610,t10,t7,0.706546,6.13425,0.290996
2610,t4,t3,0.241095,0.698443,0.0664581
2610,t8,NA,1.18009,2.43704,0.0300113
2610,t5,NA,0.406035,1.8141,0.0728452
2610,t8,t5,0.0638657,1.66474,0.222197
2620,t4,t8,0,0.854981,0.605932
2620,t10,t7,0.706546,6.13425,0.290996
2620,t4,t3,0.241095,0.698443,0.0664581
2620,t8,NA,1.18009,2.43704,0.0300113
2620,t5,NA,0.406035,1.8141,0.0728452
2620,t8,t5,0.0638657,1.66474,0.222197
2630,t4,t8,0,0.854981,0.605932
2630,t10,t7,0.706546,6.13425,0.290996
2630,t4,t3,0.241095,0.698443,0.0664581
2630,t8,NA,1.18009,2.43704,0.0300113
2630,t5,NA,0.406035,1.8141,0.0728452
2630,t8,t5,0.0638657,1.66474,0.222197
2640,t4,t8,0,0.854981,0.605932
2640,t10,t7,0.706546,6.13425,0.290996
2640,t4,t3,0.241095,0.698443,0.0664581
2640,t8,NA,1.18009,2.43704,0.0300113
2640,t8,t5,0.0787059,1.66474,0.222197
2650,t4,t8,0,0.854981,0.605932
2650,t10,t7,0.706546,6.13425,0.290996
2650,t4,t3,0.241095,0.698443,0.0664581
2650,t8,NA,1.18009,2.43704,0.0300113
2650,t8,t5,0.0787059,1.66474,0.222197
2660,t4,t8,0,0.684369,0.605932
2660,t10,t7,0.706546,6.13425,0.290996
2660,t4,t3,0.22424,0.698443,0.0664581
2660,t8,NA,1.18009,2.43704,0.0300113
2660,t8,t5,0.0787059,1.66474,0.222197
2670,t4,t8,0,0.684369,0.605932
2670,t10,t7,0.706546,6.13425,0.290996
2670,t4,t3,0.22424,0.698443,0.0664581
2670,t8,NA,1.18009,2.43704,0.0300113
2670,t8,t5,0.0787059,1.66474,0.222197
2680,t4,t8,0,0.684369,0.605932
2680,t10,t7,0.706546,6.13425,0.290996
2680,t4,t3,0.22424,0.698443,0.0664581
2680,t8,NA,1.18009,2.43704,0.0300113
2680,t8,t5,0.0787059,1.66474,0.222197
2690,t4,t8,0,0.684369,0.605932
2690,t10,t7,0.706546,6.13425,0.290996
2690,t4,t3,0.234217,0.698443,0.31374
2690,t8,NA,1.18009,2.43704,0.0300113
2690,t8,t5,0.0787059,1.66474,0.222197
2700,t4,t8,0,0.684369,0.605932
2700,t10,t7,0.706546,6.13425,0.290996
2700,t4,t3,0.234217,0.698443,0.31374
2700,t8,NA,1.18009,2.43704,0.0300113
2700,t8,t5,0.0787059,1.66474,0.222197
2710,t4,t8,0,0.684369,0.605932
2710,t10,t7,0.706546,6.13425,0.290996
2710,t4,t3,0.234217,0.698443,0.31374
2710,t8,NA,1.18009,2.43704,0.0300113
2710,t8,t5,0.0787059,1.66474,0.222197
2720,t4,t8,0,0.684369,0.605932
2720,t10,t7,0.706546,6.13425,-0.114775
2720,t4,t3,0.234217,0.698443,0.0535941
2720,t8,NA,1.18009,2.43704,0.0300113
2720,t8,t5,0.0787059,1.66474,0.222197
2730,t4,t8,0,0.684369,0.605932
2730,t10,t7,0.706546,6.13425,-0.114775
2730,t4,t3,0.234217,0.698443,0.0535941
2730,t8,NA,1.18009,2.43704,0.0300113
2730,t8,t5,0.0787059,1.66474,0.222197
2740,t4,t8,0,0.684369,0.605932
2740,t10,t7,0.706546,6.13425,-0.114775
2740,t4,t3,0.234217,0.698443,0.0535941
2740,t8,NA,1.18009,2.43704,0.0300113
2740,t8,t5,0.084522,1.66474,0.421655
2750,t4,t8,0,0.684369,0.605932
2750,t10,t7,0.706546,6.13425,-0.114775
2750,t4,t3,0.234217,0.698443,0.0535941
2750,t8,NA,1.17033,2.43704,0.0300113
2750,t8,t5,0.084522,1.66474,0.421655
2760,t4,t8,0,0.684369,0.605932
2760,t10,t7,0.706546,6.13425,-0.114775
2760,t4,t3,0.234217,0.698443,0.0535941
2760,t8,t5,0.084522,1.66474,0.421655
2770,t4,t8,0,0.684369,0.605932
2770,t10,t7,0.706546,6.13425,-0.114775
2770,t4,t3,0.234217,0.698443,0.0535941
2770,t8,t5,0.084522,1.66474,0.421655
2780,t4,t8,0,0.684369,0.605932
2780,t10,t7,0.706546,6.13425,-0.114775
2780,t4,t3,0.234217,0.698443,0.0535941
2780,t8,t5,0.084522,1.66474,0.421655
2790,t4,t8,0,0.684369,0.605932
2790,t4,NA,1.09035,1.00611,0.212274
2790,t10,t7,0.706546,6.13425,-0.114775
2790,t4,t3,0.234217,0.698443,0.0535941
2790,t8,t5,0.084522,1.66474,0.421655
2800,t4,t8,0,0.684369,0.605932
2800,t4,NA,1.09035,1.00611,0.212274
2800,t10,t7,0.706546,6.13425,-0.114775
2800,t4,t3,0.234457,0.698443,0.0535941
2800,t8,t5,0.084522,1.66474,0.421655
2810,t4,t8,0,0.684369,0.605932
2810,t10,t7,0.706546,6.13425,-0.114775
2810,t4,t3,0.211829,0.698443,0.0535941
2810,t8,t5,0.084522,1.66474,0.421655
2820,t4,t8,0,0.684369,0.605932
2820,t10,t7,0.706546,6.13425,-0.114775
2820,t4,t3,0.211829,0.698443,0.0535941
2820,t8,t5,0.084522,2.22011,0.421655
2830,t4,t8,0,0.684369,-0.483912
2830,t10,t7,0.731096,6.13425,-0.114775
2830,t4,t3,0.211829,0.698443,0.0535941
2830,t8,t5,0.084522,2.22011,0.421655
2840,t4,t8,0,0.684369,-0.483912
2840,t10,t7,0.731096,6.13425,-0.114775
2840,t4,t3,0.211829,0.698443,0.0535941
2840,t8,t5,0.084522,2.22011,0.421655
2850,t4,t8,0,0.684369,-0.483912
2850,t10,t7,0.731096,6.13425,-0.114775
2850,t4,t3,0.211829,0.698443,0.0535941
2850,t8,t5,0.084522,2.22011,0.421655
2860,t4,t8,0,0.684369,-0.483912
2860,t10,t7,0.731096,6.13425,-0.114775
2860,t4,t3,0.211829,0.698443,0.0535941
2860,t8,t5,0.084522,2.22011,0.421655
2870,t4,t8,0,0.684369,0.329986
2870,t10,t7,0.731096,6.13425,-0.114775
2870,t4,t3,0.211829,0.698443,0.0535941
2870,t8,t5,0.084522,2.22011,0.421655
2880,t4,t8,0,0.684369,0.329986
2880,t10,t7,0.731096,6.13425,-0.114775
2880,t4,t3,0.211829,0.698443,0.0535941
2880,t8,t5,0.084522,2.22011,0.421655
2890,t4,t8,0,0.684369,0.329986
2890,t10,t7,0.731096,6.13425,-0.114775
2890,t4,t3,0.211829,0.698443,0.0535941
2890,t8,t5,0.0597703,2.22011,0.421655
2900,t4,t8,0,0.684369,0.329986
2900,t10,t7,0.731096,6.13425,-0.114775
2900,t8,t5,0.0597703,2.22011,0.421655
2910,t4,t8,0,0.684369,0.329986
2910,t10,t7,0.731096,6.13425,-0.114775
2910,t8,t5,0.0597703,2.34764,0.421655
2920,t4,t8,0,0.684369,0.329986
2920,t10,t7,0.731096,6.13425,-0.114775
2920,t8,t5,0.0597703,2.34764,0.421655
2930,t4,t8,0,0.684369,0.329986
2930,t10,t7,0.731096,6.13425,-0.114775
2930,t8,t5,0.0789371,2.34764,0.421655
2940,t4,t8,0,0.508142,-0.112294
2940,t10,t7,0.731096,6.13425,-0.114775
2940,t8,t5,0.0789371,2.34764,0.421655
2950,t4,t8,0,0.508142,-0.112294
2950,t10,t7,0.731096,6.13425,-0.114775
2950,t8,t5,0.0861746,2.34764,0.421655
2960,t4,t8,0,0.508142,-0.112294
2960,t4,NA,0.515836,3.89238,0.0973964
2960,t10,t7,0.731096,6.13425,-0.114775
2960,t8,t5,0.0861746,2.34764,0.421655
2970,t4,t8,0,0.508142,-0.112294
2970,t4,NA,0.515836,3.89238,0.0973964
2970,t10,t7,0.731096,6.13425,-0.114775
2970,t8,t5,0.113466,2.34764,0.421655
2980,t4,t8,0,0.508142,-0.112294
2980,t4,NA,0.515836,3.89238,0.0973964
2980,t10,t7,0.731096,6.13425,-0.114775
2980,t8,t5,0.113466,2.34764,0.421655
2990,t4,t8,0,0.508142,-0.112294
2990,t4,NA,0.515836,3.89238,0.0973964
2990,t10,t7,0.731096,6.13425,-0.114775
2990,t8,t5,0.113466,2.34764,0.421655
3000,t4,t8,0,0.511334,-0.105592
3000,t4,NA,0.515836,5.927,0.0973964
3000,t10,NA,1.18569,13.8626,-0.105526
3010,t4,t8,0,0.511334,-0.105592
3010,t4,NA,0.516561,5.927,0.0973964
3010,t10,NA,1.18569,13.8626,-0.105526
3020,t4,t8,0,0.511334,-0.105592
3020,t4,NA,0.516561,5.927,0.0973964
3020,t10,NA,1.18569,12.3736,-0.105526
3030,t4,t8,0,0.511334,-0.105592
3030,t4,NA,0.516561,5.927,0.0973964
3030,t10,NA,1.18569,12.3736,-0.105526
3040,t4,t8,0,0.511334,-0.105592
3040,t4,NA,0.516561,5.927,0.0973964
3040,t10,NA,1.18569,12.3736,-0.105526
3050,t4,t8,0,0.511334,-0.105592
3050,t4,NA,0.516561,5.927,0.0973964
3050,t10,NA,1.18569,12.3736,-0.105526
3060,t4,t8,0,0.511334,-0.105592
3060,t4,NA,0.516561,5.927,0.0973964
3060,t10,NA,1.18569,15.9504,-0.105526
3060,t9,t1,1.05357,1.32867,0.452081
3070,t4,t8,0,0.763686,-0.105592
3070,t4,NA,0.516561,5.927,0.0973964
3070,t10,NA,1.18569,15.9504,-0.105526
3070,t9,t1,1.05357,1.32867,0.452081
3080,t4,t8,0,0.763686,-0.105592
3080,t4,NA,0.516561,5.927,0.0973964
3080,t10,NA,1.18569,15.9504,-0.105526
3080,t9,t1,1.05357,1.32867,0.452081
3090,t4,t8,0,0.746432,-0.105592
3090,t4,NA,0.499822,5.927,0.0973964
3090,t10,NA,1.18569,15.9504,-0.105526
3090,t9,t1,1.05357,1.17654,0.452081
3100,t4,t8,0,0.746432,-0.105592
3100,t4,NA,0.499822,5.927,0.0973964
3100,t10,NA,1.18569,15.9504,-0.105526
3100,t9,t1,1.05357,1.17654,0.452081
3110,t4,t8,0,0.746432,-0.105592
3110,t4,NA,0.499822,4.15378,0.0973964
3110,t10,NA,1.18569,15.9504,-0.105526
3110,t9,t1,1.05357,1.17654,0.740248
3120,t4,t8,0,0.746432,-0.105592
3120,t4,NA,0.499822,4.15378,0.0973964
3120,t10,NA,1.21404,15.9504,-0.105526
3120,t9,t1,1.05357,1.17654,0.740248
3130,t4,t8,0,0.746432,-0.105592
3130,t4,NA,0.499822,4.03695,0.0973964
3130,t10,NA,1.21404,15.9504,-0.105526
3130,t9,t1,1.05357,1.17654,0.740248
3140,t4,t8,0,0.746432,-0.105592
3140,t4,NA,0.499822,4.03695,0.0973964
3140,t10,NA,1.21404,15.9504,-0.105526
3140,t9,t1,1.05357,1.17654,0.740248
3150,t4,t8,0,0.746432,-0.105592
3150,t4,NA,0.499822,4.03695,0.0973964
3150,t10,NA,1.21404,15.9504,-0.105526
3150,t9,t1,1.05357,1.17654,-0.573925
3160,t4,t8,0,0.746432,-0.105592
3160,t4,NA,0.499822,6.34059,0.0973964
3160,t10,NA,1.21404,15.9504,-0.105526
3160,t9,t1,1.07391,1.83323,0.58517
3170,t4,t8,0,0.746432,-0.105592
3170,t4,NA,0.499822,6.34059,0.0973964
3170,t10,NA,1.21404,15.9504,-0.105526
3170,t9,t1,1.07391,1.83323,0.58517
3180,t4,t8,0,0.746432,-0.105592
3180,t4,NA,0.499822,6.34059,0.0973964
3180,t10,NA,1.21404,15.9504,-0.105526
3180,t9,t1,1.06568,1.83323,0.58517
