generation,leftchild,rightchild,abstime,betainit,betashift
2750,t59,t88,2.76588,15.7444,-0.72131
2750,t46,NA,3.01516,0.576588,-0.0963504
2760,t69,t66,0,0.989117,0.252375
2760,t59,t88,2.75247,15.7444,-0.503867
2760,t46,NA,3.00076,0.576588,-0.0963504
2770,t69,t66,0,0.989117,0.252375
2770,t59,t88,2.75247,15.7444,-0.503867
2770,t46,NA,3.00076,0.576588,-0.0963504
2780,t69,t66,0,0.989117,0.252375
2780,t59,t88,2.75247,15.7444,-0.503867
2780,t46,NA,3.02283,0.576588,-0.0963504
2790,t69,t66,0,0.989117,0.252375
2790,t59,t88,2.75247,15.7444,-0.503867
2790,t46,NA,3.02283,0.576588,-0.0963504
2800,t69,t66,0,0.989117,0.252375
2800,t59,t88,2.75247,15.7444,-0.503867
2800,t46,NA,3.02283,0.576588,-0.0963504
2810,t69,t66,0,0.989117,0.252375
2810,t59,t88,2.75247,15.7444,-0.503867
2810,t46,NA,3.02283,0.576588,-0.0963504
2820,t69,t66,0,0.989117,0.252375
2820,t59,t88,2.75247,15.7444,-0.503867
2830,t69,t66,0,0.800738,0.252375
2830,t59,t88,2.75247,15.7444,-0.00592815
2840,t69,t66,0,0.958355,0.252375
2840,t59,t88,2.75247,15.7444,-0.00592815
2850,t69,t66,0,0.958355,0.252375
2850,t59,t88,2.75247,15.7444,-0.00592815
2860,t69,t66,0,0.958355,0.252375
2860,t59,t88,2.75247,15.7444,-0.00592815
2860,t27,NA,1.6473,0.80669,0.090079
2870,t69,t66,0,0.914982,0.252375
2870,t59,t88,2.75247,11.6579,-0.00592815
2870,t27,NA,1.6473,0.80669,0.090079
2880,t69,t66,0,0.914982,0.252375
2880,t59,t88,2.75247,11.6579,-0.00592815
2880,t27,NA,1.6473,0.80669,0.090079
2890,t69,t66,0,0.914982,0.252375
2890,t59,t88,2.75247,11.5958,-0.00592815
2890,t27,NA,1.6473,0.80669,0.090079
2900,t69,t66,0,0.914982,0.252375
2900,t59,t88,2.75247,7.29326,-0.00592815
2900,t27,NA,1.6473,0.80669,0.090079
2910,t69,t66,0,0.914982,0.252375
2910,t59,t88,2.75247,7.29326,-0.00592815
2910,t27,NA,1.6473,0.80669,0.090079
2920,t69,t66,0,0.914982,0.252375
2920,t59,t88,2.75247,7.29326,-0.00592815
2920,t27,NA,1.6473,0.718183,0.090079
2930,t69,t66,0,0.914982,0.252375
2930,t59,t53,2.72186,7.29326,-0.00592815
2930,t27,NA,1.61772,0.761817,0.090079
2940,t69,t66,0,0.914982,0.252375
2940,t59,t53,2.72186,7.29326,-0.00592815
2940,t27,NA,1.61772,0.761817,0.090079
2950,t69,t66,0,0.914982,0.252375
2950,t59,t53,2.72186,7.29326,-0.00592815
2950,t27,NA,1.64102,0.761817,0.090079
2960,t69,t66,0,0.914982,0.252375
2960,t59,t53,2.72186,7.29326,-0.00592815
2960,t27,NA,1.64102,0.761817,0.090079
2970,t69,t66,0,0.914982,0.252375
2970,t59,t53,2.72186,7.29326,-0.00592815
2970,t27,NA,1.64102,0.761817,0.090079
2980,t69,t66,0,0.914982,0.252375
2980,t59,t53,2.72186,7.29326,-0.00592815
2980,t27,NA,1.64102,0.761817,0.090079
2990,t69,t66,0,0.914982,0.252375
2990,t59,t53,2.72186,7.29326,-0.00592815
2990,t27,NA,1.64102,0.761817,0.090079
3000,t69,t66,0,1.03402,0.213111
3000,t59,t88,2.75117,9.66677,0.443622
3000,t27,NA,1.64102,0.761817,0.090079
3010,t69,t66,0,1.03402,0.213111
3010,t59,t88,2.75117,8.83688,0.443622
3010,t27,NA,1.64102,0.761817,0.090079
3020,t69,t66,0,1.03402,0.213111
3020,t59,t88,2.75117,8.83688,0.443622
3020,t27,NA,1.64102,0.761817,0.090079
3030,t69,t66,0,1.03402,0.213111
3030,t59,t88,2.75117,8.83688,0.443622
3030,t27,NA,1.64102,0.761817,0.090079
3040,t69,t66,0,1.03402,0.213111
3040,t59,t88,2.75117,8.83688,0.443622
3040,t27,NA,1.64102,0.761817,0.090079
3050,t69,t66,0,1.03402,0.213111
3050,t59,t88,2.75117,8.83688,0.443622
3050,t27,NA,1.64102,0.761817,0.090079
3060,t69,t66,0,1.03402,0.213111
3060,t59,t88,2.75117,8.83688,0.443622
3060,t53,t77,2.85733,9.80547,0.486029
3060,t27,NA,1.64102,0.577001,0.090079
3070,t69,t66,0,1.03402,0.213111
3070,t59,t88,2.75117,8.83688,0.443622
3070,t53,t77,2.85733,9.80547,0.486029
3070,t27,NA,1.64102,0.565639,0.090079
3080,t69,t66,0,1.03402,0.213111
3080,t59,t88,2.75117,8.83688,0.443622
3080,t53,t77,2.85733,9.80547,0.486029
3080,t27,NA,1.64102,0.393298,0.090079
3090,t69,t66,0,1.03402,0.213111
3090,t59,t88,2.75117,8.83688,0.443622
3090,t53,t77,2.85733,9.80547,0.486029
3090,t27,NA,1.64102,0.393298,0.090079
3100,t69,t66,0,1.03402,0.213111
3100,t59,t88,2.75117,8.83688,0.443622
3100,t53,t77,2.85733,9.80547,0.486029
3100,t27,NA,1.64102,0.393298,0.090079
3110,t69,t66,0,1.03402,0.213111
3110,t59,t88,2.75117,8.83688,0.443622
3110,t53,t77,2.85733,9.80547,0.486029
3110,t27,NA,1.64102,0.393298,0.090079
3120,t69,t66,0,1.03402,0.213111
3120,t59,t88,2.75117,8.83688,0.443622
3120,t53,t77,2.85733,9.80547,0.486029
3120,t27,NA,1.64102,0.422338,0.090079
3130,t69,t66,0,1.03402,0.213111
3130,t59,t88,2.75117,8.83688,0.443622
3130,t53,t77,2.85733,9.80547,0.486029
3130,t27,NA,1.64102,0.422338,0.090079
3140,t69,t66,0,1.03402,0.213111
3140,t59,t88,2.75117,8.83688,0.443622
3140,t53,t77,2.85733,9.80547,0.486029
3140,t27,NA,1.64102,0.422338,0.090079
3150,t69,t66,0,1.03402,0.213111
3150,t59,t88,2.75117,8.83688,0.549285
3150,t53,t77,2.85733,9.80547,0.486029
3150,t27,NA,1.64102,0.422338,0.090079
3160,t69,t66,0,1.03402,0.213111
3160,t59,t88,2.75117,8.83688,0.549285
3160,t53,t77,2.85733,9.80547,0.486029
3160,t27,NA,1.64102,0.422338,0.090079
3170,t69,t66,0,1.03402,0.213111
3170,t59,t88,2.75117,8.83688,0.549285
3170,t53,t77,2.85733,9.80547,0.486029
3170,t27,NA,1.64102,0.422338,0.090079
3180,t69,t66,0,1.03402,0.213111
3180,t59,t88,2.75117,8.83688,0.549285
3180,t53,t77,2.85733,9.80547,0.486029
3180,t27,NA,1.64102,0.422338,0.090079
3190,t69,t66,0,1.03402,0.213111
3190,t59,t88,2.75117,8.83688,0.549285
3190,t53,t77,2.85733,9.80547,0.486029
3190,t27,NA,1.64102,0.422338,0.090079
3200,t69,t66,0,1.03402,0.213111
3200,t59,t88,2.75117,8.83688,0.549285
3200,t53,t77,2.85733,9.80547,0.486029
3200,t27,NA,1.64102,0.345909,0.090079
3210,t69,t66,0,1.03402,0.213111
3210,t59,t88,2.75117,13.9985,0.549285
3210,t53,t77,2.85733,9.80547,0.486029
3210,t27,NA,1.64102,0.345909,0.090079
3220,t69,t66,0,1.03402,0.213111
3220,t59,t88,2.75117,13.9985,0.549285
3220,t53,t77,2.85733,9.80547,0.486029
3220,t27,NA,1.64102,0.345909,0.090079
3230,t69,t66,0,1.03402,0.213111
3230,t59,t88,2.75117,13.4721,-0.559739
3230,t53,t77,2.85733,9.80547,0.486029
3230,t27,NA,1.64102,0.345909,0.090079
3240,t69,t66,0,1.03402,0.213111
3240,t59,t88,2.75117,13.4721,-0.559739
3240,t53,t77,2.85733,9.80547,0.486029
3240,t27,NA,1.64102,0.345909,0.090079
3250,t69,t66,0,1.03402,0.213111
3250,t61,NA,2.80704,6.89475,0.696996
3250,t59,t88,2.75117,13.4721,-0.559739
3250,t53,t77,2.85733,9.80547,0.486029
3250,t27,NA,1.64102,0.345909,0.090079
3260,t69,t66,0,1.03402,0.213111
3260,t61,NA,2.80704,6.89475,0.696996
3260,t59,t88,2.75117,13.4721,-0.559739
3260,t53,t77,2.85733,9.80547,0.486029
3260,t27,NA,1.59201,0.345909,0.090079
3270,t69,t66,0,1.03402,0.213111
3270,t61,NA,2.80704,6.89475,0.483039
3270,t59,t88,2.75117,13.4721,-0.559739
3270,t53,t77,2.85733,9.80547,0.486029
3270,t27,NA,1.59201,0.345909,0.090079
3280,t69,t66,0,1.03402,0.213111
3280,t61,NA,2.80704,5.60207,0.483039
3280,t59,t88,2.75117,13.4721,-0.559739
3280,t53,t77,2.85733,9.80547,0.486029
3280,t27,NA,1.59201,0.345909,0.090079
3290,t69,t66,0,1.03402,0.213111
3290,t61,NA,2.80704,3.94915,0.483039
3290,t59,t88,2.75117,13.4721,-0.559739
3290,t53,t77,2.85733,9.80547,0.486029
3290,t27,NA,1.59201,0.345909,0.090079
3300,t69,t66,0,1.03402,0.213111
3300,t61,NA,2.80704,3.94915,0.483039
3300,t59,t88,2.75117,13.4721,-0.559739
3300,t53,t77,2.85733,9.80547,0.486029
3300,t66,NA,2.98865,4.87102,-0.16966
3310,t69,t66,0,1.03402,0.213111
3310,t61,NA,2.80704,3.94915,0.483039
3310,t59,t88,2.75117,13.4721,-0.559739
3310,t53,t77,2.85733,9.80547,0.486029
3320,t69,t66,0,1.03402,0.213111
3320,t61,NA,2.80704,3.94915,0.483039
3320,t59,t88,2.75117,13.4721,-0.559739
3320,t53,t77,2.85733,9.80547,0.486029
3330,t69,t66,0,1.03402,0.213111
3330,t61,NA,2.80704,3.94915,0.483039
3330,t59,t88,2.75117,13.4721,-0.559739
3330,t53,t77,2.85733,9.80547,0.486029
3340,t69,t66,0,1.03402,0.213111
3340,t61,NA,2.80704,3.94915,0.483039
3340,t59,t88,2.75117,13.4721,-0.559739
3340,t53,t77,2.85733,9.80547,0.486029
3350,t69,t66,0,1.03402,0.213111
3350,t61,NA,2.86478,3.94915,0.483039
3350,t59,t88,2.75117,13.4721,-0.559739
3350,t53,t77,2.85733,11.8626,0.486029
3360,t69,t66,0,1.03402,0.213111
3360,t61,NA,2.86478,3.94915,0.483039
3360,t59,t88,2.75117,13.4721,-0.559739
3360,t53,t77,2.85733,11.8626,0.486029
3370,t69,t66,0,1.03402,0.213111
3370,t61,NA,2.8064,3.94915,0.483039
3370,t59,t88,2.75117,13.4721,-0.559739
3370,t53,t77,2.85733,11.8626,0.486029
3380,t69,t66,0,1.03402,0.213111
3380,t61,NA,2.8064,3.94915,0.483039
3380,t59,t88,2.75117,13.4721,-0.559739
3380,t53,t77,2.85733,11.8626,-0.0730404
3390,t69,t66,0,1.03402,0.213111
3390,t61,NA,2.8064,3.94915,0.483039
3390,t59,t88,2.75117,13.4721,-0.559739
3390,t53,t77,2.85733,12.0507,-0.0730404
3400,t69,t66,0,1.03402,0.213111
3400,t61,NA,2.8064,3.94915,0.483039
3400,t59,t88,2.75117,13.4721,-0.559739
3400,t53,t77,2.85733,12.0507,-0.0730404
3410,t69,t66,0,1.04309,0.213111
3410,t59,t88,2.75117,13.4721,-0.559739
3410,t53,t77,2.85733,12.0507,-0.0730404
3420,t69,t66,0,1.04309,0.213111
3420,t59,t88,2.75117,13.4721,-0.559739
3420,t53,t77,2.85733,12.0507,-0.0730404
3430,t69,t66,0,1.04309,0.213111
3430,t59,t88,2.75117,13.4721,-0.559739
3430,t53,t77,2.85733,11.6961,-0.0730404
3440,t69,t66,0,1.04309,0.213111
3440,t59,t88,2.75117,13.4721,-0.559739
3440,t53,t77,2.85733,11.6961,-0.0730404
3450,t69,t66,0,1.04309,0.213111
3450,t59,t88,2.75117,13.4721,-0.559739
3450,t53,t77,2.85733,11.6961,-0.0730404
3460,t69,t66,0,1.04309,0.213111
3460,t59,t88,2.75117,13.4721,-0.559739
3460,t53,NA,2.91713,11.6961,-0.0730404
3470,t69,t66,0,1.04309,0.213111
3470,t59,t88,2.75117,13.4721,0.471921
3470,t53,NA,2.94493,11.6961,-0.0730404
3480,t69,t66,0,1.04309,0.213111
3480,t59,t88,2.75117,17.9252,0.471921
3480,t53,NA,2.94493,11.6961,-0.0730404
3490,t69,t66,0,1.04309,0.213111
3490,t59,t88,2.75117,17.9252,0.471921
3490,t53,NA,2.94493,11.6961,-0.0730404
3500,t69,t66,0,1.04309,0.213111
3500,t59,t88,2.75117,17.9252,0.471921
3500,t53,NA,2.93848,11.6961,-0.0730404
3510,t69,t66,0,1.04309,0.213111
3510,t59,t88,2.75117,17.9252,0.471921
3510,t53,NA,2.93848,11.6961,-0.0730404
3520,t69,t66,0,1.04309,0.213111
3520,t59,t88,2.75117,17.9252,0.471921
3520,t53,NA,2.93848,11.6961,-0.0730404
3530,t69,t66,0,1.04309,0.213111
3530,t59,t88,2.75117,17.9252,0.471921
3530,t53,NA,2.93848,11.6961,-0.0730404
3540,t69,t66,0,1.04309,0.213111
3540,t59,t88,2.75117,17.9252,0.471921
3540,t53,NA,2.93848,11.6961,-0.0730404
3550,t69,t66,0,1.04309,0.213111
3550,t59,t88,2.75117,17.9252,0.471921
3550,t53,NA,2.93848,11.6961,-0.0730404
3560,t69,t66,0,1.04309,0.213111
3560,t59,t88,2.75117,17.9252,0.0839114
3560,t53,NA,2.93848,11.6961,-0.0730404
3570,t69,t66,0,1.04309,0.213111
3570,t59,t88,2.75117,17.9252,0.0839114
3570,t53,NA,2.93848,11.6961,-0.0730404
3580,t69,t66,0,1.04309,0.213111
3580,t59,t88,2.75117,17.9252,0.0839114
3580,t53,NA,2.93848,11.6961,-0.0730404
3590,t69,t66,0,1.04309,0.213111
3590,t59,t88,2.75117,17.9252,0.0839114
3590,t53,NA,2.93848,11.6961,-0.0730404
3600,t69,t66,0,1.04309,0.117721
3600,t59,t88,2.75117,12.7298,0.0839114
3600,t53,NA,2.93848,11.6961,-0.0730404
3610,t69,t66,0,1.04309,0.117721
3610,t59,t88,2.75117,12.7298,0.0839114
3610,t53,NA,2.93848,11.6961,-0.0730404
3610,t99,NA,2.68078,4.64029,-0.317204
3620,t69,t66,0,1.04309,0.117721
3620,t59,t88,2.75117,12.7298,0.0839114
3620,t53,NA,2.93848,11.6961,-0.0730404
3620,t99,NA,2.68078,4.42982,-0.317204
3630,t69,t66,0,1.04309,0.117721
3630,t59,t88,2.75117,12.7298,0.0839114
3630,t53,NA,2.93848,11.6961,-0.0730404
3630,t99,NA,2.68078,4.42982,-0.317204
3640,t69,t66,0,1.04309,0.117721
3640,t59,t88,2.75117,12.7298,0.0839114
3640,t99,NA,2.68078,4.42982,-0.317204
3650,t69,t66,0,1.04309,0.117721
3650,t59,t88,2.75117,12.7298,-0.0563052
3650,t99,NA,2.68078,4.42982,-0.317204
3660,t69,t66,0,1.04309,0.117721
3660,t59,t88,2.75539,12.7298,-0.0563052
3660,t99,NA,2.68078,4.42982,-0.317204
3670,t69,t66,0,1.12458,0.117721
3670,t59,t88,2.75539,12.7298,-0.0563052
3670,t99,NA,2.68078,4.42982,-0.317204
3680,t69,t66,0,1.12458,0.117721
3680,t59,t88,2.75539,12.7298,-0.0563052
3680,t99,NA,2.68078,4.42982,-0.317204
3690,t69,t66,0,1.12458,0.117721
3690,t59,t88,2.75539,12.7298,-0.0563052
3690,t99,NA,2.68078,4.42982,-0.317204
3700,t69,t66,0,1.12458,0.117721
3700,t59,t88,2.75539,12.7298,-0.0563052
3700,t99,NA,2.68078,4.42982,-0.317204
3710,t69,t66,0,1.12458,0.117721
3710,t59,t88,2.75539,12.7298,0.0732484
3710,t99,NA,2.68078,4.42982,-0.317204
3720,t69,t66,0,1.12458,0.117721
3720,t59,t88,2.72823,12.7298,0.0732484
3720,t99,NA,2.67119,3.20026,-0.317204
3730,t69,t66,0,1.12458,0.117721
3730,t59,t88,2.73874,12.7298,0.0967858
3730,t99,NA,2.67119,3.2152,-0.317204
3740,t69,t66,0,1.12458,0.117721
3740,t59,t88,2.73874,12.7298,0.0967858
3740,t99,NA,2.67119,2.69635,-0.317204
3750,t69,t66,0,1.12458,0.117721
3750,t59,t88,2.73874,12.7298,0.0967858
3750,t99,NA,2.67119,2.69635,-0.317204
3760,t69,t66,0,1.12458,0.117721
3760,t59,t88,2.73874,12.7298,0.0967858
3760,t39,NA,2.82525,3.27961,0.217977
3760,t99,NA,2.67119,2.69635,-0.317204
3770,t69,t66,0,1.12458,0.117721
3770,t59,t88,2.73874,12.7298,0.0967858
3770,t39,NA,2.82525,3.27961,0.217977
3780,t69,t66,0,1.12458,0.117721
3780,t59,t88,2.73874,12.7298,0.0967858
3780,t39,NA,2.82525,3.27961,0.217977
3790,t69,t66,0,1.12458,0.117721
3790,t59,t88,2.73874,12.7298,0.0967858
3790,t39,NA,2.82525,3.27961,0.217977
3800,t69,t66,0,1.12458,0.117721
3800,t59,t88,2.76288,12.7298,-0.0447066
3800,t39,NA,2.82525,3.27961,0.217977
3810,t69,t66,0,1.12458,0.117721
3810,t59,t88,2.74538,12.7298,-0.0447066
3810,t39,NA,2.82525,3.27961,0.0564236
3820,t69,t66,0,1.12458,0.117721
3820,t59,t88,2.74538,12.7298,-0.0447066
3820,t39,NA,2.82525,3.27961,0.0564236
3830,t69,t66,0,1.12458,0.117721
3830,t59,t88,2.74538,16.3565,-0.0447066
3830,t39,NA,2.82525,3.27961,0.0564236
3840,t69,t66,0,1.12458,0.117721
3840,t59,t88,2.74538,16.3565,-0.0447066
3840,t39,NA,2.86056,3.93988,0.0564236
3850,t69,t66,0,1.12458,0.117721
3850,t59,t88,2.74538,16.8997,-0.0447066
3850,t39,NA,2.86056,3.93988,0.0564236
3860,t69,t66,0,1.12458,0.117721
3860,t59,t88,2.74538,16.8997,-0.0447066
3860,t39,NA,2.86056,3.93988,0.0564236
3870,t69,t66,0,1.12458,0.117721
3870,t9,NA,3.01437,13.84,-0.0576894
3870,t59,t88,2.74538,16.8997,-0.0447066
3870,t39,NA,2.86056,3.93988,0.0564236
3880,t69,t66,0,1.12458,0.117721
3880,t9,NA,3.01437,13.84,-0.0576894
3880,t59,t88,2.74538,16.8997,-0.0447066
3880,t39,NA,2.86056,3.93988,0.0564236
3890,t69,t66,0,1.12458,0.117721
3890,t9,NA,3.01437,13.84,-0.0576894
3890,t59,t88,2.74538,16.8997,-0.0447066
3890,t39,NA,2.86056,4.90247,0.0564236
3900,t69,t66,0,1.12458,0.117721
3900,t9,NA,3.01437,13.84,-0.0576894
3900,t59,t88,2.74538,16.8997,-0.0447066
3900,t39,NA,2.86056,4.90247,0.0564236
3910,t69,t66,0,1.12458,0.117721
3910,t9,NA,3.01437,13.84,-0.0576894
3910,t59,t88,2.74538,16.8997,-0.0447066
3910,t39,NA,2.8404,4.90247,0.0564236
3920,t69,t66,0,1.12458,0.117721
3920,t9,NA,3.01437,13.84,-0.0576894
3920,t59,t88,2.74538,16.8997,-0.0447066
3920,t39,NA,2.8404,4.90247,0.0564236
3930,t69,t66,0,1.12458,0.117721
3930,t9,NA,3.01437,13.84,-0.0576894
3930,t59,t88,2.75889,16.8997,-0.0447066
3930,t39,NA,2.8404,4.90247,0.0564236
3940,t69,t66,0,1.12458,0.117721
3940,t9,NA,3.01437,13.84,-0.0576894
3940,t59,t88,2.75889,16.8997,-0.0447066
3940,t39,NA,2.8404,4.90247,0.0564236
3950,t69,t66,0,1.12458,0.117721
3950,t9,NA,3.01437,13.84,-0.0576894
3950,t59,t88,2.75889,16.8997,-0.0447066
3950,t39,NA,2.8404,4.90247,0.0564236
3960,t69,t66,0,1.12458,0.0864047
3960,t9,NA,3.01437,13.84,-0.0576894
3960,t59,t88,2.75889,16.8997,-0.0447066
3960,t39,NA,2.8404,4.90247,0.0564236
3970,t69,t66,0,1.12458,0.0864047
3970,t9,NA,3.01437,13.84,-0.0576894
3970,t59,t88,2.75889,16.8997,-0.0447066
3970,t39,NA,2.8404,4.90247,0.0564236
3980,t69,t66,0,1.12458,0.0864047
3980,t9,NA,3.01437,13.84,-0.0576894
3980,t59,t88,2.75889,16.8997,-0.0447066
3980,t39,NA,2.8404,4.90247,0.0564236
3990,t69,t66,0,1.12458,0.0864047
3990,t9,NA,3.01437,13.84,-0.0576894
3990,t59,t88,2.75889,16.8997,-0.0447066
3990,t39,NA,2.8404,4.90247,0.0564236
4000,t69,t66,0,0.941721,0.02096
4000,t7,NA,2.49969,6.84773,0.00415711
4000,t59,t73,2.53037,10.2275,-0.910185
4010,t69,t66,0,1.23699,0.02096
4010,t59,t73,2.53037,10.2275,-0.910185
4020,t69,t66,0,1.23699,0.02096
4020,t59,t73,2.53037,7.69612,-0.910185
4030,t69,t66,0,1.23699,0.02096
4030,t59,t73,2.53037,7.69612,-0.537679
4040,t69,t66,0,1.23699,0.02096
4040,t59,t73,2.53037,7.69612,-0.537679
4050,t69,t66,0,1.23699,0.02096
4050,t59,t73,2.53037,7.69612,-0.537679
4060,t69,t66,0,1.23699,0.02096
4060,t59,t73,2.5148,7.69612,-0.537679
4070,t69,t66,0,1.23699,0.02096
4070,t59,t73,2.5148,7.69612,-0.537679
4080,t69,t66,0,1.23699,0.02096
4080,t59,t73,2.5148,7.69612,-0.537679
4090,t69,t66,0,1.16199,0.02096
4090,t59,t73,2.5148,7.69612,-0.537679
4100,t69,t66,0,1.16199,0.02096
4100,t59,t73,2.5148,7.69612,-0.537679
4110,t69,t66,0,1.16199,0.02096
4110,t59,t73,2.5148,5.93493,-0.537679
4110,t79,NA,2.94083,13.527,0.370185
4120,t69,t66,0,1.16199,0.02096
4120,t59,t73,2.5148,5.93493,-0.537679
4120,t79,NA,2.94083,13.527,0.370185
4130,t69,t66,0,1.16199,0.02096
4130,t59,t73,2.5148,5.93493,-0.537679
4130,t79,NA,2.94083,13.527,0.370185
4140,t69,t66,0,1.16199,0.02096
4140,t59,t73,2.5148,5.93493,-0.537679
4140,t79,NA,2.94083,13.527,0.370185
4150,t69,t66,0,1.16199,0.02096
4150,t59,t73,2.5148,5.93493,-0.537679
4150,t79,NA,2.96828,13.527,0.370185
4160,t69,t66,0,1.16199,0.02096
4160,t59,t73,2.5148,5.93493,-0.537679
4160,t79,NA,2.96828,13.527,0.370185
4170,t69,t66,0,1.16199,0.02096
4170,t59,t73,2.5148,5.93493,-0.537679
4170,t79,NA,2.96828,13.527,0.370185
4180,t69,t66,0,1.16199,0.02096
4180,t59,t73,2.5148,5.93493,-0.537679
4180,t79,NA,2.92324,13.527,0.370185
4190,t69,t66,0,1.16199,0.02096
4190,t59,t73,2.5148,5.93493,-0.537679
4190,t79,NA,2.92324,13.527,0.370185
4200,t69,t66,0,1.16199,0.02096
4200,t59,t73,2.5148,5.93493,-0.537679
4200,t79,NA,2.92324,13.527,0.370185
4210,t69,t66,0,1.16199,0.02096
4210,t59,t73,2.5148,5.93493,-0.537679
4210,t79,NA,2.92324,13.527,0.370185
4220,t69,t66,0,1.16199,0.02096
4220,t59,t73,2.54091,5.93493,-0.537679
4220,t79,NA,2.90275,13.527,0.370185
4230,t69,t66,0,1.16199,0.02096
4230,t59,t73,2.54091,7.11452,-0.537679
4230,t79,NA,2.90275,13.527,0.370185
4240,t69,t66,0,0.956181,0.02096
4240,t59,t73,2.54091,6.77758,-0.537679
4240,t79,NA,2.90275,13.527,0.370185
4250,t69,t66,0,0.956181,0.02096
4250,t59,t73,2.54091,6.77758,-0.537679
4250,t79,NA,2.90275,13.527,0.359265
4260,t69,t66,0,0.956181,0.02096
4260,t59,t73,2.54091,6.77758,-0.537679
4260,t79,NA,2.90275,13.527,0.359265
4270,t69,t66,0,0.956181,0.02096
4270,t59,t73,2.54091,6.77758,-0.537679
4280,t69,t66,0,0.956181,0.02096
4280,t59,t73,2.61255,6.77758,-0.537679
4290,t69,t66,0,0.956181,0.02096
4290,t59,t73,2.61255,6.77758,-0.537679
4300,t69,t66,0,0.956181,0.02096
4300,t59,t73,2.61255,6.77758,-0.537679
4310,t69,t66,0,0.956181,0.02096
4310,t59,t73,2.61255,6.77758,-0.537679
4320,t69,t66,0,0.956181,0.02096
4320,t59,t73,2.61255,6.77758,-0.537679
4330,t69,t66,0,0.956181,0.02096
4330,t61,NA,2.91066,6.48316,-0.249908
4330,t59,t73,2.61255,6.77758,-0.537679
4340,t69,t66,0,0.956181,0.02096
4340,t61,NA,2.91066,6.48316,-0.249908
4340,t59,t73,2.61255,6.77758,-0.537679
4350,t69,t66,0,0.956181,0.02096
4350,t61,NA,2.91066,6.48316,-0.249908
4350,t59,t73,2.61255,6.77758,-0.537679
4360,t69,t66,0,0.956181,0.02096
4360,t61,NA,2.91066,6.48316,-0.249908
4360,t59,t73,2.61255,6.77758,-0.537679
4370,t69,t66,0,1.09334,0.02096
4370,t61,NA,2.91066,6.48316,-0.249908
4370,t59,t73,2.61255,6.77758,-0.537679
4380,t69,t66,0,1.09334,0.02096
4380,t61,NA,2.91066,6.48316,-0.249908
4380,t59,t73,2.61255,6.77758,-0.537679
4390,t69,t66,0,1.09334,0.02096
4390,t61,NA,2.91066,6.48316,-0.249908
4390,t59,t73,2.61255,6.77758,-0.537679
4400,t69,t66,0,1.09334,0.02096
4400,t61,NA,2.91066,6.48316,-0.249908
4400,t59,t73,2.61255,6.77758,-0.537679
4410,t69,t66,0,1.09334,0.02096
4410,t61,NA,2.91066,6.48316,-0.249908
4410,t59,t73,2.61255,6.77758,-0.537679
4420,t69,t66,0,1.09334,0.02096
4420,t61,NA,2.94805,4.65152,-0.249908
4420,t59,t73,2.61255,6.77758,-0.537679
4430,t69,t66,0,1.09334,0.02096
4430,t61,NA,2.94805,4.65152,-0.249908
4430,t59,t73,2.61255,6.77758,-0.537679
4440,t69,t66,0,1.09334,0.02096
4440,t61,NA,2.94805,4.65152,-0.249908
4440,t59,t73,2.61255,6.77758,-0.537679
4450,t69,t66,0,1.09334,0.02096
4450,t61,NA,2.94805,4.65152,-0.249908
4450,t59,t73,2.61255,6.77758,-0.537679
4460,t69,t66,0,1.09334,0.02096
4460,t61,NA,2.94805,4.65152,-0.249908
4460,t59,t73,2.61255,6.77758,-0.537679
4470,t69,t66,0,1.09334,0.02096
4470,t61,NA,2.94805,3.53142,-0.249908
4470,t59,t73,2.61255,6.77758,-0.537679
4470,t87,NA,2.90029,2.02209,-0.061252
4480,t69,t66,0,1.09334,0.02096
4480,t61,NA,2.94805,3.53142,-0.249908
4480,t59,t73,2.61255,6.77758,-0.537679
4480,t22,NA,1.96186,18.4696,-0.375293
4490,t69,t66,0,1.09334,0.02096
4490,t61,NA,2.94805,3.53142,-0.249908
4490,t59,t73,2.61255,6.77758,-0.537679
4490,t22,NA,1.96186,18.4696,-0.375293
4500,t69,t66,0,1.09334,0.02096
4500,t61,NA,2.94805,3.53142,-0.249908
4500,t59,t73,2.61255,6.77758,-0.537679
4500,t22,NA,1.96186,18.4696,-0.375293
4510,t69,t66,0,1.09334,0.02096
4510,t61,NA,2.94805,3.53142,-0.249908
4510,t59,t73,2.61255,6.77758,-0.537679
4510,t22,NA,1.96275,18.4696,-0.375293
4520,t69,t66,0,1.09334,0.02096
4520,t61,NA,2.94805,3.53142,-0.249908
4520,t59,t73,2.61255,6.77758,-0.537679
4520,t22,NA,1.96275,15.0003,-0.375293
4530,t69,t66,0,1.09334,0.02096
4530,t61,NA,2.94805,3.53142,-0.249908
4530,t59,t73,2.61255,6.77758,-0.248564
4530,t22,NA,1.96275,15.0003,-0.375293
4540,t69,t66,0,1.09334,0.02096
4540,t61,NA,2.99931,3.53142,-0.249908
4540,t59,t73,2.61255,6.77758,-0.248564
4540,t22,NA,1.96275,15.0003,-0.375293
4550,t69,t66,0,1.09334,0.02096
4550,t61,NA,2.99931,3.53142,-0.249908
4550,t59,t73,2.61255,6.77758,-0.248564
4550,t88,t75,2.88126,15.0003,-0.375293
4560,t69,t66,0,1.09334,0.02096
4560,t61,NA,2.99931,3.53142,-0.249908
