generation,leftchild,rightchild,abstime,betainit,betashift
1080,t14,t393,4.31451,7.77677,0.421513
1080,t377,t32,2.22295,2.81109,-0.284075
1090,t318,t153,0,1.82773,0.669161
1090,t14,t393,4.31451,8.60742,0.421513
1090,t377,t32,2.22295,2.81109,-0.284075
1100,t318,t153,0,1.82773,0.669161
1100,t14,t393,4.31451,8.60742,0.421513
1100,t315,NA,4.9249,4.37423,-0.308456
1100,t377,t32,2.34582,2.81109,-0.284075
1110,t318,t153,0,1.82773,0.669161
1110,t14,t393,4.35286,8.60742,0.421513
1110,t315,NA,4.9249,4.37423,-0.308456
1110,t377,t32,2.34582,2.81109,-0.284075
1120,t318,t153,0,1.82773,0.669161
1120,t14,t393,4.35286,8.60742,0.421513
1120,t315,NA,4.9249,4.37423,-0.308456
1120,t377,t32,2.3736,2.81109,-0.284075
1130,t318,t153,0,1.82773,0.669161
1130,t14,t393,4.35286,8.60742,0.421513
1130,t315,NA,4.9249,4.37423,-0.308456
1130,t377,t32,2.3736,2.81109,-0.284075
1140,t318,t153,0,1.82773,0.669161
1140,t14,t393,4.35286,8.60742,0.421513
1140,t315,NA,4.9249,4.37423,-0.308456
1140,t377,t32,2.3736,2.81109,-0.284075
1150,t318,t153,0,1.82773,0.669161
1150,t14,t393,4.35286,8.60742,0.421513
1150,t315,NA,4.9249,4.37423,-0.308456
1150,t377,t32,2.3736,2.81109,-0.284075
1160,t318,t153,0,1.63641,0.669161
1160,t14,t393,4.22998,8.60742,0.421513
1160,t315,NA,4.9249,4.37423,-0.308456
1160,t377,t32,2.3736,2.81109,-0.284075
1170,t318,t153,0,1.63641,0.669161
1170,t14,t393,4.22998,8.60742,0.421513
1170,t315,NA,4.9249,4.37423,-0.308456
1170,t377,t32,2.3736,2.81109,-0.284075
1180,t318,t153,0,1.63641,0.446994
1180,t14,t393,4.22998,8.60742,0.421513
1180,t315,NA,4.9249,4.37423,-0.308456
1180,t377,t32,2.3736,2.81109,-0.284075
1190,t318,t153,0,1.63641,0.446994
1190,t14,t393,4.22998,8.60742,0.421513
1190,t315,NA,5.05068,4.37423,-0.308456
1190,t377,t32,2.3736,2.81109,-0.284075
1200,t318,t153,0,1.63641,0.446994
1200,t14,t393,4.22998,8.60742,0.421513
1200,t315,NA,5.05068,4.37423,-0.308456
1200,t377,t32,2.3736,2.81109,-0.284075
1210,t318,t153,0,1.63641,0.446994
1210,t14,t393,4.22998,8.60742,0.421513
1210,t315,NA,5.05068,4.37423,-0.308456
1210,t377,t32,2.3736,2.81109,-0.284075
1220,t318,t153,0,1.63641,0.446994
1220,t14,t393,4.22998,7.39225,0.421513
1220,t315,NA,5.05068,4.37423,-0.308456
1220,t377,t32,2.3736,2.81109,-0.284075
1230,t318,t153,0,1.63641,0.446994
1230,t14,t393,4.22998,7.39225,0.421513
1230,t315,NA,5.05068,4.37423,-0.308456
1230,t377,t32,2.3736,2.81109,-0.284075
1240,t318,t153,0,1.63641,0.446994
1240,t14,t393,4.22998,7.39225,0.421513
1240,t315,NA,5.05068,4.37423,-0.308456
1240,t377,t32,2.3736,2.81109,-0.284075
1240,t224,t354,4.35485,3.39724,0.00601607
1250,t318,t153,0,1.63641,0.446994
1250,t14,t393,4.22998,6.15619,0.421513
1250,t315,NA,5.05068,4.37423,-0.308456
1250,t377,t32,2.3736,2.81109,-0.284075
1250,t224,t354,4.35485,3.39724,0.00601607
1260,t318,t153,0,1.63641,0.446994
1260,t14,t393,4.22998,6.15619,0.421513
1260,t315,NA,5.05068,4.37423,-0.308456
1260,t377,t32,2.3736,2.81109,-0.284075
1260,t224,t354,4.35485,3.39724,0.00601607
1270,t318,t153,0,1.63641,0.446994
1270,t14,t393,4.22998,6.15619,0.421513
1270,t315,NA,5.05068,4.37423,-0.308456
1270,t377,t32,2.3736,2.81109,-0.284075
1270,t224,t354,4.35485,3.39724,0.00601607
1280,t318,t153,0,1.63641,0.446994
1280,t14,t393,4.22998,6.15619,0.421513
1280,t315,NA,5.05068,4.37423,-0.308456
1280,t377,t32,2.3736,2.81109,-0.284075
1280,t224,t354,4.35485,3.39724,0.00601607
1290,t318,t153,0,1.63641,0.446994
1290,t14,t393,4.22998,6.15619,0.421513
1290,t315,NA,5.05068,4.37423,-0.308456
1290,t377,t32,2.30324,2.81109,-0.284075
1290,t224,t354,4.35485,3.39724,0.00601607
1300,t318,t153,0,1.63641,0.446994
1300,t14,t393,4.22998,6.15619,0.421513
1300,t315,NA,5.05068,4.37423,-0.308456
1300,t377,t32,2.30324,2.81109,-0.284075
1300,t224,t354,4.35485,3.39724,0.00601607
1310,t318,t153,0,1.63641,0.446994
1310,t393,NA,4.91014,19.5441,-0.0756224
1310,t14,t393,4.22998,6.15619,0.421513
1310,t315,NA,5.05068,4.37423,-0.308456
1310,t377,t32,2.30324,2.81109,-0.284075
1310,t224,t354,4.35485,3.39724,0.00601607
1320,t318,t153,0,1.63641,0.446994
1320,t393,NA,4.91014,19.5441,-0.0756224
1320,t14,t393,4.22998,6.15619,0.421513
1320,t315,NA,5.05068,4.37423,-0.308456
1320,t377,t32,2.30324,2.81109,-0.284075
1320,t224,t354,4.35485,3.39724,0.00601607
1330,t318,t153,0,2.00172,0.446994
1330,t393,NA,4.91014,19.5441,-0.0756224
1330,t14,t393,4.22998,6.15619,0.421513
1330,t315,NA,5.05068,4.37423,-0.308456
1330,t377,t32,2.30324,2.81109,-0.284075
1330,t224,t354,4.35485,3.39724,0.00601607
1340,t318,t153,0,2.00172,0.446994
1340,t393,NA,4.91014,19.5441,-0.0756224
1340,t14,t393,4.22998,6.15619,0.421513
1340,t315,NA,5.05068,4.37423,0.0151876
1340,t377,t32,2.40519,2.81109,-0.284075
1340,t224,t354,4.35485,3.39724,0.00601607
1350,t318,t153,0,2.00172,0.446994
1350,t393,NA,4.91014,19.5441,-0.0756224
1350,t14,t393,4.22998,6.15619,0.421513
1350,t315,NA,5.05068,4.37423,0.0151876
1350,t377,t32,2.40519,2.81109,-0.284075
1350,t224,t354,4.35485,3.39724,0.00601607
1360,t318,t153,0,2.00172,0.446994
1360,t393,NA,4.91014,19.5441,-0.0756224
1360,t14,t393,4.22998,6.15619,0.421513
1360,t315,NA,5.05068,4.37423,0.0151876
1360,t377,t32,2.40519,2.81109,-0.284075
1360,t224,t354,4.36441,3.39724,0.00601607
1370,t318,t153,0,2.00172,0.446994
1370,t283,t192,4.84002,6.67243,0.0827375
1370,t393,NA,4.91014,19.5441,-0.0756224
1370,t14,t393,4.22998,6.15619,0.421513
1370,t315,NA,5.05068,4.37423,0.0151876
1370,t377,t32,2.40519,2.81109,-0.284075
1370,t224,t354,4.36441,3.39724,0.00601607
1380,t318,t153,0,2.00172,0.446994
1380,t283,t192,4.84002,6.67243,0.0827375
1380,t393,NA,4.91014,19.5441,-0.0756224
1380,t14,t393,4.22998,6.15619,0.421513
1380,t315,NA,5.05068,4.37423,0.0151876
1380,t377,t32,2.40519,2.81109,-0.284075
1380,t224,t354,4.36441,3.39724,0.00601607
1390,t318,t153,0,2.00172,0.446994
1390,t283,t192,4.84002,6.67243,0.0827375
1390,t393,NA,4.91014,19.5441,-0.0756224
1390,t14,t393,4.22998,6.15619,0.421513
1390,t315,NA,5.05068,4.37423,0.0151876
1390,t377,t32,2.40519,2.81109,-0.284075
1390,t224,t354,4.36441,3.39724,0.00601607
1400,t318,t153,0,2.00172,0.446994
1400,t283,t192,4.84002,6.67243,0.0827375
1400,t393,NA,4.91014,19.5441,-0.0756224
1400,t14,t393,4.22998,6.15619,0.421513
1400,t315,NA,5.05068,4.37423,0.0151876
1400,t377,t32,2.40519,2.81109,-0.284075
1400,t224,t354,4.36441,3.39724,0.00601607
1410,t318,t153,0,2.00172,0.446994
1410,t283,t192,4.84002,6.67243,0.0827375
1410,t393,NA,4.91014,19.5441,-0.0756224
1410,t14,t393,4.22998,6.15619,0.421513
1410,t315,NA,5.05068,4.37423,0.0151876
1410,t377,t32,2.40519,2.81109,-0.284075
1410,t224,t354,4.36441,3.39724,0.00601607
1420,t318,t153,0,2.00172,0.446994
1420,t162,t19,2.77363,3.333,-0.272512
1420,t283,t192,4.84002,6.67243,0.0827375
1420,t393,NA,4.91014,19.5441,-0.0756224
1420,t14,t393,4.22998,6.15619,0.421513
1420,t315,NA,5.05068,4.37423,0.0151876
1420,t377,t32,2.40519,2.81109,-0.284075
1420,t224,t354,4.36441,3.39724,0.00601607
1430,t318,t153,0,2.00172,0.446994
1430,t162,t19,2.77363,3.333,-0.272512
1430,t283,t192,4.84002,6.67243,0.0827375
1430,t393,NA,4.91014,19.5441,-0.0756224
1430,t14,t393,4.22998,6.15619,0.421513
1430,t315,NA,5.05068,4.37423,0.0151876
1430,t377,t32,2.40519,2.81109,-0.284075
1430,t224,t354,4.36441,3.39724,0.00601607
1440,t318,t153,0,2.00172,0.446994
1440,t162,t19,2.77363,3.333,-0.272512
1440,t283,t192,4.84002,6.67243,0.0827375
1440,t393,NA,4.91014,19.5441,-0.0756224
1440,t14,t393,4.22998,6.15619,0.421513
1440,t315,NA,5.01144,4.37423,0.0151876
1440,t377,t32,2.40519,2.81109,-0.284075
1440,t224,t354,4.36441,3.39724,0.00601607
1450,t318,t153,0,2.00172,0.446994
1450,t162,t19,2.77363,3.333,-0.272512
1450,t283,t192,4.84002,6.67243,0.0827375
1450,t393,NA,4.91014,19.5441,-0.0756224
1450,t14,t393,4.22998,6.15619,0.421513
1450,t315,NA,5.01144,4.37423,0.0151876
1450,t377,t32,2.40519,2.81109,-0.284075
1450,t224,t354,4.36441,3.39724,0.00601607
1460,t318,t153,0,2.00172,0.446994
1460,t393,NA,4.91014,19.5441,-0.0756224
1460,t14,t393,4.22998,6.15619,0.421513
1460,t315,NA,5.01144,4.37423,0.0151876
1460,t377,t32,2.40519,2.81109,-0.284075
1460,t224,t354,4.47597,3.39724,0.00601607
1470,t318,t153,0,2.00172,0.446994
1470,t393,NA,4.91014,19.5441,-0.0756224
1470,t14,t393,4.22998,6.15619,0.421513
1470,t315,NA,5.01144,4.37423,0.0151876
1470,t377,t32,2.40519,2.83043,-0.284075
1470,t224,t354,4.47597,3.39724,0.00601607
1480,t318,t153,0,2.00172,0.446994
1480,t393,NA,4.91014,19.5441,-0.0756224
1480,t14,t393,4.22998,7.6319,0.421513
1480,t315,NA,5.01144,3.6739,0.0151876
1480,t377,t32,2.40519,2.83043,-0.284075
1480,t224,t354,4.47597,3.39724,0.00601607
1490,t318,t153,0,2.00172,0.446994
1490,t393,NA,4.91014,19.5441,-0.0756224
1490,t14,t393,4.22998,7.6319,-0.0603403
1490,t315,NA,5.01144,3.6739,0.0151876
1490,t377,t32,2.40519,2.83043,-0.284075
1490,t224,t354,4.47597,3.39724,0.00601607
1500,t318,t153,0,2.00172,0.446994
1500,t393,NA,4.91014,19.5441,-0.0756224
1500,t14,t393,4.22998,7.6319,-0.0603403
1500,t315,NA,5.01144,3.6739,0.0151876
1500,t377,t32,2.40519,2.83043,-0.284075
1500,t224,t354,4.47597,3.39724,0.00601607
1510,t318,t153,0,2.00172,0.446994
1510,t393,NA,4.91014,19.5441,-0.0756224
1510,t14,t393,4.22998,7.6319,-0.0603403
1510,t315,NA,5.01144,3.6739,0.0151876
1510,t377,t32,2.40519,2.83043,-0.284075
1510,t224,t354,4.47597,3.39724,0.00601607
1520,t318,t153,0,2.00172,0.446994
1520,t393,NA,4.91014,19.5441,-0.0756224
1520,t14,t393,4.22998,7.6319,-0.0603403
1520,t377,t32,2.40519,2.83043,-0.284075
1520,t224,t354,4.47597,3.39724,0.00601607
1530,t318,t153,0,2.00172,0.446994
1530,t393,NA,4.82119,19.5441,-0.0756224
1530,t14,t393,4.22998,7.6319,-0.0603403
1530,t377,t32,2.40519,2.83043,-0.284075
1530,t224,t354,4.47597,3.39724,0.00601607
1540,t318,t153,0,2.00172,0.446994
1540,t393,NA,4.82119,13.8368,-0.0756224
1540,t14,t393,4.22998,7.6319,-0.0603403
1540,t377,t32,2.40519,2.83043,-0.284075
1540,t224,t354,4.47597,3.39724,0.00601607
1550,t318,t153,0,2.00172,0.446994
1550,t393,NA,4.82119,13.8368,-0.0756224
1550,t14,t393,4.22998,7.6319,-0.0603403
1550,t377,t32,2.40519,2.83043,-0.284075
1550,t224,t354,4.47597,3.39724,0.00601607
1560,t318,t153,0,2.00172,0.446994
1560,t393,NA,4.82119,13.8368,-0.0756224
1560,t14,t393,4.29122,7.6319,-0.0603403
1560,t377,t32,2.40519,2.83043,-0.284075
1560,t224,t354,4.47597,3.39724,0.00601607
1570,t318,t153,0,2.00172,0.446994
1570,t393,NA,4.82119,13.8368,-0.0756224
1570,t14,t393,4.29122,7.6319,-0.0603403
1570,t377,t32,2.40519,2.83043,-0.284075
1570,t224,t354,4.47597,3.39724,0.00601607
1580,t318,t153,0,2.00172,0.446994
1580,t393,NA,4.82119,13.8368,-0.0756224
1580,t14,t393,4.29122,7.61514,-0.0603403
1580,t377,t32,2.40519,2.83043,-0.284075
1580,t224,t354,4.47597,3.39724,0.00601607
1590,t318,t153,0,2.00172,0.446994
1590,t393,NA,4.82119,13.8368,-0.0756224
1590,t14,t393,4.29122,7.61514,-0.0603403
1590,t377,t32,2.40519,2.83043,-0.284075
1590,t224,t354,4.47597,3.39724,0.00601607
1600,t318,t153,0,2.00172,0.446994
1600,t393,NA,4.82119,13.8368,-0.0756224
1600,t14,t393,4.28398,7.61514,-0.0603403
1600,t377,t32,2.40519,2.83043,-0.284075
1600,t224,t354,4.47597,3.39724,0.00601607
1610,t318,t153,0,2.00172,0.446994
1610,t393,NA,4.82119,13.8368,-0.0756224
1610,t14,t393,4.28398,7.61514,-0.0603403
1610,t377,t32,2.28203,2.83043,-0.284075
1610,t51,t226,4.61146,3.39724,0.00601607
1620,t318,t153,0,2.00172,0.446994
1620,t393,NA,4.82119,13.8368,-0.0756224
1620,t14,t393,4.28398,7.61514,-0.0603403
1620,t377,t32,2.28203,2.83043,-0.284075
1620,t51,t226,4.54586,3.39724,0.00601607
1630,t318,t153,0,2.00172,0.446994
1630,t393,NA,4.82119,13.8368,-0.0756224
1630,t14,t393,4.28398,7.61514,-0.0603403
1630,t377,t32,2.28203,2.83043,-0.284075
1630,t51,t226,4.54586,3.39724,0.00601607
1640,t318,t153,0,2.00172,0.446994
1640,t393,NA,4.82119,13.8368,-0.0756224
1640,t14,t393,4.16817,11.1242,-0.0603403
1640,t377,t32,2.28203,2.83043,-0.284075
1640,t51,t226,4.54586,3.39724,0.00601607
1650,t318,t153,0,2.00172,0.446994
1650,t393,NA,4.82119,13.8368,-0.0756224
1650,t14,t393,4.16817,11.1242,-0.0603403
1650,t377,t32,2.28203,2.83043,-0.284075
1650,t51,t226,4.54586,2.39213,0.00601607
1660,t318,t153,0,2.00172,0.446994
1660,t4,NA,4.78185,13.574,-0.0889741
1660,t132,NA,5.39551,5.98846,0.128663
1660,t393,NA,4.82119,13.8368,-0.0756224
1660,t14,t393,4.16817,11.1242,-0.0603403
1660,t377,t32,2.28203,2.83043,-0.284075
1660,t51,t226,4.54586,2.39213,0.00601607
1670,t318,t153,0,2.00172,0.446994
1670,t4,NA,4.78185,13.574,-0.0889741
1670,t132,NA,5.39551,5.98846,0.128663
1670,t393,NA,4.82119,13.8368,-0.0756224
1670,t14,t393,4.16817,11.1242,-0.0603403
1670,t377,t32,2.28203,2.83043,-0.284075
1670,t51,t226,4.54586,2.39213,0.00601607
1680,t318,t153,0,2.00172,0.446994
1680,t4,NA,4.78185,13.574,-0.0889741
1680,t132,NA,5.39551,5.98846,0.128663
1680,t393,NA,4.82119,13.8368,-0.0756224
1680,t14,t393,4.16817,11.1242,-0.0603403
1680,t377,t32,2.28203,2.48904,-0.284075
1680,t51,t226,4.54586,2.39213,0.00601607
1690,t318,t153,0,2.00172,0.446994
1690,t4,NA,4.78185,13.574,-0.0889741
1690,t132,NA,5.39551,5.98846,0.128663
1690,t393,NA,4.82119,13.8368,-0.0756224
1690,t14,t393,4.16817,11.1242,-0.0603403
1690,t377,t32,2.28203,2.48904,-0.284075
1690,t51,t226,4.54586,2.39213,0.00601607
1700,t318,t153,0,2.00172,0.446994
1700,t4,NA,4.78185,13.574,-0.0889741
1700,t132,NA,5.39551,5.98846,0.128663
1700,t393,NA,4.82119,13.8368,-0.0756224
1700,t14,t393,4.16817,11.1242,-0.0603403
1700,t377,t32,2.28203,2.48904,-0.284075
1700,t51,t226,4.54586,2.39213,0.00601607
1710,t318,t153,0,2.00172,0.446994
1710,t4,NA,4.78185,13.574,-0.0889741
1710,t132,NA,5.39551,5.98846,0.128663
1710,t393,NA,4.82119,13.8368,-0.0756224
1710,t14,t393,4.16817,11.1242,-0.0603403
1710,t377,t32,2.28203,2.48904,-0.284075
1710,t51,t226,4.54586,2.39213,0.00601607
1720,t318,t153,0,2.00172,0.446994
1720,t4,NA,4.78185,13.574,-0.0889741
1720,t132,NA,5.39551,5.98846,0.128663
1720,t393,NA,4.82119,13.8368,-0.0756224
1720,t14,t393,4.16817,11.1242,-0.0603403
1720,t377,t32,2.28203,2.48904,-0.284075
1720,t51,t226,4.54586,2.39213,0.00601607
1730,t318,t153,0,2.00172,0.446994
1730,t4,NA,4.78185,13.574,-0.0889741
1730,t132,NA,5.39551,5.98846,0.128663
1730,t393,NA,4.82119,13.8368,-0.0756224
1730,t14,t393,4.16817,11.1242,-0.0603403
1730,t377,t32,2.28203,2.48904,-0.284075
1730,t51,t226,4.54586,2.39213,0.00601607
1740,t318,t153,0,2.00172,0.446994
1740,t4,NA,4.78185,13.574,-0.0889741
1740,t132,NA,5.39551,5.98846,-0.0545381
1740,t393,NA,4.82119,13.8368,-0.0756224
1740,t14,t393,4.16817,11.1242,-0.0603403
1740,t377,t32,2.28203,2.48904,-0.284075
1740,t51,t226,4.54586,2.39213,0.00601607
1750,t318,t153,0,2.00172,0.446994
1750,t4,NA,4.78185,13.574,-0.0889741
1750,t132,NA,5.39551,5.98846,-0.0545381
1750,t393,NA,4.82119,13.8368,-0.0756224
1750,t14,t393,4.16817,11.1242,-0.0603403
1750,t377,t32,2.28203,2.48904,-0.284075
1750,t51,t226,4.54586,2.39213,0.00601607
1760,t318,t153,0,2.00172,0.446994
1760,t4,NA,4.78185,13.574,-0.0889741
1760,t132,NA,5.39551,5.98846,-0.0545381
1760,t393,NA,4.82119,13.8368,-0.0756224
1760,t14,t393,4.07385,11.1242,-0.0603403
1760,t377,t32,2.28203,2.48904,-0.284075
1760,t51,t226,4.54586,2.39213,0.00601607
1770,t318,t153,0,1.24313,0.446994
1770,t4,NA,4.78185,13.574,-0.0889741
1770,t132,NA,5.39551,5.98846,-0.0545381
1770,t393,NA,4.82119,13.8368,-0.0756224
1770,t14,t393,4.07385,11.1242,-0.0603403
1770,t377,t32,2.28203,2.48904,-0.284075
1770,t51,t226,4.54586,2.39213,0.00601607
1780,t318,t153,0,1.24313,0.446994
1780,t4,NA,4.78185,13.574,-0.0889741
1780,t132,NA,5.39551,5.98846,-0.0545381
1780,t393,NA,4.82119,13.8368,-0.0756224
1780,t14,t393,3.96386,11.1242,-0.0603403
1780,t377,t32,2.28203,2.48904,-0.284075
1780,t51,t226,4.54586,2.39213,0.00601607
1790,t318,t153,0,1.24313,0.446994
1790,t4,NA,4.78185,13.574,-0.0889741
1790,t132,NA,5.39551,5.98846,-0.0545381
1790,t14,t393,3.96386,11.1242,-0.0603403
1790,t377,t32,2.28203,2.48904,-0.284075
1790,t51,t226,4.54586,2.39213,0.00601607
1800,t318,t153,0,1.24313,0.446994
1800,t4,NA,4.78185,13.574,-0.0889741
1800,t132,NA,5.39551,5.98846,-0.0545381
1800,t14,t393,3.96386,11.1242,-0.0603403
1800,t377,t32,2.28203,2.48904,-0.284075
1800,t51,t226,4.54586,2.39213,0.00601607
1810,t318,t153,0,1.24313,0.446994
1810,t4,NA,4.78185,13.574,-0.0889741
1810,t132,NA,5.39551,5.98846,-0.0545381
1810,t14,t393,3.96386,11.1242,-0.0603403
1810,t377,t32,2.28203,2.48904,-0.284075
1810,t51,t226,4.54586,2.39213,0.00601607
1820,t318,t153,0,1.24313,0.446994
1820,t4,NA,4.78185,13.574,-0.0889741
1820,t132,NA,5.39551,5.98846,-0.0545381
1820,t14,t393,3.96386,11.1242,-0.0603403
1820,t377,t32,2.28203,2.48904,-0.284075
1820,t51,t226,4.54586,2.39213,0.00601607
1830,t318,t153,0,1.24313,0.446994
1830,t4,NA,4.78185,13.574,-0.0889741
1830,t132,NA,5.39551,5.98846,-0.0545381
1830,t14,t393,3.96386,11.1242,-0.0603403
1830,t377,t32,2.28203,2.48904,-0.284075
1830,t51,t226,4.54334,2.39213,0.00601607
1840,t318,t153,0,1.24313,0.446994
1840,t4,NA,4.78185,13.574,-0.47788
1840,t132,NA,5.39551,5.98846,-0.0545381
1840,t14,t393,3.96386,11.1242,-0.0603403
1840,t377,t32,2.28203,2.48904,-0.284075
1840,t224,t354,4.48355,2.39213,0.00601607
1850,t318,t153,0,1.24313,0.446994
1850,t4,NA,4.78185,13.574,-0.47788
1850,t132,NA,5.39551,5.98846,-0.0545381
1850,t14,t393,3.96386,11.1242,-0.0603403
1850,t377,t32,2.28203,2.48904,-0.284075
1850,t224,t354,4.47153,2.39213,0.00601607
1860,t318,t153,0,1.24313,0.446994
1860,t4,NA,4.78185,13.574,-0.47788
1860,t132,NA,5.39551,5.98846,-0.0545381
1860,t14,t393,3.96386,11.1242,-0.0603403
1860,t377,t32,2.28203,2.48904,-0.284075
1860,t224,t354,4.47153,2.39213,0.00601607
1870,t318,t153,0,1.24313,0.446994
1870,t4,NA,4.78185,13.574,-0.47788
1870,t132,NA,5.39551,5.98846,-0.0545381
