generation,leftchild,rightchild,abstime,betainit,betashift
3200,t15,t12,0,1.66779,-0.248511
3200,t31,NA,3.54095,1.97136,-0.0288628
3200,t26,NA,3.88552,8.93847,0.393288
3200,t49,t46,3.50599,2.18955,0.550756
3200,t12,t33,1.39833,2.70996,0.00598501
3210,t15,t12,0,1.66779,-0.248511
3210,t31,NA,3.54095,1.97136,-0.0288628
3210,t26,NA,3.88552,8.93847,0.393288
3210,t46,t50,3.59571,2.18955,0.550756
3210,t12,t33,1.39833,2.70996,0.00598501
3220,t15,t12,0,1.66779,-0.248511
3220,t31,NA,3.54095,1.97136,-0.0288628
3220,t26,NA,3.88552,8.93847,0.393288
3220,t46,t50,3.59571,2.18955,0.550756
3220,t12,t33,1.39833,2.70996,0.00598501
3230,t15,t12,0,1.66779,-0.248511
3230,t31,NA,3.54095,1.97136,-0.0288628
3230,t26,NA,3.88552,8.93847,0.393288
3230,t46,t50,3.59571,1.88902,0.550756
3230,t12,t33,1.39833,2.70996,0.00598501
3240,t15,t12,0,1.66779,-0.248511
3240,t26,NA,3.88552,8.93847,0.393288
3240,t46,t50,3.59571,1.88902,0.550756
3240,t13,t17,3.04281,12.2412,-0.174606
3240,t12,t33,1.39833,2.70996,0.00598501
3250,t15,t12,0,1.65821,-0.248511
3250,t26,NA,3.88552,8.93847,0.393288
3250,t46,t50,3.59571,1.88902,0.550756
3250,t13,t17,3.04281,12.2412,-0.174606
3250,t12,t33,1.39833,2.70996,0.00598501
3260,t15,t12,0,1.65821,-0.248511
3260,t26,NA,3.88552,8.93847,0.393288
3260,t46,t50,3.59571,1.88902,0.550756
3260,t13,t17,3.04281,12.2412,-0.174606
3260,t12,t33,1.39833,2.70996,0.00598501
3270,t15,t12,0,1.65821,-0.248511
3270,t26,NA,3.88552,8.93847,0.393288
3270,t46,t50,3.59571,1.88902,0.550756
3270,t13,t17,3.04281,12.2412,-0.174606
3270,t12,t33,1.39833,2.70996,0.00598501
3280,t15,t12,0,1.65821,-0.248511
3280,t26,NA,3.88552,8.93847,0.393288
3280,t46,t50,3.59571,1.88902,0.550756
3280,t13,t17,3.04281,12.2412,-0.174606
3280,t12,t33,1.39833,2.70996,0.00598501
3290,t15,t12,0,1.65821,-0.248511
3290,t26,NA,3.88552,8.93847,0.393288
3290,t46,t50,3.59571,1.88902,0.550756
3290,t13,t17,2.98394,12.2412,-0.174606
3290,t12,t33,1.39833,2.01717,0.00598501
3300,t15,t12,0,1.65821,-0.248511
3300,t26,NA,3.88552,8.93847,0.393288
3300,t46,t50,3.59571,1.88902,0.550756
3300,t13,t17,2.98394,12.2412,-0.264417
3300,t12,t33,1.39833,2.01717,0.00598501
3310,t15,t12,0,1.65821,-0.248511
3310,t26,NA,3.88552,8.93847,0.393288
3310,t46,t50,3.59571,1.88902,0.550756
3310,t13,t17,2.98394,12.2412,-0.264417
3310,t12,t33,1.39833,2.01717,0.00598501
3320,t15,t12,0,1.65821,-0.248511
3320,t46,t50,3.59571,1.88902,0.550756
3320,t13,t17,2.98394,12.2412,-0.264417
3320,t12,t33,1.39833,2.01717,0.00598501
3330,t15,t12,0,1.65821,-0.248511
3330,t46,t50,3.59571,1.88902,0.550756
3330,t13,t17,2.98394,12.2412,-0.264417
3330,t12,t33,1.39833,2.01717,0.00598501
3340,t15,t12,0,1.65821,-0.248511
3340,t46,t50,3.52152,1.88902,0.550756
3340,t13,t17,2.98394,12.2412,-0.264417
3340,t12,t33,1.39833,2.01717,0.00598501
3350,t15,t12,0,1.65821,-0.248511
3350,t46,t50,3.52152,1.88902,0.550756
3350,t13,t17,2.98394,12.2412,-0.264417
3350,t12,t33,1.39833,2.01717,0.00598501
3360,t15,t12,0,1.65821,-0.248511
3360,t46,t50,3.52152,1.88902,0.550756
3360,t13,t17,2.98394,12.2412,-0.264417
3360,t12,t33,1.39833,2.01717,0.00598501
3370,t15,t12,0,1.65821,-0.248511
3370,t46,t50,3.52152,1.88902,0.550756
3370,t13,t17,2.98394,12.2412,-0.264417
3370,t12,t33,1.39833,2.01717,0.00598501
3380,t15,t12,0,1.65821,-0.248511
3380,t46,t50,3.52152,1.88902,0.550756
3380,t13,t17,2.98394,12.2412,-0.264417
3380,t12,t33,1.39833,2.01717,0.00598501
3390,t15,t12,0,1.65821,-0.248511
3390,t46,t50,3.52152,1.88902,0.550756
3390,t13,t17,2.98394,12.2412,-0.264417
3390,t12,t33,1.33243,2.01717,0.00598501
3400,t15,t12,0,1.65821,-0.248511
3400,t46,t50,3.52152,1.88902,0.550756
3400,t13,t17,2.90598,11.6038,-0.264417
3400,t12,t33,1.33113,2.01717,0.00598501
3410,t15,t12,0,1.65821,-0.248511
3410,t46,t50,3.52152,1.88902,0.550756
3410,t13,t17,2.90598,11.6038,-0.264417
3410,t33,NA,3.51902,8.79616,0.11833
3410,t12,t33,1.33113,2.01717,0.00598501
3420,t15,t12,0,1.65821,-0.248511
3420,t46,t50,3.52152,1.88902,0.550756
3420,t13,t17,2.90598,11.6038,-0.264417
3420,t33,NA,3.53126,8.79616,0.11833
3420,t12,t33,1.33113,2.01717,0.00598501
3430,t15,t12,0,1.65821,-0.248511
3430,t49,t46,3.49969,1.88902,0.550756
3430,t13,t17,2.90598,11.6038,-0.264417
3430,t33,NA,3.53126,8.79616,0.11833
3430,t12,t33,1.25037,2.01717,0.00598501
3440,t15,t12,0,1.65821,-0.248511
3440,t49,t46,3.49969,1.88902,0.550756
3440,t13,t17,2.90598,11.6038,-0.264417
3440,t33,NA,3.53126,8.79616,0.11833
3440,t12,t33,1.25037,2.01717,0.00598501
3450,t15,t12,0,1.65821,-0.248511
3450,t49,t46,3.49969,1.88902,0.550756
3450,t13,t17,2.90598,11.6038,-0.264417
3450,t33,NA,3.53126,8.79616,0.11833
3450,t12,t33,1.25037,2.01717,0.00598501
3460,t15,t12,0,1.65821,-0.248511
3460,t49,t46,3.49969,1.88902,0.550756
3460,t13,t17,2.90598,11.6038,-0.264417
3460,t12,t33,1.25037,2.01717,0.00598501
3470,t15,t12,0,1.65821,-0.248511
3470,t49,t46,3.49969,1.88902,0.550756
3470,t13,t17,2.90598,11.6038,-0.264417
3470,t12,t33,1.2585,2.01717,0.00598501
3480,t15,t12,0,1.65821,-0.248511
3480,t49,t46,3.49969,1.88902,0.550756
3480,t13,t17,2.90598,11.6038,-0.264417
3480,t12,t33,1.2585,2.01717,0.00598501
3490,t15,t12,0,1.65821,-0.248511
3490,t49,t46,3.49969,1.88902,0.550756
3490,t13,t17,2.90598,11.6038,-0.264417
3490,t12,t33,1.2585,2.01717,0.00598501
3500,t15,t12,0,1.65821,-0.248511
3500,t49,t46,3.49969,1.88902,0.550756
3500,t13,t17,2.90598,11.6038,-0.264417
3500,t12,t33,1.2585,2.05669,0.00598501
3510,t15,t12,0,1.65821,-0.248511
3510,t49,t46,3.49969,1.88902,0.198755
3510,t13,t17,2.90598,11.6038,-0.264417
3510,t12,t33,1.2585,2.05669,0.00598501
3520,t15,t12,0,1.65821,-0.248511
3520,t49,t46,3.49969,1.88902,0.198755
3520,t13,t17,2.90598,11.6038,-0.264417
3520,t12,t33,1.2585,2.05669,0.00598501
3530,t15,t12,0,1.65821,-0.248511
3530,t49,t46,3.49969,1.88902,0.198755
3530,t13,t17,2.91711,11.6038,-0.264417
3530,t12,t33,1.2585,2.05669,0.00598501
3540,t15,t12,0,1.65821,-0.248511
3540,t49,t46,3.49969,1.88902,0.198755
3540,t13,t17,2.91711,9.56256,-0.264417
3540,t12,t33,1.2585,1.95323,0.00598501
3550,t15,t12,0,1.65821,-0.248511
3550,t49,t46,3.49969,1.88902,0.198755
3550,t13,t17,2.91711,11.2844,-0.264417
3550,t12,t33,1.2585,1.95323,0.00598501
3560,t15,t12,0,1.65821,-0.248511
3560,t49,t46,3.49969,1.88902,0.198755
3560,t13,t17,2.91711,11.2844,-0.264417
3560,t12,t33,1.2585,1.95323,0.00598501
3570,t15,t12,0,1.65821,-0.248511
3570,t49,t46,3.49969,1.88902,0.198755
3570,t13,t17,2.91711,11.2844,-0.264417
3570,t12,t33,1.2585,1.95323,0.00598501
3580,t15,t12,0,1.65821,-0.248511
3580,t49,t46,3.49969,1.88902,0.198755
3580,t13,t17,2.91711,11.2844,-0.264417
3580,t12,t33,1.2585,1.95323,0.00598501
3590,t15,t12,0,1.65821,-0.248511
3590,t49,t46,3.49969,1.88902,0.198755
3590,t13,t17,2.91711,11.2844,-0.264417
3590,t12,t33,1.2585,1.95323,0.00598501
3600,t15,t12,0,1.65821,-0.248511
3600,t49,t46,3.49969,1.46927,0.198755
3600,t13,t17,2.91711,11.2844,-0.264417
3600,t12,t33,1.30237,1.95323,0.00598501
3610,t15,t12,0,1.65821,-0.248511
3610,t49,t46,3.49346,1.46927,0.198755
3610,t13,t17,2.91711,11.2844,-0.264417
3610,t12,t33,1.30237,1.95323,0.00598501
3620,t15,t12,0,1.65821,-0.248511
3620,t49,t46,3.49346,1.46927,0.198755
3620,t13,t17,2.91711,11.2844,-0.264417
3620,t12,t33,1.30237,1.95323,0.00598501
3630,t15,t12,0,1.65821,-0.248511
3630,t49,t46,3.49346,1.46927,0.198755
3630,t14,NA,3.78571,11.2844,-0.477609
3630,t12,t33,1.30237,1.95323,0.00598501
3640,t15,t12,0,1.65821,-0.248511
3640,t49,t46,3.49346,1.46927,0.198755
3640,t14,NA,3.78571,11.2844,-0.477609
3640,t12,t33,1.30237,1.95323,0.00598501
3650,t15,t12,0,1.65821,-0.248511
3650,t49,t46,3.49346,1.46927,0.198755
3650,t14,NA,3.78571,11.2844,-0.477609
3650,t12,t33,1.30237,1.95323,0.00598501
3660,t15,t12,0,1.65821,-0.248511
3660,t49,t46,3.49346,1.46927,0.198755
3660,t14,NA,3.78571,11.2844,-0.477609
3660,t12,t33,1.30237,1.95323,0.00598501
3670,t15,t12,0,1.65821,-0.248511
3670,t49,t46,3.49346,1.46927,0.198755
3670,t14,NA,3.78571,11.2844,-0.477609
3670,t12,t33,1.30237,1.95323,0.00598501
3680,t15,t12,0,1.65821,-0.248511
3680,t49,t46,3.49346,1.46927,-0.363865
3680,t14,NA,3.78571,11.2844,-0.477609
3680,t12,t33,1.29231,1.95323,0.00598501
3690,t15,t12,0,1.23861,-0.248511
3690,t49,t46,3.49346,1.46927,-0.363865
3690,t14,NA,3.78571,11.2844,-0.477609
3690,t12,t33,1.29231,1.95323,0.00598501
3700,t15,t12,0,1.23861,-0.248511
3700,t49,t46,3.49346,1.46927,-0.363865
3700,t14,NA,3.78571,11.2844,-0.477609
3700,t12,t33,1.29231,1.95323,0.00598501
3710,t15,t12,0,1.23861,-0.248511
3710,t49,t46,3.49346,1.57551,-0.363865
3710,t14,NA,3.78571,11.2844,-0.477609
3710,t12,t33,1.29231,1.95323,0.00598501
3720,t15,t12,0,1.23861,-0.248511
3720,t49,t46,3.49346,1.57551,-0.363865
3720,t14,NA,3.78571,11.2844,-0.477609
3720,t12,t33,1.29231,1.95323,0.00598501
3730,t15,t12,0,1.23861,-0.248511
3730,t49,t46,3.49346,1.57551,-0.363865
3730,t14,NA,3.78571,11.2844,-0.477609
3730,t12,t33,1.29231,1.95323,0.00598501
3740,t15,t12,0,1.23861,-0.248511
3740,t49,t46,3.49346,1.57551,-0.363865
3740,t14,NA,3.78571,11.2844,-0.477609
3740,t12,t33,1.29231,1.95323,0.00598501
3750,t15,t12,0,1.23861,-0.248511
3750,t49,t46,3.49346,1.57551,-0.363865
3750,t14,NA,3.78571,11.2844,-0.477609
3750,t12,t33,1.29231,1.95323,0.00598501
3760,t15,t12,0,1.23861,-0.248511
3760,t49,t8,3.57323,1.94452,-0.363865
3760,t14,NA,3.78571,11.2844,-0.477609
3760,t17,NA,3.39845,2.92811,0.1247
3760,t12,t33,1.29231,1.95323,0.00598501
3770,t15,t12,0,1.23861,-0.248511
3770,t49,t8,3.57323,1.94452,-0.363865
3770,t14,NA,3.78571,11.2844,-0.477609
3770,t17,NA,3.39845,2.92811,0.1247
3770,t12,t33,1.29231,1.95323,0.00598501
3780,t15,t12,0,1.23861,-0.248511
3780,t49,t8,3.57323,1.94452,-0.363865
3780,t14,NA,3.78571,8.39764,-0.477609
3780,t17,NA,3.39845,2.92811,0.1247
3780,t12,t33,1.29231,1.95323,0.00598501
3790,t15,t12,0,1.23861,-0.248511
3790,t49,t8,3.57323,1.94452,-0.363865
3790,t14,NA,3.78571,12.5498,-0.477609
3790,t17,NA,3.39845,2.92811,0.1247
3790,t12,t33,1.29231,1.95323,0.00598501
3800,t15,t12,0,1.23861,-0.248511
3800,t49,t8,3.57323,1.94452,-0.363865
3800,t14,NA,3.76418,12.5498,-0.477609
3800,t17,NA,3.39845,2.92811,0.1247
3800,t12,t33,1.29231,1.95323,0.00598501
3810,t15,t12,0,0.997337,-0.248511
3810,t49,t8,3.57323,1.94452,-0.363865
3810,t14,NA,3.76418,12.5498,-0.477609
3810,t17,NA,3.39845,2.92811,0.1247
3810,t12,t33,1.29231,1.95323,0.00598501
3820,t15,t12,0,0.997337,-0.248511
3820,t49,t8,3.57323,1.94452,-0.363865
3820,t14,NA,3.76418,12.5498,-0.477609
3820,t17,NA,3.39845,2.92811,0.1247
3820,t12,t33,1.30955,2.82206,0.00598501
3830,t15,t12,0,0.997337,-0.248511
3830,t49,t8,3.57323,1.94452,-0.363865
3830,t14,NA,3.76418,14.7061,-0.477609
3830,t17,NA,3.39845,2.92811,0.1247
3830,t12,t33,1.30955,2.82206,0.00598501
3840,t15,t12,0,0.997337,-0.248511
3840,t49,t46,3.48871,1.94452,-0.363865
3840,t14,NA,3.76418,15.2813,-0.477609
3840,t17,NA,3.39845,2.92811,0.1247
3840,t12,t33,1.30955,2.82206,0.00598501
3850,t15,t12,0,0.997337,-0.248511
3850,t49,t46,3.48871,1.94452,-0.363865
3850,t14,NA,3.76418,15.2813,0.381773
3850,t17,NA,3.39845,2.92811,0.1247
3850,t12,t33,1.30955,2.82206,0.00598501
3860,t15,t12,0,0.997337,-0.248511
3860,t49,t46,3.48871,1.94452,-0.363865
3860,t14,NA,3.76418,15.2813,0.381773
3860,t17,NA,3.39845,2.92811,0.1247
3860,t12,t33,1.30955,2.82206,0.00598501
3870,t15,t12,0,0.997337,-0.248511
3870,t49,t46,3.48871,1.94452,-0.306691
3870,t14,NA,3.76418,15.2813,0.381773
3870,t17,NA,3.39845,2.77862,0.1247
3870,t12,t33,1.31237,2.82206,0.00598501
3880,t15,t12,0,0.997337,-0.248511
3880,t49,t46,3.48871,1.94452,0.0325516
3880,t14,NA,3.76418,15.2813,0.381773
3880,t17,NA,3.39845,2.77862,0.1247
3880,t12,t33,1.31237,2.82206,0.00598501
3890,t15,t12,0,0.997337,-0.248511
3890,t49,t46,3.48871,1.94452,0.0325516
3890,t14,NA,3.76418,15.2813,0.381773
3890,t17,NA,3.39845,2.77862,0.1247
3890,t12,t33,1.31237,2.82206,0.00598501
3900,t15,t12,0,0.997337,-0.248511
3900,t49,t46,3.48871,1.94452,0.0325516
3900,t14,NA,3.76418,15.2813,0.381773
3900,t47,NA,3.92962,3.32823,-0.48979
3900,t12,t33,1.2944,2.82206,0.00598501
3910,t15,t12,0,0.997337,-0.248511
3910,t49,t46,3.48871,1.94452,0.0325516
3910,t14,NA,3.76418,15.2813,0.381773
3910,t47,NA,3.92962,3.32823,-0.48979
3910,t12,t33,1.2944,2.82206,0.00598501
3920,t15,t12,0,0.997337,-0.248511
3920,t49,t46,3.48871,1.94452,0.0325516
3920,t14,NA,3.76418,15.2813,0.381773
3920,t47,NA,3.92962,3.32823,-0.48979
3920,t12,t33,1.2944,2.82206,0.00598501
3930,t15,t12,0,0.81521,-0.248511
3930,t49,t46,3.48871,1.94452,0.0325516
3930,t14,NA,3.76418,15.2813,0.381773
3930,t47,NA,3.92962,3.32823,-0.48979
3930,t12,t33,1.2944,2.82206,0.00598501
3940,t15,t12,0,0.81521,-0.248511
3940,t49,t46,3.48871,1.94452,0.0325516
3940,t14,NA,3.76418,15.2813,0.381773
3940,t47,NA,3.92962,3.32823,-0.48979
3940,t12,t33,1.2944,2.82206,0.00598501
3950,t15,t12,0,0.81521,-0.248511
3950,t49,t46,3.48046,2.62167,0.0325516
3950,t14,NA,3.76418,15.2813,0.381773
3950,t47,NA,3.92962,3.32823,-0.48979
3950,t12,t33,1.2944,2.82206,0.00598501
3960,t15,t12,0,0.81521,-0.248511
3960,t49,t46,3.48046,2.62167,0.0325516
3960,t14,NA,3.76418,15.2813,0.381773
3960,t47,NA,3.92962,3.32823,-0.48979
3960,t12,t33,1.2944,2.82206,0.00598501
3970,t15,t12,0,0.81521,-0.248511
3970,t49,t46,3.48046,2.62167,0.0325516
3970,t14,NA,3.76418,15.2813,0.381773
3970,t47,NA,3.92962,3.32823,-0.48979
3970,t12,t33,1.25972,2.82206,0.00598501
3980,t15,t12,0,0.81521,-0.248511
3980,t49,t46,3.48046,2.62167,0.0325516
3980,t14,NA,3.76418,15.2813,0.381773
3980,t47,NA,3.92962,3.32823,-0.48979
3980,t12,t33,1.25972,2.82206,0.00598501
3990,t15,t12,0,0.81521,-0.248511
3990,t49,t46,3.48046,2.62167,0.0325516
3990,t14,NA,3.76418,15.2813,0.381773
3990,t47,NA,3.92962,3.32823,-0.48979
3990,t12,t33,1.25972,2.82206,0.00598501
4000,t15,t12,0,1.48393,0.27797
4000,t26,NA,3.83416,8.20609,0.0984608
4000,t15,t22,0.14616,1.43952,-0.279312
4000,t17,NA,3.47221,4.75028,0.1247
4010,t15,t12,0,1.48393,0.27797
4010,t26,NA,3.83416,8.20609,0.0984608
4010,t15,t22,0.14616,1.43952,-0.279312
4010,t17,NA,3.47221,4.75028,0.1247
4020,t15,t12,0,1.48393,0.27797
4020,t26,NA,3.87615,8.20609,0.0984608
4020,t15,t22,0.14616,1.43952,-0.279312
4020,t17,NA,3.47221,4.75028,0.1247
4030,t15,t12,0,1.48393,0.27797
4030,t26,NA,3.87615,8.20609,0.0984608
4030,t15,t22,0.14616,1.43952,-0.279312
4030,t17,NA,3.47221,4.75028,0.1247
4040,t15,t12,0,1.48393,0.27797
4040,t26,NA,3.87615,11.4536,0.0984608
4040,t15,t22,0.14616,1.43952,-0.279312
4040,t17,NA,3.47221,4.75028,0.1247
4050,t15,t12,0,1.48393,0.27797
4050,t26,NA,3.91349,11.4536,0.0984608
4050,t15,t22,0.14616,1.43952,-0.279312
4050,t17,NA,3.47221,4.75028,0.1247
4060,t15,t12,0,1.48393,0.27797
4060,t26,NA,3.91349,11.4536,0.0984608
4060,t15,t22,0.14616,1.43952,-0.279312
4060,t17,NA,3.47221,10.9423,0.1247
4070,t15,t12,0,1.48393,0.27797
4070,t26,NA,3.91349,11.4536,0.0984608
4070,t15,t22,0.14616,1.43952,-0.279312
4070,t17,NA,3.47221,10.9423,0.1247
4080,t15,t12,0,1.48393,0.27797
4080,t26,NA,3.91617,11.4536,0.0984608
4080,t15,t22,0.14616,1.43952,-0.279312
4080,t17,NA,3.47221,10.9423,0.1247
4090,t15,t12,0,1.48393,0.27797
4090,t26,NA,3.91617,11.4536,0.0984608
4090,t15,t22,0.14616,1.43952,-0.279312
4090,t17,NA,3.47221,10.9423,0.1247
4100,t15,t12,0,1.48393,0.27797
4100,t26,NA,3.91617,11.4536,0.0984608
4100,t15,t22,0.14616,1.43952,-0.279312
4100,t17,NA,3.47221,8.19606,0.1247
4110,t15,t12,0,1.48393,0.27797
4110,t26,NA,3.91617,11.4536,0.0984608
4110,t15,t22,0.14616,1.43952,-0.279312
4110,t17,NA,3.47221,8.19606,0.1247
4120,t15,t12,0,1.48393,0.27797
4120,t26,NA,3.91617,11.4536,0.0984608
4120,t15,t22,0.14616,1.43952,-0.279312
4120,t17,NA,3.47221,8.19606,0.1247
4130,t15,t12,0,1.48393,0.27797
4130,t26,NA,3.89998,11.4536,0.0984608
4130,t15,t22,0.14616,1.43952,-0.279312
4140,t15,t12,0,1.48393,0.27797
4140,t26,NA,3.89998,9.94202,0.0984608
4140,t15,t22,0.14616,1.43952,-0.279312
4150,t15,t12,0,1.48393,0.27797
4150,t26,NA,3.89998,9.94202,0.0984608
4150,t15,t22,0.14616,1.43952,-0.279312
4160,t15,t12,0,1.48393,0.27797
4160,t26,NA,3.89998,9.94202,0.0984608
4160,t15,t22,0.14616,1.43952,-0.279312
4170,t15,t12,0,1.48393,0.27797
4170,t26,NA,3.89998,9.94202,0.0984608
4170,t15,t22,0.159881,1.43952,-0.279312
4180,t15,t12,0,1.48393,0.27797
4180,t26,NA,3.89998,9.94202,0.0984608
4180,t15,t22,0.159881,1.43952,-0.279312
4190,t15,t12,0,1.48393,0.27797
4190,t26,NA,3.89998,9.94202,0.0984608
4190,t15,t22,0.159881,1.43952,-0.279312
4200,t15,t12,0,1.48393,0.27797
4200,t26,NA,3.89998,9.94202,0.0984608
4200,t15,t22,0.0700485,1.43952,-0.279312
4210,t15,t12,0,1.48393,0.27797
4210,t26,NA,3.89998,9.94202,0.0984608
4210,t15,t22,0.0700485,1.43952,-0.279312
4220,t15,t12,0,1.48393,0.27797
4220,t26,NA,3.89998,9.94202,0.0984608
4220,t15,t22,0.0700485,1.43952,-0.279312
4230,t15,t12,0,1.48393,0.27797
4230,t15,t22,0.0700485,1.43952,-0.279312
4240,t15,t12,0,1.48393,0.27797
4240,t15,t22,0.0700485,1.43952,-0.279312
4240,t32,NA,3.59648,2.0855,0.01038
4250,t15,t12,0,1.48393,0.27797
4250,t15,t22,0.0700485,1.43952,-0.279312
4250,t32,NA,3.59648,2.0855,0.01038
4260,t15,t12,0,1.48393,0.27797
4260,t15,t22,0.0700485,1.43952,-0.279312
4260,t32,NA,3.59648,2.0855,0.01038
4270,t15,t12,0,1.48393,0.27797
4270,t15,t22,0.0700485,1.43952,-0.279312
4270,t32,NA,3.59648,2.0855,0.01038
4280,t15,t12,0,1.48393,0.27797
4280,t15,t22,0.0700485,1.43952,-0.279312
4280,t32,NA,3.59648,2.0855,0.01038
4280,t36,NA,1.09615,0.957788,0.133596
4290,t15,t12,0,1.48393,0.27797
4290,t15,t22,0.0700485,1.43952,-0.279312
4290,t32,NA,3.59648,2.0855,0.01038
4290,t36,NA,1.09615,0.957788,0.133596
4300,t15,t12,0,1.48393,0.27797
4300,t15,t22,0.0700485,1.43952,-0.279312
4300,t32,NA,3.69135,2.0855,0.01038
4300,t36,NA,1.09615,0.957788,0.133596
4310,t15,t12,0,1.48393,0.27797
4310,t15,t22,0.0700485,1.43952,-0.279312
4310,t32,NA,3.69135,2.0855,0.01038
4310,t36,NA,1.09615,0.957788,0.133596
4320,t15,t12,0,1.48393,0.27797
4320,t15,t22,0.0700485,1.43952,-0.279312
4320,t32,NA,3.69135,2.0855,0.01038
4320,t36,NA,1.09615,0.957788,0.133596
4330,t15,t12,0,1.48393,0.27797
4330,t15,t22,0.0700485,1.43952,-0.279312
4330,t32,NA,3.69135,2.0855,0.01038
4330,t36,NA,1.09615,0.957788,-0.0117068
4340,t15,t12,0,1.48393,0.27797
4340,t15,t22,0.0700485,1.43952,-0.279312
4340,t36,NA,1.09615,0.957788,-0.0117068
4350,t15,t12,0,1.48393,0.27797
4350,t15,t22,0.0578215,1.43952,-0.279312
4350,t36,NA,1.09615,0.957788,-0.0117068
4360,t15,t12,0,1.48393,0.27797
4360,t15,t22,0.0578215,1.43952,-0.279312
4360,t36,NA,1.09615,0.957788,-0.0117068
4370,t15,t12,0,1.48393,0.27797
4370,t15,t22,0.0230414,1.43952,-0.279312
4370,t36,NA,1.09615,0.957788,-0.0117068
4380,t15,t12,0,1.48393,0.27797
4380,t15,t22,0.0230414,1.11793,-0.279312
4380,t36,NA,1.09615,1.08127,-0.0117068
4390,t15,t12,0,1.48393,0.27797
4390,t15,t22,0.0230414,1.11793,-0.279312
4390,t36,NA,1.09615,1.08127,-0.0117068
4390,t36,NA,3.2961,8.84138,0.348747
4400,t15,t12,0,1.48393,0.27797
4400,t15,t22,0.0230414,1.11793,-0.279312
4400,t36,NA,1.09615,1.08127,-0.0117068
4400,t36,NA,3.2961,8.84138,0.348747
4410,t15,t12,0,1.48393,0.27797
4410,t15,t22,0.0230414,1.11793,-0.279312
4410,t36,NA,1.09615,1.08127,-0.0117068
4410,t36,NA,3.2961,8.84138,0.348747
4420,t15,t12,0,1.48393,0.27797
4420,t15,t22,0.0230414,1.11793,-0.279312
4420,t36,NA,1.09615,1.08127,-0.0117068
4420,t36,NA,3.2961,8.84138,0.348747
4430,t15,t12,0,1.48393,0.27797
4430,t15,t22,0.0230414,1.11793,-0.279312
4430,t36,NA,1.09615,1.08127,-0.0117068
4430,t36,NA,3.12154,7.87188,-0.245916
4430,t36,NA,3.2961,8.84138,0.348747
4440,t15,t12,0,1.48393,0.27797
4440,t15,t22,0.0230414,1.11793,-0.279312
4440,t36,NA,1.09615,1.08127,-0.0117068
4440,t36,NA,3.12154,5.98457,-0.245916
4440,t36,NA,3.2961,8.84138,0.348747
4450,t15,t12,0,1.7423,0.27797
4450,t15,t22,0.0230414,1.11793,-0.279312
4450,t36,NA,1.09615,1.08127,-0.0117068
4450,t36,NA,3.12154,5.98457,-0.245916
4450,t36,NA,3.2961,8.84138,0.348747
4460,t15,t12,0,1.7423,0.27797
4460,t15,t22,0.0230414,1.11793,-0.279312
4460,t36,NA,3.12154,5.98457,-0.245916
4460,t36,NA,3.2961,8.84138,0.348747
4470,t15,t12,0,1.7423,0.27797
4470,t15,t22,0.0230414,1.11793,-0.279312
4470,t36,NA,3.12154,5.98457,-0.245916
4470,t36,NA,3.2961,8.84138,0.348747
4480,t15,t12,0,1.7423,0.27797
4480,t15,t22,0.122171,1.11793,-0.279312
4480,t36,NA,3.12154,5.98457,-0.245916
4490,t15,t12,0,1.7423,0.27797
4490,t15,t22,0.133822,1.54873,-0.279312
4490,t36,NA,3.12154,5.98457,-0.245916
4500,t15,t12,0,1.7423,0.27797
4500,t15,t22,0.133822,1.54873,-0.279312
4500,t36,NA,3.12154,5.98457,-0.245916
4510,t15,t12,0,1.7423,0.27797
4510,t22,NA,3.85715,1.69105,-0.50198
4510,t15,t22,0.0725723,1.54873,-0.279312
4510,t36,NA,3.12154,5.98457,-0.245916
4520,t15,t12,0,1.7423,0.27797
4520,t22,NA,3.85715,1.69105,-0.50198
4520,t15,t22,0.0921164,1.54873,-0.279312
4520,t36,NA,3.12154,5.98457,-0.245916
4530,t15,t12,0,1.7423,0.27797
4530,t22,NA,3.85715,1.3143,-0.50198
4530,t15,t22,0.0921164,1.54873,-0.279312
4530,t36,NA,3.12154,5.98457,-0.245916
4540,t15,t12,0,1.7423,0.27797
4540,t22,NA,3.87262,1.3143,-0.50198
4540,t15,t22,0.0921164,1.54873,-0.279312
4540,t36,NA,3.12154,5.98457,-0.245916
4550,t15,t12,0,1.7423,0.27797
4550,t22,NA,3.87262,1.3143,-0.50198
4550,t15,t22,0.0921164,1.54873,-0.279312
4550,t36,NA,3.12154,5.98457,-0.245916
4560,t15,t12,0,1.7423,0.27797
4560,t22,NA,3.87262,1.3143,-0.50198
4560,t15,t22,0.0921164,1.54873,-0.279312
4570,t15,t12,0,1.7423,0.27797
4570,t22,NA,3.87262,1.3143,-0.50198
4570,t15,t22,0.0921164,1.54873,-0.279312
4580,t15,t12,0,2.3407,0.27797
4580,t22,NA,3.87262,1.3143,-0.50198
4580,t15,t22,0.0921164,1.54873,-0.279312
4590,t15,t12,0,2.3407,0.27797
4590,t22,NA,3.87262,1.3143,-0.50198
4590,t15,t22,0.0921164,1.54873,-0.279312
4600,t15,t12,0,2.3407,0.27797
4600,t22,NA,3.87262,1.3143,-0.50198
4600,t15,t22,0.153458,1.54873,-0.279312
4610,t15,t12,0,2.3407,0.27797
4610,t22,NA,3.87262,1.3143,-0.50198
