generation,leftchild,rightchild,abstime,betainit,betashift
520,t33,t36,0,1.89327,0.549912
530,t33,t36,0,1.89327,0.549912
540,t33,t36,0,1.84429,0.549912
550,t33,t36,0,1.84429,0.698516
560,t33,t36,0,1.4107,0.698516
570,t33,t36,0,1.4107,0.698516
580,t33,t36,0,1.4107,0.698516
590,t33,t36,0,1.4107,0.698516
600,t33,t36,0,1.4107,0.698516
610,t33,t36,0,1.4107,0.698516
620,t33,t36,0,1.4107,0.698516
630,t33,t36,0,1.4107,0.698516
640,t33,t36,0,1.4107,0.698516
650,t33,t36,0,1.4107,0.698516
660,t33,t36,0,1.4107,0.698516
670,t33,t36,0,1.4107,0.698516
680,t33,t36,0,1.40645,0.698516
690,t33,t36,0,1.40645,0.698516
700,t33,t36,0,1.34498,0.698516
700,t54,NA,3.87859,3.98573,-0.508021
710,t33,t36,0,1.34498,0.698516
720,t33,t36,0,1.34498,0.698516
730,t33,t36,0,1.34498,0.698516
740,t33,t36,0,1.34498,0.698516
750,t33,t36,0,1.34498,0.698516
760,t33,t36,0,1.34498,0.698516
770,t33,t36,0,1.34498,0.698516
770,t104,NA,3.43467,2.23767,0.331988
780,t33,t36,0,1.34498,0.698516
790,t33,t36,0,1.34498,0.698516
800,t33,t36,0,1.34498,0.698516
810,t33,t36,0,1.34498,0.698516
820,t33,t36,0,1.34498,0.698516
820,t119,t73,2.6505,0.536477,0.416369
830,t33,t36,0,1.34498,0.698516
830,t119,t73,2.72971,0.536477,0.416369
840,t33,t36,0,1.34498,0.698516
840,t119,t73,2.72971,0.536477,0.416369
850,t33,t36,0,1.37497,0.698516
850,t119,t73,2.72971,0.536477,0.416369
860,t33,t36,0,1.37497,0.698516
860,t119,t73,2.80292,0.536477,0.416369
870,t33,t36,0,1.37497,0.698516
870,t119,t73,2.80292,0.536477,0.416369
880,t33,t36,0,1.37497,0.698516
880,t119,t73,2.80292,0.536477,0.416369
890,t33,t36,0,1.37497,0.698516
890,t119,t73,2.80292,0.536477,0.416369
900,t33,t36,0,1.37497,0.698516
900,t119,t73,2.79256,0.536477,0.416369
910,t33,t36,0,1.37497,0.698516
910,t119,t73,2.79256,0.536477,0.416369
920,t33,t36,0,1.37497,0.698516
920,t119,t73,2.79256,0.536477,0.416369
930,t33,t36,0,1.37497,0.698516
930,t119,t73,2.79256,0.536477,0.416369
940,t33,t36,0,1.37497,0.698516
940,t119,t73,2.79256,0.536477,0.416369
950,t33,t36,0,1.37497,0.698516
950,t119,t73,2.79256,0.536477,0.416369
960,t33,t36,0,1.37497,0.698516
960,t119,t73,2.79256,0.536477,0.416369
970,t33,t36,0,1.37497,0.698516
970,t119,t73,2.79256,0.536477,0.416369
980,t33,t36,0,1.37497,0.698516
980,t119,t73,2.77308,0.536477,0.416369
990,t33,t36,0,1.37497,0.698516
990,t119,t73,2.77308,0.536477,0.416369
1000,t33,t36,0,1.37497,0.698516
1000,t119,t73,2.77308,0.536477,0.416369
1010,t33,t36,0,1.37497,0.925718
1010,t119,t73,2.74412,0.536477,-0.00363706
1020,t33,t36,0,1.37497,0.779898
1020,t119,t73,2.74412,0.536477,-0.00363706
1030,t33,t36,0,1.37497,0.779898
1030,t119,t73,2.74412,0.536477,-0.00363706
1040,t33,t36,0,1.37497,0.779898
1040,t119,t73,2.74412,0.536477,-0.00363706
1050,t33,t36,0,1.37497,0.779898
1050,t119,t73,2.74412,0.536477,-0.00363706
1060,t33,t36,0,1.37497,0.779898
1060,t119,t73,2.74412,0.536477,-0.00363706
1070,t33,t36,0,1.37497,0.779898
1070,t119,t73,2.74412,0.536477,-0.00363706
1080,t33,t36,0,1.43463,0.779898
1080,t119,t73,2.74412,0.536477,-0.00363706
1090,t33,t36,0,1.43463,0.779898
1090,t119,t73,2.65721,0.536477,-0.00363706
1100,t33,t36,0,1.43463,0.779898
1100,t119,t73,2.71757,0.536477,-0.00363706
1110,t33,t36,0,1.43463,0.779898
1110,t119,t73,2.71757,0.536477,-0.00363706
1120,t33,t36,0,1.43463,0.779898
1120,t119,t73,2.71757,0.493151,-0.00363706
1130,t33,t36,0,1.43463,0.779898
1130,t119,t73,2.71757,0.493151,-0.00363706
1140,t33,t36,0,1.43463,0.779898
1140,t119,t73,2.71757,0.493151,-0.19795
1150,t33,t36,0,1.43463,0.779898
1150,t119,t73,2.8157,0.493151,-0.19795
1160,t33,t36,0,1.43463,0.779898
1160,t119,t73,2.8157,0.493151,-0.19795
1170,t33,t36,0,1.43463,0.779898
1170,t119,t73,2.8157,0.493151,-0.19795
1180,t33,t36,0,1.43463,0.779898
1180,t119,t73,2.8157,0.493151,-0.19795
1190,t33,t36,0,1.51415,0.779898
1190,t119,t73,2.8157,0.493151,-0.19795
1200,t33,t36,0,1.51415,0.779898
1200,t119,t73,2.8157,0.493151,-0.19795
1210,t33,t36,0,1.51415,0.779898
1210,t119,t73,2.73415,0.742677,-0.19795
1220,t33,t36,0,1.51415,0.779898
1220,t119,t73,2.73415,0.703851,-0.19795
1230,t33,t36,0,1.51415,0.779898
1230,t119,t73,2.73415,0.838542,-0.19795
1240,t33,t36,0,1.51415,0.779898
1240,t119,t73,2.73415,0.838542,-0.19795
1250,t33,t36,0,1.51415,0.779898
1250,t119,t73,2.73415,0.838542,-0.19795
1260,t33,t36,0,1.51415,0.779898
1260,t119,t73,2.73415,0.838542,-0.19795
1270,t33,t36,0,1.51415,0.779898
1270,t119,t73,2.73415,0.838542,-0.19795
1280,t33,t36,0,1.51415,0.779898
1280,t119,t73,2.70383,0.838542,-0.19795
1290,t33,t36,0,1.51415,0.779898
1290,t119,t73,2.70383,0.838542,-0.19795
1300,t33,t36,0,1.51415,0.779898
1300,t119,t73,2.70383,0.838542,-0.19795
1310,t33,t36,0,1.51415,0.779898
1310,t119,t73,2.63884,0.838542,-0.19795
1320,t33,t36,0,1.51415,0.779898
1320,t119,t73,2.63884,0.838542,-0.19795
1330,t33,t36,0,1.51415,0.779898
1330,t119,t73,2.63884,0.521849,-0.19795
1340,t33,t36,0,1.51415,0.779898
1340,t119,t73,2.63884,0.521849,-0.19795
1350,t33,t36,0,1.51415,0.779898
1350,t119,t73,2.63884,0.521849,-0.19795
1360,t33,t36,0,1.51415,0.779898
1360,t119,t73,2.63884,0.521849,-0.19795
1370,t33,t36,0,1.51415,0.779898
1370,t119,t73,2.70665,0.521849,-0.19795
1380,t33,t36,0,1.51415,0.779898
1380,t119,t73,2.70665,0.521849,-0.19795
1390,t33,t36,0,1.51415,0.328656
1390,t119,t73,2.70665,0.521849,-0.19795
1400,t33,t36,0,1.51415,0.328656
1400,t119,t73,2.70665,0.521849,-0.19795
1410,t33,t36,0,1.51415,0.328656
1410,t119,t73,2.70665,0.521849,-0.19795
1420,t33,t36,0,1.51415,0.328656
1420,t119,t73,2.70389,0.521849,-0.19795
1430,t33,t36,0,1.51415,0.328656
1430,t119,t73,2.71191,0.521849,-0.19795
1440,t33,t36,0,1.37893,0.328656
1440,t119,t73,2.68167,0.521849,-0.19795
1450,t33,t36,0,1.37893,0.328656
1450,t119,t73,2.75539,0.521849,-0.19795
1460,t33,t36,0,1.37893,0.328656
1460,t119,t73,2.74746,0.521849,-0.19795
1470,t33,t36,0,1.37893,0.328656
1470,t119,t73,2.74746,0.521849,-0.19795
1480,t33,t36,0,1.37893,0.328656
1480,t119,t73,2.68892,0.521849,-0.19795
1490,t33,t36,0,1.37893,0.366909
1490,t119,t73,2.68892,0.521849,-0.19795
1500,t33,t36,0,1.58787,0.366909
1500,t119,t73,2.68892,0.521849,-0.19795
1510,t33,t36,0,1.58787,0.366909
1510,t119,t73,2.68892,0.521849,-0.19795
1520,t33,t36,0,1.58787,0.366909
1520,t119,t73,2.68892,0.521849,-0.19795
1530,t33,t36,0,1.58787,0.366909
1530,t119,t73,2.68892,0.521849,-0.19795
1540,t33,t36,0,1.58787,0.366909
1540,t119,t73,2.68892,0.521849,-0.19795
1540,t1,NA,3.51367,3.02287,0.227201
1550,t33,t36,0,1.58787,0.366909
1550,t119,t73,2.68892,0.521849,-0.19795
1550,t1,NA,3.51367,3.02287,0.227201
1560,t33,t36,0,1.58787,0.366909
1560,t119,t73,2.68892,0.521849,-0.19795
1560,t1,NA,3.51367,3.02287,0.227201
1570,t33,t36,0,1.58787,0.366909
1570,t119,t73,2.68892,0.521849,-0.19795
1570,t1,NA,3.51367,3.02287,0.227201
1580,t33,t36,0,1.58787,0.366909
1580,t119,t73,2.68892,0.521849,-0.19795
1580,t1,NA,3.51367,4.70012,0.227201
1590,t33,t36,0,1.40337,0.366909
1590,t119,t73,2.68892,0.521849,-0.19795
1590,t1,NA,3.51367,4.70012,0.227201
1600,t33,t36,0,1.40337,0.366909
1600,t119,t73,2.68892,0.521849,-0.19795
1600,t1,NA,3.51367,4.70012,0.227201
1610,t33,t36,0,1.40337,0.366909
1610,t119,t73,2.59627,0.521849,-0.19795
1610,t1,NA,3.51367,4.70012,0.227201
1620,t33,t36,0,1.40337,0.366909
1620,t119,t73,2.59627,0.521849,-0.19795
1620,t1,NA,3.51367,6.54367,0.227201
1630,t33,t36,0,1.40337,0.366909
1630,t119,t73,2.59627,0.521849,-0.19795
1630,t1,NA,3.51367,6.54367,0.227201
1640,t33,t36,0,1.40337,0.366909
1640,t119,t73,2.59627,0.521849,-0.19795
1640,t1,NA,3.51367,6.54367,0.227201
1650,t33,t36,0,1.40337,0.366909
1650,t119,t73,2.59627,0.391676,-0.19795
1650,t1,NA,3.51367,6.54367,0.227201
1660,t33,t36,0,1.40337,0.366909
1660,t119,t73,2.59627,0.391676,-0.19795
1660,t1,NA,3.51367,6.54367,0.227201
1670,t33,t36,0,1.40337,0.366909
1670,t119,t73,2.59627,0.391676,-0.19795
1670,t1,NA,3.51367,6.54367,0.227201
1680,t33,t36,0,1.40337,0.366909
1680,t119,t73,2.59627,0.391676,-0.19795
1680,t1,NA,3.51367,6.54367,0.562927
1690,t33,t36,0,1.40337,0.366909
1690,t119,t73,2.59627,0.391676,-0.19795
1690,t1,NA,3.51367,4.38488,0.562927
1700,t33,t36,0,1.40337,0.366909
1700,t119,t73,2.59627,0.391676,-0.19795
1700,t1,NA,3.51367,4.38488,0.562927
1710,t33,t36,0,1.40337,0.366909
1710,t119,t73,2.59627,0.391676,-0.19795
1710,t1,NA,3.51367,4.38488,0.562927
1720,t33,t36,0,1.40337,0.366909
1720,t119,t73,2.59627,0.391676,-0.19795
1720,t1,NA,3.51367,4.38488,0.562927
1730,t33,t36,0,1.40337,0.366909
1730,t119,t73,2.59627,0.391676,-0.19795
1730,t1,NA,3.51367,4.38488,0.562927
1740,t33,t36,0,1.40337,0.366909
1740,t119,t73,2.59627,0.391676,-0.19795
1740,t1,NA,3.46855,4.38488,0.562927
1750,t33,t36,0,1.40337,0.366909
1750,t119,t73,2.59627,0.391676,-0.19795
1750,t1,NA,3.46855,4.38488,0.562927
1760,t33,t36,0,1.40337,0.366909
1760,t119,t73,2.59627,0.391676,-0.192669
1760,t1,NA,3.46855,4.38488,0.562927
1770,t33,t36,0,1.40337,0.366909
1770,t119,t73,2.59627,0.391676,-0.192669
1770,t1,NA,3.46855,4.38488,0.737253
1780,t33,t36,0,1.40337,0.366909
1780,t119,t73,2.59627,0.391676,-0.192669
1780,t1,NA,3.46855,4.38488,0.737253
1790,t33,t36,0,1.40337,0.366909
1790,t119,t73,2.59627,0.391676,-0.192669
1790,t1,NA,3.46855,4.38488,0.359968
1800,t33,t36,0,1.40337,0.366909
1800,t119,t73,2.59627,0.391676,-0.192669
1800,t1,NA,3.46855,4.38488,0.359968
1810,t33,t36,0,1.40337,0.366909
1810,t119,t73,2.59627,0.391676,-0.192669
1810,t1,NA,3.46855,4.38488,0.359968
1820,t33,t36,0,1.40337,0.366909
1820,t119,t73,2.59627,0.391676,-0.192669
1820,t1,NA,3.46855,4.38488,0.359968
1830,t33,t36,0,1.40337,0.366909
1830,t119,t73,2.67859,0.391676,-0.192669
1830,t1,NA,3.46855,6.48551,0.359968
1840,t33,t36,0,1.40337,0.366909
1840,t119,t73,2.67859,0.391676,-0.192669
1840,t1,NA,3.52077,6.48551,0.359968
1850,t33,t36,0,1.40337,0.366909
1850,t119,t73,2.67859,0.391676,-0.192669
1850,t1,NA,3.52077,6.48551,0.359968
1860,t33,t36,0,1.40337,0.366909
1860,t119,t73,2.67859,0.391676,-0.192669
1860,t1,NA,3.52077,6.48551,0.359968
1870,t33,t36,0,1.40337,0.366909
1870,t119,t73,2.67859,0.391676,-0.192669
1870,t1,NA,3.52077,5.95765,0.359968
1880,t33,t36,0,1.40337,0.366909
1880,t119,t73,2.67187,0.391676,0.0936753
1880,t1,NA,3.52077,4.26719,0.359968
1890,t33,t36,0,1.40337,0.366909
1890,t119,t73,2.67187,0.391676,0.0936753
1890,t1,NA,3.52077,4.26719,0.359968
1900,t33,t36,0,1.40337,0.366909
1900,t119,t73,2.67187,0.391676,0.0936753
1900,t1,NA,3.52077,4.26719,0.359968
1910,t33,t36,0,1.40337,0.366909
1910,t119,t73,2.67187,0.413912,0.0936753
1910,t1,NA,3.52077,4.26719,-0.388575
1920,t33,t36,0,1.40337,0.366909
1920,t119,t73,2.67187,0.413912,0.0936753
1930,t33,t36,0,1.40337,0.366909
1930,t119,t73,2.61732,0.413912,0.0936753
1940,t33,t36,0,1.40337,0.366909
1940,t102,t152,2.66072,0.364644,-0.22978
1940,t119,t73,2.681,0.413912,0.0936753
1950,t33,t36,0,1.40337,0.366909
1950,t102,t152,2.66072,0.364644,-0.22978
1950,t119,t73,2.681,0.315468,0.0936753
1960,t33,t36,0,1.40337,0.366909
1960,t102,t152,2.66072,0.334432,-0.22978
1960,t119,t73,2.681,0.315468,0.0936753
1970,t33,t36,0,1.40337,0.366909
1970,t102,t152,2.66072,0.334432,-0.22978
1970,t119,t73,2.681,0.315468,0.0936753
1980,t33,t36,0,1.40337,0.366909
1980,t102,t152,2.66072,0.334432,-0.22978
1980,t119,t73,2.61364,0.315468,0.0936753
1990,t33,t36,0,1.40337,0.366909
1990,t102,t152,2.66072,0.334432,-0.22978
1990,t119,t73,2.61364,0.315468,0.0936753
2000,t33,t36,0,1.68771,0.17433
2000,t178,NA,3.8471,11.4676,-0.531787
2010,t33,t36,0,1.68771,0.17433
2010,t178,NA,3.7564,11.4676,-0.531787
2020,t33,t36,0,1.68771,0.17433
2020,t178,NA,3.7564,11.4676,-0.531787
2030,t33,t36,0,1.68771,0.17433
2030,t178,NA,3.7564,11.4676,-0.531787
2040,t33,t36,0,1.68771,0.17433
2040,t178,NA,3.7564,11.4676,-0.531787
2050,t33,t36,0,1.68771,0.17433
2050,t178,NA,3.67919,11.4676,-0.531787
2060,t33,t36,0,1.68771,0.17433
2060,t178,NA,3.67919,11.4676,-0.531787
2070,t33,t36,0,1.68771,0.17433
2070,t114,NA,3.9225,13.6006,-0.531787
2080,t33,t36,0,1.68771,0.17433
2080,t110,NA,3.89319,4.41005,0.107623
2080,t114,NA,3.87433,13.6006,-0.531787
2090,t33,t36,0,1.68771,0.17433
2090,t110,NA,3.86727,4.41005,0.107623
2090,t114,NA,3.87433,13.6006,-0.531787
2100,t33,t36,0,1.68771,0.17433
2100,t110,NA,3.86727,4.41005,0.107623
2100,t114,NA,3.77869,13.6006,0.164963
2110,t33,t36,0,1.68771,0.17433
2110,t110,NA,3.96328,4.41005,0.107623
2110,t114,NA,3.77869,13.6006,0.164963
2120,t33,t36,0,1.68771,0.17433
2120,t110,NA,3.87279,4.41005,0.107623
2120,t114,NA,3.77869,13.6006,0.164963
2130,t33,t36,0,1.68771,0.17433
2130,t110,NA,3.87279,4.41005,0.107623
2130,t114,NA,3.77869,13.6006,0.164963
2140,t33,t36,0,1.68771,0.17433
2140,t110,NA,3.87279,4.41005,0.107623
2140,t114,NA,3.77869,13.6006,0.164963
2150,t33,t36,0,1.68771,0.17433
2150,t110,NA,3.87279,4.41005,0.107623
2150,t114,NA,3.77869,13.6006,0.164963
2160,t33,t36,0,1.68771,0.17433
2160,t110,NA,3.87279,4.41005,0.107623
2160,t114,NA,3.77869,13.6006,0.164963
2170,t33,t36,0,1.68771,0.17433
2170,t110,NA,3.87279,4.41005,0.107623
2180,t33,t36,0,1.68771,0.17433
2180,t110,NA,3.87279,4.41005,0.107623
2190,t33,t36,0,1.68771,0.17433
2190,t110,NA,3.78968,3.78863,0.107623
2200,t33,t36,0,1.68771,0.17433
2200,t110,NA,3.78968,3.78863,0.107623
2210,t33,t36,0,1.68771,0.17433
2210,t110,NA,3.78968,3.78863,0.107623
2220,t33,t36,0,1.68771,0.17433
2220,t110,NA,3.78968,3.78863,0.107623
2230,t33,t36,0,1.68771,0.17433
2230,t110,NA,3.78968,3.78863,0.107623
2240,t33,t36,0,1.68771,0.17433
2250,t33,t36,0,1.68771,0.17433
2260,t33,t36,0,1.68771,0.17433
2270,t33,t36,0,1.68771,0.17433
2280,t33,t36,0,1.68771,0.17433
2290,t33,t36,0,1.68771,0.17433
2290,t35,NA,3.88247,4.75106,0.0739617
2290,t73,NA,3.54769,3.05395,-0.288604
2300,t33,t36,0,1.68771,0.17433
2300,t35,NA,3.88247,4.75106,0.0739617
2300,t73,NA,3.54769,3.05395,-0.288604
2310,t33,t36,0,1.68771,0.17433
2310,t35,NA,3.88247,4.75106,0.0739617
2310,t101,t164,3.53998,0.979308,0.413204
2320,t33,t36,0,1.68771,0.17433
2320,t35,NA,3.88247,4.75106,0.0739617
2330,t33,t36,0,1.68771,0.17433
2330,t35,NA,3.88247,4.75106,0.0739617
2340,t33,t36,0,1.68771,0.17433
2340,t35,NA,3.81735,4.75106,0.0739617
2350,t33,t36,0,1.68771,0.106343
2350,t35,NA,3.81735,4.75106,0.0739617
2360,t33,t36,0,1.68771,0.106343
2360,t35,NA,3.81735,4.75106,0.0739617
2370,t33,t36,0,1.68771,0.106343
2370,t35,NA,3.91238,4.75106,0.0739617
2380,t33,t36,0,1.68771,0.106343
2380,t115,NA,3.86786,17.3957,-0.24374
2380,t35,NA,3.91238,4.75106,0.0739617
2390,t33,t36,0,1.68771,0.106343
2390,t115,NA,3.86786,17.3957,-0.24374
2390,t35,NA,3.96956,4.75106,0.0739617
2400,t33,t36,0,1.68771,0.106343
2400,t115,NA,3.86786,17.3957,-0.24374
2400,t35,NA,3.96956,4.75106,0.0739617
2410,t33,t36,0,1.68771,0.106343
2410,t115,NA,3.86786,17.3957,-0.24374
2410,t35,NA,3.96956,4.75106,0.0739617
2420,t33,t36,0,1.68771,0.106343
2420,t115,NA,3.86786,17.3957,-0.24374
2420,t35,NA,3.91232,4.75106,0.0739617
2430,t33,t36,0,1.68771,0.106343
2430,t115,NA,3.88102,17.3957,-0.24374
2430,t35,NA,3.91232,4.75106,0.0739617
2440,t33,t36,0,1.68771,0.106343
2440,t35,NA,3.95768,4.75106,0.0739617
2450,t33,t36,0,1.68771,0.106343
2450,t35,NA,3.95768,4.75106,0.0739617
2460,t33,t36,0,1.68771,0.106343
2460,t35,NA,3.95768,4.75106,0.0739617
2470,t33,t36,0,1.68771,0.106343
2480,t33,t36,0,1.68771,0.106343
2490,t33,t36,0,1.68771,0.106343
2500,t33,t36,0,1.68771,0.106343
2510,t33,t36,0,1.75318,0.106343
2520,t33,t36,0,1.75318,0.106343
2530,t33,t36,0,1.75318,0.106343
2540,t33,t36,0,1.75318,0.106343
2550,t33,t36,0,1.75318,0.106343
2560,t33,t36,0,1.75318,0.106343
2570,t33,t36,0,1.75318,0.106343
2580,t33,t36,0,1.75318,0.106343
2590,t33,t36,0,1.75318,0.106343
2600,t33,t36,0,1.75318,0.106343
2610,t33,t36,0,1.75318,0.106343
2620,t33,t36,0,1.75318,0.106343
2630,t33,t36,0,1.93046,0.106343
2640,t33,t36,0,1.93046,0.106343
2650,t33,t36,0,1.84324,0.106343
2660,t33,t36,0,1.84324,0.106343
2670,t33,t36,0,1.84324,0.106343
2680,t33,t36,0,1.84324,0.106343
2690,t33,t36,0,1.84324,0.106343
2700,t33,t36,0,1.84324,0.106343
2710,t33,t36,0,1.84324,0.106343
2720,t33,t36,0,1.84324,0.106343
2730,t33,t36,0,1.84324,0.106343
2740,t33,t36,0,1.84324,0.106343
2750,t33,t36,0,1.84324,0.106343
2760,t33,t36,0,1.84324,0.106343
2770,t33,t36,0,1.84324,0.106343
2780,t33,t36,0,1.84324,0.106343
2790,t33,t36,0,1.84324,0.106343
2800,t33,t36,0,1.84324,0.106343
2810,t33,t36,0,1.84324,0.106343
2820,t33,t36,0,1.84324,0.106343
2830,t33,t36,0,1.84324,0.106343
2840,t33,t36,0,1.84324,0.106343
2850,t33,t36,0,1.84324,0.106343
2860,t33,t36,0,1.84324,0.106343
2870,t33,t36,0,1.84324,0.106343
2870,t46,NA,3.87256,10.3983,-0.0414187
2880,t33,t36,0,1.84324,0.106343
2890,t33,t36,0,1.80513,0.106343
2900,t33,t36,0,1.80513,0.106343
2910,t33,t36,0,1.80513,0.106343
2910,t64,t38,3.32703,3.46015,0.0290945
2920,t33,t36,0,1.80513,0.106343
2930,t33,t36,0,1.78368,0.106343
2940,t33,t36,0,1.78368,0.106343
2950,t33,t36,0,1.78368,0.106343
2950,t47,t16,3.6373,1.98896,0.484
2960,t33,t36,0,1.78368,0.106343
2960,t47,t16,3.6373,1.98896,0.484
2970,t33,t36,0,1.78368,0.106343
2970,t47,t16,3.6373,1.98896,0.484
2980,t33,t36,0,1.78368,0.106343
2990,t33,t36,0,1.82508,0.106343
3000,t33,t36,0,1.54527,0.298921
3000,t119,t73,2.84387,0.347309,-0.245118
3010,t33,t36,0,1.54527,0.298921
3010,t119,t73,2.8187,0.443733,-0.245118
3020,t33,t36,0,1.54527,0.488687
3020,t119,t73,2.8187,0.443733,-0.245118
3030,t33,t36,0,1.55751,0.488687
3030,t119,t73,2.8187,0.472032,-0.245118
3040,t33,t36,0,1.55751,0.488687
3040,t119,t73,2.8187,0.472032,-0.245118
3050,t33,t36,0,1.55751,0.488687
3050,t119,t73,2.8187,0.472032,-0.245118
3060,t33,t36,0,1.55751,0.488687
3060,t119,t73,2.8187,0.472032,-0.245118
3070,t33,t36,0,1.55751,0.488687
3070,t119,t73,2.86647,0.472032,-0.245118
3080,t33,t36,0,1.34583,0.488687
3080,t119,t73,2.86647,0.472032,-0.245118
3090,t33,t36,0,1.34583,0.488687
3090,t119,t73,2.92344,0.472032,-0.245118
3100,t33,t36,0,1.34583,0.488687
3100,t119,t73,2.92344,0.472032,-0.245118
3110,t33,t36,0,1.34583,0.488687
3110,t119,t73,2.92344,0.472032,-0.245118
3120,t33,t36,0,1.34583,0.488687
3120,t119,t73,2.92344,0.472032,-0.245118
3130,t33,t36,0,1.34583,0.488687
3130,t119,t73,2.92344,0.472032,-0.245118
3140,t33,t36,0,1.34583,0.488687
3140,t119,t73,2.92344,0.472032,-0.245118
3150,t33,t36,0,1.34583,0.488687
3150,t119,t73,2.92344,0.472032,-0.245118
3160,t33,t36,0,1.34583,0.488687
3160,t119,t73,2.92344,0.472032,-0.245118
3170,t33,t36,0,1.34583,0.488687
3170,t119,t73,2.92344,0.472032,-0.245118
3180,t33,t36,0,1.34583,0.488687
3180,t119,t73,2.92344,0.356542,-0.0980858
3190,t33,t36,0,1.34583,0.488687
3190,t119,t73,2.92344,0.356542,-0.0980858
3200,t33,t36,0,1.34583,0.488687
3200,t119,t73,2.92344,0.356542,-0.0980858
3210,t33,t36,0,1.34583,0.488687
3210,t119,t73,2.91729,0.356542,0.146403
3220,t33,t36,0,1.34583,0.488687
3220,t119,t73,2.91729,0.356542,0.146403
3230,t33,t36,0,1.34583,0.488687
3230,t119,t73,2.91729,0.356542,0.146403
3240,t33,t36,0,1.34583,0.488687
3240,t119,t73,2.91729,0.356542,0.146403
3250,t33,t36,0,1.52103,0.488687
3250,t119,t73,2.91729,0.356542,0.146403
3260,t33,t36,0,1.52103,0.488687
3260,t119,t73,2.91729,0.356542,0.146403
3270,t33,t36,0,1.32915,0.488687
3270,t119,t73,2.91729,0.356542,0.146403
3280,t33,t36,0,1.32915,0.488687
3280,t119,t73,2.91729,0.356542,-0.0613885
3290,t33,t36,0,1.32915,0.488687
3290,t119,t73,2.91729,0.356542,-0.0613885
3300,t33,t36,0,1.32915,0.488687
3300,t119,t73,2.91729,0.356542,-0.0613885
3310,t33,t36,0,1.32915,0.488687
3310,t119,t73,2.91729,0.356542,-0.0613885
3320,t33,t36,0,1.31173,0.488687
3320,t119,t73,2.91729,0.356542,-0.0613885
3330,t33,t36,0,1.31173,0.488687
3330,t119,t73,2.87789,0.356542,-0.0613885
3340,t33,t36,0,1.31173,0.488687
3340,t119,t73,2.9128,0.551586,-0.0613885
3350,t33,t36,0,1.31173,0.488687
3350,t119,t73,2.9128,0.551586,-0.0613885
3360,t33,t36,0,1.31173,0.488687
3360,t119,t73,2.9128,0.551586,-0.521539
3370,t33,t36,0,1.31173,0.488687
3370,t119,t73,2.9128,0.551586,-0.521539
3380,t33,t36,0,1.31173,0.488687
3380,t119,t73,2.9128,0.551586,-0.521539
3390,t33,t36,0,1.31173,0.488687
3390,t119,t73,2.9128,0.551586,-0.521539
3400,t33,t36,0,1.31173,0.488687
3400,t119,t73,2.87309,0.551586,-0.521539
3410,t33,t36,0,1.31173,0.488687
3410,t119,t73,2.87309,0.551586,-0.521539
3420,t33,t36,0,1.31173,0.488687
3420,t119,t73,2.87309,0.551586,-0.521539
3430,t33,t36,0,1.31173,0.488687
