generation,leftchild,rightchild,abstime,betainit,betashift
3630,t273,t399,2.14349,1.66683,-0.0883914
3630,t371,t260,1.70743,1.72871,0.36693
3640,t273,t359,0,3.05187,0.303958
3640,t273,t399,2.14349,1.66683,-0.0883914
3640,t371,t260,1.70743,1.72871,0.36693
3650,t273,t359,0,3.05187,0.303958
3650,t273,t399,2.14349,1.66683,-0.0883914
3650,t371,t260,1.70743,1.72871,0.36693
3660,t273,t359,0,3.05187,0.303958
3660,t273,t399,2.14349,1.66683,-0.0883914
3660,t371,t260,1.62619,1.72871,0.36693
3670,t273,t359,0,3.05187,0.303958
3670,t273,t399,2.14349,1.66683,-0.0883914
3670,t146,NA,5.18439,15.3238,-0.0182171
3670,t371,t260,1.62619,1.72871,0.36693
3680,t273,t359,0,3.05187,0.303958
3680,t273,t399,2.14349,1.66683,-0.0883914
3680,t146,NA,5.18439,12.1255,-0.0182171
3680,t371,t260,1.62619,1.72871,0.36693
3690,t273,t359,0,3.05187,0.303958
3690,t273,t399,2.14349,1.66683,-0.0883914
3690,t371,t260,1.62619,1.72871,0.36693
3700,t273,t359,0,3.05187,0.303958
3700,t273,t399,2.14349,1.66683,-0.0883914
3700,t371,t260,1.62619,1.72871,0.36693
3710,t273,t359,0,3.05187,0.303958
3710,t273,t399,2.14349,1.66683,-0.0883914
3710,t371,t260,1.62619,1.72871,0.36693
3720,t273,t359,0,3.05187,0.303958
3720,t273,t399,2.14349,1.66683,-0.0883914
3720,t371,t260,1.62619,1.72871,0.36693
3730,t273,t359,0,3.05187,0.303958
3730,t273,t399,2.14349,1.66683,-0.0883914
3730,t371,t260,1.62619,1.72871,0.36693
3740,t273,t359,0,3.05187,0.303958
3740,t273,t399,2.14349,1.66683,-0.0883914
3740,t371,t260,1.62619,1.72871,0.36693
3750,t273,t359,0,3.05187,0.303958
3750,t273,t399,2.14349,1.66683,-0.0883914
3750,t371,t260,1.62619,1.72871,0.36693
3760,t273,t359,0,3.05187,0.303958
3760,t273,t399,2.14349,1.66683,-0.0883914
3760,t371,t260,1.62619,1.72871,0.36693
3770,t273,t359,0,3.05187,0.303958
3770,t273,t399,2.14349,1.66683,-0.0883914
3770,t371,t260,1.62619,1.72871,0.36693
3780,t273,t359,0,3.05187,0.303958
3780,t273,t399,2.14349,1.66683,-0.0883914
3780,t371,t260,1.62619,1.72871,0.36693
3790,t273,t359,0,3.05187,0.303958
3790,t273,t399,2.14349,1.66683,-0.0883914
3790,t371,t260,1.62619,1.72871,0.418622
3800,t273,t359,0,3.05187,0.303958
3800,t273,t399,2.14349,1.66683,-0.0883914
3800,t371,t260,1.62619,1.72871,0.418622
3810,t273,t359,0,3.05187,0.303958
3810,t273,t399,2.14349,1.66683,-0.0883914
3810,t371,t260,1.62619,1.72871,0.418622
3820,t273,t359,0,3.05187,0.303958
3820,t273,t399,2.14349,1.66683,-0.0883914
3820,t371,t260,1.62619,1.72871,0.418622
3830,t273,t359,0,3.05187,0.303958
3830,t273,t399,2.14349,1.66683,-0.0883914
3830,t371,t260,1.62619,1.72871,0.418622
3840,t273,t359,0,3.05187,0.303958
3840,t273,t399,2.14349,1.66683,-0.0883914
3840,t371,t260,1.62619,1.72871,0.418622
3850,t273,t359,0,3.05187,0.303958
3850,t273,t399,2.14349,1.66683,-0.0883914
3850,t371,t260,1.62619,1.72871,0.418622
3860,t273,t359,0,3.05187,0.303958
3860,t273,t399,2.14349,1.66683,-0.0883914
3860,t371,t260,1.62619,1.72871,0.418622
3870,t273,t359,0,3.05187,0.303958
3870,t273,t399,2.14349,1.66683,-0.0883914
3870,t123,t215,6.10454,1.08715,0.0824435
3870,t371,t260,1.62619,1.72871,0.418622
3880,t273,t359,0,3.05187,0.303958
3880,t273,t399,2.14349,1.66683,-0.0883914
3880,t123,t215,6.17921,1.08715,0.0824435
3880,t371,t260,1.62619,1.72871,0.418622
3890,t273,t359,0,3.05187,0.303958
3890,t273,t399,2.05011,1.66683,-0.0883914
3890,t123,t215,6.17921,1.08715,0.0824435
3890,t371,t260,1.62619,1.72871,0.418622
3900,t273,t359,0,3.05187,0.303958
3900,t273,t399,2.05011,1.32138,-0.0883914
3900,t123,t215,6.17921,1.08715,0.0824435
3900,t371,t260,1.62619,1.72871,0.418622
3910,t273,t359,0,3.05187,0.303958
3910,t273,t399,2.05011,1.32138,-0.0883914
3910,t123,t215,6.17921,1.08715,0.0824435
3910,t371,t260,1.62619,1.72871,0.418622
3920,t273,t359,0,3.05187,0.303958
3920,t273,t399,2.05011,1.32138,-0.0883914
3920,t123,t215,6.17921,1.08715,0.0824435
3920,t371,t260,1.62619,1.72871,0.418622
3930,t273,t359,0,3.05187,0.303958
3930,t273,t399,2.05011,1.32138,-0.0883914
3930,t123,t215,6.17921,1.08715,0.0824435
3930,t371,t260,1.62619,1.72871,0.418622
3940,t273,t359,0,3.05187,0.303958
3940,t273,t399,2.05011,1.32138,-0.0883914
3940,t123,t215,6.17921,1.21837,0.0824435
3940,t371,t260,1.51099,1.72871,0.418622
3950,t273,t359,0,3.05187,0.303958
3950,t273,t399,2.05011,1.32138,-0.0883914
3950,t123,t215,6.17921,1.39734,0.0824435
3950,t371,t260,1.51099,1.72871,0.418622
3960,t273,t359,0,3.05187,0.303958
3960,t273,t399,2.05011,1.32138,-0.0883914
3960,t123,t215,6.17921,1.39734,0.0824435
3960,t371,t260,1.51099,1.72871,0.418622
3970,t273,t359,0,3.05187,0.303958
3970,t273,t399,2.05011,1.56551,-0.0883914
3970,t123,t215,6.17921,1.39734,0.0824435
3970,t371,t260,1.51099,1.72871,0.418622
3980,t273,t359,0,3.05187,0.303958
3980,t273,t399,2.05011,1.56551,-0.0883914
3980,t123,t215,6.17921,1.39734,0.0824435
3980,t371,t260,1.51099,1.72871,0.418622
3990,t273,t359,0,3.05187,0.303958
3990,t273,t399,2.05011,1.56551,-0.0883914
3990,t123,t215,6.17921,1.39734,0.0824435
3990,t371,t260,1.51099,1.72871,0.418622
4000,t273,t359,0,2.55574,0.272824
4000,t183,NA,6.25368,12.3675,0.308411
4000,t273,t399,2.71701,1.17506,-0.0680907
4000,t96,t23,5.17911,61.9003,-0.129227
4000,t247,t48,4.2905,24.0602,-0.0136604
4000,t9,t146,4.44237,9.93105,0.0534128
4000,t123,t215,6.10454,1.08715,0.0824435
4000,t371,t260,1.62619,1.72871,0.36693
4010,t273,t359,0,2.55574,0.272824
4010,t183,NA,6.25368,12.3675,0.308411
4010,t273,t399,2.71701,1.17506,-0.0680907
4010,t301,t381,6.01367,6.29727,0.155716
4010,t96,t23,5.17911,61.9003,0.194519
4010,t247,t48,4.2905,24.0602,-0.0136604
4010,t9,t146,4.44237,9.93105,0.0534128
4010,t123,t215,6.10454,1.08715,0.0824435
4010,t371,t260,1.62619,1.72871,0.36693
4020,t273,t359,0,2.55574,0.272824
4020,t183,NA,6.25368,12.3675,0.308411
4020,t273,t399,2.71701,1.17506,-0.0680907
4020,t301,t381,6.01367,6.29727,0.155716
4020,t96,t23,5.17911,61.9003,0.194519
4020,t247,t48,4.2905,24.0602,-0.0136604
4020,t9,t146,4.44237,9.93105,0.0534128
4020,t123,t215,6.21103,1.08715,0.0824435
4020,t371,t260,1.62619,1.72871,0.36693
4030,t273,t359,0,2.55574,0.272824
4030,t183,NA,6.25368,12.3675,0.308411
4030,t273,t399,2.71701,1.17506,-0.0680907
4030,t301,t381,6.01367,6.29727,0.155716
4030,t96,t23,5.22977,61.9003,0.194519
4030,t247,t48,4.2905,24.0602,-0.0136604
4030,t9,t146,4.44237,9.93105,0.0534128
4030,t123,t215,6.21103,1.08715,0.0824435
4030,t371,t260,1.62619,1.72871,0.36693
4040,t273,t359,0,2.55574,0.272824
4040,t183,NA,6.25368,12.3675,0.308411
4040,t273,t399,2.71701,1.17506,-0.0680907
4040,t230,t311,3.59496,3.16234,0.0289353
4040,t301,t381,6.01367,6.29727,0.155716
4040,t96,t23,5.14114,61.9003,0.194519
4040,t247,t48,4.2905,24.0602,-0.0136604
4040,t9,t146,4.44237,9.93105,0.0534128
4040,t123,t215,6.21103,1.08715,0.0824435
4040,t371,t260,1.62619,1.72871,0.36693
4050,t273,t359,0,2.55574,0.272824
4050,t183,NA,6.25368,12.5792,0.308411
4050,t273,t399,2.71701,1.17506,-0.0680907
4050,t230,t311,3.59496,3.16234,0.0289353
4050,t301,t381,6.01367,6.29727,0.155716
4050,t96,t23,5.14114,61.9003,0.194519
4050,t247,t48,4.2905,24.0602,-0.0136604
4050,t9,t146,4.44237,9.93105,0.0534128
4050,t123,t215,6.21103,1.08715,0.0824435
4050,t371,t260,1.62619,1.72871,0.36693
4060,t273,t359,0,2.55574,0.272824
4060,t183,NA,6.25368,12.5792,0.308411
4060,t273,t399,2.71701,1.17506,-0.0680907
4060,t230,t311,3.59496,3.16234,0.0289353
4060,t301,t381,6.01367,6.29727,0.155716
4060,t96,t23,5.14114,61.9003,0.194519
4060,t247,t48,4.2905,24.0602,-0.0136604
4060,t9,t146,4.44237,9.93105,0.0534128
4060,t123,t215,6.21103,1.08715,0.0824435
4060,t371,t260,1.62619,1.72871,0.36693
4070,t273,t359,0,2.55574,0.272824
4070,t183,NA,6.25368,12.5792,0.308411
4070,t273,t399,2.71701,1.17506,-0.0680907
4070,t230,t311,3.59496,3.16234,0.0289353
4070,t301,t381,6.01367,6.29727,0.155716
4070,t96,t23,5.14114,61.9003,0.194519
4070,t247,t48,4.2905,24.0602,-0.0136604
4070,t9,t146,4.56074,9.93105,0.0534128
4070,t123,t215,6.21103,1.08715,0.0824435
4070,t371,t260,1.62619,1.72871,0.36693
4080,t273,t359,0,2.55574,0.272824
4080,t183,NA,6.25368,12.5792,0.308411
4080,t273,t399,2.71701,1.17506,-0.0680907
4080,t230,t311,3.59496,3.16234,0.0289353
4080,t301,t381,6.01367,6.29727,0.155716
4080,t96,t23,5.14114,39.2398,0.194519
4080,t247,t48,4.2905,24.0602,-0.0136604
4080,t9,t146,4.56074,9.93105,0.0534128
4080,t123,t215,6.21103,1.08715,0.0824435
4080,t371,t260,1.62619,1.72871,0.36693
4090,t273,t359,0,2.55574,0.272824
4090,t183,NA,6.25368,12.5792,0.308411
4090,t273,t399,2.71701,1.17506,-0.0680907
4090,t230,t311,3.59496,3.16234,0.0289353
4090,t301,t381,6.01367,6.29727,0.155716
4090,t96,t23,5.14114,39.2398,0.194519
4090,t247,t48,4.2905,24.0602,-0.0136604
4090,t9,t146,4.56074,9.93105,0.0534128
4090,t123,t215,6.21103,1.08715,0.0824435
4090,t371,t260,1.62619,1.72871,0.36693
4100,t273,t359,0,2.55574,0.272824
4100,t183,NA,6.25368,12.5792,0.308411
4100,t273,t399,2.71701,1.17506,-0.0680907
4100,t230,t311,3.59496,3.16234,0.0289353
4100,t301,t381,6.01367,6.29727,0.155716
4100,t96,t23,5.14114,39.2398,0.194519
4100,t247,t48,4.2905,24.0602,-0.0136604
4100,t9,t146,4.56074,9.93105,0.0534128
4100,t123,t215,6.21103,1.08715,0.0824435
4100,t371,t260,1.54245,1.72871,0.36693
4110,t273,t359,0,2.55574,0.272824
4110,t183,NA,6.25368,12.5792,0.308411
4110,t273,t399,2.71701,1.17506,-0.0680907
4110,t230,t311,3.59496,3.16234,0.0289353
4110,t301,t381,6.01367,6.29727,0.155716
4110,t96,t23,5.14114,39.2398,0.194519
4110,t247,t48,4.2905,24.0602,-0.0136604
4110,t9,t146,4.56074,9.93105,0.0534128
4110,t123,t215,6.21103,1.08715,0.0824435
4110,t371,t260,1.54245,1.72871,0.36693
4120,t273,t359,0,2.55574,0.272824
4120,t183,NA,6.25368,12.5792,0.308411
4120,t273,t399,2.71701,1.17506,-0.0680907
4120,t230,t311,3.59496,3.16234,0.0289353
4120,t301,t381,6.01367,6.29727,0.155716
4120,t96,t23,5.14114,39.2398,0.194519
4120,t247,t48,4.2905,24.0602,-0.0136604
4120,t9,t146,4.56074,9.93105,0.0534128
4120,t123,t215,6.21103,1.08715,0.132958
4120,t371,t260,1.54245,1.72871,0.36693
4130,t273,t359,0,2.55574,0.272824
4130,t183,NA,6.25368,12.5792,0.308411
4130,t273,t399,2.71701,1.17506,-0.0680907
4130,t230,t311,3.61867,3.16234,0.0289353
4130,t301,t381,6.01367,6.29727,0.155716
4130,t96,t23,5.14114,39.2398,0.194519
4130,t247,t48,4.2905,24.0602,-0.0136604
4130,t9,t146,4.56074,9.93105,-0.0639874
4130,t123,t215,6.21103,1.08715,0.132958
4130,t371,t260,1.54245,1.72871,0.36693
4140,t273,t359,0,2.55574,0.272824
4140,t183,NA,6.25368,12.5792,0.308411
4140,t273,t399,2.71701,1.17506,-0.0680907
4140,t230,t311,3.61867,3.16234,0.0289353
4140,t301,t381,6.01367,6.29727,0.155716
4140,t96,t23,5.14114,39.2398,0.194519
4140,t247,t48,4.2905,24.0602,-0.0136604
4140,t9,t146,4.56074,9.93105,-0.0639874
4140,t123,t215,6.21103,1.08715,0.132958
4140,t371,t260,1.54245,1.72871,0.36693
4150,t273,t359,0,2.55574,0.272824
4150,t346,NA,6.13904,23.1187,0.184894
4150,t183,NA,6.25368,12.5792,0.308411
4150,t273,t399,2.71701,1.17506,-0.0680907
4150,t230,t311,3.61867,3.16234,0.0289353
4150,t149,t301,5.90521,6.29727,0.155716
4150,t96,t23,5.14114,39.2398,0.194519
4150,t247,t48,4.2905,24.0602,-0.0136604
4150,t9,t146,4.56074,9.93105,-0.0639874
4150,t123,t215,6.21103,1.08715,0.132958
4150,t371,t260,1.54245,1.72871,0.36693
4160,t273,t359,0,2.55574,0.272824
4160,t346,NA,6.13904,23.1187,0.184894
4160,t183,NA,6.25368,12.5792,0.308411
4160,t157,t251,5.83058,0.674725,-0.274249
4160,t273,t399,2.71701,1.17506,-0.0680907
4160,t230,t311,3.61867,3.16234,0.0289353
4160,t149,t301,5.90521,6.29727,0.155716
4160,t96,t23,5.14114,39.2398,0.194519
4160,t247,t48,4.35202,24.0602,-0.0136604
4160,t9,t146,4.56074,9.93105,-0.0639874
4160,t123,t215,6.21103,1.08715,0.132958
4160,t371,t260,1.54245,1.72871,0.36693
4170,t273,t359,0,2.55574,0.272824
4170,t346,NA,6.13904,23.1187,0.184894
4170,t183,NA,6.25368,12.5792,0.308411
4170,t157,t251,5.83058,0.674725,-0.274249
4170,t273,t399,2.71701,1.17506,-0.0680907
4170,t378,t53,5.86654,5.90498,0.203155
4170,t230,t311,3.61867,3.16234,0.0289353
4170,t149,t301,5.90521,6.29727,0.155716
4170,t96,t23,5.14114,39.2398,0.194519
4170,t247,t48,4.35202,24.0602,-0.0136604
4170,t9,t146,4.56074,9.93105,-0.0639874
4170,t123,t215,6.21103,1.08715,0.132958
4170,t371,t260,1.54245,1.72871,0.36693
4180,t273,t359,0,2.55574,0.272824
4180,t346,NA,6.13904,23.1187,0.184894
4180,t183,NA,6.25368,12.5792,0.308411
4180,t157,t251,5.83058,0.674725,-0.274249
4180,t273,t399,2.71701,1.17506,-0.0680907
4180,t378,t53,5.86654,5.90498,0.203155
4180,t230,t311,3.61867,3.16234,0.0289353
4180,t149,t301,5.90521,6.29727,0.155716
4180,t96,t23,5.14114,39.2398,0.194519
4180,t247,t48,4.35202,24.0602,-0.0136604
4180,t9,t146,4.56074,9.93105,-0.0639874
4180,t123,t215,6.21103,1.08715,0.132958
4180,t371,t260,1.54245,1.72871,0.36693
4190,t273,t359,0,2.55574,0.272824
4190,t346,NA,6.13904,23.1187,0.184894
4190,t183,NA,6.25368,12.5792,0.308411
4190,t157,t251,5.83058,0.674725,-0.274249
4190,t273,t399,2.71701,1.17506,-0.0680907
4190,t378,t53,5.86654,5.90498,0.203155
4190,t230,t311,3.61867,3.16234,0.0289353
4190,t149,t301,5.90521,6.29727,0.155716
4190,t96,t23,5.14114,39.2398,0.194519
4190,t247,t48,4.35202,24.0602,-0.0136604
4190,t9,t146,4.56074,9.93105,-0.0639874
4190,t123,t215,6.21103,1.08715,0.132958
4190,t371,t260,1.54245,1.72871,0.36693
4200,t273,t359,0,2.55574,0.272824
4200,t346,NA,6.13904,23.1187,0.184894
4200,t183,NA,6.25368,12.5792,0.308411
4200,t157,t251,5.83058,0.674725,-0.274249
4200,t273,t399,2.71701,1.17506,-0.0680907
4200,t378,t53,5.86654,5.90498,0.203155
4200,t230,t311,3.61867,3.16234,0.0289353
4200,t149,t301,5.90521,6.29727,0.155716
4200,t96,t23,5.14114,39.2398,0.194519
4200,t247,t48,4.35202,24.0602,-0.0136604
4200,t9,t146,4.56074,9.93105,-0.0639874
4200,t123,t215,6.21103,1.08715,0.132958
4200,t371,t260,1.54245,1.72871,0.36693
4210,t273,t359,0,2.55574,0.272824
4210,t346,NA,6.13904,23.1187,0.184894
4210,t183,NA,6.25368,12.5792,0.308411
4210,t157,t251,5.83058,0.674725,-0.274249
4210,t273,t399,2.71701,1.17506,-0.0680907
4210,t378,t53,5.86654,5.90498,0.203155
4210,t230,t311,3.61867,3.16234,0.0289353
4210,t149,t301,5.90521,6.29727,0.155716
4210,t96,t23,5.14114,52.8452,0.194519
4210,t247,t48,4.35202,24.0602,-0.0136604
4210,t9,t146,4.56074,9.93105,-0.0639874
4210,t123,t215,6.21103,1.08715,0.132958
4210,t371,t260,1.54245,1.72871,0.36693
4220,t273,t359,0,2.55574,0.272824
4220,t346,NA,6.13904,23.1187,0.184894
4220,t183,NA,6.25368,12.5792,0.308411
4220,t157,t251,5.83058,0.674725,-0.274249
4220,t273,t399,2.71701,1.17506,-0.0680907
4220,t378,t53,5.86654,4.60338,0.203155
4220,t230,t311,3.61867,3.16234,0.0289353
4220,t149,t301,5.90521,6.29727,0.155716
4220,t96,t23,5.14114,52.8452,0.194519
4220,t247,t48,4.35202,24.0602,-0.0136604
4220,t9,t146,4.56074,9.93105,-0.0639874
4220,t123,t215,6.21103,1.08715,0.132958
4220,t371,t260,1.54245,1.72871,0.36693
4230,t273,t359,0,2.55574,0.272824
4230,t346,NA,6.13904,23.1187,0.184894
4230,t183,NA,6.25368,12.5792,0.308411
4230,t157,t251,5.83058,0.674725,-0.274249
4230,t273,t399,2.71701,1.17506,-0.0680907
4230,t378,t53,5.86654,4.60338,0.203155
4230,t230,t311,3.61867,3.16234,0.0289353
4230,t149,t301,5.90521,6.29727,0.155716
4230,t96,t23,5.14114,52.8452,0.194519
4230,t247,t48,4.35202,24.0602,-0.0136604
4230,t9,t146,4.56074,9.93105,-0.0639874
4230,t123,t215,6.21103,1.08715,0.132958
4230,t371,t260,1.54245,1.72871,0.36693
4240,t273,t359,0,2.55574,0.272824
4240,t346,NA,6.13904,23.1187,0.184894
4240,t183,NA,6.25368,12.5792,0.308411
4240,t157,t251,5.83058,0.510828,-0.274249
4240,t273,t399,2.71701,1.17506,-0.0680907
4240,t378,t53,5.86654,4.60338,0.203155
4240,t230,t311,3.61867,3.16234,0.0289353
4240,t149,t301,5.90521,6.29727,0.155716
4240,t96,t23,5.14114,52.8452,0.194519
4240,t247,t48,4.35202,24.0602,-0.0136604
4240,t9,t146,4.56074,9.93105,-0.0639874
4240,t123,t215,6.21103,1.08715,0.132958
4240,t371,t260,1.54245,1.72871,0.36693
4250,t273,t359,0,2.55574,0.272824
4250,t346,NA,6.13904,23.1187,0.184894
4250,t183,NA,6.25368,12.5792,0.308411
4250,t157,t251,5.83058,0.656756,-0.274249
4250,t273,t399,2.71701,1.17506,-0.0680907
4250,t378,t53,5.86654,4.60338,0.203155
4250,t230,t311,3.61867,3.16234,0.0289353
4250,t149,t301,5.90521,6.29727,0.155716
4250,t96,t23,5.14114,52.8452,0.194519
4250,t247,t48,4.35202,24.0602,-0.0136604
4250,t9,t146,4.56074,9.93105,-0.0639874
4250,t123,t215,6.21103,1.08715,0.132958
4250,t371,t260,1.54245,1.72871,0.36693
4260,t273,t359,0,2.55574,0.272824
4260,t346,NA,6.13904,23.1187,0.184894
4260,t183,NA,6.25368,12.5792,0.308411
4260,t157,t251,5.83058,0.656756,-0.274249
4260,t273,t399,2.71701,1.17506,-0.0680907
4260,t378,t53,5.86654,4.60338,0.203155
4260,t230,t311,3.61867,3.16234,0.0289353
4260,t149,t301,5.90521,6.29727,0.155716
4260,t96,t23,5.14114,52.8452,0.194519
4260,t247,t48,4.35202,24.0602,-0.0136604
4260,t9,t146,4.56074,9.93105,-0.0639874
4260,t123,t215,6.21103,1.08715,0.132958
4260,t371,t260,1.54245,1.72871,0.36693
4270,t273,t359,0,2.55574,0.272824
4270,t346,NA,6.13904,23.1187,0.184894
4270,t183,NA,6.25368,12.5792,0.308411
4270,t157,t251,5.83058,0.656756,-0.274249
4270,t273,t399,2.71701,1.17506,-0.0680907
4270,t378,t53,5.86654,4.60338,0.203155
4270,t230,t311,3.61867,3.16234,0.0289353
4270,t149,t301,5.90521,6.29727,0.155716
4270,t96,t23,5.14114,52.8452,0.194519
4270,t247,t48,4.35202,24.0602,-0.0136604
4270,t9,t146,4.56074,9.93105,-0.0639874
4270,t123,t215,6.21103,1.08715,0.132958
4270,t371,t260,1.54245,1.72871,0.36693
4280,t273,t359,0,2.55574,0.272824
4280,t346,NA,6.13904,23.1187,0.184894
4280,t183,NA,6.25368,12.5792,0.308411
4280,t157,t251,5.83058,0.403545,-0.274249
4280,t273,t399,2.71701,1.17506,-0.0680907
4280,t378,t53,5.86654,4.60338,0.203155
4280,t230,t311,3.61867,3.16234,0.0289353
4280,t149,t301,5.90521,6.29727,0.155716
4280,t96,t23,5.14114,52.8452,0.194519
4280,t247,t48,4.35202,24.0602,-0.0136604
4280,t15,t342,4.26527,4.8295,-0.0212895
4280,t9,t146,4.56074,9.93105,-0.0639874
4280,t123,t215,6.21103,1.08715,0.132958
4280,t371,t260,1.54245,1.72871,0.36693
4290,t273,t359,0,2.55574,0.272824
4290,t346,NA,6.13904,23.1187,0.184894
4290,t183,NA,6.2535,12.5792,0.308411
4290,t157,t251,5.83058,0.403545,-0.274249
4290,t273,t399,2.71701,1.17506,-0.0680907
4290,t378,t53,5.86654,4.60338,0.203155
4290,t230,t311,3.61867,3.16234,0.0289353
4290,t149,t301,5.90521,6.29727,0.155716
4290,t96,t23,5.14114,52.8452,0.194519
4290,t247,t48,4.35202,24.0602,-0.0136604
4290,t15,t342,4.26527,4.8295,-0.0212895
4290,t9,t146,4.56074,9.93105,-0.0639874
4290,t123,t215,6.21103,1.08715,0.132958
4290,t371,t260,1.54245,1.72871,0.36693
4300,t273,t359,0,2.55574,0.272824
4300,t346,NA,6.13904,23.1187,0.184894
4300,t183,NA,6.2535,12.5792,0.308411
4300,t157,t251,5.83058,0.403545,-0.274249
4300,t273,t399,2.71701,1.17506,-0.0680907
4300,t378,t53,5.86654,4.60338,0.203155
4300,t230,t311,3.61867,3.16234,0.0289353
4300,t149,t301,5.90521,6.29727,0.155716
4300,t96,t23,5.14114,52.8452,0.194519
4300,t247,t48,4.35202,24.0602,-0.0136604
4300,t15,t342,4.26527,4.8295,-0.0212895
4300,t9,t146,4.56074,9.93105,-0.0639874
4300,t123,t215,6.21103,1.08715,0.132958
4300,t371,t260,1.54245,1.72871,0.36693
4310,t273,t359,0,2.55574,0.272824
4310,t346,NA,6.13904,23.1187,0.184894
4310,t183,NA,6.2535,12.5792,0.308411
4310,t157,t251,5.83058,0.403545,-0.274249
4310,t273,t399,2.71701,1.17506,-0.0680907
4310,t378,t53,5.86654,4.60338,0.203155
4310,t230,t311,3.61867,3.16234,0.0289353
4310,t149,t301,5.90521,6.29727,0.155716
4310,t96,t23,5.14114,52.8452,0.194519
4310,t247,t48,4.35202,24.0602,-0.0136604
4310,t15,t342,4.26527,4.8295,-0.0212895
4310,t9,t146,4.56074,9.93105,-0.0639874
4310,t123,t215,6.21103,1.08715,0.132958
4310,t371,t260,1.54245,1.72871,0.36693
4320,t273,t359,0,2.55574,0.272824
4320,t346,NA,6.13904,23.1187,0.184894
4320,t183,NA,6.2535,10.6019,0.308411
4320,t157,t251,5.83058,0.403545,-0.274249
4320,t273,t399,2.71701,1.17506,-0.0680907
4320,t378,t53,5.86654,4.60338,0.203155
4320,t230,t311,3.61867,3.16234,0.0289353
4320,t149,t301,5.90521,6.29727,0.155716
4320,t96,t23,5.14114,52.8452,0.194519
4320,t247,t48,4.35202,24.0602,-0.0136604
4320,t15,t342,4.26527,4.8295,-0.0212895
4320,t9,t146,4.56074,9.93105,-0.0639874
4320,t123,t215,6.21103,1.08715,0.132958
4320,t371,t260,1.54245,1.72871,0.36693
4330,t273,t359,0,2.55574,0.272824
4330,t346,NA,6.13904,23.1187,0.184894
4330,t183,NA,6.2535,10.6019,0.308411
4330,t157,t251,5.83058,0.403545,-0.274249
4330,t273,t399,2.71701,1.17506,-0.0680907
4330,t378,t53,5.86654,4.60338,0.203155
4330,t230,t311,3.61867,3.16234,0.0289353
4330,t149,t301,5.90521,6.29727,0.155716
4330,t96,t23,5.14114,52.8452,0.194519
4330,t247,t48,4.35202,24.0602,-0.0136604
4330,t15,t342,4.26527,4.8295,-0.0212895
4330,t9,t146,4.56074,9.93105,-0.0639874
4330,t123,t215,6.21103,1.08715,0.132958
4330,t371,t260,1.54245,1.72871,0.36693
4340,t273,t359,0,2.22595,0.272824
4340,t346,NA,6.13904,16.2279,0.184894
4340,t183,NA,6.2535,10.6019,0.308411
4340,t157,t251,5.83058,0.403545,-0.274249
4340,t273,t399,2.71701,1.17506,-0.0680907
4340,t378,t53,5.86654,4.60338,0.203155
4340,t230,t311,3.61867,3.16234,0.0289353
4340,t149,t301,5.90521,6.29727,0.155716
4340,t96,t23,5.14114,52.8452,0.194519
4340,t247,t48,4.35202,24.0602,-0.0136604
4340,t15,t342,4.26527,4.8295,-0.0212895
4340,t9,t146,4.56074,9.93105,-0.0639874
4340,t123,t215,6.21103,1.08715,0.132958
4340,t371,t260,1.54245,1.72871,0.36693
4350,t273,t359,0,2.22595,0.272824
4350,t346,NA,6.13904,16.2279,0.184894
4350,t183,NA,6.2535,10.6019,0.308411
4350,t157,t251,5.83058,0.403545,0.131602
4350,t273,t399,2.71701,1.17506,-0.0680907
4350,t378,t53,5.86654,4.60338,0.203155
4350,t230,t311,3.61867,2.69926,0.0289353
4350,t149,t301,5.90521,6.29727,0.155716
4350,t96,t23,5.14114,52.8452,0.194519
4350,t247,t48,4.35202,24.0602,-0.0136604
4350,t15,t342,4.24504,4.8295,-0.0212895
4350,t9,t146,4.56074,9.93105,-0.0639874
4350,t123,t215,6.21103,1.08715,0.132958
4350,t371,t260,1.54245,1.72871,0.36693
4360,t273,t359,0,2.22595,0.272824
4360,t346,NA,6.13904,16.2279,0.184894
4360,t183,NA,6.2535,10.6019,0.308411
4360,t157,t251,5.83058,0.403545,0.131602
4360,t273,t399,2.71701,1.17506,-0.0680907
4360,t378,t53,5.86654,4.60338,0.203155
4360,t230,t311,3.61867,2.69926,0.0289353
4360,t149,t301,5.90521,6.29727,0.155716
4360,t96,t23,5.14114,58.1367,0.194519
4360,t247,t48,4.35202,24.0602,-0.0136604
4360,t15,t342,4.24504,4.8295,-0.0212895
4360,t9,t146,4.56074,9.93105,-0.0639874
4360,t123,t215,6.21103,1.08715,0.132958
4360,t371,t260,1.54245,1.72871,0.36693
4370,t273,t359,0,2.22595,0.272824
4370,t346,NA,6.13904,16.2279,0.184894
4370,t183,NA,6.2535,10.6019,0.308411
4370,t157,t251,5.83058,0.403545,0.131602
4370,t273,t399,2.71701,1.17506,-0.0680907
4370,t378,t53,5.86654,4.60338,0.203155
4370,t230,t311,3.61867,2.69926,0.0289353
4370,t149,t301,5.90521,6.29727,0.155716
4370,t96,t23,5.14114,58.1367,0.194519
4370,t247,t48,4.35202,16.7467,-0.0136604
4370,t15,t342,4.24504,4.8295,-0.0212895
4370,t9,t146,4.56074,9.93105,-0.0639874
4370,t123,t215,6.21103,1.08715,0.132958
