generation,leftchild,rightchild,abstime,betainit,betashift
2930,t25,NA,2.08818,20.3895,0.0424683
2940,t37,t4,0,3.29193,-0.0891272
2940,t22,NA,2.36917,18.7603,-0.579806
2940,t25,NA,2.08818,20.3895,0.0424683
2950,t37,t4,0,3.29193,-0.0891272
2950,t22,NA,2.36917,18.7603,-0.579806
2950,t25,NA,2.08818,20.3895,0.0424683
2960,t37,t4,0,3.29193,-0.0891272
2960,t22,NA,2.36917,18.7603,-0.579806
2960,t25,NA,2.08818,20.3895,0.0424683
2970,t37,t4,0,3.29193,-0.0891272
2970,t22,NA,2.36917,18.7603,-0.579806
2970,t25,NA,2.08818,20.3895,0.0424683
2980,t37,t4,0,3.29193,-0.0891272
2980,t25,NA,2.07693,20.3895,0.0424683
2990,t37,t4,0,3.29193,-0.0891272
2990,t25,NA,2.07693,15.9101,0.0424683
3000,t37,t4,0,2.41674,0.259199
3010,t37,t4,0,2.41674,0.259199
3020,t37,t4,0,2.41674,0.259199
3030,t37,t4,0,2.41674,0.259199
3040,t37,t4,0,2.41674,0.259199
3050,t37,t4,0,2.41674,0.259199
3060,t37,t4,0,2.41674,0.259199
3070,t37,t4,0,2.41674,0.259199
3080,t37,t4,0,2.41674,0.259199
3090,t37,t4,0,2.41674,0.259199
3100,t37,t4,0,2.41674,0.259199
3110,t37,t4,0,2.41674,0.259199
3120,t37,t4,0,2.41674,0.259199
3130,t37,t4,0,2.41674,0.259199
3140,t37,t4,0,2.41674,0.194432
3150,t37,t4,0,2.41674,0.194432
3160,t37,t4,0,2.41674,0.194432
3170,t37,t4,0,2.44827,0.194432
3180,t37,t4,0,2.44827,0.194432
3190,t37,t4,0,2.44827,0.194432
3200,t37,t4,0,2.44827,0.194432
3210,t37,t4,0,2.44827,0.194432
3220,t37,t4,0,2.44827,0.194432
3230,t37,t4,0,2.44827,0.194432
3240,t37,t4,0,2.44827,0.194432
3250,t37,t4,0,2.44827,0.194432
3260,t37,t4,0,2.44827,0.194432
3270,t37,t4,0,2.44827,0.194432
3280,t37,t4,0,2.44827,0.194432
3290,t37,t4,0,2.44827,0.194432
3300,t37,t4,0,2.44827,0.194432
3310,t37,t4,0,2.44827,0.194432
3320,t37,t4,0,2.44827,0.194432
3330,t37,t4,0,3.20196,0.194432
3340,t37,t4,0,2.37107,0.194432
3350,t37,t4,0,2.37107,0.194432
3360,t37,t4,0,2.37107,0.194432
3370,t37,t4,0,2.37107,0.194432
3380,t37,t4,0,2.37107,0.194432
3390,t37,t4,0,2.37107,0.194432
3400,t37,t4,0,2.37107,0.194432
3410,t37,t4,0,2.37107,0.194432
3420,t37,t4,0,2.37107,0.194432
3430,t37,t4,0,2.74616,0.194432
3440,t37,t4,0,2.74616,0.194432
3450,t37,t4,0,2.74616,0.194432
3460,t37,t4,0,2.74616,0.194432
3470,t37,t4,0,2.74616,0.194432
3480,t37,t4,0,2.74616,0.194432
3490,t37,t4,0,2.74616,0.185795
3500,t37,t4,0,2.74616,0.185795
3510,t37,t4,0,2.74616,0.185795
3520,t37,t4,0,2.74616,0.185795
3530,t37,t4,0,2.74616,0.185795
3540,t37,t4,0,2.74616,0.185795
3550,t37,t4,0,2.74616,0.185795
3560,t37,t4,0,3.00232,0.185795
3570,t37,t4,0,3.00415,0.185795
3580,t37,t4,0,3.00415,0.185795
3590,t37,t4,0,3.00415,0.185795
3600,t37,t4,0,3.00415,0.185795
3610,t37,t4,0,3.00415,0.185795
3620,t37,t4,0,3.00415,0.185795
3630,t37,t4,0,3.00415,0.323382
3640,t37,t4,0,3.00415,0.323382
3650,t37,t4,0,3.00415,0.323382
3660,t37,t4,0,3.00415,0.323382
3670,t37,t4,0,3.00415,0.323382
3680,t37,t4,0,3.00415,0.323382
3690,t37,t4,0,3.00415,0.323382
3700,t37,t4,0,3.00415,0.323382
3710,t37,t4,0,3.00415,0.323382
3720,t37,t4,0,3.00415,0.323382
3730,t37,t4,0,3.00415,0.323382
3740,t37,t4,0,3.00415,0.323382
3750,t37,t4,0,3.00415,0.323382
3760,t37,t4,0,3.00415,0.323382
3770,t37,t4,0,3.00415,0.323382
3780,t37,t4,0,3.00415,0.323382
3790,t37,t4,0,3.00415,0.323382
3800,t37,t4,0,3.00415,0.323382
3810,t37,t4,0,3.00415,0.323382
3820,t37,t4,0,3.00415,0.323382
3830,t37,t4,0,3.00415,0.323382
3840,t37,t4,0,3.00415,0.323382
3850,t37,t4,0,3.00415,0.323382
3860,t37,t4,0,3.00415,0.323382
3870,t37,t4,0,3.00415,0.323382
3880,t37,t4,0,3.00415,0.323382
3890,t37,t4,0,3.46683,0.323382
3900,t37,t4,0,3.46683,0.323382
3910,t37,t4,0,3.46683,0.323382
3920,t37,t4,0,3.46683,0.323382
3930,t37,t4,0,2.43148,0.323382
3940,t37,t4,0,2.43148,0.323382
3950,t37,t4,0,2.43148,0.323382
3960,t37,t4,0,2.43148,0.323382
3970,t37,t4,0,2.43148,0.323382
3980,t37,t4,0,2.43148,0.325856
3990,t37,t4,0,2.03326,0.325856
4000,t37,t4,0,2.5048,-0.0891272
4000,t48,t16,2.00132,13.5823,-1.19141
4000,t4,NA,2.21692,4.53292,-0.396703
4000,t25,NA,2.02995,12.1141,0.35229
4000,t25,t12,2.0071,3.83731,0.176248
4010,t37,t4,0,2.5048,-0.0891272
4010,t48,t16,2.00132,19.5031,-1.19141
4010,t4,NA,2.21692,4.53292,-0.396703
4010,t25,NA,2.02995,12.1141,0.35229
4010,t25,t12,2.0071,3.83731,0.176248
4020,t37,t4,0,2.5048,-0.0891272
4020,t48,t16,2.00132,19.5031,-1.19141
4020,t4,NA,2.21692,4.53292,-0.396703
4020,t25,NA,2.02995,12.1141,0.35229
4020,t25,t12,2.0071,3.83731,0.176248
4030,t37,t4,0,2.5048,-0.0891272
4030,t48,t16,2.00132,19.5031,-1.19141
4030,t4,NA,2.21692,4.53292,-0.396703
4030,t25,NA,2.02995,12.1141,0.35229
4030,t25,t12,2.0071,3.83731,0.176248
4040,t37,t4,0,2.5048,-0.0891272
4040,t48,t16,2.00132,19.5031,-1.19141
4040,t4,NA,2.21692,4.53292,-0.0295722
4040,t25,NA,2.02995,12.1141,0.35229
4040,t25,t12,2.0071,3.83731,0.176248
4050,t37,t4,0,2.5048,-0.0891272
4050,t48,t16,2.00132,19.5031,-1.19141
4050,t25,NA,2.02995,12.1141,0.35229
4050,t25,t12,2.0071,3.83731,0.176248
4060,t37,t4,0,2.5048,-0.0891272
4060,t48,t16,2.00132,19.5031,-1.19141
4060,t25,NA,2.02995,12.1141,0.35229
4060,t25,t12,1.96004,3.83731,0.176248
4070,t37,t4,0,2.5048,-0.0891272
4070,t48,t16,2.00132,19.5031,-1.19141
4070,t25,NA,2.02995,12.1141,0.35229
4070,t25,t12,1.96004,3.83731,0.176248
4080,t37,t4,0,2.5048,-0.0891272
4080,t48,t16,2.00132,19.5031,-1.19141
4080,t25,NA,2.02995,12.1141,0.35229
4080,t25,t12,1.96004,3.83731,0.176248
4090,t37,t4,0,2.5048,-0.0891272
4090,t48,t16,2.00132,19.5031,-1.19141
4090,t25,NA,2.02995,12.1141,0.35229
4090,t25,t12,1.96004,3.83731,0.176248
4100,t37,t4,0,2.5048,-0.0891272
4100,t48,t16,2.00132,19.5031,-1.19141
4100,t25,NA,2.02814,12.1141,0.35229
4100,t25,t12,1.96004,3.83731,0.176248
4110,t37,t4,0,2.5048,-0.0891272
4110,t48,t16,2.00132,19.5031,-1.19141
4110,t25,NA,2.02814,12.1141,0.35229
4110,t25,t12,1.96004,3.83731,0.176248
4120,t37,t4,0,2.5048,-0.0891272
4120,t48,t16,2.00132,19.5031,-1.19141
4120,t25,NA,2.02814,12.1141,0.35229
4120,t25,t12,1.97775,3.83731,0.176248
4130,t37,t4,0,2.5048,-0.184351
4130,t48,t16,2.00132,19.5031,-1.19141
4130,t25,NA,2.02814,12.1141,0.35229
4130,t25,t12,1.97775,3.83731,0.176248
4140,t37,t4,0,2.5048,-0.184351
4140,t48,t16,2.02902,19.5031,-1.19141
4140,t25,NA,2.02814,12.1141,0.35229
4140,t25,t12,1.97775,3.83731,0.176248
4150,t37,t4,0,2.5048,-0.184351
4150,t48,t16,2.02902,19.5031,-1.19141
4150,t25,NA,2.02814,12.1141,0.35229
4150,t25,t12,1.97775,3.83731,0.176248
4160,t37,t4,0,2.5048,-0.184351
4160,t48,t16,2.02902,19.5031,-1.19141
4160,t25,NA,2.02814,12.1141,0.35229
4160,t25,t12,1.97775,3.83731,0.176248
4170,t37,t4,0,2.5048,-0.184351
4170,t48,t16,2.02902,19.5031,-1.19141
4170,t25,NA,2.02814,12.1141,0.35229
4170,t25,t12,1.97775,3.83731,0.176248
4180,t37,t4,0,3.53572,-0.184351
4180,t48,t16,2.042,19.5031,-1.19141
4180,t25,NA,2.02814,12.1141,0.35229
4180,t25,t12,1.97775,3.83731,0.176248
4190,t37,t4,0,3.53572,-0.184351
4190,t48,t16,2.042,19.5031,-1.19141
4190,t25,NA,2.02814,17.6607,0.35229
4190,t25,t12,1.97775,3.83731,0.176248
4200,t37,t4,0,3.53572,-0.184351
4200,t48,t16,2.042,19.5031,-1.19141
4200,t25,NA,2.02814,17.6607,0.35229
4200,t25,t12,1.97775,3.83731,0.176248
4210,t37,t4,0,3.53572,-0.184351
4210,t48,t16,2.042,19.5031,-1.19141
4210,t25,NA,2.02814,17.6607,0.35229
4220,t37,t4,0,3.53572,-0.184351
4220,t48,t16,2.042,19.5031,-1.19141
4220,t25,NA,2.02814,17.6607,0.35229
4230,t37,t4,0,3.53572,-0.184351
4230,t48,t16,2.042,19.5031,-1.19141
4230,t25,NA,2.02814,17.6607,0.35229
4240,t37,t4,0,3.53572,-0.184351
4240,t48,t16,2.042,19.5031,-1.19141
4240,t25,NA,2.02814,12.1859,0.35229
4250,t37,t4,0,3.53572,-0.184351
4250,t48,t16,2.042,19.5031,-1.19141
4250,t25,NA,2.02814,12.1859,0.35229
4260,t37,t4,0,3.53572,-0.184351
4260,t48,t16,2.05523,19.5031,-1.19141
4260,t25,NA,2.02814,12.1859,0.35229
4270,t37,t4,0,3.53572,-0.184351
4270,t48,t16,2.05523,19.5031,-1.19141
4270,t25,NA,2.02814,12.1859,0.35229
4280,t37,t4,0,3.53572,-0.184351
4280,t48,t16,2.09767,19.5031,-1.19141
4280,t25,NA,2.02814,12.1859,-0.225423
4290,t37,t4,0,3.53572,-0.184351
4290,t48,t16,2.04539,19.5031,-1.19141
4290,t25,NA,2.02814,12.1859,-0.225423
4300,t37,t4,0,3.53572,-0.184351
4300,t48,t16,2.04539,19.5031,-1.19141
4300,t25,NA,2.02814,12.1859,-0.225423
4310,t37,t4,0,3.53572,-0.184351
4310,t48,t16,2.04539,19.5031,-1.19141
4310,t25,NA,2.02814,12.1859,-0.225423
4320,t37,t4,0,3.53572,-0.184351
4320,t48,t16,2.04539,19.5031,-1.19141
4320,t1,NA,2.10437,0.71802,0.577495
4320,t25,NA,2.02814,14.3802,-0.225423
4330,t37,t4,0,3.53572,-0.184351
4330,t48,t16,2.04539,19.5031,-1.19141
4330,t1,NA,2.10437,0.71802,0.577495
4330,t25,NA,2.02814,14.3802,-0.225423
4340,t37,t4,0,3.53572,-0.184351
4340,t48,t16,2.04539,13.2572,-1.19141
4340,t1,NA,2.10437,0.71802,0.577495
4340,t38,NA,2.19613,14.8433,0.894502
4340,t25,NA,2.02814,14.3802,-0.225423
4350,t37,t4,0,3.53572,-0.184351
4350,t48,t16,2.04539,13.2572,-1.19141
4350,t1,NA,2.10437,0.71802,0.577495
4350,t38,NA,2.19613,14.8433,0.894502
4350,t25,NA,2.02814,14.3802,-0.225423
4360,t37,t4,0,3.53572,-0.184351
4360,t48,t16,2.04539,13.2572,-1.19141
4360,t38,NA,2.19613,14.8433,0.894502
4360,t25,NA,2.02814,15.3948,-0.225423
4370,t37,t4,0,3.53572,-0.184351
4370,t48,t16,2.04539,13.2572,-1.19141
4370,t38,NA,2.19613,14.8433,0.894502
4370,t25,NA,2.02814,15.3948,-0.103037
4380,t37,t4,0,3.53572,-0.184351
4380,t48,t16,2.04539,13.2572,-1.19141
4380,t38,NA,2.19613,14.8433,0.683851
4380,t25,NA,2.02814,15.3948,-0.103037
4390,t37,t4,0,3.53572,-0.184351
4390,t48,t16,2.04539,13.2572,-1.19141
4390,t25,NA,2.02814,15.3948,-0.103037
4400,t37,t4,0,3.53572,-0.184351
4400,t48,t16,2.04539,13.2572,-1.19141
4400,t25,NA,2.02814,15.3948,-0.103037
4410,t37,t4,0,3.53572,-0.184351
4410,t48,t16,2.04539,13.2572,-1.19141
4410,t25,NA,2.02814,15.3948,-0.103037
4420,t37,t4,0,3.53572,-0.184351
4420,t48,t16,2.04539,13.2572,-1.19141
4420,t25,NA,2.02814,15.3948,-0.103037
4430,t37,t4,0,3.53572,-0.184351
4430,t48,t16,2.04539,13.2572,-1.19141
4430,t25,NA,2.02814,15.3948,-0.103037
4440,t37,t4,0,3.53572,-0.184351
4440,t48,t16,2.04539,13.2572,-1.19141
4440,t25,NA,2.02814,15.3948,-0.103037
4450,t37,t4,0,3.53572,-0.184351
4450,t25,NA,2.02814,15.3948,-0.103037
4460,t37,t4,0,3.53572,-0.184351
4460,t25,NA,2.02814,15.3948,-0.103037
4470,t37,t4,0,3.53572,-0.184351
4470,t25,NA,2.02814,15.3948,-0.103037
4480,t37,t4,0,3.53572,-0.184351
4480,t25,NA,2.08317,15.3948,-0.103037
4490,t37,t4,0,3.53572,-0.184351
4490,t25,NA,2.08317,15.3948,-0.103037
4500,t37,t4,0,2.96854,-0.184351
4500,t25,NA,2.08317,15.3948,-0.103037
4510,t37,t4,0,2.96854,-0.184351
4510,t25,NA,2.08317,15.3948,-0.103037
4520,t37,t4,0,2.96854,-0.184351
4520,t25,NA,2.08317,15.3948,0.392284
4530,t37,t4,0,2.96854,-0.184351
4530,t25,NA,2.08317,15.3948,0.392284
4540,t37,t4,0,2.96854,-0.184351
4540,t25,NA,2.11513,15.3948,0.392284
4550,t37,t4,0,2.96854,-0.184351
4550,t25,NA,2.11513,15.3948,0.392284
4560,t37,t4,0,2.96854,-0.184351
4560,t25,NA,2.11513,11.3493,0.392284
4570,t37,t4,0,2.96854,-0.184351
4570,t25,NA,2.11513,11.3493,0.392284
4580,t37,t4,0,2.96854,-0.184351
4580,t25,NA,2.11513,11.3493,0.392284
4590,t37,t4,0,2.96854,-0.184351
4590,t25,NA,2.11513,11.3493,0.392284
4600,t37,t4,0,2.96854,-0.184351
4600,t25,NA,2.11513,11.3493,0.392284
4610,t37,t4,0,2.96854,-0.184351
4610,t25,NA,2.11513,10.1933,0.392284
4620,t37,t4,0,3.12006,-0.184351
4620,t15,t29,1.97207,16.0572,-0.166288
4620,t25,NA,2.09285,10.1933,0.392284
4630,t37,t4,0,3.12006,-0.184351
4630,t15,t29,1.97207,16.0572,-0.166288
4630,t25,NA,2.09285,10.1933,0.392284
4640,t37,t4,0,3.12006,-0.184351
4640,t15,t29,1.97207,16.0572,-0.166288
4640,t25,NA,2.09285,10.1933,0.392284
4650,t37,t4,0,3.12006,-0.184351
4650,t15,t29,1.97207,16.0572,-0.166288
4650,t25,NA,2.09285,10.1933,0.392284
4660,t37,t4,0,3.12006,-0.184351
4660,t15,t29,1.97207,16.0572,-0.166288
4660,t25,NA,2.09285,10.1933,0.392284
4670,t37,t4,0,3.12006,-0.184351
4670,t15,t29,2.00425,16.0572,-0.166288
4670,t25,NA,2.09285,10.1933,0.392284
4680,t37,t4,0,3.12006,-0.184351
4680,t15,t29,2.00425,16.0572,-0.166288
4680,t25,NA,2.09285,10.1933,0.392284
4690,t37,t4,0,3.12006,-0.184351
4690,t15,t29,2.00425,16.0572,-0.166288
4690,t25,NA,2.1266,10.1933,0.320069
4700,t37,t4,0,3.12006,-0.184351
4700,t15,t29,2.00425,16.0572,-0.166288
4700,t25,NA,2.1266,10.1933,0.320069
4710,t37,t4,0,3.12006,-0.184351
4710,t15,t29,2.00425,22.9145,-0.166288
4710,t25,NA,2.1266,10.1933,0.320069
4720,t37,t4,0,3.12006,-0.184351
4720,t15,t29,2.00425,22.9145,-0.166288
4720,t25,NA,2.1266,10.1933,0.320069
4730,t37,t4,0,3.12006,-0.184351
4730,t15,t29,2.00425,22.9145,-0.166288
4730,t25,NA,2.1266,10.1933,0.320069
4740,t37,t4,0,3.12006,-0.184351
4740,t15,t29,2.00425,22.9145,-0.166288
4740,t25,NA,2.1266,10.1933,0.320069
4750,t37,t4,0,3.12006,-0.184351
4750,t15,t29,2.00425,22.9145,-0.166288
4750,t25,NA,2.1266,10.1933,0.320069
4760,t37,t4,0,3.12006,-0.184351
4760,t15,t29,2.00425,22.9145,-0.166288
4760,t25,NA,2.1266,10.1933,0.320069
4770,t37,t4,0,3.12006,-0.184351
4770,t15,t29,2.00425,22.9145,-0.166288
4770,t25,NA,2.1266,10.1933,0.320069
4780,t37,t4,0,3.12006,-0.184351
4780,t15,t29,2.00425,22.9145,-0.166288
4780,t25,NA,2.1266,10.1933,0.320069
4790,t37,t4,0,3.12006,-0.184351
4790,t15,t29,1.99342,22.9145,-0.166288
4790,t25,NA,2.1266,10.1933,0.320069
4800,t37,t4,0,3.12006,-0.184351
4800,t9,NA,1.84497,0.028416,-0.110736
4800,t15,t29,1.99342,22.9145,-0.166288
4800,t25,NA,2.1266,10.1933,0.320069
4810,t37,t4,0,3.12006,-0.184351
4810,t9,NA,1.84497,0.028416,-0.110736
4810,t15,t29,1.99342,22.9145,-0.166288
4810,t25,NA,2.1266,10.1933,0.0128303
4820,t37,t4,0,3.12006,-0.184351
4820,t9,NA,1.84497,0.028416,-0.110736
4820,t15,t29,1.99342,22.9145,-0.166288
4820,t25,NA,2.1266,10.1933,0.0128303
4830,t37,t4,0,3.12006,-0.184351
4830,t9,NA,1.84497,0.028416,-0.110736
4830,t15,t29,1.95524,22.9145,-0.166288
4830,t25,NA,2.1266,10.1933,0.0128303
4840,t37,t4,0,3.12006,-0.184351
4840,t9,NA,1.84497,0.0325868,-0.110736
4840,t15,t29,1.95524,22.9145,-0.166288
4840,t25,NA,2.1266,7.05655,0.0128303
4850,t37,t4,0,3.12006,-0.184351
4850,t9,NA,1.84497,0.0325868,-0.110736
4850,t15,t29,1.95524,22.9145,-0.166288
4850,t25,NA,2.1266,7.05655,0.0128303
4860,t37,t4,0,3.12006,-0.184351
4860,t9,NA,1.84497,0.0325868,-0.110736
4860,t15,t29,1.95524,18.3441,-0.166288
4860,t25,NA,2.1266,7.05655,0.0128303
4870,t37,t4,0,3.12006,-0.184351
4870,t9,NA,1.84497,0.0325868,-0.110736
4870,t15,t29,1.95524,18.3441,-0.166288
4870,t25,NA,2.1266,7.05655,0.0128303
4880,t37,t4,0,3.12006,-0.184351
4880,t9,NA,1.84497,0.0325868,-0.110736
4880,t15,t29,1.95524,18.3441,-0.166288
4880,t25,NA,2.1266,7.05655,0.0128303
4890,t37,t4,0,2.60833,-0.184351
4890,t9,NA,1.84497,0.0325868,-0.110736
4890,t15,t29,1.95524,18.3441,-0.166288
4890,t25,NA,2.1266,7.05655,0.0128303
4900,t37,t4,0,2.60833,-0.184351
4900,t9,NA,1.84497,0.0325868,-0.110736
4900,t15,t29,1.95524,18.3441,-0.166288
4900,t25,NA,2.1266,7.05655,0.0128303
4910,t37,t4,0,2.60833,-0.184351
4910,t9,NA,1.84497,0.0325868,-0.110736
4910,t15,t29,1.95524,18.3441,-0.166288
4910,t25,NA,2.1266,7.05655,-0.0507115
4920,t37,t4,0,2.60833,-0.184351
4920,t9,NA,1.84497,0.0325868,-0.110736
4920,t15,t29,1.95524,18.3441,-0.166288
4920,t25,NA,2.1266,10.8683,-0.0507115
4930,t37,t4,0,2.60833,-0.184351
4930,t9,NA,1.89014,0.0325868,-0.110736
4930,t15,t29,1.95524,18.3441,-0.166288
4930,t25,NA,2.1266,10.8683,-0.0507115
4940,t37,t4,0,2.60833,-0.184351
4940,t15,t29,1.95524,18.3441,-0.166288
4940,t25,NA,2.1266,10.8683,-0.0507115
4950,t37,t4,0,2.60833,-0.184351
4950,t15,t29,1.95524,18.3441,-0.166288
4950,t25,NA,2.1266,10.8683,-0.0507115
4960,t37,t4,0,2.60833,-0.184351
4960,t15,t29,1.95524,18.3441,-0.166288
4960,t25,NA,2.1266,10.8683,-0.0507115
4970,t37,t4,0,2.60833,-0.184351
4970,t15,t29,1.95524,18.3441,-0.166288
4970,t25,NA,2.07308,10.8683,-0.0507115
4980,t37,t4,0,2.60833,-0.184351
4980,t15,t29,1.97503,18.3441,-0.166288
4980,t25,NA,2.07308,10.8683,-0.0507115
4990,t37,t4,0,2.60833,-0.184351
4990,t15,t29,1.97503,18.3441,-0.166288
4990,t25,NA,2.07308,10.8683,-0.0507115
4990,t30,NA,1.52093,2.00742,0.240959
5000,t37,t4,0,1.61499,0.209415
5000,t44,t13,2.2927,17.9355,-0.579423
5010,t37,t4,0,1.61499,0.209415
5010,t44,t13,2.2927,17.9355,-0.579423
5020,t37,t4,0,1.61499,0.209415
5020,t44,t13,2.2927,17.9355,-0.579423
5030,t37,t4,0,1.61499,0.209415
5030,t7,t28,1.84101,17.9355,-0.434415
5040,t37,t4,0,1.61499,0.209415
5040,t7,t28,1.84101,17.9355,-0.434415
5050,t37,t4,0,1.61499,0.209415
5050,t7,t28,1.84101,17.9355,-0.382613
5060,t37,t4,0,1.61499,0.209415
5060,t7,t28,1.88415,17.9355,-0.382613
5070,t37,t4,0,1.54476,0.209415
5080,t37,t4,0,1.54476,0.209415
5090,t37,t4,0,1.54476,0.209415
5090,t4,NA,1.80326,0.21878,0.160872
5100,t37,t4,0,1.54476,0.209415
5110,t37,t4,0,1.54476,0.209415
5120,t37,t4,0,1.54476,0.209415
5130,t37,t4,0,1.54476,0.209415
5140,t37,t4,0,1.54476,0.209415
5150,t37,t4,0,1.79074,0.209415
5160,t37,t4,0,1.79074,0.209415
5170,t37,t4,0,1.79074,0.209415
5180,t37,t4,0,1.79074,0.209415
5190,t37,t4,0,1.79074,0.209415
5200,t37,t4,0,1.79074,0.209415
5210,t37,t4,0,1.79074,0.209415
5220,t37,t4,0,1.79074,0.372129
5230,t37,t4,0,1.79074,0.372129
5240,t37,t4,0,1.79074,0.372129
5250,t37,t4,0,1.79074,0.372129
5260,t37,t4,0,1.79074,0.372129
5270,t37,t4,0,1.79074,0.372129
5280,t37,t4,0,1.79074,0.372129
5290,t37,t4,0,1.79074,0.372129
5300,t37,t4,0,1.79074,0.372129
5310,t37,t4,0,1.79074,0.372129
5320,t37,t4,0,1.5704,0.372129
5330,t37,t4,0,1.5704,0.372129
5340,t37,t4,0,1.5704,0.372129
5350,t37,t4,0,1.5704,0.372129
5360,t37,t4,0,1.5704,0.372129
5370,t37,t4,0,1.5704,0.372129
5380,t37,t4,0,1.48554,0.372129
5390,t37,t4,0,1.48554,0.372129
5400,t37,t4,0,1.48554,0.372129
5410,t37,t4,0,1.48554,0.372129
5420,t37,t4,0,1.48554,0.372129
5430,t37,t4,0,1.48554,0.372129
5440,t37,t4,0,1.49837,0.372129
5450,t37,t4,0,1.49837,0.372129
5460,t37,t4,0,1.26039,0.372129
5470,t37,t4,0,0.8734,0.372129
5480,t37,t4,0,0.8734,0.372129
5490,t37,t4,0,0.8734,0.372129
5500,t37,t4,0,0.8734,0.372129
5510,t37,t4,0,0.8734,0.459436
5520,t37,t4,0,0.8734,0.459436
5530,t37,t4,0,0.8734,0.459436
5540,t37,t4,0,0.8734,0.459436
5550,t37,t4,0,0.8734,0.611788
5560,t37,t4,0,0.8734,0.611788
5570,t37,t4,0,0.8734,0.737236
5580,t37,t4,0,0.8734,0.737236
5590,t37,t4,0,0.8734,0.737236
5600,t37,t4,0,0.8734,0.737236
5610,t37,t4,0,0.8734,0.737236
5620,t37,t4,0,0.8734,0.737236
5630,t37,t4,0,1.06181,0.737236
5640,t37,t4,0,1.06181,0.737236
5650,t37,t4,0,1.06181,0.737236
5660,t37,t4,0,1.41472,0.351541
5670,t37,t4,0,1.41472,0.351541
5680,t37,t4,0,1.41472,0.351541
5690,t37,t4,0,1.41472,0.351541
5700,t37,t4,0,1.28752,0.503649
5710,t37,t4,0,1.28752,0.503649
5720,t37,t4,0,1.28752,0.503649
5730,t37,t4,0,1.28752,0.503649
5740,t37,t4,0,1.28752,0.503649
5750,t37,t4,0,1.28752,0.503649
5760,t37,t4,0,1.1678,0.503649
5770,t37,t4,0,1.1678,0.503649
5780,t37,t4,0,1.1678,0.503649
5790,t37,t4,0,1.1678,0.503649
5800,t37,t4,0,1.1678,0.541923
5810,t37,t4,0,1.1678,0.541923
5820,t37,t4,0,1.1678,0.570314
5830,t37,t4,0,1.1678,0.570314
5840,t37,t4,0,1.1678,0.570314
5850,t37,t4,0,1.1678,0.570314
5860,t37,t4,0,1.1678,0.570314
5870,t37,t4,0,1.1678,0.570314
5880,t37,t4,0,1.1678,0.570314
5890,t37,t4,0,1.1678,0.570314
5900,t37,t4,0,1.1678,0.570314
5910,t37,t4,0,1.1678,0.570314
5920,t37,t4,0,1.1678,0.525474
5930,t37,t4,0,1.1678,0.525474
5940,t37,t4,0,1.1678,0.525474
5950,t37,t4,0,1.1678,0.525474
5950,t17,t44,2.12362,1.99976,-0.277136
5950,t46,NA,2.38914,3.08791,-0.224756
5960,t37,t4,0,1.1678,0.525474
5960,t17,t44,2.12362,1.99976,-0.277136
5960,t46,NA,2.39466,3.08791,-0.224756
5970,t37,t4,0,1.1678,0.525474
5970,t17,t44,2.12362,1.99976,-0.277136
5970,t46,NA,2.39466,3.08791,-0.224756
5980,t37,t4,0,1.1678,0.525474
5980,t17,t44,2.12362,1.99976,-0.277136
5980,t46,NA,2.39466,4.39186,-0.224756
5990,t37,t4,0,1.43465,0.525474
5990,t17,t44,2.12362,1.99976,-0.277136
5990,t46,NA,2.39466,4.39186,-0.224756
6000,t37,t4,0,1.98096,-0.0840586
6000,t4,NA,1.70308,1.91795,-0.161183
6000,t38,t17,1.99925,5.35039,-0.5136
6000,t15,t29,2.07302,11.9932,0.142369
6000,t25,NA,2.15896,20.9578,0.52102
6010,t37,t4,0,1.98096,-0.0840586
6010,t4,NA,1.70308,1.91795,-0.161183
6010,t38,t17,1.99925,5.35039,-0.5136
6010,t15,t29,2.07302,11.9932,0.142369
6010,t25,NA,2.15896,20.9578,0.52102
6020,t37,t4,0,1.98096,-0.0840586
6020,t4,NA,1.70308,1.91795,-0.161183
6020,t38,t17,1.99925,5.35039,-0.5136
6020,t15,t29,2.07302,11.9932,0.142369
6020,t25,NA,2.15896,20.9578,0.52102
6030,t37,t4,0,1.98096,-0.0840586
6030,t4,NA,1.70308,1.91795,-0.161183
6030,t38,t17,1.99925,5.35039,-0.5136
6030,t15,t29,2.07302,11.9932,0.142369
6030,t25,NA,2.15896,20.9578,0.52102
6040,t37,t4,0,2.18144,-0.0840586
6040,t4,NA,1.7416,1.91795,-0.161183
6040,t38,t17,1.99925,5.35039,-0.5136
6040,t15,t29,2.07302,11.9932,0.142369
6040,t25,NA,2.15896,20.9578,0.52102
6050,t37,t4,0,2.18144,-0.0840586
6050,t4,NA,1.7416,1.91795,-0.161183
6050,t38,t17,1.99925,5.35039,-0.5136
6050,t15,t29,2.07302,11.9932,0.142369
6050,t25,NA,2.15896,13.5886,0.52102
6060,t37,t4,0,2.18144,-0.0840586
6060,t4,NA,1.7416,1.91795,-0.161183
6060,t38,t17,1.99925,5.35039,-0.5136
6060,t15,t29,2.07302,11.9932,0.142369
6060,t25,NA,2.15896,13.5886,0.52102
6070,t37,t4,0,2.18144,-0.0840586
6070,t4,NA,1.7416,1.91795,-0.161183
6070,t38,t17,1.99925,5.35039,-0.5136
6070,t15,t29,2.07302,11.9932,0.142369
