generation,leftchild,rightchild,abstime,betainit,betashift
2390,t25,t1,1.99666,9.367,-0.290513
2390,t24,t26,1.96507,4.95209,-0.288329
2400,t25,t15,0,0.974238,0.062668
2400,t44,t45,2.22479,5.84109,0.34392
2400,t25,t1,1.81161,12.83,0.191631
2400,t25,t1,1.99666,9.367,-0.290513
2400,t24,t26,1.96507,4.95209,-0.288329
2410,t25,t15,0,0.974238,0.062668
2410,t44,t45,2.22479,5.84109,0.34392
2410,t25,t1,1.81161,12.83,0.191631
2410,t25,t1,1.99666,9.367,-0.290513
2410,t24,t26,1.96507,4.95209,-0.288329
2420,t25,t15,0,0.974238,0.062668
2420,t44,t45,2.22479,5.84109,0.34392
2420,t25,t1,1.81161,12.83,0.191631
2420,t25,t1,1.99666,9.367,-0.290513
2420,t24,t26,1.96507,5.19353,-0.288329
2430,t25,t15,0,0.974238,0.062668
2430,t44,t45,2.22479,3.85688,0.210495
2430,t25,t1,1.80147,12.83,0.191631
2430,t25,t1,1.99666,9.367,-0.290513
2430,t24,t26,1.96507,5.19353,-0.288329
2440,t25,t15,0,0.974238,0.062668
2440,t44,t45,2.22479,3.85688,0.210495
2440,t25,t1,1.80147,12.83,0.191631
2440,t25,t1,1.99666,9.367,-0.290513
2440,t24,t26,1.96507,5.19353,-0.288329
2450,t25,t15,0,0.974238,0.062668
2450,t44,t45,2.22479,3.85688,0.210495
2450,t25,t1,1.76873,12.83,0.191631
2450,t25,t1,1.99666,9.367,-0.290513
2450,t24,t26,1.96507,5.19353,-0.288329
2460,t25,t15,0,0.974238,0.062668
2460,t44,t45,2.22479,4.25043,0.210495
2460,t25,t1,1.76873,11.1983,0.191631
2460,t25,t1,1.99666,9.367,-0.290513
2460,t24,t26,1.96507,5.19353,-0.288329
2470,t25,t15,0,0.974238,0.062668
2470,t44,t45,2.22479,4.25043,0.210495
2470,t25,t1,1.76873,11.1983,0.191631
2470,t25,t1,1.99666,9.367,-0.290513
2470,t24,t26,1.96507,5.19353,-0.288329
2480,t25,t15,0,0.974238,0.062668
2480,t44,t45,2.22479,4.25043,0.210495
2480,t25,t1,1.76873,11.1983,0.191631
2480,t25,t1,1.99666,9.367,-0.290513
2480,t24,t26,1.96507,5.19353,-0.288329
2490,t25,t15,0,0.974238,0.062668
2490,t44,t45,2.22479,4.25043,0.210495
2490,t25,t1,1.76873,11.1983,0.191631
2490,t24,t26,1.96507,5.19353,-0.288329
2500,t25,t15,0,0.974238,0.062668
2500,t44,t45,2.22479,4.25043,0.210495
2500,t25,t1,1.76873,11.1983,0.191631
2500,t24,t26,1.94561,5.19353,-0.288329
2510,t25,t15,0,0.974238,0.062668
2510,t44,t45,2.22479,6.71409,0.210495
2510,t25,t1,1.74033,11.1983,0.191631
2510,t24,t26,1.94561,5.19353,-0.288329
2520,t25,t15,0,0.974238,0.062668
2520,t44,t45,2.22479,6.71409,0.210495
2520,t25,t1,1.74033,11.1983,0.191631
2520,t24,t26,1.94561,5.19353,-0.288329
2530,t25,t15,0,0.974238,0.062668
2530,t44,t45,2.22479,6.71409,0.210495
2530,t25,t1,1.74033,11.1983,0.191631
2530,t24,t26,1.94561,5.19353,-0.288329
2540,t25,t15,0,0.974238,0.062668
2540,t44,t45,2.22479,6.71409,0.210495
2540,t25,t1,1.74033,11.1983,0.191631
2540,t24,t26,1.94561,5.19353,-0.288329
2550,t25,t15,0,0.974238,0.062668
2550,t25,t1,1.74033,11.1983,0.191631
2550,t24,t26,1.94561,5.19353,-0.288329
2560,t25,t15,0,0.974238,0.062668
2560,t25,t1,1.74033,8.23379,0.191631
2560,t24,t26,1.94002,5.19353,-0.288329
2570,t25,t15,0,0.974238,0.062668
2570,t25,t1,1.74033,8.23379,0.191631
2570,t24,t26,1.94002,5.19353,-0.288329
2580,t25,t15,0,0.974238,0.062668
2580,t25,t1,1.74033,8.23379,0.191631
2580,t24,t26,1.94002,5.19353,-0.288329
2590,t25,t15,0,0.974238,0.062668
2590,t25,t1,1.74033,8.23379,0.191631
2590,t19,NA,2.28005,5.19353,-0.288329
2600,t25,t15,0,0.974238,0.062668
2600,t25,t1,1.74033,8.23379,0.191631
2600,t19,NA,2.28005,5.19353,-0.288329
2610,t25,t15,0,0.974238,0.062668
2610,t25,t1,1.74033,8.23379,0.191631
2610,t19,NA,2.28005,5.19353,-0.288329
2620,t25,t15,0,0.974238,0.062668
2620,t25,t1,1.74033,8.23379,0.191631
2620,t19,NA,2.28915,5.19353,0.133385
2630,t25,t15,0,0.974238,0.062668
2630,t25,t1,1.74033,8.23379,0.191631
2630,t19,NA,2.28915,5.19353,0.133385
2640,t25,t15,0,0.974238,0.062668
2640,t25,t1,1.74033,8.61871,0.191631
2640,t19,NA,2.28915,5.19353,0.133385
2650,t25,t15,0,0.974238,0.062668
2650,t25,t1,1.74033,8.61871,0.191631
2650,t19,NA,2.33333,5.19353,-0.372554
2660,t25,t15,0,0.974238,0.062668
2660,t25,t1,1.74033,8.61871,0.191631
2660,t19,NA,2.33333,5.19353,-0.372554
2660,t4,NA,2.15048,9.99151,0.527464
2670,t25,t15,0,0.974238,0.062668
2670,t25,t1,1.74033,8.61871,-0.463963
2670,t4,NA,2.09323,9.01501,0.527464
2680,t25,t15,0,0.974238,0.062668
2680,t25,t1,1.74033,6.93434,-0.463963
2680,t4,NA,2.04989,9.01501,0.527464
2690,t25,t15,0,0.974238,0.062668
2690,t25,t1,1.74033,6.93434,-0.463963
2690,t4,NA,2.04989,9.01501,0.527464
2700,t25,t15,0,0.974238,0.062668
2700,t25,t1,1.74033,6.93434,-0.463963
2700,t4,NA,2.04989,9.01501,0.527464
2710,t25,t15,0,0.974238,0.062668
2710,t25,t1,1.74033,6.93434,-0.463963
2710,t4,NA,2.04989,9.01501,0.527464
2720,t25,t15,0,0.974238,0.062668
2720,t25,t1,1.74033,6.93434,-1.06804
2720,t4,NA,2.04989,9.01501,0.527464
2730,t25,t15,0,0.974238,0.062668
2730,t25,t1,1.74033,6.93434,-1.06804
2730,t4,NA,2.04989,9.01501,0.527464
2740,t25,t15,0,0.974238,0.062668
2740,t25,t1,1.74033,6.93434,-1.06804
2740,t4,NA,2.04989,9.01501,0.527464
2750,t25,t15,0,0.974238,0.062668
2750,t25,t1,1.74033,6.93434,-1.06804
2750,t4,NA,2.04989,9.01501,0.527464
2760,t25,t15,0,0.974238,0.062668
2760,t25,t1,1.74033,6.93434,-1.06804
2760,t4,NA,2.09688,9.01501,0.527464
2770,t25,t15,0,0.974238,0.062668
2770,t25,t1,1.74033,6.93434,-1.06804
2770,t4,NA,2.09688,9.01501,1.17408
2780,t25,t15,0,0.974238,0.062668
2780,t25,t1,1.74033,6.93434,-1.06804
2790,t25,t15,0,0.974238,0.062668
2790,t25,t1,1.74033,6.93434,-1.06804
2800,t25,t15,0,0.974238,0.062668
2800,t25,t1,1.74033,6.93434,-1.06804
2810,t25,t15,0,0.953926,0.062668
2810,t25,t1,1.74033,6.93434,-1.06804
2820,t25,t15,0,0.953926,0.062668
2820,t25,t1,1.74033,6.93434,-1.06804
2830,t25,t15,0,0.953926,0.062668
2830,t25,t1,1.74033,6.93434,-1.06804
2840,t25,t15,0,0.953926,0.062668
2840,t25,t1,1.74033,6.93434,-1.06804
2850,t25,t15,0,0.953926,0.062668
2850,t25,t1,1.74033,6.93434,-1.06804
2860,t25,t15,0,0.953926,0.062668
2860,t25,t1,1.73334,6.93434,-1.06804
2870,t25,t15,0,0.953926,0.062668
2870,t25,t1,1.73334,6.93434,-0.841454
2880,t25,t15,0,0.953926,0.062668
2880,t25,t1,1.73334,6.93434,-0.841454
2890,t25,t15,0,0.953926,0.062668
2890,t25,t1,1.73334,6.93434,-0.841454
2900,t25,t15,0,0.953926,0.062668
2900,t25,t1,1.73334,6.93434,-0.841454
2910,t25,t15,0,0.953926,0.062668
2910,t25,t1,1.73334,10.894,-0.841454
2920,t25,t15,0,0.953926,0.062668
2920,t25,t1,1.73334,10.894,-0.841454
2930,t25,t15,0,0.953926,0.062668
2930,t25,t1,1.73334,10.894,-0.841454
2940,t25,t15,0,1.30397,0.062668
2940,t25,t1,1.73334,10.894,-0.841454
2950,t25,t15,0,1.30397,0.062668
2950,t25,t1,1.73334,10.894,-0.841454
2960,t25,t15,0,1.30397,0.062668
2960,t25,t1,1.73334,10.894,-0.841454
2970,t25,t15,0,1.30397,0.062668
2980,t25,t15,0,1.30397,0.062668
2990,t25,t15,0,1.30397,0.062668
3000,t25,t15,0,1.15603,0.062668
3010,t25,t15,0,1.15603,0.062668
3020,t25,t15,0,1.15603,0.062668
3030,t25,t15,0,1.15603,0.062668
3040,t25,t15,0,1.15603,0.062668
3050,t25,t15,0,1.15603,0.062668
3060,t25,t15,0,1.15603,0.062668
3070,t25,t15,0,1.15603,0.062668
3080,t25,t15,0,1.15603,0.062668
3090,t25,t15,0,1.15603,0.062668
3100,t25,t15,0,1.15603,0.062668
3110,t25,t15,0,1.15603,0.192696
3120,t25,t15,0,1.15603,0.192696
3130,t25,t15,0,1.15603,0.192696
3140,t25,t15,0,1.08051,0.192696
3150,t25,t15,0,1.08051,0.192696
3160,t25,t15,0,1.08051,0.192696
3170,t25,t15,0,1.08051,0.192696
3180,t25,t15,0,1.08051,0.192696
3190,t25,t15,0,1.08051,0.192696
3200,t25,t15,0,1.08051,0.192696
3210,t25,t15,0,1.08051,0.192696
3220,t25,t15,0,1.08051,0.192696
3230,t25,t15,0,1.08051,0.192696
3240,t25,t15,0,1.08051,0.192696
3250,t25,t15,0,1.08051,0.192696
3260,t25,t15,0,1.08051,0.192696
3270,t25,t15,0,1.08051,0.192696
3280,t25,t15,0,1.08051,0.192696
3290,t25,t15,0,1.08051,0.192696
3300,t25,t15,0,1.41313,0.192696
3310,t25,t15,0,1.04643,0.192696
3320,t25,t15,0,1.04643,0.192696
3330,t25,t15,0,1.04643,0.192696
3340,t25,t15,0,1.04643,0.192696
3350,t25,t15,0,1.04643,0.192696
3360,t25,t15,0,1.04643,0.192696
3370,t25,t15,0,1.04643,0.192696
3380,t25,t15,0,1.04643,0.192696
3390,t25,t15,0,1.04643,0.192696
3400,t25,t15,0,1.21198,0.192696
3410,t25,t15,0,1.21198,0.192696
3420,t25,t15,0,1.21198,0.192696
3430,t25,t15,0,1.21198,0.192696
3440,t25,t15,0,1.21198,0.192696
3450,t25,t15,0,1.21198,0.192696
3460,t25,t15,0,1.21198,0.184059
3470,t25,t15,0,1.21198,0.184059
3480,t25,t15,0,1.21198,0.184059
3490,t25,t15,0,1.21198,0.184059
3500,t25,t15,0,1.21198,0.184059
3510,t25,t15,0,1.21198,0.184059
3520,t25,t15,0,1.21198,0.184059
3530,t25,t15,0,1.21198,0.184059
3540,t25,t15,0,1.21272,0.184059
3550,t25,t15,0,1.21272,0.184059
3560,t25,t15,0,1.21272,0.184059
3570,t25,t15,0,1.21272,0.184059
3580,t25,t15,0,1.21272,0.184059
3590,t25,t15,0,1.21272,0.184059
3600,t25,t15,0,1.21272,0.321646
3610,t25,t15,0,1.21272,0.321646
3620,t25,t15,0,1.21272,0.321646
3630,t25,t15,0,1.21272,0.321646
3640,t25,t15,0,1.21272,0.321646
3650,t25,t15,0,1.21272,0.321646
3660,t25,t15,0,1.21272,0.321646
3670,t25,t15,0,1.21272,0.321646
3680,t25,t15,0,1.21272,0.321646
3690,t25,t15,0,1.21272,0.321646
3700,t25,t15,0,1.21272,0.321646
3710,t25,t15,0,1.21272,0.321646
3720,t25,t15,0,1.21272,0.321646
3730,t25,t15,0,1.21272,0.321646
3740,t25,t15,0,1.21272,0.321646
3750,t25,t15,0,1.21272,0.321646
3760,t25,t15,0,1.21272,0.321646
3770,t25,t15,0,1.21272,0.321646
3780,t25,t15,0,1.21272,0.321646
3790,t25,t15,0,1.21272,0.321646
3800,t25,t15,0,1.21272,0.321646
3810,t25,t15,0,1.21272,0.321646
3820,t25,t15,0,1.21272,0.0306625
3830,t25,t15,0,1.21272,0.0306625
3840,t25,t15,0,1.21272,0.0306625
3850,t25,t15,0,1.21272,0.0306625
3860,t25,t15,0,1.60074,0.0306625
3870,t25,t15,0,1.60074,0.0306625
3880,t25,t15,0,1.60074,0.0306625
3890,t25,t15,0,1.60074,0.0306625
3900,t25,t15,0,1.60074,0.0306625
3910,t25,t15,0,1.32149,0.0306625
3920,t25,t15,0,1.32149,0.0306625
3930,t25,t15,0,1.32149,0.0306625
3940,t25,t15,0,1.32149,0.0306625
3950,t25,t15,0,1.32149,0.0331369
3960,t25,t15,0,1.32149,0.0331369
3970,t25,t15,0,1.32149,0.0331369
3980,t25,t15,0,1.32149,0.0331369
3990,t25,t15,0,1.32149,0.0331369
4000,t25,t15,0,1.48446,0.194092
4000,t3,t6,0.91876,1.1787,-0.227277
4010,t25,t15,0,1.48446,0.194092
4010,t3,t6,0.87994,1.1787,-0.227277
4020,t25,t15,0,1.48446,0.194092
4020,t3,t6,0.848691,1.00011,-0.227277
4030,t25,t15,0,1.48446,0.194092
4030,t3,t6,0.848691,1.00011,-0.227277
4040,t25,t15,0,1.48446,0.194092
4040,t3,t6,0.843725,1.00011,-0.227277
4050,t25,t15,0,1.48446,0.194092
4050,t3,t6,0.896606,1.00011,-0.227277
4060,t25,t15,0,1.48446,0.194092
4060,t3,t6,0.896606,1.00011,-0.227277
4070,t25,t15,0,1.48446,0.194092
4070,t3,t6,0.896606,1.00011,-0.227277
4080,t25,t15,0,1.48446,0.194092
4080,t3,t6,0.896606,1.00011,-0.227277
4090,t25,t15,0,1.48446,0.194092
4090,t3,t6,0.896606,1.00011,-0.227277
4100,t25,t15,0,1.48446,0.194092
4100,t3,t6,0.896606,1.00011,-0.227277
4110,t25,t15,0,1.48446,0.194092
4110,t3,t6,0.896606,1.00011,-0.227277
4120,t25,t15,0,1.48446,0.194092
4120,t3,t6,0.894805,1.00011,-0.227277
4130,t25,t15,0,1.48446,0.194092
4130,t3,t6,0.912435,1.00011,-0.227277
4140,t25,t15,0,1.48446,0.194092
4150,t25,t15,0,1.48446,0.0988687
4160,t25,t15,0,1.48446,0.0988687
4170,t25,t15,0,1.48446,0.156179
4180,t25,t15,0,1.48446,0.156179
4190,t25,t15,0,1.48446,0.156179
4200,t25,t15,0,1.48446,0.156179
4210,t25,t15,0,1.48446,0.156179
4220,t25,t15,0,1.48446,0.156179
4230,t25,t15,0,1.48446,0.156179
4230,t22,t40,1.94711,2.17876,0.224693
4240,t25,t15,0,1.48446,0.156179
4240,t22,t40,1.94711,1.51395,0.224693
4250,t25,t15,0,1.48446,0.156179
4260,t25,t15,0,1.48446,0.156179
4270,t25,t15,0,1.48446,0.156179
4280,t25,t15,0,1.48446,0.156179
4290,t25,t15,0,1.24209,0.156179
4300,t25,t15,0,1.24209,0.156179
4310,t25,t15,0,1.61651,0.156179
4320,t25,t15,0,1.61651,0.156179
4330,t25,t15,0,1.61651,0.156179
4340,t25,t15,0,1.61651,0.156179
4350,t25,t15,0,1.61651,0.156179
4360,t25,t15,0,1.61651,0.156179
4370,t25,t15,0,1.49226,0.156179
4380,t25,t15,0,1.76905,0.156179
4390,t25,t15,0,1.76905,0.278565
4400,t25,t15,0,1.76905,0.278565
4410,t25,t15,0,1.76905,0.278565
4420,t25,t15,0,1.76905,0.330852
4430,t25,t15,0,1.76905,0.330852
4440,t25,t15,0,1.76905,0.330852
4450,t25,t15,0,1.76905,0.330852
4460,t25,t15,0,1.76905,0.330852
4470,t25,t15,0,1.76905,0.330852
4480,t25,t15,0,1.76905,0.330852
4490,t25,t15,0,1.76905,0.330852
4500,t25,t15,0,1.76905,0.330852
4510,t25,t15,0,1.76905,0.330852
4520,t25,t15,0,1.48527,0.330852
4530,t25,t15,0,1.48527,0.330852
4540,t25,t15,0,1.48527,0.330852
4550,t25,t15,0,1.48527,0.330852
4560,t25,t15,0,1.48527,0.330852
4570,t25,t15,0,1.48527,0.330852
4580,t25,t15,0,1.48527,0.330852
4590,t25,t15,0,1.48527,0.330852
4600,t25,t15,0,1.48527,0.330852
4610,t25,t15,0,1.48527,0.330852
4620,t25,t15,0,1.48527,0.330852
4630,t25,t15,0,1.18195,0.330852
4640,t25,t15,0,1.11574,0.330852
4640,t36,NA,1.77129,7.62314,0.494211
4650,t25,t15,0,1.11574,0.330852
4650,t36,NA,1.77129,7.62314,0.494211
4660,t25,t15,0,1.11574,0.330852
4660,t36,NA,1.77129,7.62314,0.494211
4670,t25,t15,0,1.11574,0.330852
4670,t36,NA,1.77129,7.62314,0.494211
4680,t25,t15,0,1.11574,0.330852
4680,t36,NA,1.77129,7.62314,0.494211
4690,t25,t15,0,1.11574,0.330852
4690,t36,NA,1.80332,7.62314,0.494211
4700,t25,t15,0,1.11574,0.330852
4700,t36,NA,1.40709,7.62314,0.494211
4710,t25,t15,0,1.11574,0.330852
4720,t25,t15,0,1.03181,0.330852
4730,t25,t15,0,1.03181,0.330852
4740,t25,t15,0,1.03181,0.330852
4750,t25,t15,0,1.03181,0.330852
4760,t25,t15,0,1.03181,0.330852
4770,t25,t15,0,1.03181,0.330852
4780,t25,t15,0,1.03181,0.0958549
4790,t25,t15,0,1.03181,0.0958549
4800,t25,t15,0,1.03181,0.0958549
4810,t25,t15,0,1.03181,0.401357
4820,t25,t15,0,1.03181,0.401357
4830,t25,t15,0,1.05246,0.401357
4840,t25,t15,0,1.05246,0.401357
4850,t25,t15,0,0.841763,0.401357
4860,t25,t15,0,0.841763,0.401357
4870,t25,t15,0,0.841763,0.401357
4870,t25,t1,1.91494,22.8592,-0.49044
4880,t25,t15,0,0.841763,0.401357
4880,t25,t1,1.91494,22.8592,-0.49044
4890,t25,t15,0,0.841763,0.401357
4890,t25,t1,1.91494,18.2999,-0.49044
4900,t25,t15,0,0.841763,0.401357
4900,t25,t1,1.91494,18.2999,-0.49044
4910,t25,t15,0,0.841763,0.401357
4910,t25,t1,1.91494,18.2999,-0.49044
4920,t25,t15,0,0.841763,0.401357
4920,t25,t1,1.91494,18.2999,-0.49044
4930,t25,t15,0,0.841763,0.401357
4930,t25,t1,1.91494,18.2999,-0.49044
4940,t25,t15,0,0.841763,0.337815
4940,t25,t1,1.91494,18.2999,-0.49044
4950,t25,t15,0,0.841763,0.337815
4950,t25,t1,1.87931,18.2999,-0.49044
4960,t25,t15,0,0.841763,0.337815
4960,t25,t1,1.92427,18.2999,-0.49044
4970,t25,t15,0,0.841763,0.337815
4970,t25,t1,1.92427,18.2999,-0.49044
4980,t25,t15,0,0.841763,0.337815
4980,t25,t1,1.92427,18.2999,-0.49044
4990,t25,t15,0,0.841763,0.337815
4990,t25,t1,1.92427,18.2999,-0.49044
5000,t25,t15,0,1.06781,0.420269
5010,t25,t15,0,1.06781,0.420269
5020,t25,t15,0,0.978489,0.420269
5030,t25,t15,0,0.978489,0.420269
5040,t25,t15,0,1.12626,0.420269
5050,t25,t15,0,1.12626,0.420269
5060,t25,t15,0,1.12626,0.420269
5070,t25,t15,0,1.02668,0.420269
5080,t25,t15,0,1.02668,0.420269
5080,t27,NA,2.1805,9.84484,-1.00965
5090,t25,t15,0,1.02668,0.420269
5090,t27,NA,2.1805,9.84484,-1.00965
5100,t25,t15,0,1.02668,0.420269
5100,t27,NA,2.1805,9.84484,-1.00965
5110,t25,t15,0,1.02668,0.420269
5110,t27,NA,2.1805,9.84484,-1.00965
5120,t25,t15,0,1.02668,0.420269
5120,t27,NA,2.1805,9.84484,-1.00965
5130,t25,t15,0,1.02668,0.420269
5130,t27,NA,2.1805,9.84484,-1.00965
5140,t25,t15,0,1.02668,0.420269
5140,t27,NA,2.1805,9.84484,-1.00965
5150,t25,t15,0,1.02668,0.420269
5150,t27,NA,2.1805,9.84484,-1.00965
5160,t25,t15,0,1.02668,0.420269
5160,t27,NA,2.1805,9.84484,-0.212329
5160,t50,NA,1.69241,4.46807,0.0953194
5170,t25,t15,0,1.02668,0.420269
5180,t25,t15,0,1.02668,0.420269
5190,t25,t15,0,1.43863,0.420269
5200,t25,t15,0,1.43863,0.420269
5210,t25,t15,0,1.43863,0.493033
5220,t25,t15,0,1.43863,0.493033
5230,t25,t15,0,1.43863,0.493033
5240,t25,t15,0,1.43863,0.493033
5250,t25,t15,0,1.43863,0.493033
5260,t25,t15,0,1.43863,0.493033
5270,t25,t15,0,1.43863,0.493033
5280,t25,t15,0,1.43863,0.493033
5290,t25,t15,0,1.26161,0.493033
5300,t25,t15,0,1.26161,0.493033
5310,t25,t15,0,1.26161,0.493033
5320,t25,t15,0,1.26161,0.493033
5330,t25,t15,0,1.26161,0.493033
5340,t25,t15,0,1.19344,0.493033
5350,t25,t15,0,1.19344,0.493033
5350,t36,NA,2.31825,0.13355,-0.361395
5360,t25,t15,0,1.19344,0.493033
5360,t36,NA,2.31825,0.13355,-0.361395
5360,t2,t14,1.2505,1.52059,-1.05528
5370,t25,t15,0,1.19344,0.493033
5370,t36,NA,2.31825,0.13355,-0.361395
5370,t2,t14,1.2505,1.52059,-1.05528
5380,t25,t15,0,1.19344,0.493033
5380,t36,NA,2.35482,0.13355,-0.361395
5380,t2,t14,1.2505,1.52059,-1.05528
5390,t25,t15,0,1.19344,0.493033
5390,t36,NA,2.33526,0.13355,-0.361395
5390,t2,t14,1.2505,1.52059,-1.05528
5400,t25,t15,0,1.19344,0.493033
5400,t36,NA,2.33526,0.13355,-0.361395
5400,t2,t14,1.2505,1.52059,-1.05528
5410,t25,t15,0,1.19344,0.493033
5410,t36,NA,2.31734,0.13355,-0.361395
5410,t2,t14,1.28766,1.52059,-1.05528
5420,t25,t15,0,1.19344,0.493033
5420,t36,NA,2.31734,0.13355,-0.361395
5420,t2,t14,1.28766,1.53153,-1.05528
5430,t25,t15,0,1.19344,0.493033
5430,t36,NA,2.36191,0.13355,-0.361395
5430,t2,t14,1.28766,1.53153,-1.05528
5440,t25,t15,0,1.19344,0.493033
5440,t36,NA,2.36191,0.0959147,-0.361395
5440,t2,t14,1.28766,1.06129,-1.05528
5450,t25,t15,0,1.19344,0.493033
5450,t36,NA,2.36191,0.0959147,-0.361395
5450,t2,t14,1.28766,1.06129,-1.05528
5460,t25,t15,0,1.19344,0.24243
5460,t36,NA,2.34872,0.0959147,-0.574701
5460,t2,t14,1.28766,1.06129,-1.05528
5470,t25,t15,0,1.19344,0.24243
5470,t36,NA,2.32309,0.0959147,-0.133902
5470,t2,t14,1.28766,1.06129,-1.05528
5480,t25,t15,0,1.19344,0.24243
5480,t36,NA,2.32309,0.0959147,-0.133902
5480,t2,t14,1.28766,1.06129,-1.05528
5490,t25,t15,0,1.19344,0.24243
5490,t36,NA,2.32309,0.0959147,-0.133902
5490,t2,t14,1.28766,0.698672,0.630411
5500,t25,t15,0,1.19344,0.24243
5500,t2,t14,1.28766,0.698672,0.630411
5510,t25,t15,0,1.19344,0.24243
5520,t25,t15,0,1.19344,0.24243
5530,t25,t15,0,0.872501,0.367878
5540,t25,t15,0,0.872501,0.367878
5550,t25,t15,0,0.872501,0.367878
5560,t25,t15,0,0.872501,0.367878
5570,t25,t15,0,0.872501,0.367878
5580,t25,t15,0,0.872501,0.367878
5590,t25,t15,0,1.06072,0.367878
5600,t25,t15,0,1.06072,0.367878
5610,t25,t15,0,1.06072,0.367878
5620,t25,t15,0,1.06072,0.367878
5630,t25,t15,0,1.06072,0.367878
5640,t25,t15,0,1.06072,0.367878
5650,t25,t15,0,1.06072,0.367878
5660,t25,t15,0,1.06072,0.519986
5670,t25,t15,0,0.965351,0.519986
5680,t25,t15,0,0.965351,0.519986
5690,t25,t15,0,0.965351,0.519986
5700,t25,t15,0,0.965351,0.519986
5710,t25,t15,0,0.965351,0.519986
5720,t25,t15,0,0.875591,0.519986
5730,t25,t15,0,0.875591,0.519986
5740,t25,t15,0,0.875591,0.519986
5750,t25,t15,0,0.875591,0.519986
5760,t25,t15,0,0.875591,0.55826
5770,t25,t15,0,0.875591,0.55826
5780,t25,t15,0,0.875591,0.586652
5790,t25,t15,0,0.875591,0.586652
5800,t25,t15,0,0.875591,0.586652
5810,t25,t15,0,0.875591,0.586652
5820,t25,t15,0,0.875591,0.586652
5830,t25,t15,0,0.875591,0.586652
5840,t25,t15,0,0.875591,0.586652
5850,t25,t15,0,0.875591,0.586652
5850,t48,NA,2.33183,3.04504,-0.228553
5860,t25,t15,0,0.875591,0.586652
5870,t25,t15,0,0.875591,0.586652
5880,t25,t15,0,0.875591,0.541812
5890,t25,t15,0,0.875591,0.541812
5900,t25,t15,0,0.875591,0.541812
5910,t25,t15,0,0.875591,0.541812
5910,t16,NA,2.22795,1.92561,-0.225786
5920,t25,t15,0,0.875591,0.541812
5920,t3,t32,1.77168,1.24704,-0.278406
5920,t16,NA,2.23345,1.92561,-0.225786
5930,t25,t15,0,0.875591,0.541812
5930,t3,t32,1.77168,1.24704,-0.278406
5930,t16,NA,2.23345,1.92561,-0.225786
5940,t25,t15,0,0.875591,0.541812
5940,t3,t32,1.77168,1.24704,-0.278406
5940,t16,NA,2.23345,2.73875,-0.225786
5950,t25,t15,0,0.875591,0.541812
5950,t3,t32,1.77168,1.24704,-0.278406
5950,t16,NA,2.23345,2.73875,-0.225786
5960,t25,t15,0,1.07567,0.541812
5960,t3,t32,1.77168,1.24704,-0.278406
5960,t16,NA,2.23345,2.73875,-0.225786
5970,t25,t15,0,1.07567,0.541812
5970,t3,t32,1.77168,1.24704,-0.278406
5970,t16,NA,2.24249,2.73875,-0.225786
5980,t25,t15,0,1.07567,0.541812
5980,t3,t32,1.77168,1.24704,-0.278406
5980,t16,NA,2.24249,2.73875,-0.225786
5990,t25,t15,0,1.07567,0.541812
5990,t3,t32,1.77168,0.808644,-0.278406
5990,t16,NA,2.24249,2.73875,-0.225786
6000,t25,t15,0,0.930737,1.28577
6000,t45,NA,2.38253,4.88434,0.377159
6000,t29,NA,1.86298,20.0863,0.41504
6000,t11,t5,2.26625,1.84445,-0.797299
6000,t46,NA,2.30716,5.88612,-0.0666128
6010,t25,t15,0,0.930737,1.28577
6010,t45,NA,2.38253,3.16725,0.377159
6010,t29,NA,1.86298,20.0863,0.41504
6010,t11,t5,2.26625,1.84445,-0.797299
6010,t46,NA,2.30716,5.88612,-0.0666128
6020,t25,t15,0,0.930737,1.28577
6020,t45,NA,2.3274,3.16725,0.377159
6020,t29,NA,1.86298,20.0863,0.41504
6020,t11,t5,2.26625,1.72232,-0.797299
6020,t46,NA,2.30716,5.88612,-0.0666128
6030,t25,t15,0,0.930737,1.28577
6030,t45,NA,2.3274,3.16725,0.377159
6030,t29,NA,1.86298,20.0863,0.41504
6030,t11,t5,2.26625,1.72232,-0.797299
6030,t7,NA,2.31438,37.5486,0.259821
6030,t46,NA,2.35961,5.88612,-0.0666128
6040,t25,t15,0,0.930737,1.28577
6040,t45,NA,2.3274,3.16725,0.377159
6040,t29,NA,1.86298,20.0863,0.41504
6040,t11,t5,2.26625,1.72232,-0.797299
6040,t7,NA,2.31438,37.5486,0.259821
6040,t46,NA,2.35961,5.88612,-0.0666128
6050,t25,t15,0,0.930737,1.28577
6050,t45,NA,2.3274,3.16725,0.377159
6050,t29,NA,1.86298,20.0863,0.41504
6050,t11,t5,2.26625,1.72232,-0.797299
6050,t7,NA,2.31438,37.5486,0.259821
6050,t46,NA,2.35961,8.26209,-0.0666128
6060,t25,t15,0,0.930737,1.44482
6060,t45,NA,2.3274,3.16725,0.377159
6060,t29,NA,1.86298,20.0863,0.41504
6060,t11,t5,2.26625,1.72232,-0.797299
6060,t7,NA,2.31438,37.5486,0.259821
6060,t46,NA,2.35961,8.26209,-0.0666128
6070,t25,t15,0,0.930737,1.44482
6070,t45,NA,2.3274,3.16725,0.377159
6070,t29,NA,1.86298,20.0863,0.41504
6070,t11,t5,2.26625,1.72232,-0.797299
6070,t7,NA,2.31438,37.5486,0.259821
