generation,leftchild,rightchild,abstime,betainit,betashift
2980,t366,t203,0,1.3548,0.24526
2980,t264,t178,2.18408,0.605799,-0.00832437
2980,t365,NA,5.0048,13.2672,-0.391846
2980,t35,NA,4.78211,3.55582,0.00400239
2990,t366,t203,0,1.3548,0.24526
2990,t264,t178,2.18408,0.605799,-0.00832437
2990,t365,NA,5.0048,13.2672,-0.391846
2990,t35,NA,4.89041,3.55582,0.00400239
3000,t366,t203,0,0.939689,0.102687
3000,t365,NA,5.03804,8.5202,-0.0637382
3000,t34,t188,1.69879,6.23358,-0.101231
3010,t366,t203,0,0.939689,0.102687
3010,t365,NA,5.03804,8.5202,-0.0637382
3010,t34,t188,1.69879,6.23358,-0.101231
3020,t366,t203,0,0.939689,0.102687
3020,t365,NA,4.9767,8.5202,-0.0637382
3020,t34,t188,1.69879,6.23358,-0.101231
3030,t366,t203,0,0.939689,0.102687
3030,t365,NA,4.9767,8.5202,-0.0637382
3030,t34,t188,1.69879,6.23358,-0.101231
3040,t366,t203,0,0.939689,0.102687
3040,t365,NA,4.86254,8.5202,-0.0637382
3040,t34,t188,1.69879,6.23358,-0.101231
3050,t366,t203,0,0.939689,0.102687
3050,t365,NA,4.8398,8.5202,-0.0637382
3050,t34,t188,1.69879,6.23358,-0.101231
3060,t366,t203,0,0.939689,0.102687
3060,t365,NA,4.8398,8.5202,-0.0637382
3060,t34,t188,1.68592,6.23358,-0.101231
3070,t366,t203,0,0.939689,0.102687
3070,t365,NA,4.8398,8.5202,-0.282305
3070,t34,t188,1.68592,6.23358,-0.101231
3080,t366,t203,0,0.939689,0.102687
3080,t365,NA,4.8398,8.5202,-0.282305
3080,t34,t188,1.68592,6.23358,-0.101231
3090,t366,t203,0,0.939689,0.102687
3090,t365,NA,4.86614,8.5202,-0.282305
3090,t34,t188,1.68592,6.23358,-0.101231
3100,t366,t203,0,0.939689,0.102687
3100,t365,NA,4.86614,8.5202,-0.282305
3100,t34,t188,1.68592,6.23358,-0.101231
3110,t366,t203,0,0.939689,0.102687
3110,t365,NA,4.87016,11.3847,-0.282305
3110,t34,t188,1.68592,6.23358,-0.101231
3120,t366,t203,0,0.939689,0.102687
3120,t365,NA,4.87016,11.3847,-0.282305
3120,t34,t188,1.68592,6.23358,-0.101231
3130,t366,t203,0,0.939689,0.102687
3130,t365,NA,4.95709,11.3847,-0.282305
3130,t34,t188,1.68592,6.23358,-0.101231
3140,t366,t203,0,0.939689,0.102687
3140,t365,NA,4.95709,11.3847,-0.282305
3140,t33,NA,5.03845,4.60787,-0.106783
3140,t34,t188,1.68592,6.23358,-0.101231
3150,t366,t203,0,0.939689,0.102687
3150,t365,NA,4.95709,11.3847,-0.282305
3150,t33,NA,5.03845,4.60787,-0.106783
3150,t34,t188,1.68592,6.23358,-0.101231
3160,t366,t203,0,0.939689,0.102687
3160,t365,NA,4.95709,11.3847,-0.282305
3160,t33,NA,5.03845,4.60787,-0.106783
3160,t34,t188,1.68592,6.23358,-0.101231
3170,t366,t203,0,0.939689,0.102687
3170,t365,NA,4.95709,11.3847,-0.282305
3170,t33,NA,5.03845,4.60787,-0.106783
3170,t34,t188,1.68592,6.23358,-0.101231
3180,t366,t203,0,0.939689,0.102687
3180,t365,NA,4.95709,11.3847,-0.282305
3180,t33,NA,5.03845,5.68283,-0.106783
3180,t34,t188,1.68592,6.23358,-0.101231
3190,t366,t203,0,0.939689,0.102687
3190,t365,NA,4.95709,11.3847,-0.282305
3190,t33,NA,5.03845,6.20184,-0.106783
3190,t34,t188,1.68592,6.23358,-0.101231
3200,t366,t203,0,0.939689,0.102687
3200,t365,NA,4.95709,11.3847,-0.282305
3200,t33,NA,5.04054,6.20184,-0.106783
3200,t34,t188,1.68592,6.23358,-0.101231
3210,t366,t203,0,0.939689,0.102687
3210,t365,NA,4.95709,11.3847,-0.282305
3210,t33,NA,5.04054,6.20184,-0.106783
3210,t34,t188,1.68592,6.23358,-0.101231
3220,t366,t203,0,0.939689,0.102687
3220,t365,NA,4.95709,11.3847,-0.282305
3220,t33,NA,5.04054,6.20184,-0.106783
3220,t34,t188,1.68592,6.23358,-0.101231
3230,t366,t203,0,0.939689,0.102687
3230,t365,NA,4.95709,11.3847,-0.282305
3230,t34,t188,1.69166,6.23358,-0.101231
3240,t366,t203,0,0.939689,0.102687
3240,t365,NA,4.95709,11.3847,-0.282305
3240,t34,t188,1.59423,6.23358,-0.101231
3250,t366,t203,0,0.939689,0.102687
3250,t365,NA,4.95709,11.3847,-0.282305
3250,t34,t188,1.59423,6.96427,-0.101231
3260,t366,t203,0,0.939689,0.102687
3260,t365,NA,4.95709,11.3847,-0.282305
3260,t34,t188,1.59423,6.96427,-0.101231
3270,t366,t203,0,0.939689,0.102687
3270,t365,NA,4.95709,11.3847,-0.282305
3270,t34,t188,1.59423,6.96427,-0.101231
3280,t366,t203,0,0.939689,0.102687
3280,t365,NA,4.95709,11.3847,0.4344
3280,t34,t188,1.59423,6.96427,-0.101231
3290,t366,t203,0,0.939689,0.102687
3290,t365,NA,4.95709,11.3847,0.4344
3290,t34,t188,1.59423,6.96427,-0.101231
3300,t366,t203,0,0.939689,0.102687
3300,t365,NA,4.95709,11.3847,0.4344
3300,t34,t188,1.59423,6.96427,-0.101231
3310,t366,t203,0,0.926008,0.102687
3310,t365,NA,4.95709,11.3847,0.4344
3310,t34,t188,1.59423,6.96427,-0.101231
3320,t366,t203,0,0.926008,0.102687
3320,t365,NA,4.95709,11.3847,0.4344
3320,t34,t188,1.59423,6.96427,-0.101231
3330,t366,t203,0,0.926008,0.102687
3330,t365,NA,4.95709,11.3847,0.4344
3330,t34,t188,1.59423,6.96427,-0.101231
3340,t366,t203,0,0.926008,0.102687
3340,t34,t188,1.59423,6.96427,-0.101231
3350,t366,t203,0,0.926008,0.102687
3350,t34,t188,1.59423,6.96427,-0.101231
3360,t366,t203,0,0.926008,0.102687
3360,t34,t188,1.59423,6.96427,-0.101231
3370,t366,t203,0,0.926008,0.102687
3370,t34,t188,1.59423,8.58321,-0.101231
3380,t366,t203,0,0.926008,0.102687
3380,t34,t188,1.58486,8.58321,-0.101231
3390,t366,t203,0,0.926008,0.102687
3390,t34,t188,1.58486,8.58321,-0.101231
3400,t366,t203,0,0.926008,0.102687
3400,t34,t188,1.58486,8.58321,-0.101231
3410,t366,t203,0,0.926008,0.102687
3410,t117,NA,4.83719,6.12762,0.194341
3410,t34,t188,1.58486,8.58321,-0.101231
3420,t366,t203,0,0.926008,0.102687
3420,t117,NA,4.83719,6.12762,0.194341
3420,t34,t188,1.58486,8.58321,-0.101231
3430,t366,t203,0,0.926008,0.102687
3430,t117,NA,4.83719,6.12762,0.194341
3430,t34,t188,1.58486,8.58321,-0.101231
3440,t366,t203,0,0.926008,0.102687
3440,t117,NA,4.83719,6.12762,0.194341
3440,t34,t188,1.58486,8.58321,-0.101231
3450,t366,t203,0,0.926008,0.102687
3450,t117,NA,4.83719,6.12762,0.194341
3450,t34,t188,1.58486,8.58321,-0.101231
3460,t366,t203,0,0.926008,0.102687
3460,t117,NA,4.83719,6.12762,0.194341
3460,t34,t188,1.58486,8.58321,-0.101231
3470,t366,t203,0,0.926008,0.102687
3470,t117,NA,4.83719,6.12762,0.194341
3470,t34,t188,1.58486,8.58321,-0.101231
3480,t366,t203,0,0.926008,0.102687
3480,t117,NA,4.83719,6.12762,0.194341
3480,t34,t188,1.58486,8.58321,-0.101231
3490,t366,t203,0,0.926008,0.102687
3490,t117,NA,4.83551,6.12762,0.194341
3490,t34,t188,1.58486,8.58321,-0.101231
3500,t366,t203,0,0.926008,0.102687
3500,t253,NA,4.9291,0.886791,-0.205446
3500,t117,NA,4.83551,6.12762,0.194341
3500,t34,t188,1.58486,8.58321,-0.101231
3510,t366,t203,0,0.926008,0.102687
3510,t253,NA,4.9291,0.886791,-0.205446
3510,t34,t188,1.58486,8.58321,-0.101231
3520,t366,t203,0,0.926008,0.102687
3520,t253,NA,4.9291,0.601497,-0.205446
3520,t34,t188,1.58486,8.58321,-0.101231
3530,t366,t203,0,0.926008,0.102687
3530,t253,NA,4.91752,0.601497,-0.205446
3530,t34,t188,1.66559,8.58321,-0.101231
3540,t366,t203,0,0.926008,0.102687
3540,t253,NA,4.86749,0.601497,-0.205446
3540,t34,t188,1.66559,8.58321,-0.101231
3550,t366,t203,0,0.926008,0.102687
3550,t253,NA,4.86749,0.601497,-0.205446
3550,t34,t188,1.66559,8.58321,-0.101231
3560,t366,t203,0,0.926008,0.102687
3560,t253,NA,4.86749,0.601497,-0.205446
3560,t34,t188,1.66559,8.58321,-0.101231
3570,t366,t203,0,0.926008,0.102687
3570,t253,NA,4.86749,0.601497,-0.205446
3570,t34,t188,1.66559,8.58321,-0.101231
3580,t366,t203,0,0.926008,0.102687
3580,t253,NA,4.86749,0.601497,-0.205446
3580,t34,t188,1.66559,8.58321,-0.101231
3590,t366,t203,0,0.926008,0.102687
3590,t253,NA,4.86749,0.675752,-0.205446
3590,t34,t188,1.66559,8.58321,-0.101231
3600,t366,t203,0,0.926008,0.102687
3600,t253,NA,4.86749,0.675752,-0.205446
3600,t34,t188,1.66559,8.58321,-0.101231
3610,t366,t203,0,0.926008,0.102687
3610,t253,NA,4.86749,0.675752,-0.205446
3610,t34,t188,1.66559,8.58321,-0.101231
3620,t366,t203,0,0.926008,0.102687
3620,t253,NA,4.86749,0.675752,-0.205446
3620,t34,t188,1.66559,8.58321,-0.101231
3630,t366,t203,0,0.926008,0.102687
3630,t253,NA,4.86749,0.675752,-0.205446
3630,t34,t188,1.66559,8.58321,-0.101231
3640,t366,t203,0,0.926008,0.102687
3640,t34,t188,1.66559,7.01521,-0.101231
3650,t366,t203,0,0.926008,0.102687
3650,t34,t188,1.66559,7.01521,-0.101231
3660,t366,t203,0,0.926008,0.102687
3660,t34,t188,1.66559,7.01521,-0.101231
3670,t366,t203,0,0.926008,0.102687
3670,t34,t188,1.66559,7.01521,-0.101231
3680,t366,t203,0,0.926008,0.102687
3680,t34,t188,1.66559,7.01521,-0.101231
3690,t366,t203,0,0.926008,0.102687
3690,t34,t188,1.66559,7.01521,-0.101231
3700,t366,t203,0,0.926008,0.102687
3700,t34,t188,1.66559,7.01521,-0.101231
3710,t366,t203,0,0.926008,0.102687
3710,t34,t188,1.66559,7.01521,-0.101231
3720,t366,t203,0,0.926008,0.102687
3720,t34,t188,1.66559,7.01521,-0.101231
3730,t366,t203,0,0.926008,0.102687
3730,t34,t188,1.66559,7.01521,-0.101231
3740,t366,t203,0,0.926008,0.102687
3740,t34,t188,1.66559,7.01521,-0.101231
3750,t366,t203,0,0.926008,0.102687
3750,t34,t188,1.66559,7.01521,-0.101231
3760,t366,t203,0,0.826573,0.102687
3760,t34,t188,1.66559,7.01521,-0.101231
3770,t366,t203,0,0.826573,0.102687
3770,t34,t188,1.66559,7.01521,-0.101231
3780,t366,t203,0,0.826573,0.102687
3780,t34,t188,1.66559,6.9624,-0.101231
3790,t366,t203,0,0.826573,0.102687
3790,t34,t188,1.66559,6.9624,-0.101231
3800,t366,t203,0,0.826573,0.102687
3800,t34,t188,1.66525,6.9624,-0.101231
3810,t366,t203,0,0.826573,0.102687
3810,t34,t188,1.66525,6.9624,-0.101231
3820,t366,t203,0,0.826573,0.102687
3820,t34,t188,1.66525,6.9624,-0.101231
3830,t366,t203,0,0.826573,0.102687
3830,t34,t188,1.66525,7.33707,-0.101231
3840,t366,t203,0,0.826573,0.102687
3840,t34,t188,1.75498,7.33707,0.0435939
3850,t366,t203,0,0.826573,0.102687
3850,t34,t188,1.75498,7.33707,0.0435939
3860,t366,t203,0,0.826573,0.102687
3860,t34,t188,1.75498,7.33707,0.0435939
3870,t366,t203,0,0.826573,0.102687
3870,t34,t188,1.75498,7.33707,0.0435939
3880,t366,t203,0,0.826573,0.102687
3880,t34,t188,1.75498,7.33707,0.0435939
3890,t366,t203,0,0.826573,0.102687
3890,t34,t188,1.75498,7.33707,0.0435939
3900,t366,t203,0,0.826573,0.102687
3900,t34,t188,1.75498,7.33707,0.0435939
3910,t366,t203,0,0.826573,0.102687
3910,t34,t188,1.66108,7.33707,0.0435939
3920,t366,t203,0,0.826573,0.102687
3920,t34,t188,1.66108,7.33707,0.0435939
3930,t366,t203,0,0.826573,0.102687
3930,t34,t188,1.66108,7.33707,0.0435939
3940,t366,t203,0,0.826573,0.102687
3940,t34,t188,1.66108,7.33707,0.0435939
3950,t366,t203,0,0.826573,0.102687
3950,t34,t188,1.66108,5.39885,0.0435939
3960,t366,t203,0,0.826573,0.102687
3960,t394,t78,4.15,23.4811,-0.0544308
3960,t34,t188,1.66108,5.39885,0.0435939
3970,t366,t203,0,0.826573,0.102687
3970,t394,t78,4.15,23.4811,-0.0544308
3970,t34,t188,1.66108,5.39885,0.0435939
3980,t366,t203,0,0.826573,0.102687
3980,t394,t78,4.15,23.4811,-0.0544308
3980,t34,t188,1.66108,5.39885,0.0435939
3990,t366,t203,0,0.826573,0.102687
3990,t394,t78,4.15,17.6404,-0.0544308
3990,t34,t188,1.66108,5.39885,0.0435939
4000,t366,t203,0,1.3548,0.24526
4000,t250,t336,2.01135,1.10425,-0.00832437
4000,t394,t78,4.15,23.4811,-0.205091
4010,t366,t203,0,1.3548,0.24526
4010,t250,t336,1.94396,1.10425,-0.00832437
4010,t394,t78,4.15,23.4811,-0.205091
4020,t366,t203,0,1.3548,0.24526
4020,t250,t336,1.94396,1.10425,-0.00832437
4020,t394,t78,4.15,23.4811,-0.205091
4030,t366,t203,0,1.3548,0.24526
4030,t250,t336,1.94396,1.10425,-0.00832437
4030,t111,NA,4.67928,8.21978,-0.711319
4030,t394,t78,4.15,23.4811,-0.205091
4040,t366,t203,0,1.3548,0.24526
4040,t250,t336,1.94396,1.10425,-0.00832437
4040,t111,NA,4.67928,8.21978,-0.711319
4040,t394,t78,4.15,23.4811,-0.205091
4050,t366,t203,0,1.3548,0.24526
4050,t250,t336,1.94396,1.10425,-0.00832437
4050,t111,NA,4.67928,8.21978,-0.711319
4050,t394,t78,4.2499,23.4811,-0.205091
4060,t366,t203,0,1.3548,0.24526
4060,t250,t336,1.94396,1.10425,-0.00832437
4060,t310,NA,4.93712,8.21978,0.286796
4060,t394,t78,4.2499,23.4811,-0.205091
4070,t366,t203,0,1.3548,0.24526
4070,t250,t336,1.94396,1.10425,-0.00832437
4070,t310,NA,4.93712,8.21978,0.286796
4070,t394,t78,4.2499,23.4811,-0.205091
4080,t366,t203,0,1.3548,0.24526
4080,t310,NA,4.93712,8.21978,0.286796
4080,t250,t336,1.94396,1.10425,-0.00832437
4080,t394,t78,4.2499,23.4811,-0.205091
4090,t366,t203,0,1.3548,0.24526
4090,t310,NA,4.93712,8.21978,0.286796
4090,t250,t336,1.94396,1.10425,-0.00832437
4090,t394,t78,4.2499,23.4811,-0.205091
4100,t366,t203,0,1.3548,0.24526
4100,t310,NA,4.93712,8.21978,0.286796
4100,t250,t336,1.94396,1.10425,-0.00832437
4100,t394,t78,4.2499,23.4811,-0.205091
4110,t366,t203,0,1.3548,0.24526
4110,t250,NA,3.45062,1.29825,-0.118139
4110,t310,NA,4.93712,8.21978,0.286796
4110,t250,t336,1.94396,1.10425,-0.00832437
4110,t394,t78,4.2499,23.4811,-0.205091
4120,t366,t203,0,1.3548,0.24526
4120,t250,NA,3.45062,1.29825,-0.118139
4120,t310,NA,4.93712,8.21978,0.286796
4120,t250,t336,1.94396,1.10425,-0.00832437
4120,t394,t78,4.2499,23.4811,-0.205091
4130,t366,t203,0,1.3548,0.24526
4130,t250,NA,3.45062,1.29825,-0.118139
4130,t310,NA,4.93712,8.21978,0.286796
4130,t250,t336,1.83045,1.10425,-0.00832437
4130,t394,t78,4.2499,35.8366,-0.205091
4140,t366,t203,0,1.3548,0.24526
4140,t250,NA,3.45062,1.29825,-0.118139
4140,t310,NA,4.93712,8.21978,0.286796
4140,t250,t336,1.83045,1.10425,-0.00832437
4140,t394,t78,4.2499,35.8366,-0.205091
4150,t366,t203,0,1.3548,0.24526
4150,t250,NA,3.45062,1.29825,-0.118139
4150,t310,NA,4.93712,10.5687,0.286796
4150,t250,t336,1.83045,1.10425,-0.00832437
4160,t366,t203,0,1.3548,0.24526
4160,t250,NA,3.45062,0.95299,-0.118139
4160,t310,NA,4.93712,10.5687,0.286796
4160,t250,t336,1.83045,1.10425,-0.00832437
4170,t366,t203,0,1.3548,0.24526
4170,t250,NA,3.45062,0.95299,-0.118139
4170,t310,NA,4.93712,10.5687,0.286796
4170,t250,t336,1.83045,1.10425,-0.00832437
4180,t366,t203,0,1.3548,0.24526
4180,t250,NA,3.45062,0.95299,-0.118139
4180,t310,NA,4.93712,10.5687,0.286796
4180,t250,t336,1.83045,1.10425,-0.00832437
4190,t366,t203,0,1.3548,0.24526
4190,t250,NA,3.45062,0.95299,-0.118139
4190,t310,NA,4.93712,10.5687,0.286796
4190,t250,t336,1.83045,1.10425,-0.00832437
4200,t366,t203,0,1.3548,0.24526
4200,t250,NA,3.45062,0.95299,-0.118139
4200,t310,NA,4.93712,10.5687,0.286796
4200,t250,t336,1.83045,1.10425,-0.00832437
4210,t366,t203,0,1.3548,0.24526
4210,t250,NA,3.51302,0.95299,-0.118139
4210,t310,NA,4.93712,10.5687,0.286796
4210,t250,t336,1.83045,1.10425,-0.00832437
4220,t366,t203,0,1.3548,0.24526
4220,t250,NA,3.45512,0.958176,-0.118139
4220,t310,NA,4.93712,10.5687,0.286796
4220,t250,t336,1.83045,1.10425,-0.00832437
4230,t366,t203,0,1.3548,0.24526
4230,t250,NA,3.45512,0.958176,-0.118139
4230,t310,NA,4.93712,10.5687,0.286796
4230,t250,t336,1.83045,1.10425,-0.00832437
4240,t366,t203,0,1.3548,0.24526
4240,t250,NA,3.45512,0.958176,-0.118139
4240,t310,NA,4.93712,10.5687,0.286796
4240,t250,t336,1.83045,1.10425,-0.00832437
4250,t366,t203,0,1.3548,0.24526
4250,t250,NA,3.45512,0.958176,0.0318229
4250,t310,NA,4.93712,10.5687,0.286796
4250,t250,t336,1.83045,1.10425,-0.00832437
4260,t366,t203,0,1.3548,0.24526
4260,t250,NA,3.45512,0.958176,0.0318229
4260,t310,NA,4.93712,10.5687,0.286796
4260,t250,t336,1.83045,1.10425,-0.00832437
4270,t366,t203,0,1.3548,0.24526
4270,t250,NA,3.45512,0.958176,0.0318229
4270,t310,NA,4.93712,10.5687,0.286796
4270,t250,t336,1.83045,1.20021,-0.00832437
4280,t366,t203,0,1.3548,0.24526
4280,t250,NA,3.45512,1.50221,0.0318229
4280,t310,NA,4.93712,10.5687,0.286796
4280,t250,t336,1.83045,1.20021,-0.00832437
4290,t366,t203,0,1.3548,0.24526
4290,t250,NA,3.45512,1.50221,0.0318229
4290,t310,NA,4.93712,10.5687,0.286796
4290,t250,t336,1.83045,1.00088,-0.00832437
4300,t366,t203,0,1.3548,0.24526
4300,t250,NA,3.45512,1.50221,0.0318229
4300,t310,NA,4.89444,10.5687,0.286796
4300,t250,t336,1.83045,1.00088,-0.00832437
4310,t366,t203,0,1.3548,0.24526
4310,t250,NA,3.44311,1.50221,0.0318229
4310,t310,NA,4.89444,10.5687,0.286796
4310,t250,t336,1.83045,1.00088,-0.00832437
4320,t366,t203,0,1.3548,0.24526
4320,t250,NA,3.44311,1.50221,0.0318229
4320,t310,NA,4.89444,10.5687,0.286796
4320,t250,t336,1.83045,1.09944,-0.00832437
4330,t366,t203,0,1.3548,0.24526
4330,t250,NA,3.44311,1.50221,0.0318229
4330,t310,NA,4.89444,10.5687,0.286796
4330,t250,t336,1.89232,1.09944,-0.00832437
4340,t366,t203,0,1.3548,0.24526
4340,t250,NA,3.44311,1.50221,0.0318229
4340,t310,NA,4.89444,10.5687,0.286796
4340,t250,t336,2.0156,1.09944,-0.00832437
4350,t366,t203,0,1.3548,0.24526
4350,t250,NA,3.44311,1.50221,0.0318229
4350,t310,NA,4.89444,10.5687,0.286796
4350,t250,t336,2.0156,1.09944,-0.00832437
4360,t366,t203,0,1.3548,0.24526
4360,t250,NA,3.44311,1.50221,0.0318229
4360,t310,NA,4.89444,10.5687,0.286796
4360,t250,t336,2.0156,1.09944,-0.00832437
4360,t71,t168,1.85807,2.54496,-0.0943056
4370,t366,t203,0,1.3548,0.24526
4370,t250,NA,3.44311,1.50221,0.0318229
4370,t310,NA,4.89444,10.5687,0.286796
4370,t250,t336,2.0156,1.09944,-0.00832437
4370,t71,t168,1.85807,2.54496,-0.0943056
4380,t366,t203,0,1.3548,0.24526
4380,t250,NA,3.44311,1.50221,0.0318229
4380,t310,NA,4.94169,10.5687,0.286796
4380,t250,t336,2.0156,1.09944,-0.00832437
4380,t71,t168,1.85807,2.54496,-0.0943056
4390,t366,t203,0,1.3548,0.24526
4390,t310,NA,4.94169,10.5687,0.286796
4390,t250,t336,2.0156,1.09944,-0.00832437
4390,t71,t168,1.85807,2.54496,-0.0943056
4400,t366,t203,0,1.3548,0.24526
4400,t310,NA,4.94169,10.5687,0.286796
4400,t250,t336,2.0156,1.09944,-0.00832437
4400,t71,t168,1.85807,1.83746,-0.0943056
4410,t366,t203,0,1.3548,0.24526
4410,t250,t336,2.0156,1.09944,-0.00832437
4410,t71,t168,1.85807,1.83746,-0.0943056
4420,t366,t203,0,1.3548,0.24526
4420,t250,t336,2.0156,1.09944,-0.00832437
4420,t71,t168,1.85807,1.83746,-0.0943056
4430,t366,t203,0,1.3548,0.24526
4430,t250,t336,2.0156,1.09944,-0.00832437
4430,t71,t168,1.85807,1.83746,-0.0943056
4440,t366,t203,0,1.3548,0.24526
4440,t250,t336,1.96399,1.09944,-0.00832437
4440,t71,t168,1.85807,1.83746,-0.0943056
4450,t366,t203,0,1.3548,0.24526
4450,t250,t336,1.96399,1.09944,-0.00832437
4450,t71,t168,1.85807,1.83746,-0.0943056
4460,t366,t203,0,1.3548,0.24526
4460,t250,t336,1.96399,1.09944,-0.00832437
4460,t71,t168,1.85807,1.83746,-0.0943056
4470,t366,t203,0,1.3548,0.24526
4470,t250,t336,1.96399,1.09944,-0.00832437
4470,t71,t168,1.85807,1.83746,-0.0943056
4480,t366,t203,0,1.3548,0.24526
4480,t250,t336,1.9642,1.09944,-0.00832437
4480,t71,t168,1.81734,1.83746,-0.0943056
4490,t366,t203,0,1.3548,0.24526
4490,t250,t336,1.9642,1.09944,-0.00832437
4490,t71,t168,1.70423,1.83746,-0.0943056
4500,t366,t203,0,1.3548,0.24526
4500,t250,t336,1.9642,1.09944,-0.00832437
4500,t71,t168,1.70423,1.45189,-0.0943056
4510,t366,t203,0,1.3548,0.24526
4510,t250,t336,1.9642,1.09944,-0.00832437
4510,t71,t168,1.70423,1.45189,-0.0943056
4520,t366,t203,0,1.3548,0.24526
4520,t250,t336,1.9642,1.09944,-0.00832437
4520,t71,t168,1.70423,1.45189,-0.0943056
4530,t366,t203,0,1.3548,0.24526
4530,t250,t336,1.9642,1.09944,-0.00832437
4530,t71,t168,1.70423,1.45189,-0.0943056
4540,t366,t203,0,1.3548,0.24526
4540,t250,t336,1.9642,1.09944,-0.00832437
4540,t71,t168,1.70423,1.45189,-0.0943056
4550,t366,t203,0,1.41189,0.24526
4550,t250,t336,1.9642,1.09944,-0.00832437
4550,t71,t168,1.70423,1.45189,-0.0943056
4560,t366,t203,0,1.41189,0.24526
4560,t250,t336,1.9642,1.09944,-0.00832437
4560,t71,t168,1.70423,1.45189,-0.0943056
4570,t366,t203,0,1.41189,0.24526
4570,t250,t336,1.9642,1.09944,-0.00832437
4570,t71,t168,1.70423,1.45189,-0.0943056
4580,t366,t203,0,1.41189,0.24526
4580,t250,t336,1.8744,1.09944,-0.00832437
4580,t71,t168,1.70423,1.45189,-0.0943056
4590,t366,t203,0,1.41189,0.24526
4590,t250,t336,1.92251,1.09944,-0.00832437
4590,t71,t168,1.70423,1.45189,-0.0943056
4600,t366,t203,0,1.41189,0.24526
4600,t250,t336,1.92251,1.09944,-0.00832437
4600,t71,t168,1.65248,1.45189,-0.0943056
4610,t366,t203,0,1.41189,0.24526
4610,t250,t336,1.92251,1.09944,-0.00832437
4610,t71,t168,1.65248,1.45189,-0.0943056
4620,t366,t203,0,1.41189,0.24526
4620,t250,t336,1.92251,1.09944,-0.00832437
4620,t71,t168,1.65248,1.45189,-0.0943056
4630,t366,t203,0,1.41189,0.24526
4630,t250,t336,1.92251,1.09944,-0.00832437
4630,t71,t168,1.65248,1.45189,-0.0943056
4640,t366,t203,0,1.41189,0.24526
4640,t250,t336,1.92251,1.09944,-0.00832437
4640,t71,t168,1.65248,1.88687,-0.0943056
4650,t366,t203,0,1.41189,0.24526
4650,t250,t336,1.92251,1.09944,-0.00832437
4650,t71,t168,1.65248,1.88687,-0.0943056
4660,t366,t203,0,1.41189,0.24526
4660,t250,t336,1.92251,1.09944,-0.00832437
4660,t71,t168,1.65248,1.88687,-0.0943056
4670,t366,t203,0,1.41189,0.24526
4670,t250,t336,1.92251,1.09944,-0.00832437
4670,t71,t168,1.65248,1.88687,-0.0943056
4680,t366,t203,0,1.41189,0.24526
4680,t250,t336,1.92251,1.09944,-0.00832437
4680,t71,t168,1.65248,1.88687,-0.0943056
4690,t366,t203,0,1.41189,0.24526
4690,t250,t336,1.92251,1.09944,-0.00832437
4690,t71,t168,1.65248,2.08198,-0.0943056
4700,t366,t203,0,1.41189,0.24526
4700,t250,t336,1.92251,1.09944,-0.00832437
4710,t366,t203,0,1.41189,0.24526
4710,t250,t336,1.92251,1.09944,-0.00832437
4720,t366,t203,0,1.41189,0.24526
4720,t250,t336,1.92251,1.09944,-0.00832437
4730,t366,t203,0,1.41189,0.24526
4730,t250,t336,2.02797,1.09944,-0.00832437
4740,t366,t203,0,1.41189,0.24526
4740,t250,t336,2.02797,1.09944,-0.00832437
4750,t366,t203,0,1.41189,0.24526
4750,t250,t336,2.02797,1.09944,-0.00832437
4760,t366,t203,0,1.41189,0.24526
4760,t250,t336,2.02797,1.09944,0.00313971
4770,t366,t203,0,1.41189,0.24526
4770,t250,t336,2.02797,1.09944,0.00313971
4780,t366,t203,0,1.41189,0.24526
4780,t250,t336,2.02797,1.09944,0.00313971
4790,t366,t203,0,1.41189,0.24526
4790,t250,t336,2.02797,1.09944,0.00313971
4800,t366,t203,0,1.41189,0.24526
4800,t250,t336,2.02797,1.09944,0.00313971
4810,t366,t203,0,1.41189,0.24526
4810,t250,t336,2.07809,1.09944,0.00313971
4820,t366,t203,0,1.41189,0.24526
4820,t250,t336,2.07809,1.09944,0.00313971
4830,t366,t203,0,1.41189,0.24526
4830,t250,t336,2.07809,1.09944,0.00313971
4840,t366,t203,0,1.41189,0.24526
4840,t250,t336,2.04827,1.09944,0.00313971
4840,t71,t231,3.59773,0.636744,-0.12554
4850,t366,t203,0,1.41189,0.24526
4850,t250,t336,2.04827,1.09944,0.00313971
4850,t71,t231,3.60295,0.636744,-0.12554
4860,t366,t203,0,1.41189,0.24526
4860,t250,t336,2.04827,1.09944,0.00313971
4860,t71,t231,3.60295,0.476686,-0.12554
4870,t366,t203,0,1.41189,0.24526
4870,t250,t336,1.94271,1.09944,0.00313971
4870,t71,t231,3.60295,0.476686,-0.12554
4880,t366,t203,0,1.41189,0.24526
4880,t250,t336,1.94271,1.09944,0.00313971
4880,t71,t231,3.60295,0.675619,-0.12554
4890,t366,t203,0,1.41189,0.24526
4890,t250,t336,2.0503,1.09944,0.00313971
4890,t71,t231,3.60295,0.675619,-0.12554
4900,t366,t203,0,1.41189,0.24526
4900,t250,t336,2.0503,1.09944,0.00313971
4900,t71,t231,3.60295,0.675619,-0.12554
4910,t366,t203,0,1.41189,0.24526
4910,t250,t336,2.0503,1.09944,0.00313971
4910,t71,t231,3.60295,0.627796,-0.12554
4920,t366,t203,0,1.43133,0.24526
