generation,leftchild,rightchild,abstime,betainit,betashift
3900,t9,t6,0,5.18766,-0.323773
3910,t9,t6,0,5.18766,-0.323773
3920,t9,t6,0,5.18766,-0.323773
3930,t9,t6,0,3.49514,-0.323773
3940,t9,t6,0,3.49514,-0.323773
3950,t9,t6,0,3.49514,-0.323773
3960,t9,t6,0,3.49514,-0.323773
3970,t9,t6,0,3.49514,-0.323773
3980,t9,t6,0,3.49514,-0.323773
3990,t9,t6,0,3.49514,-0.323773
3990,t9,t8,0.3646,7.54393,-0.570649
4000,t9,t6,0,2.22703,-0.131127
4000,t9,NA,0.826389,1.08282,0.127821
4000,t7,NA,1.18585,1.21193,-0.801565
4000,t1,t7,0.50526,29.6657,-1.22874
4010,t9,t6,0,2.22703,-0.131127
4010,t9,NA,0.826389,1.08282,0.127821
4010,t7,NA,1.18585,1.21193,-0.801565
4010,t1,t7,0.50526,29.6657,-1.22874
4020,t9,t6,0,2.22703,-0.131127
4020,t9,NA,0.826389,1.01742,0.127821
4020,t7,NA,1.18585,1.21193,-0.801565
4020,t1,t7,0.50526,29.6657,-1.22874
4030,t9,t6,0,2.22703,-0.647179
4030,t9,NA,0.826389,1.019,0.127821
4030,t7,NA,1.18585,1.6545,-0.801565
4030,t1,t7,0.50526,29.6657,-1.22874
4040,t9,t6,0,2.22703,-0.647179
4040,t9,NA,0.826389,1.019,0.127821
4040,t7,NA,1.18585,1.6545,-0.801565
4040,t1,t7,0.50526,29.6657,-1.22874
4050,t9,t6,0,2.22703,-0.647179
4050,t9,NA,0.826389,1.019,0.127821
4050,t7,NA,1.18585,1.6545,-0.801565
4050,t1,t7,0.4981,29.6657,-1.22874
4060,t9,t6,0,2.22703,-0.647179
4060,t7,NA,1.18585,1.6545,-0.801565
4060,t1,t7,0.4981,29.6657,-1.22874
4070,t9,t6,0,2.22703,-0.647179
4070,t4,NA,1.16811,24.9365,-0.630657
4070,t7,NA,1.18585,1.6545,-0.801565
4070,t1,t7,0.4981,29.6657,-1.22874
4080,t9,t6,0,2.22703,-0.647179
4080,t4,NA,1.20604,24.9365,-0.630657
4080,t7,NA,1.18585,1.6545,-0.801565
4080,t1,t7,0.4981,29.6657,-1.22874
4090,t9,t6,0,2.22703,-0.647179
4090,t4,NA,1.20604,24.9365,-0.630657
4090,t7,NA,1.18585,1.6545,-0.801565
4090,t1,t7,0.4981,29.6657,-1.22874
4100,t9,t6,0,2.22703,-0.647179
4100,t4,NA,1.20184,24.9365,-0.630657
4100,t1,t7,0.4981,29.6657,-1.22874
4110,t9,t6,0,2.22703,-0.647179
4110,t4,NA,1.20184,24.9365,-0.630657
4110,t1,t7,0.4981,29.6657,-1.22874
4120,t9,t6,0,3.36396,-0.647179
4120,t4,NA,1.20184,24.9365,-0.630657
4120,t1,t4,0.953057,3.90978,-0.432618
4120,t1,t7,0.4981,29.6657,-1.22874
4130,t9,t6,0,3.36396,-0.647179
4130,t4,NA,1.20184,24.9365,-0.630657
4130,t1,t4,0.953057,3.90978,-0.432618
4130,t1,t7,0.4981,29.6657,-1.22874
4140,t9,t6,0,3.36396,-0.647179
4140,t4,NA,1.20184,24.9365,-0.630657
4140,t1,t4,0.953057,3.90978,-0.432618
4140,t1,t7,0.4981,29.6657,-1.22874
4150,t9,t6,0,3.36396,-0.647179
4150,t4,NA,1.20184,24.9365,-0.630657
4150,t1,t4,0.953057,3.90978,-0.432618
4150,t1,t7,0.4981,29.6657,-1.22874
4160,t9,t6,0,3.90553,-0.647179
4160,t4,NA,1.20184,24.9365,-0.630657
4160,t1,t4,0.953057,3.90978,-0.432618
4160,t1,t7,0.4981,29.6657,-1.22874
4170,t9,t6,0,3.90553,-0.647179
4170,t4,NA,1.20184,24.9365,-0.630657
4170,t1,t4,0.953057,3.90978,-0.432618
4170,t1,t7,0.527154,29.6657,-1.22874
4180,t9,t6,0,3.90553,-0.647179
4180,t4,NA,1.20184,24.9365,-0.630657
4180,t1,t4,0.953057,3.90978,-0.432618
4180,t1,t7,0.527154,47.2067,-1.22874
4190,t9,t6,0,3.90553,-0.647179
4190,t4,NA,1.17139,24.9365,-0.630657
4190,t1,t4,0.953057,3.90978,-0.432618
4190,t1,t7,0.527154,47.2067,-1.22874
4200,t9,t6,0,3.90553,-0.647179
4200,t4,NA,1.17139,24.9365,-0.630657
4200,t1,t4,0.953057,3.90978,0.307592
4200,t1,t7,0.527154,47.2067,-1.22874
4210,t9,t6,0,3.90553,-0.647179
4210,t4,NA,1.17139,24.9365,-0.0744229
4210,t1,t7,0.527154,47.2067,-1.22874
4220,t9,t6,0,3.90553,-0.647179
4220,t4,NA,1.18463,24.9365,-0.0744229
4220,t1,t7,0.527154,47.2067,-1.22874
4230,t9,t6,0,2.54821,-0.647179
4230,t4,NA,1.2039,24.9365,-0.0744229
4230,t7,t10,1.08446,12.2336,-0.19589
4230,t1,t7,0.527154,47.2067,-1.22874
4240,t9,t6,0,2.54821,-0.647179
4240,t4,NA,1.2039,24.9365,-0.0744229
4240,t7,t10,1.08446,10.5793,-0.19589
4240,t1,t7,0.527154,47.2067,-1.22874
4250,t9,t6,0,2.54821,-0.647179
4250,t7,t10,1.08446,10.5793,-0.19589
4250,t1,t7,0.527154,47.2067,-1.22874
4260,t9,t6,0,2.54821,-0.647179
4260,t7,t10,1.08446,10.5793,-0.19589
4260,t1,t7,0.527154,47.2067,-1.22874
4270,t9,t6,0,2.54821,-0.647179
4270,t7,t10,1.08446,10.5793,-0.19589
4270,t1,t7,0.527154,47.2067,-1.22874
4280,t9,t6,0,2.54821,-0.647179
4280,t7,t10,1.08446,10.5793,-0.19589
4280,t1,t7,0.527017,47.2067,-1.22874
4290,t9,t6,0,2.54821,-0.647179
4290,t1,NA,1.29318,10.7294,-0.259516
4290,t7,t10,1.08446,10.5793,-0.19589
4290,t1,t7,0.527017,47.2067,-1.22874
4300,t9,t6,0,1.89782,-0.647179
4300,t1,NA,1.29318,10.7294,-0.259516
4300,t7,t10,1.08446,10.5793,-0.19589
4300,t1,t7,0.527017,47.2067,-1.22874
4310,t9,t6,0,1.89782,-0.647179
4310,t1,NA,1.27844,10.7294,-0.259516
4310,t1,t7,0.527017,47.2067,-1.22874
4320,t9,t6,0,1.89782,-0.647179
4320,t1,NA,1.27844,10.7294,-0.259516
4320,t1,t7,0.545999,47.2067,-1.22874
4330,t9,t6,0,1.89782,-0.647179
4330,t1,NA,1.27844,10.7294,-0.259516
4330,t1,t7,0.545999,47.2067,-1.22874
4340,t9,t6,0,1.89782,-0.647179
4340,t1,NA,1.27844,10.7294,-0.259516
4340,t1,t7,0.545999,47.2067,-1.22874
4350,t9,t6,0,1.89782,-0.647179
4350,t1,NA,1.24914,10.7294,-0.259516
4350,t1,t7,0.545999,47.2067,-1.22874
4360,t9,t6,0,1.89782,-0.647179
4360,t1,NA,1.24914,10.7294,-0.259516
4360,t1,t7,0.545999,47.2067,-1.22874
4370,t9,t6,0,1.89782,-0.647179
4370,t1,NA,1.24914,10.7294,-0.306415
4370,t1,t7,0.545999,47.2067,-1.22874
4380,t9,t6,0,1.89782,-0.647179
4380,t1,NA,1.24914,10.7294,-0.306415
4380,t1,t7,0.545999,47.2067,-1.22874
4390,t9,t6,0,1.89782,-0.647179
4390,t1,NA,1.24914,10.7294,-0.306415
4390,t1,t7,0.545999,47.2067,-1.22874
4400,t9,t6,0,1.89782,-0.647179
4400,t1,NA,1.24914,10.7294,-0.306415
4400,t1,t7,0.545999,47.2067,-1.22874
4410,t9,t6,0,1.89782,-0.647179
4410,t1,t7,0.545999,47.2067,-1.22874
4420,t9,t6,0,1.89782,-0.647179
4420,t1,t7,0.545999,47.2067,-0.256966
4430,t9,t6,0,1.89782,-0.647179
4430,t1,t7,0.545999,47.2067,-0.256966
4440,t9,t6,0,2.25554,-0.647179
4440,t1,t7,0.545999,47.2067,-0.256966
4450,t9,t6,0,2.25554,-0.647179
4450,t1,t7,0.543487,47.2067,-0.256966
4460,t9,t6,0,1.48947,-0.647179
4460,t1,t7,0.543487,47.2067,-0.256966
4470,t9,t6,0,1.48947,-0.647179
4470,t1,t7,0.540299,47.2067,-0.256966
4480,t9,t6,0,1.48947,-0.647179
4480,t1,t7,0.540299,47.2067,-0.256966
4490,t9,t6,0,1.48947,-0.647179
4490,t1,t7,0.525814,47.2067,-0.256966
4500,t9,t6,0,1.48947,-0.647179
4500,t1,t7,0.525814,47.2067,-0.256966
4510,t9,t6,0,1.48947,-0.647179
4510,t7,t10,0.825453,26.4092,-1.27185
4510,t1,t7,0.55007,47.2067,-0.256966
4520,t9,t6,0,1.33808,-0.647179
4520,t7,t10,0.825453,26.4092,-1.27185
4520,t1,t7,0.55007,47.2067,-0.256966
4530,t9,t6,0,1.33808,-0.647179
4530,t7,t10,0.825453,33.3301,-1.27185
4530,t1,t7,0.55007,47.2067,-0.256966
4540,t9,t6,0,1.33808,-0.647179
4540,t7,t10,0.825453,33.3301,-1.27185
4540,t1,t4,0.565752,47.2067,-0.256966
4550,t9,t6,0,1.33808,-0.647179
4550,t7,t10,0.825453,33.3301,-1.27185
4550,t1,t4,0.565752,46.0519,-0.256966
4560,t9,t6,0,1.33808,-0.647179
4560,t7,t10,0.825453,33.3301,-1.27185
4560,t1,t4,0.565752,46.0519,-0.256966
4570,t9,t6,0,1.33808,-0.647179
4570,t7,t10,0.825453,33.3301,-1.27185
4570,t1,t4,0.565752,46.0519,-0.374625
4580,t9,t6,0,1.33808,-0.868518
4580,t7,t10,0.825453,33.3301,-1.27185
4580,t1,t4,0.565752,46.0519,-0.374625
4590,t9,t6,0,1.33808,-0.868518
4590,t7,t10,0.825453,33.3301,-1.27185
4590,t1,t4,0.565752,36.4023,-0.374625
4600,t9,t6,0,1.33808,-0.868518
4600,t7,t10,0.825453,33.3301,-1.27185
4600,t1,t4,0.565752,36.4023,-0.374625
4610,t9,t6,0,1.33808,-0.868518
4610,t1,t4,0.565752,36.4023,-0.374625
4610,t7,t10,0.825453,33.3301,-1.27185
4620,t9,t6,0,1.33808,-0.868518
4620,t1,t4,0.565752,36.4023,-0.374625
4620,t7,t10,0.816735,33.3301,-1.27185
4630,t9,t6,0,1.33808,-0.868518
4630,t1,t4,0.565752,36.4023,-0.374625
4630,t7,t10,0.816735,33.3301,-1.27185
4640,t9,t6,0,1.33808,-0.868518
4640,t1,t4,0.565752,36.4023,-0.374625
4640,t7,t10,0.816735,33.3301,-1.27185
4640,t1,t7,0.523096,2.59656,-1.08937
4650,t9,t6,0,1.33808,-0.868518
4650,t1,t4,0.565752,36.4023,-0.374625
4650,t7,t10,0.816735,33.3301,-1.27185
4650,t1,t7,0.523096,2.59656,-1.08937
4660,t9,t6,0,1.33808,-0.868518
4660,t1,t4,0.565752,36.4023,-0.374625
4660,t7,t10,0.816735,33.3301,-1.27185
4660,t1,t7,0.523096,2.59656,-1.08937
4670,t9,t6,0,1.33808,-0.868518
4670,t1,t4,0.565752,36.4023,-0.374625
4670,t7,t10,0.816735,33.3301,-1.27185
4670,t1,t7,0.523096,2.59656,0.531716
4680,t9,t6,0,1.33808,-0.868518
4680,t1,t4,0.565752,36.4023,-0.374625
4680,t7,t10,0.816735,33.3301,-1.27185
4680,t1,t7,0.523096,2.59656,0.531716
4690,t9,t6,0,1.33808,-0.868518
4690,t8,t3,0.931772,8.22523,0.20594
4690,t1,t4,0.565752,36.4023,-0.374625
4690,t7,t10,0.785391,33.3301,-1.27185
4700,t9,t6,0,1.33808,-0.868518
4700,t8,t3,0.931772,8.22523,0.20594
4700,t1,t4,0.565752,36.4023,-0.374625
4700,t7,t10,0.785391,33.3301,-1.27185
4710,t9,t6,0,1.33808,-0.868518
4710,t8,t3,0.931772,8.22523,0.20594
4710,t1,t4,0.565752,36.4023,-0.374625
4710,t7,t10,0.785391,33.3301,0.234386
4720,t9,t6,0,1.33808,-0.868518
4720,t8,t3,0.931772,8.36361,0.20594
4720,t1,t4,0.565752,36.4023,-0.00799328
4720,t7,t10,0.785391,33.3301,0.234386
4730,t9,t6,0,1.33808,-0.868518
4730,t8,t3,0.931772,8.36361,0.20594
4730,t1,t4,0.565752,36.4023,-0.00799328
4730,t7,t10,0.785391,33.3301,0.234386
4740,t9,t6,0,1.33808,-0.868518
4740,t8,t3,0.931772,8.36361,0.20594
4740,t1,t4,0.565752,36.4023,-0.00799328
4740,t7,t10,0.785391,33.3301,0.234386
4750,t9,t6,0,1.33808,-0.868518
4750,t8,t3,0.931772,8.36361,0.20594
4750,t1,t4,0.565752,36.4023,-0.00799328
4750,t7,t10,0.785391,33.3301,0.234386
4760,t9,t6,0,1.33808,-0.868518
4760,t8,t3,0.931772,8.36361,-0.125408
4760,t1,t4,0.565752,36.4023,-0.00799328
4760,t7,t10,0.811723,33.3301,0.234386
4770,t9,t6,0,1.3506,-0.868518
4770,t8,t3,0.931772,8.36361,-0.125408
4770,t1,t4,0.565752,36.4023,-0.00799328
4770,t7,t10,0.811723,33.3301,0.234386
4780,t9,t6,0,1.3506,-0.868518
4780,t8,t3,0.905509,8.36361,-0.125408
4780,t1,t7,0.550738,36.4023,-0.00799328
4780,t7,t10,0.811723,33.3301,0.234386
4790,t9,t6,0,1.3506,-0.868518
4790,t8,t3,0.905509,8.36361,-0.125408
4790,t1,t7,0.550738,36.4023,-0.00799328
4790,t7,t10,0.798735,33.3301,0.234386
4800,t9,t6,0,1.3506,-1.30332
4800,t8,t3,0.905509,8.36361,-0.125408
4800,t1,t7,0.550738,36.4023,0.462514
4800,t7,t10,0.798735,33.3301,0.234386
4810,t9,t6,0,1.3506,-1.30332
4810,t8,t3,0.905509,6.53633,-0.125408
4810,t1,t7,0.557766,36.4023,0.462514
4810,t7,t10,0.798735,33.3301,0.234386
4820,t9,t6,0,1.3506,-1.30332
4820,t8,t3,0.905509,6.53633,-0.125408
4820,t7,t10,0.798735,33.3301,0.234386
4820,t1,t7,0.557766,36.4023,0.462514
4830,t9,t6,0,1.3506,-1.30332
4830,t8,t3,0.905509,6.53633,-0.125408
4830,t7,t10,0.798735,33.3301,0.234386
4830,t1,t7,0.557766,36.4023,0.462514
4840,t9,t6,0,1.3506,-1.30332
4840,t8,t3,0.905509,6.53633,-0.125408
4840,t7,t10,0.798735,33.3301,0.234386
4840,t1,t7,0.557766,36.4023,-0.0330297
4850,t9,t6,0,1.3506,0.138747
4850,t8,t3,0.905509,6.53633,-0.125408
4850,t1,t7,0.557766,36.4023,-0.0330297
4860,t9,t6,0,1.3506,0.138747
4860,t8,t3,0.888786,6.53633,-0.125408
4860,t1,t7,0.557766,36.4023,-0.0330297
4870,t9,t6,0,1.3506,0.138747
4870,t8,t3,0.911044,6.53633,-0.125408
4870,t1,t7,0.557766,36.4023,-0.0330297
4880,t9,t6,0,1.3506,0.138747
4880,t8,t3,0.911044,6.53633,-0.125408
4880,t1,t7,0.557766,36.4023,-0.0330297
4890,t9,t6,0,1.25954,1.04371
4890,t8,t3,0.911044,6.53633,-0.125408
4890,t1,t7,0.557766,36.4023,-0.0330297
4900,t9,t6,0,1.25954,-0.490805
4900,t8,t3,0.911044,6.53633,-0.125408
4900,t1,t7,0.557766,36.4023,-0.0330297
4910,t9,t6,0,1.25954,-0.490805
4910,t8,t3,0.911044,6.80487,-0.125408
4910,t1,t7,0.557766,36.4023,-0.0330297
4920,t9,t6,0,1.25954,-0.490805
4920,t8,t3,0.912289,6.80487,-0.125408
4920,t1,t7,0.557766,36.4023,-0.0330297
4930,t9,t6,0,1.25954,-0.490805
4930,t8,t3,0.909063,6.80487,-0.269968
4930,t1,t7,0.557766,36.4023,-0.0330297
4940,t9,t6,0,1.25954,-0.490805
4940,t8,t3,0.909779,6.80487,-0.269968
4940,t1,t7,0.557766,27.6185,-0.0330297
4950,t9,t6,0,1.25954,-0.490805
4950,t8,t3,0.888061,6.80487,-0.269968
4950,t1,t7,0.557766,27.6185,-0.0330297
4960,t9,t6,0,1.25954,-0.490805
4960,t8,t3,0.888061,6.80487,-0.269968
4960,t1,t7,0.557766,27.6185,-0.0330297
4970,t9,t6,0,1.25954,-0.490805
4970,t8,t3,0.888061,6.80487,-0.269968
4970,t1,t7,0.557766,27.6185,-0.0330297
4980,t9,t6,0,1.25954,-0.490805
4980,t8,t3,0.888061,6.80487,-0.269968
4980,t1,t7,0.557766,27.6185,-0.0330297
4990,t9,t6,0,1.25954,-0.490805
4990,t8,t3,0.888061,6.80487,-0.248077
4990,t1,t7,0.557766,27.6185,-0.0330297
5000,t9,t6,0,2.30912,-0.0878758
5010,t9,t6,0,2.30912,-0.0878758
5020,t9,t6,0,2.30912,-0.0878758
5020,t4,NA,1.08786,2.80837,-0.12287
5030,t9,t6,0,2.30912,0.388163
5040,t9,t6,0,2.30912,0.764359
5050,t9,t6,0,1.72691,1.04754
5060,t9,t6,0,1.72691,0.814376
5070,t9,t6,0,1.72691,0.34824
5080,t9,t6,0,1.72691,0.34824
5090,t9,t6,0,1.72691,0.34824
5090,t6,NA,1.14782,4.4956,0.58496
5100,t9,t6,0,1.72691,0.34824
5100,t6,NA,1.14782,4.4956,0.58496
5110,t9,t6,0,1.72691,0.34824
5120,t9,t6,0,1.86216,0.34824
5130,t9,t6,0,1.86216,0.34824
5140,t9,t6,0,1.86216,0.34824
5150,t9,t6,0,1.86216,0.34824
5160,t9,t6,0,2.20311,0.34824
5160,t7,t10,1.11417,6.03704,0.0606868
5170,t9,t6,0,2.20311,0.34824
5170,t7,t10,1.11417,6.03704,-0.429201
5180,t9,t6,0,2.20311,0.34824
5180,t9,NA,1.0773,6.95905,0.44242
5180,t7,t10,1.11417,6.03704,-0.429201
5190,t9,t6,0,2.20311,0.34824
5190,t9,NA,1.0773,6.95905,0.44242
5190,t7,t10,1.11417,6.03704,-0.413692
5200,t9,t6,0,2.20311,0.34824
5200,t9,NA,1.0773,6.95905,0.44242
5200,t7,t10,1.11417,6.03704,-0.413692
5210,t9,t6,0,3.12359,0.34824
5210,t9,NA,1.0773,6.95905,0.896768
5210,t7,t10,1.11417,6.03704,-0.413692
5220,t9,t6,0,3.12359,0.34824
5220,t9,NA,1.0773,6.95905,0.896768
5220,t7,t10,1.11417,6.03704,-0.413692
5230,t9,t6,0,3.12359,0.34824
5230,t9,t8,0.0711769,5.63054,1.35502
5230,t7,t10,1.11417,6.03704,-0.413692
5240,t9,t6,0,3.12359,0.834057
5240,t9,t8,0.0711769,5.63054,1.35502
5240,t7,t10,1.11417,6.03704,-0.413692
5250,t9,t6,0,3.12359,0.834057
5250,t9,t8,0.0711769,5.63054,1.35502
5250,t7,t10,1.11417,6.03704,-0.413692
5260,t9,t6,0,3.12359,0.834057
5260,t9,t8,0.0711769,5.63054,1.35502
5260,t7,t10,1.11417,6.03704,-0.413692
5270,t9,t6,0,3.12359,0.834057
5270,t9,t8,0.0711769,5.63054,1.35502
5270,t7,t10,1.11417,6.03704,-0.413692
5280,t9,t6,0,3.12359,0.834057
5280,t9,t8,0.0711769,5.63054,1.35502
5280,t7,t10,1.11417,6.03704,0.65137
5290,t9,t6,0,3.12359,0.834057
5290,t9,t8,0.0711769,5.63054,1.35502
5290,t7,t10,1.11417,6.03704,0.65137
5300,t9,t6,0,3.21048,0.834057
5300,t9,t8,0.0711769,5.63054,1.35502
5300,t7,t10,0.739519,6.03704,0.65137
5310,t9,t6,0,3.21048,0.834057
5310,t9,t8,0.0423274,5.63054,1.35502
5310,t7,t10,0.739519,6.03704,0.65137
5320,t9,t6,0,3.21048,0.834057
5320,t9,t8,0.0423274,5.63054,1.35502
5330,t9,t6,0,3.21048,0.834057
5330,t9,t8,0.0423274,5.63054,1.31991
5330,t7,t10,0.580062,7.48882,-0.348044
5340,t9,t6,0,3.21048,0.834057
5340,t7,t10,0.580062,7.48882,-0.348044
5350,t9,t6,0,3.21048,0.834057
5350,t7,t10,0.580062,7.48882,-0.348044
5360,t9,t6,0,3.21048,0.834057
5360,t7,t10,0.610852,7.48882,-0.348044
5370,t9,t6,0,3.21048,0.834057
5370,t7,t10,0.608123,7.48882,-0.348044
5380,t9,t6,0,3.21048,0.834057
5380,t7,t10,0.594911,7.48882,-0.348044
5390,t9,t6,0,3.21048,0.834057
5390,t7,t10,0.594911,7.48882,-0.348044
5400,t9,t6,0,3.21048,0.834057
5410,t9,t6,0,3.21048,0.834057
5420,t9,t6,0,2.12417,0.834057
5430,t9,t6,0,2.12417,0.834057
5440,t9,t6,0,2.12417,0.834057
5450,t9,t6,0,2.12417,0.834057
5460,t9,t6,0,2.12417,0.834057
5470,t9,t6,0,2.12417,0.834057
5480,t9,t6,0,2.12417,0.834057
5490,t9,t6,0,2.12417,0.834057
5500,t9,t6,0,1.8271,0.422881
5510,t9,t6,0,1.8271,0.422881
5520,t9,t6,0,2.49739,-0.55567
5530,t9,t6,0,2.49739,-0.55567
5540,t9,t6,0,2.49739,-0.55567
5550,t9,t6,0,2.49739,-0.55567
5560,t9,t6,0,2.43913,-0.55567
5570,t9,t6,0,2.43913,-0.55567
5580,t9,t6,0,2.43913,-0.367964
5590,t9,t6,0,2.43913,-0.367964
5600,t9,t6,0,2.43913,-0.367964
5610,t9,t6,0,2.43913,-0.367964
5620,t9,t6,0,2.43913,-0.367964
5630,t9,t6,0,2.43913,-0.367964
5640,t9,t6,0,2.43913,-0.367964
5650,t9,t6,0,2.43913,-0.367964
5660,t9,t6,0,2.43913,-0.367964
5670,t9,t6,0,2.43913,-0.367964
5680,t9,t6,0,2.43913,-0.367964
5690,t9,t6,0,2.43913,-0.367964
5700,t9,t6,0,2.43913,-0.367964
5710,t9,t6,0,2.43913,-0.367964
5720,t9,t6,0,2.43913,-0.367964
5730,t9,t6,0,3.95792,-0.367964
5740,t9,t6,0,3.95792,-0.367964
5750,t9,t6,0,3.95792,-0.367964
5760,t9,t6,0,4.18846,-0.367964
5770,t9,t6,0,4.18846,-0.367964
5780,t9,t6,0,4.18846,-0.337401
5790,t9,t6,0,4.18846,-0.337401
5800,t9,t6,0,4.18846,-0.337401
5810,t9,t6,0,4.18846,-0.337401
5820,t9,t6,0,5.25894,-0.337401
5830,t9,t6,0,6.18657,-0.337401
5840,t9,t6,0,6.18657,-0.337401
5850,t9,t6,0,6.18657,-0.337401
5860,t9,t6,0,5.38591,-0.337401
5870,t9,t6,0,5.38591,-0.337401
5880,t9,t6,0,4.54253,-0.337401
5890,t9,t6,0,4.54253,-0.994576
5900,t9,t6,0,4.54253,-0.994576
5910,t9,t6,0,4.54253,-0.994576
5920,t9,t6,0,4.54253,0.170853
5930,t9,t6,0,4.54253,-0.114772
5940,t9,t6,0,4.54253,0.974171
5950,t9,t6,0,4.54253,0.974171
5960,t9,t6,0,4.54253,0.974171
5970,t9,t6,0,4.54253,0.974171
5980,t9,t6,0,4.54253,0.974171
5990,t9,t6,0,4.54253,0.974171
6000,t9,t6,0,1.7574,1.39137
6010,t9,t6,0,1.7574,1.39137
6020,t9,t6,0,1.41366,1.39137
6020,t1,t4,0.72977,13.2769,-1.01401
6030,t9,t6,0,1.41366,1.39137
6030,t2,NA,1.29009,13.2769,-1.01401
6040,t9,t6,0,1.41366,1.39137
6050,t9,t6,0,1.4543,1.39137
6060,t9,t6,0,1.4543,1.39137
6070,t9,t6,0,2.39632,1.39137
6080,t9,t6,0,2.39632,1.39137
6090,t9,t6,0,2.39632,1.39137
6100,t9,t6,0,1.82119,1.39137
6110,t9,t6,0,1.82119,1.39137
6120,t9,t6,0,1.82119,1.54894
6130,t9,t6,0,1.82119,0.651335
6140,t9,t6,0,1.56804,0.651335
6150,t9,t6,0,1.56804,0.651335
6160,t9,t6,0,1.56804,0.651335
6170,t9,t6,0,1.56804,0.651335
6180,t9,t6,0,1.56804,0.651335
6190,t9,t6,0,1.75893,0.651335
6200,t9,t6,0,1.75893,0.651335
6210,t9,t6,0,1.75893,0.651335
6220,t9,t6,0,1.75893,0.651335
6230,t9,t6,0,1.75893,0.569897
6240,t9,t6,0,1.75893,0.569897
6250,t9,t6,0,1.75893,0.569897
6260,t9,t6,0,1.75893,0.569897
6270,t9,t6,0,1.75893,0.0266248
6280,t9,t6,0,1.75893,0.0266248
6290,t9,t6,0,2.47359,0.0266248
6300,t9,t6,0,2.47359,0.0266248
6310,t9,t6,0,2.23798,0.0785824
6320,t9,t6,0,1.99973,0.0785824
6330,t9,t6,0,1.99973,0.0785824
6340,t9,t6,0,1.99973,0.0785824
6350,t9,t6,0,1.99973,0.0785824
6360,t9,t6,0,1.99973,0.0785824
6370,t9,t6,0,1.99973,0.0785824
6380,t9,t6,0,1.99973,0.0785824
6390,t9,t6,0,1.99973,0.0785824
6400,t9,t6,0,2.37963,0.0785824
6410,t9,t6,0,2.37963,0.0785824
6420,t9,t6,0,2.37963,-0.0530112
6420,t9,t8,0.097317,1.77216,-0.120306
6430,t9,t6,0,2.37963,-0.0530112
6430,t9,t8,0.0593672,1.77216,-0.120306
6440,t9,t6,0,2.37963,-0.0530112
6450,t9,t6,0,2.48704,-0.0530112
6460,t9,t6,0,2.48704,-0.0530112
6470,t9,t6,0,2.48704,-0.0530112
6480,t9,t6,0,2.48704,-0.0530112
6490,t9,t6,0,2.48704,-0.0530112
6500,t9,t6,0,2.48704,-0.0530112
6510,t9,t6,0,2.28184,-0.0530112
6520,t9,t6,0,2.28184,-0.0530112
6530,t9,t6,0,2.28184,-0.0530112
6540,t9,t6,0,2.54692,0.512284
6550,t9,t6,0,2.54692,-0.222615
6560,t9,t6,0,2.54692,-0.222615
6570,t9,t6,0,2.54692,-0.222615
6580,t9,t6,0,2.54692,-0.222615
6590,t9,t6,0,2.54692,-0.222615
6600,t9,t6,0,2.54692,-0.222615
6610,t9,t6,0,2.54692,-0.222615
6620,t9,t6,0,2.1593,-0.222615
6630,t9,t6,0,2.1593,-0.222615
6630,t3,NA,1.05439,5.66123,-0.849887
6640,t9,t6,0,2.1593,-0.222615
6650,t9,t6,0,2.1593,-0.222615
6660,t9,t6,0,2.1593,-0.222615
6670,t9,t6,0,2.1593,-0.222615
6680,t9,t6,0,2.1593,-0.222615
6690,t9,t6,0,2.1593,-0.222615
6700,t9,t6,0,2.1593,-0.222615
6710,t9,t6,0,2.11799,-0.222615
6720,t9,t6,0,2.09275,-0.222615
6730,t9,t6,0,2.09275,-0.222615
6740,t9,t6,0,2.09275,0.723183
6750,t9,t6,0,2.09275,0.723183
6760,t9,t6,0,2.09275,0.723183
6770,t9,t6,0,2.09275,0.723183
6770,t6,NA,0.680609,8.61102,0.106493
6780,t9,t6,0,1.64922,0.723183
6780,t6,NA,0.680609,8.61102,0.106493
6780,t1,t7,0.332274,4.39309,0.66429
6790,t9,t6,0,1.64922,0.723183
6790,t6,NA,0.680609,8.61102,-0.729241
6790,t1,t7,0.315396,4.39309,0.66429
6800,t9,t6,0,2.68797,0.723183
6800,t6,NA,0.680609,8.61102,-0.323509
6800,t1,t7,0.315396,4.39309,0.66429
6810,t9,t6,0,2.68797,0.723183
6810,t6,NA,0.680609,8.61102,-0.323509
6810,t1,t7,0.315396,4.39309,0.66429
6820,t9,t6,0,2.68797,0.723183
6820,t6,NA,0.680609,8.61102,-0.323509
6830,t9,t6,0,2.68797,0.723183
6830,t6,NA,0.680609,8.61102,-0.323509
6840,t9,t6,0,2.17146,0.723183
6840,t6,NA,0.665375,8.61102,-0.323509
6850,t9,t6,0,2.17146,0.723183
6850,t6,NA,0.665375,8.61102,-0.323509
6860,t9,t6,0,2.17146,0.723183
6860,t6,NA,0.665375,8.61102,-0.323509
6870,t9,t6,0,2.17146,0.723183
6870,t6,NA,0.665375,8.61102,-0.323509
6880,t9,t6,0,2.17146,0.723183
6880,t6,NA,0.643284,8.61102,-0.323509
6890,t9,t6,0,2.17146,0.194997
6890,t6,NA,0.643284,8.61102,-0.323509
6900,t9,t6,0,1.98626,0.194997
