generation,leftchild,rightchild,abstime,betainit,betashift
5130,t196,NA,3.25999,18.6712,0.268246
5130,t89,t160,2.36006,9.14598,0.511459
5130,t19,t112,2.0498,6.6503,0.492871
5140,t165,t126,0,1.65242,0.0912557
5140,t196,NA,3.25999,18.6712,0.268246
5140,t89,t160,2.36006,9.14598,0.511459
5140,t19,t112,2.0498,6.6503,0.492871
5150,t165,t126,0,1.65242,0.0912557
5150,t196,NA,3.25999,18.6712,0.268246
5150,t89,t160,2.36006,9.14598,0.511459
5150,t19,t112,2.0498,6.6503,0.492871
5160,t165,t126,0,1.65242,0.0912557
5160,t196,NA,3.25999,18.6712,0.268246
5160,t89,t160,2.36006,9.14598,0.511459
5160,t19,t112,2.0498,6.6503,0.492871
5170,t165,t126,0,1.65242,0.0912557
5170,t196,NA,3.25999,18.6712,0.268246
5170,t89,t160,2.35485,9.14598,0.511459
5170,t19,t112,2.0498,6.6503,0.492871
5180,t165,t126,0,1.65242,0.0912557
5180,t113,t169,2.99016,7.73438,-0.194438
5180,t196,NA,3.23221,18.6712,0.268246
5180,t89,t160,2.35485,9.14598,0.511459
5180,t19,t112,2.0498,6.6503,0.492871
5190,t165,t126,0,1.65242,0.0912557
5190,t113,t169,2.99016,7.73438,-0.194438
5190,t196,NA,3.23221,18.6712,0.268246
5190,t89,t160,2.35485,9.14598,0.511459
5190,t19,t112,2.00194,6.6503,0.492871
5200,t165,t126,0,1.65242,0.0912557
5200,t196,NA,3.23221,18.6712,0.268246
5200,t89,t160,2.35485,6.67098,0.511459
5200,t19,t112,2.00194,6.6503,0.492871
5210,t165,t126,0,1.65242,0.0912557
5210,t196,NA,3.23221,18.6712,0.268246
5210,t89,t160,2.35485,6.67098,0.511459
5210,t19,t112,2.00194,6.6503,0.492871
5220,t165,t126,0,1.65242,0.0912557
5220,t196,NA,3.23221,18.6712,0.268246
5220,t89,t160,2.35485,6.67098,0.511459
5220,t19,t112,2.00194,6.6503,0.492871
5230,t165,t126,0,1.65242,0.0912557
5230,t196,NA,3.23221,18.6712,0.268246
5230,t89,t160,2.35485,6.67098,0.511459
5230,t19,t112,2.00194,6.6503,0.492871
5240,t165,t126,0,1.65242,0.0912557
5240,t196,NA,3.23221,18.6712,0.268246
5240,t89,t160,2.35485,6.67098,0.511459
5240,t19,t112,2.00194,6.6503,0.492871
5250,t165,t126,0,1.65242,0.0912557
5250,t196,NA,3.23221,18.6712,0.268246
5250,t89,t160,2.35485,6.67098,0.511459
5250,t19,t112,2.00194,6.6503,0.492871
5260,t165,t126,0,1.65242,0.0912557
5260,t196,NA,3.23221,18.6712,0.268246
5260,t89,t160,2.35274,6.67098,0.511459
5260,t19,t112,2.00194,6.6503,0.492871
5270,t165,t126,0,1.65242,0.0912557
5270,t196,NA,3.23221,18.6712,0.268246
5270,t89,t160,2.35274,6.67098,0.511459
5270,t19,t112,2.00194,6.6503,0.492871
5280,t165,t126,0,1.65242,0.0912557
5280,t196,NA,3.23221,18.6712,0.268246
5280,t89,t160,2.35274,6.67098,0.511459
5280,t19,t112,2.00194,6.6503,0.492871
5290,t165,t126,0,1.65242,0.0912557
5290,t196,NA,3.23221,14.9761,0.268246
5290,t89,t160,2.41054,6.67098,0.511459
5290,t19,t112,2.00194,6.6503,0.492871
5300,t165,t126,0,1.65242,0.0912557
5300,t196,NA,3.23221,14.9761,0.268246
5300,t89,t160,2.41054,6.67098,0.511459
5300,t19,t112,2.00194,6.6503,0.0459503
5310,t165,t126,0,1.65242,0.0912557
5310,t196,NA,3.23221,13.422,0.268246
5310,t89,t160,2.41054,6.67098,0.511459
5310,t19,t112,2.00194,6.6503,0.0459503
5320,t165,t126,0,1.65242,0.0912557
5320,t196,NA,3.23221,13.422,0.268246
5320,t89,t160,2.41054,6.67098,0.511459
5320,t19,t112,2.00194,6.6503,0.0459503
5330,t165,t126,0,1.65242,0.0912557
5330,t196,NA,3.23221,13.422,0.268246
5330,t89,t160,2.41054,6.67098,0.511459
5330,t19,t112,2.00194,6.6503,0.0459503
5340,t165,t126,0,1.65242,0.0912557
5340,t196,NA,3.23221,13.422,0.268246
5340,t89,t160,2.41054,8.88138,0.511459
5340,t19,t112,2.00194,6.6503,0.0459503
5350,t165,t126,0,1.65242,0.0912557
5350,t196,NA,3.21356,13.422,0.105678
5350,t89,t160,2.41054,8.88138,0.511459
5350,t19,t112,2.00194,6.6503,0.0459503
5360,t165,t126,0,1.65242,0.0912557
5360,t196,NA,3.21356,13.422,0.105678
5360,t89,t160,2.41054,8.88138,0.511459
5360,t19,t112,2.00194,6.6503,0.0459503
5370,t165,t126,0,1.65242,0.0912557
5370,t196,NA,3.21356,13.422,0.105678
5370,t89,t160,2.47608,8.88138,0.511459
5370,t19,t112,2.00194,6.6503,0.0459503
5380,t165,t126,0,1.65242,0.0912557
5380,t196,NA,3.21356,13.422,0.105678
5380,t89,t160,2.47608,8.88138,0.511459
5380,t19,t112,2.00194,6.6503,0.0459503
5390,t165,t126,0,1.65242,0.0912557
5390,t196,NA,3.21356,13.422,-0.0611141
5390,t89,t160,2.47608,8.88138,0.511459
5390,t19,t112,2.00194,6.6503,0.0459503
5400,t165,t126,0,1.65242,0.0912557
5400,t196,NA,3.21356,13.422,-0.0611141
5400,t89,t160,2.47608,8.88138,0.511459
5400,t19,t112,2.00194,6.6503,0.0459503
5410,t165,t126,0,1.65242,0.0912557
5410,t196,NA,3.21356,13.422,-0.0611141
5410,t89,t160,2.48129,8.88138,0.511459
5410,t19,t112,2.00194,6.6503,0.0459503
5420,t165,t126,0,1.65242,0.0912557
5420,t196,NA,3.21356,13.422,-0.0611141
5420,t89,t160,2.48129,8.88138,0.511459
5420,t19,t112,2.00194,6.6503,0.0459503
5430,t165,t126,0,1.65242,0.0912557
5430,t196,NA,3.21356,13.422,-0.0611141
5430,t89,t160,2.48129,9.4417,0.511459
5430,t19,t112,2.00194,6.6503,0.0459503
5440,t165,t126,0,1.65242,0.0912557
5440,t196,NA,3.21356,13.422,0.0368552
5440,t89,t160,2.48129,9.4417,0.511459
5440,t19,t112,2.00194,6.6503,0.0459503
5450,t165,t126,0,1.65242,0.0912557
5450,t196,NA,3.21356,13.422,0.0368552
5450,t89,t160,2.48129,9.4417,0.324826
5450,t19,t112,1.96928,6.6503,0.0459503
5460,t165,t126,0,1.65242,0.0912557
5460,t196,NA,3.21356,13.422,0.0368552
5460,t89,t160,2.48129,9.4417,0.324826
5460,t19,t112,1.96928,6.6503,0.0459503
5470,t165,t126,0,1.65242,0.0912557
5470,t196,NA,3.21356,13.422,0.0368552
5470,t89,t160,2.48129,9.4417,0.324826
5470,t19,t112,1.96928,6.6503,0.0459503
5480,t165,t126,0,1.65242,0.0912557
5480,t196,NA,3.21356,13.422,0.0368552
5480,t89,t160,2.48129,9.4417,0.324826
5480,t19,t112,1.96928,6.6503,0.0459503
5490,t165,t126,0,1.65242,0.0912557
5490,t196,NA,3.21356,16.8434,0.0368552
5490,t89,t160,2.48129,9.4417,0.324826
5490,t19,t112,1.96928,6.40585,0.0459503
5500,t165,t126,0,1.65242,0.0912557
5500,t196,NA,3.21356,16.8434,0.0368552
5500,t89,t160,2.48129,9.4417,0.324826
5500,t19,t112,1.96928,6.40585,0.0459503
5510,t165,t126,0,1.572,0.0912557
5510,t196,NA,3.21356,22.5362,0.0368552
5510,t89,t160,2.48129,9.4417,0.324826
5510,t19,t112,1.96928,6.40585,0.0459503
5520,t165,t126,0,1.572,0.0912557
5520,t196,NA,3.19547,22.5362,0.0368552
5520,t89,t160,2.48129,9.4417,0.324826
5520,t19,t112,1.96928,6.40585,0.0459503
5530,t165,t126,0,1.572,0.0912557
5530,t196,NA,3.19547,22.5362,0.0368552
5530,t89,t160,2.48129,9.4417,0.324826
5530,t19,t112,1.96928,6.40585,0.0459503
5540,t165,t126,0,1.572,0.0912557
5540,t196,NA,3.19547,22.5362,0.0368552
5540,t89,t160,2.48129,9.4417,0.324826
5540,t19,t112,1.96928,6.40585,0.0459503
5550,t165,t126,0,1.572,0.0912557
5550,t196,NA,3.19547,22.5362,0.0368552
5550,t89,t160,2.48129,9.4417,0.324826
5550,t19,t112,1.96928,6.40585,0.0459503
5560,t165,t126,0,1.572,0.0912557
5560,t196,NA,3.19547,22.5362,0.0368552
5560,t89,t160,2.48129,9.4417,0.324826
5560,t19,t112,1.96928,6.40585,0.0459503
5570,t165,t126,0,1.572,0.0912557
5570,t196,NA,3.19547,22.5362,0.0368552
5570,t89,t160,2.48129,9.4417,0.324826
5570,t19,t112,1.96928,6.40585,0.0459503
5580,t165,t126,0,1.572,0.0912557
5580,t196,NA,3.19547,22.5362,0.0368552
5580,t89,t160,2.48129,9.4417,0.324826
5580,t19,t112,1.93587,6.40585,0.0459503
5590,t165,t126,0,1.572,0.0912557
5590,t196,NA,3.19547,22.5362,0.0368552
5590,t89,t160,2.48129,9.4417,0.324826
5590,t19,t112,1.93587,6.40585,0.0459503
5600,t165,t126,0,1.572,0.0912557
5600,t196,NA,3.19547,22.5362,0.0368552
5600,t89,t160,2.48129,9.4417,0.324826
5600,t19,t112,1.93587,6.40585,0.0459503
5610,t165,t126,0,1.572,0.0912557
5610,t196,NA,3.19547,22.5362,0.0368552
5610,t89,t160,2.48129,9.4417,0.324826
5610,t19,t112,1.93587,6.40585,0.0459503
5620,t165,t126,0,1.572,0.0912557
5620,t196,NA,3.19547,22.5362,0.0368552
5620,t89,t160,2.48129,9.4417,0.324826
5620,t19,t112,1.93587,6.40585,0.0459503
5630,t165,t126,0,1.572,0.0912557
5630,t196,NA,3.19547,22.5362,0.0368552
5630,t89,t160,2.48129,9.4417,0.324826
5630,t19,t112,1.93587,8.40529,0.0459503
5640,t165,t126,0,1.572,0.0912557
5640,t196,NA,3.19547,22.5362,0.0368552
5640,t89,t160,2.48129,9.4417,0.324826
5640,t19,t112,1.93587,8.40529,0.0459503
5650,t165,t126,0,1.572,0.0912557
5650,t196,NA,3.19547,22.5362,0.0368552
5650,t89,t160,2.48129,9.4417,0.324826
5650,t19,t112,1.84754,8.40529,0.0459503
5660,t165,t126,0,1.572,0.0912557
5660,t196,NA,3.19547,22.5362,0.0368552
5660,t89,t160,2.48129,9.4417,0.324826
5660,t19,t112,1.84754,8.40529,0.0459503
5670,t165,t126,0,1.572,0.0912557
5670,t196,NA,3.19547,22.5362,0.0368552
5670,t89,t160,2.48129,8.00324,0.324826
5670,t19,t112,1.84754,8.40529,0.0459503
5680,t165,t126,0,1.572,0.0912557
5680,t12,NA,3.50293,10.6209,0.286811
5680,t196,NA,3.19547,22.5362,-0.00454577
5680,t89,t160,2.48129,8.00324,0.324826
5680,t19,t112,1.88132,8.40529,0.0459503
5690,t165,t126,0,1.572,0.0912557
5690,t12,NA,3.50293,10.6209,0.286811
5690,t196,NA,3.19547,22.5362,-0.00454577
5690,t89,t160,2.48129,8.00324,0.324826
5690,t19,t112,1.88132,8.40529,0.0459503
5700,t165,t126,0,1.572,0.0912557
5700,t12,NA,3.50293,10.6209,0.286811
5700,t196,NA,3.19547,22.5362,-0.00454577
5700,t89,t160,2.51967,8.00324,0.324826
5700,t19,t112,1.88132,8.40529,0.0459503
5710,t165,t126,0,1.572,0.0912557
5710,t12,NA,3.50293,10.6209,0.286811
5710,t196,NA,3.19547,22.5362,-0.00454577
5710,t89,t160,2.51967,8.00324,0.324826
5710,t19,t112,1.88132,8.40529,0.0459503
5720,t165,t126,0,1.572,0.0912557
5720,t12,NA,3.50293,10.6209,0.286811
5720,t196,NA,3.19547,22.5362,-0.00454577
5720,t89,t160,2.61948,8.00324,0.324826
5720,t19,t112,1.88132,8.40529,0.0459503
5730,t165,t126,0,1.572,0.0912557
5730,t12,NA,3.50293,10.6209,0.286811
5730,t196,NA,3.19547,22.5362,-0.00454577
5730,t89,t160,2.61948,8.00324,0.324826
5730,t19,t112,1.88132,8.40529,0.0459503
5740,t165,t126,0,1.572,0.0912557
5740,t12,NA,3.50293,10.6209,0.286811
5740,t196,NA,3.19547,22.5362,-0.00454577
5740,t89,t160,2.61948,8.00324,0.324826
5740,t19,t112,1.88132,8.40529,0.0459503
5750,t165,t126,0,1.572,0.0912557
5750,t12,NA,3.50293,10.6209,0.286811
5750,t196,NA,3.19547,22.5362,-0.00454577
5750,t89,t160,2.61948,8.00324,0.324826
5750,t19,t112,1.88132,8.40529,0.0459503
5760,t165,t126,0,1.572,0.0912557
5760,t12,NA,3.50293,10.6209,0.286811
5760,t196,NA,3.19547,22.5362,-0.00454577
5760,t89,t160,2.61948,8.00324,0.324826
5760,t19,t112,1.88132,8.40529,0.0459503
5770,t165,t126,0,1.572,0.0912557
5770,t12,NA,3.50293,10.6209,0.286811
5770,t196,NA,3.19547,22.5362,-0.00454577
5770,t89,t160,2.54816,8.00324,0.324826
5770,t19,t112,1.88132,8.40529,0.0459503
5780,t165,t126,0,1.572,0.0912557
5780,t12,NA,3.50293,10.6209,0.286811
5780,t196,NA,3.19547,22.5362,-0.00454577
5780,t89,t160,2.54816,8.00324,0.324826
5780,t19,t112,1.88132,8.40529,0.0459503
5790,t165,t126,0,1.572,0.0912557
5790,t12,NA,3.50293,10.6209,0.286811
5790,t196,NA,3.19547,22.5362,-0.00454577
5790,t89,t160,2.54816,8.00324,0.324826
5790,t19,t112,1.88132,8.40529,0.0459503
5800,t165,t126,0,1.572,0.0912557
5800,t12,NA,3.50293,10.6209,0.293468
5800,t196,NA,3.19547,22.5362,-0.0834136
5800,t89,t160,2.54816,8.00324,0.324826
5800,t19,t112,1.88132,8.40529,0.0459503
5810,t165,t126,0,1.572,0.0912557
5810,t12,NA,3.50293,10.6209,0.293468
5810,t196,NA,3.19547,22.5362,-0.0834136
5810,t89,t160,2.54816,8.00324,0.324826
5810,t19,t112,1.88132,8.40529,0.0459503
5820,t165,t126,0,1.572,0.0912557
5820,t12,NA,3.50293,10.6209,0.293468
5820,t196,NA,3.19547,22.5362,-0.0834136
5820,t89,t160,2.54816,8.00324,0.324826
5820,t19,t112,1.92676,8.40529,0.0459503
5830,t165,t126,0,1.572,0.0912557
5830,t67,t34,3.76922,5.1388,0.360884
5830,t49,t12,3.432,10.6209,0.293468
5830,t196,NA,3.19547,22.5362,-0.0834136
5830,t89,t160,2.54816,8.00324,0.324826
5830,t19,t112,1.92676,8.40529,0.0459503
5840,t165,t126,0,1.572,0.0912557
5840,t67,t34,3.76922,5.1388,0.360884
5840,t49,t12,3.432,10.6209,0.293468
5840,t196,NA,3.27207,22.5362,-0.0834136
5840,t89,t160,2.54816,8.00324,0.324826
5840,t19,t112,1.92676,8.40529,0.0459503
5850,t165,t126,0,1.572,0.0912557
5850,t67,t34,3.76922,5.1388,0.360884
5850,t49,t12,3.432,10.6209,0.293468
5850,t196,NA,3.27207,22.5362,-0.0834136
5850,t89,t160,2.47917,8.00324,0.324826
5850,t19,t112,1.92676,8.40529,0.0459503
5860,t165,t126,0,1.572,0.0912557
5860,t67,t34,3.76922,5.1388,0.360884
5860,t49,t12,3.432,10.6209,0.293468
5860,t196,NA,3.27207,22.5362,-0.0834136
5860,t89,t160,2.47917,8.00324,0.324826
5860,t19,t112,1.92676,8.40529,0.0459503
5870,t165,t126,0,1.572,0.0912557
5870,t67,t34,3.76922,5.1388,0.360884
5870,t49,t12,3.432,10.6209,0.293468
5870,t196,NA,3.27207,22.5362,-0.0834136
5870,t196,NA,3.57281,6.47835,-0.359835
5870,t89,t160,2.47917,8.00324,0.324826
5870,t19,t112,1.92676,8.40529,0.0459503
5880,t165,t126,0,1.572,0.0912557
5880,t67,t34,3.81847,5.1388,0.360884
5880,t49,t12,3.432,10.6209,0.293468
5880,t196,NA,3.27207,22.5362,-0.0834136
5880,t196,NA,3.57281,6.47835,-0.359835
5880,t89,t160,2.47917,8.00324,0.324826
5880,t19,t112,1.92676,8.40529,0.0459503
5890,t165,t126,0,1.572,0.0912557
5890,t67,t34,3.81847,5.1388,0.360884
5890,t49,t12,3.432,10.6209,0.293468
5890,t196,NA,3.27207,22.5362,-0.0834136
5890,t196,NA,3.57281,6.47835,-0.359835
5890,t89,t160,2.47917,8.00324,0.324826
5890,t19,t112,1.92676,8.40529,0.0459503
5900,t165,t126,0,1.572,0.0912557
5900,t67,t34,3.81847,5.1388,0.360884
5900,t49,t12,3.432,10.6209,0.293468
5900,t196,NA,3.27207,22.5362,-0.0834136
5900,t196,NA,3.57281,6.47835,-0.359835
5900,t89,t160,2.47917,8.00324,0.324826
5900,t19,t112,1.92676,8.40529,0.0459503
5910,t165,t126,0,1.572,0.0912557
5910,t67,t34,3.81847,5.1388,0.360884
5910,t49,t12,3.432,10.6209,0.293468
5910,t196,NA,3.27207,22.5362,-0.0834136
5910,t196,NA,3.57281,6.47835,-0.359835
5910,t89,t160,2.47917,8.00324,0.324826
5910,t19,t112,1.92676,8.40529,0.0459503
5920,t165,t126,0,1.572,0.0912557
5920,t67,t34,3.81847,5.1388,0.360884
5920,t49,t12,3.432,10.6209,0.293468
5920,t196,NA,3.27207,22.5362,-0.0834136
5920,t196,NA,3.57281,6.47835,-0.359835
5920,t89,t160,2.47917,8.00324,0.324826
5920,t19,t112,1.92676,8.40529,0.0459503
5930,t165,t126,0,1.572,0.0912557
5930,t67,t34,3.81847,5.1388,0.360884
5930,t49,t12,3.432,10.6209,0.293468
5930,t196,NA,3.2685,22.5362,-0.0834136
5930,t196,NA,3.57281,6.47835,-0.359835
5930,t89,t160,2.47917,8.00324,0.324826
5930,t19,t112,1.92676,8.40529,0.0459503
5940,t165,t126,0,1.572,0.0912557
5940,t67,t34,3.81847,5.1388,0.360884
5940,t49,t12,3.432,10.6209,-0.214682
5940,t196,NA,3.2685,22.5362,-0.0834136
5940,t196,NA,3.57281,6.47835,-0.359835
5940,t89,t160,2.47917,8.00324,0.324826
5940,t19,t112,1.92676,8.40529,0.0459503
5950,t165,t126,0,1.572,0.0912557
5950,t67,t34,3.81847,5.1388,0.360884
5950,t49,t12,3.432,10.6209,-0.214682
5950,t196,NA,3.2685,22.5362,-0.0834136
5950,t196,NA,3.57281,6.47835,-0.359835
5950,t89,t160,2.47917,8.00324,0.324826
5950,t19,t112,1.92676,8.40529,0.0459503
5960,t165,t126,0,1.572,0.0912557
5960,t67,t34,3.81847,5.1388,0.360884
5960,t49,t12,3.432,10.6209,-0.214682
5960,t196,NA,3.2685,22.5362,-0.0834136
5960,t196,NA,3.57281,6.47835,-0.359835
5960,t89,t160,2.47917,9.31376,0.324826
5960,t19,t112,1.92676,8.40529,0.0459503
5970,t165,t126,0,1.572,0.0912557
5970,t67,t34,3.81847,5.1388,0.360884
5970,t49,t12,3.432,10.6209,-0.214682
5970,t196,NA,3.2685,22.5362,-0.0834136
5970,t196,NA,3.57281,6.47835,-0.359835
5970,t89,t160,2.47917,9.31376,0.324826
5970,t19,t112,1.92676,8.40529,0.0459503
5980,t165,t126,0,1.572,0.0912557
5980,t67,t34,3.81847,5.1388,0.360884
5980,t49,t12,3.432,10.6209,-0.214682
5980,t196,NA,3.2685,22.5362,-0.0834136
5980,t196,NA,3.57281,6.47835,-0.359835
5980,t89,t160,2.47917,9.31376,0.324826
5980,t19,t112,1.92676,8.40529,0.0459503
5990,t165,t126,0,1.572,0.0912557
5990,t67,t34,3.81847,5.1388,0.360884
5990,t49,t12,3.432,10.6209,-0.214682
5990,t196,NA,3.2685,22.5362,-0.0834136
5990,t196,NA,3.57281,6.47835,-0.359835
5990,t89,t160,2.47917,9.31376,0.324826
5990,t19,t112,1.92676,8.40529,0.348148
6000,t165,t126,0,1.39572,0.0912557
6000,t80,NA,3.7697,6.07258,-0.472147
6000,t12,NA,3.49936,10.6209,-0.300207
6000,t196,NA,3.57281,6.47835,-0.359835
6000,t168,t196,2.67752,11.2379,-0.203899
6000,t89,t160,2.55049,5.96665,0.324826
6000,t19,t112,1.92676,8.40529,0.348148
6010,t165,t126,0,1.39572,0.0912557
6010,t80,NA,3.7697,6.07258,-0.472147
6010,t12,NA,3.49936,10.6209,-0.300207
6010,t196,NA,3.57281,6.47835,-0.359835
6010,t168,t196,2.67752,11.2379,-0.203899
6010,t89,t160,2.59968,5.96665,0.324826
6010,t19,t112,1.92676,8.40529,0.348148
6020,t165,t126,0,1.39572,0.0912557
6020,t80,NA,3.7697,6.07258,-0.472147
6020,t12,NA,3.49936,10.6209,-0.300207
6020,t196,NA,3.6109,6.47835,-0.359835
6020,t168,t196,2.67752,11.2379,-0.203899
6020,t89,t160,2.59968,5.96665,0.324826
6020,t19,t112,1.92676,8.40529,0.348148
6030,t165,t126,0,1.39572,0.0912557
6030,t80,NA,3.7697,6.07258,-0.472147
6030,t12,NA,3.49936,10.6209,-0.300207
6030,t196,NA,3.6109,6.47835,-0.359835
6030,t168,t196,2.67752,11.2379,-0.203899
6030,t89,t160,2.59968,5.96665,0.324826
6030,t19,t112,1.92676,8.40529,0.348148
6040,t165,t126,0,1.39572,0.0912557
6040,t80,NA,3.7697,6.07258,-0.472147
6040,t12,NA,3.49936,10.6209,-0.300207
6040,t196,NA,3.6109,6.47835,-0.359835
6040,t168,t196,2.67752,11.2379,-0.203899
6040,t89,t160,2.59968,5.96665,0.324826
6040,t19,t112,1.92676,8.40529,0.348148
6050,t165,t126,0,1.39572,0.0912557
6050,t80,NA,3.7697,6.07258,-0.472147
6050,t12,NA,3.49936,10.6209,-0.300207
6050,t196,NA,3.6109,6.47835,-0.359835
6050,t168,t196,2.67752,11.2379,-0.203899
6050,t89,t160,2.59968,5.96665,0.324826
6050,t19,t112,1.92676,8.40529,0.348148
6060,t165,t126,0,1.39572,0.0912557
6060,t80,NA,3.7697,6.07258,-0.472147
6060,t12,NA,3.49936,10.6209,-0.300207
6060,t196,NA,3.6109,6.47835,-0.359835
6060,t168,t196,2.67752,11.2379,-0.203899
6060,t89,t160,2.59968,5.96665,0.324826
6060,t19,t112,1.92676,8.40529,0.348148
6070,t165,t126,0,1.39572,0.0912557
6070,t80,NA,3.7697,6.07258,-0.472147
6070,t12,NA,3.49936,10.6209,-0.300207
6070,t196,NA,3.6109,6.47835,-0.359835
6070,t168,t196,2.67752,11.2379,-0.203899
6070,t89,t160,2.59968,5.96665,0.324826
6070,t19,t112,1.88329,8.40529,0.348148
6080,t165,t126,0,1.39572,0.0912557
6080,t80,NA,3.7697,6.07258,-0.472147
6080,t12,NA,3.49936,10.6209,-0.300207
6080,t196,NA,3.6109,6.47835,-0.149295
6080,t168,t196,2.67752,11.2379,-0.203899
6080,t89,t160,2.59968,5.96665,0.324826
6080,t19,t112,1.88329,8.40529,0.348148
6090,t165,t126,0,1.39572,0.0912557
6090,t80,NA,3.7697,6.07258,-0.472147
6090,t12,NA,3.49936,16.104,-0.300207
6090,t196,NA,3.6109,6.47835,-0.149295
6090,t168,t196,2.67752,11.2379,-0.203899
6090,t89,t160,2.59968,5.96665,0.324826
6090,t19,t112,1.88329,8.40529,0.348148
6100,t165,t126,0,1.39572,0.0912557
6100,t80,NA,3.81757,6.07258,-0.472147
6100,t12,NA,3.49936,16.104,-0.300207
6100,t196,NA,3.6109,6.47835,-0.149295
6100,t168,t196,2.67752,11.2379,-0.203899
6100,t89,t160,2.59968,5.96665,0.324826
6100,t19,t112,1.88329,8.40529,0.348148
6110,t165,t126,0,1.39572,0.0912557
6110,t80,NA,3.81757,6.07258,-0.472147
6110,t196,NA,3.6109,6.47835,-0.149295
6110,t168,t196,2.67752,11.2379,-0.203899
6110,t89,t160,2.59968,5.96665,0.324826
6110,t19,t112,1.88329,8.40529,0.348148
6120,t165,t126,0,1.39572,0.0912557
6120,t80,NA,3.81757,6.07258,-0.472147
6120,t196,NA,3.6109,6.47835,-0.149295
6120,t168,t196,2.67752,11.2379,-0.203899
6120,t89,t160,2.59968,5.96665,0.324826
6120,t19,t112,1.88329,8.40529,0.348148
6130,t165,t126,0,1.39572,0.0912557
6130,t80,NA,3.81757,6.07258,-0.472147
6130,t196,NA,3.68518,6.47835,-0.149295
6130,t168,t196,2.67752,11.2379,-0.203899
6130,t89,t160,2.59968,5.96665,0.324826
6130,t19,t112,1.88329,8.40529,0.348148
6140,t165,t126,0,1.39572,0.0912557
6140,t80,NA,3.81757,6.07258,-0.472147
6140,t196,NA,3.68518,6.47835,-0.149295
6140,t168,t196,2.67752,11.2379,-0.203899
6140,t89,t160,2.59968,5.96665,0.324826
6140,t19,t112,1.88329,8.40529,0.348148
6150,t165,t126,0,1.39572,0.0912557
6150,t80,NA,3.81757,6.07258,-0.472147
6150,t196,NA,3.68518,6.47835,-0.149295
6150,t168,t196,2.67752,11.2379,-0.203899
6150,t89,t160,2.59968,5.96665,0.324826
6150,t19,t112,1.88329,8.40529,0.348148
6160,t165,t126,0,1.39572,0.0912557
6160,t80,NA,3.81757,6.07258,-0.472147
6160,t196,NA,3.68518,6.47835,-0.149295
6160,t168,t196,2.67752,11.2379,-0.203899
6160,t89,t160,2.59968,5.96665,0.324826
6160,t19,t112,1.88329,8.40529,0.348148
6170,t165,t126,0,1.39572,0.0912557
6170,t80,NA,3.81757,6.07258,-0.472147
6170,t196,NA,3.68518,6.47835,-0.149295
6170,t168,t196,2.67752,11.2379,-0.203899
6170,t89,t160,2.59968,5.96665,0.324826
6170,t19,t112,1.88329,8.40529,0.348148
6180,t165,t126,0,1.39572,0.0912557
6180,t80,NA,3.81757,6.07258,-0.472147
6180,t196,NA,3.68518,4.7818,-0.149295
6180,t168,t196,2.67752,11.2379,-0.203899
6180,t89,t160,2.59968,5.96665,0.324826
6180,t89,t160,3.27968,17.7389,-0.379525
6180,t19,t112,1.88329,8.40529,0.348148
6190,t165,t126,0,1.39572,0.0912557
6190,t80,NA,3.81757,6.07258,-0.472147
6190,t196,NA,3.68518,4.7818,-0.149295
6190,t168,t196,2.67752,11.2379,-0.203899
6190,t89,t160,2.59968,5.96665,0.324826
6190,t89,t160,3.27968,17.7389,-0.379525
6190,t19,t112,1.88329,8.40529,0.348148
6200,t165,t126,0,1.39572,0.0912557
6200,t80,NA,3.81757,6.07258,-0.472147
6200,t196,NA,3.68518,5.00734,-0.149295
6200,t168,t196,2.67752,11.2379,-0.203899
6200,t89,t160,2.59968,5.96665,0.324826
6200,t89,t160,3.27968,17.7389,-0.379525
6200,t19,t112,1.88329,8.40529,0.348148
6210,t165,t126,0,1.39572,0.0912557
6210,t80,NA,3.81757,6.07258,-0.472147
6210,t196,NA,3.68518,5.00734,-0.149295
6210,t168,t196,2.67752,11.2379,-0.203899
6210,t89,t160,2.59968,5.96665,0.324826
6210,t89,t160,3.27968,17.7389,-0.379525
6210,t19,t112,1.88329,8.40529,0.348148
6220,t165,t126,0,1.39572,0.0912557
6220,t80,NA,3.81757,6.07258,-0.472147
6220,t196,NA,3.68518,5.00734,-0.149295
6220,t168,t196,2.67752,11.2379,-0.203899
6220,t89,t160,2.59968,5.96665,0.324826
6220,t89,t160,3.27968,17.7389,-0.379525
6220,t19,t112,1.89303,8.40529,0.348148
6230,t165,t126,0,1.39572,0.0912557
6230,t80,NA,3.81757,6.07258,-0.472147
6230,t196,NA,3.68518,5.00734,-0.149295
6230,t168,t196,2.64272,11.2379,-0.203899
6230,t89,t160,2.59968,5.96665,0.324826
6230,t89,t160,3.36111,17.7389,-0.379525
6230,t19,t112,1.89303,8.40529,0.348148
6240,t165,t126,0,1.39572,0.0912557
6240,t80,NA,3.81757,6.07258,-0.472147
6240,t196,NA,3.68518,5.00734,-0.149295
6240,t168,t196,2.64272,11.2379,-0.203899
6240,t89,t160,2.59968,5.96665,0.324826
6240,t89,t160,3.36111,17.7389,-0.379525
6240,t19,t112,1.89303,8.40529,0.348148
6250,t165,t126,0,1.39572,0.0912557
6250,t80,NA,3.81757,6.07258,-0.472147
6250,t196,NA,3.68518,5.00734,-0.149295
6250,t168,t196,2.64272,11.2379,-0.203899
