generation,leftchild,rightchild,abstime,betainit,betashift
2750,t12,t71,4.888,4.81057,0.21279
2750,t178,t28,4.51463,12.9433,-0.32365
2760,t53,t47,0,18.0901,0.906278
2760,t53,t136,5.17249,6.49044,-0.0860474
2760,t150,NA,5.41363,4.29834,0.0698115
2760,t72,t52,4.72454,1.93543,-0.129467
2760,t37,NA,5.23193,18.1916,0.140184
2760,t37,t102,4.87963,11.415,-0.0143825
2760,t187,NA,5.70816,16.9551,-0.158105
2760,t94,NA,5.59555,1.91298,-0.360229
2760,t7,t48,5.74769,0.808311,-0.0594396
2760,t109,t40,4.9491,26.6975,-0.102527
2760,t200,t112,4.60581,9.35251,0.195623
2760,t78,NA,5.66552,0.314144,0.295252
2760,t12,t71,4.888,4.81057,0.21279
2760,t178,t28,4.51463,12.9433,-0.32365
2770,t53,t47,0,18.0901,0.906278
2770,t53,t136,5.17249,6.49044,-0.0860474
2770,t150,NA,5.41363,4.29834,0.0698115
2770,t72,t52,4.72454,1.93543,-0.129467
2770,t37,NA,5.23193,18.1916,0.140184
2770,t37,t102,4.87963,11.415,-0.0143825
2770,t187,NA,5.70816,16.9551,-0.158105
2770,t94,NA,5.59555,1.91298,-0.360229
2770,t7,t48,5.74769,0.808311,-0.0594396
2770,t109,t40,4.9491,26.6975,-0.102527
2770,t200,t112,4.60581,9.35251,0.195623
2770,t78,NA,5.66552,0.314144,0.295252
2770,t12,t71,4.888,4.81057,0.21279
2770,t178,t28,4.51463,12.9433,-0.32365
2780,t53,t47,0,18.0901,0.906278
2780,t53,t136,5.17249,6.49044,-0.0860474
2780,t150,NA,5.41363,4.29834,0.0698115
2780,t72,t52,4.72454,1.93543,-0.129467
2780,t37,NA,5.23193,18.1916,0.140184
2780,t37,t102,4.87963,11.415,-0.0143825
2780,t187,NA,5.70816,16.9551,-0.158105
2780,t94,NA,5.59555,1.91298,-0.360229
2780,t7,t48,5.74769,0.808311,-0.0594396
2780,t109,t40,4.9491,26.6975,-0.102527
2780,t200,t112,4.60581,9.35251,0.195623
2780,t78,NA,5.66552,0.314144,0.295252
2780,t12,t71,4.888,4.81057,0.21279
2780,t178,t28,4.51463,12.9433,-0.32365
2790,t53,t47,0,18.0901,0.906278
2790,t53,t136,5.17249,6.49044,-0.0860474
2790,t150,NA,5.41363,4.29834,0.0698115
2790,t72,t52,4.72454,1.93543,-0.129467
2790,t37,NA,5.23193,18.1916,0.140184
2790,t37,t102,4.87963,11.415,-0.0143825
2790,t187,NA,5.70816,16.9551,-0.158105
2790,t94,NA,5.59555,1.91298,-0.360229
2790,t7,t48,5.74769,0.808311,-0.0594396
2790,t109,t40,4.9491,26.6975,-0.102527
2790,t200,t112,4.60581,9.35251,0.195623
2790,t78,NA,5.66552,0.314144,0.295252
2790,t12,t71,4.888,4.81057,0.21279
2790,t178,t28,4.51463,12.9433,-0.32365
2800,t53,t47,0,18.0901,0.906278
2800,t53,t136,5.17249,6.49044,-0.0860474
2800,t150,NA,5.41363,4.29834,0.0698115
2800,t72,t52,4.72454,1.93543,-0.129467
2800,t37,NA,5.23193,18.1916,0.140184
2800,t37,t102,4.87963,11.415,-0.0143825
2800,t187,NA,5.70816,16.9551,-0.158105
2800,t94,NA,5.59555,1.91298,-0.360229
2800,t7,t48,5.74769,0.808311,-0.0594396
2800,t109,t40,4.9491,26.6975,-0.102527
2800,t200,t112,4.60581,9.35251,0.195623
2800,t78,NA,5.66552,0.314144,0.295252
2800,t12,t71,4.888,4.81057,0.21279
2800,t178,t28,4.51463,12.9433,-0.32365
2810,t53,t47,0,18.0901,0.906278
2810,t53,t136,5.17249,6.49044,-0.0860474
2810,t150,NA,5.41363,4.29834,0.0698115
2810,t72,t52,4.72454,1.93543,-0.129467
2810,t37,NA,5.23193,18.1916,0.140184
2810,t37,t102,4.87963,11.415,-0.0143825
2810,t187,NA,5.70816,16.9551,-0.158105
2810,t94,NA,5.59555,1.91298,-0.360229
2810,t7,t48,5.74769,0.808311,-0.0594396
2810,t109,t40,4.9491,26.6975,-0.102527
2810,t200,t112,4.60581,9.35251,0.195623
2810,t78,NA,5.66552,0.314144,0.295252
2810,t12,t71,4.888,4.81057,0.21279
2810,t178,t28,4.4349,12.9433,-0.32365
2820,t53,t47,0,18.0901,0.906278
2820,t53,t136,5.17249,6.49044,-0.0860474
2820,t150,NA,5.41363,4.29834,0.0698115
2820,t72,t52,4.72454,1.93543,-0.129467
2820,t37,NA,5.23193,18.1916,0.140184
2820,t37,t102,4.87963,11.415,-0.0143825
2820,t187,NA,5.70816,16.9551,-0.158105
2820,t94,NA,5.59555,1.91298,-0.360229
2820,t7,t48,5.74769,0.808311,-0.0594396
2820,t109,t40,4.9491,26.6975,-0.102527
2820,t200,t112,4.60581,9.35251,0.195623
2820,t78,NA,5.66552,0.314144,0.295252
2820,t12,t71,4.888,4.81057,0.21279
2820,t178,t28,4.4349,12.9433,-0.32365
2830,t53,t47,0,18.0901,0.906278
2830,t53,t136,5.17249,6.49044,-0.0860474
2830,t150,NA,5.41363,4.29834,0.0698115
2830,t72,t52,4.72454,1.93543,-0.129467
2830,t37,NA,5.23193,18.1916,0.140184
2830,t37,t102,4.87963,11.415,-0.0143825
2830,t187,NA,5.70816,16.9551,-0.158105
2830,t94,NA,5.59555,1.91298,-0.360229
2830,t7,t48,5.74769,0.808311,-0.0594396
2830,t109,t40,4.9491,26.6975,-0.102527
2830,t200,t112,4.60581,9.35251,0.195623
2830,t78,NA,5.66552,0.314144,0.295252
2830,t12,t71,4.888,4.81057,0.21279
2830,t178,t28,4.4349,12.9433,-0.32365
2840,t53,t47,0,18.0901,0.906278
2840,t53,t136,5.17249,6.49044,-0.0860474
2840,t150,NA,5.41363,4.29834,0.0698115
2840,t72,t52,4.72454,1.93543,-0.129467
2840,t37,NA,5.23193,18.1916,0.140184
2840,t37,t102,4.87963,11.415,-0.0143825
2840,t187,NA,5.70816,16.9551,-0.158105
2840,t94,NA,5.59555,1.91298,-0.360229
2840,t7,t48,5.74769,0.808311,-0.0594396
2840,t109,t40,4.9491,26.6975,-0.102527
2840,t200,t112,4.60581,9.35251,0.195623
2840,t78,NA,5.66552,0.314144,0.295252
2840,t12,t71,4.888,4.81057,0.21279
2840,t178,t28,4.4349,12.9433,-0.32365
2850,t53,t47,0,18.0901,0.906278
2850,t53,t136,5.17249,6.49044,-0.0860474
2850,t150,NA,5.41363,4.29834,0.0698115
2850,t72,t52,4.72454,1.93543,-0.129467
2850,t37,NA,5.23193,18.1916,0.140184
2850,t37,t102,4.87963,11.415,-0.0143825
2850,t187,NA,5.70816,16.9551,-0.158105
2850,t94,NA,5.59555,1.91298,-0.360229
2850,t7,t48,5.74769,0.808311,-0.0594396
2850,t109,t40,4.9491,26.6975,-0.102527
2850,t200,t112,4.60581,9.35251,0.195623
2850,t78,NA,5.66552,0.314144,0.295252
2850,t12,t71,4.888,4.81057,0.21279
2850,t178,t28,4.4349,12.9433,-0.32365
2860,t53,t47,0,18.0901,0.906278
2860,t53,t136,5.17249,6.49044,-0.0860474
2860,t150,NA,5.41363,4.20947,0.0698115
2860,t72,t52,4.72454,1.93543,-0.129467
2860,t37,NA,5.23193,18.1916,0.140184
2860,t37,t102,4.87963,11.415,-0.0143825
2860,t187,NA,5.70816,16.9551,-0.158105
2860,t94,NA,5.59555,1.91298,-0.360229
2860,t7,t48,5.74769,0.808311,-0.0594396
2860,t109,t40,4.9491,26.6975,-0.102527
2860,t200,t112,4.60581,9.35251,0.195623
2860,t78,NA,5.66552,0.314144,0.295252
2860,t12,t71,4.888,4.81057,0.21279
2860,t178,t28,4.4349,12.9433,-0.32365
2870,t53,t47,0,18.0901,0.906278
2870,t53,t136,5.17249,6.49044,-0.0860474
2870,t150,NA,5.41363,4.20947,0.0698115
2870,t72,t52,4.72454,1.93543,-0.129467
2870,t37,NA,5.23193,18.1916,0.140184
2870,t37,t102,4.87963,11.415,-0.0143825
2870,t187,NA,5.70816,16.9551,-0.158105
2870,t94,NA,5.59555,1.91298,-0.360229
2870,t7,t48,5.74769,0.808311,-0.0594396
2870,t109,t40,4.9491,26.6975,-0.102527
2870,t200,t112,4.60581,9.35251,0.195623
2870,t78,NA,5.66552,0.314144,0.295252
2870,t12,t71,4.888,4.81057,0.21279
2870,t178,t28,4.4349,12.9433,-0.32365
2880,t53,t47,0,18.0901,0.906278
2880,t53,t136,5.17249,6.49044,-0.0860474
2880,t150,NA,5.41363,4.20947,0.0698115
2880,t72,t52,4.72454,1.93543,-0.129467
2880,t37,NA,5.23193,18.1916,0.140184
2880,t37,t102,4.87963,11.415,-0.0143825
2880,t187,NA,5.70816,16.9551,-0.158105
2880,t94,NA,5.59555,1.91298,-0.360229
2880,t7,t48,5.74769,0.808311,-0.0594396
2880,t109,t40,4.9491,26.6975,-0.102527
2880,t78,NA,5.66552,0.314144,0.295252
2880,t12,t71,4.888,4.81057,0.21279
2880,t178,t28,4.4349,12.9433,-0.32365
2890,t53,t47,0,18.0901,0.906278
2890,t53,t136,5.17249,6.49044,-0.0860474
2890,t150,NA,5.41363,4.20947,0.0698115
2890,t72,t52,4.72454,1.93543,-0.129467
2890,t37,t102,4.87963,11.415,-0.0143825
2890,t187,NA,5.70816,16.9551,-0.158105
2890,t94,NA,5.59555,1.91298,-0.360229
2890,t7,t48,5.76608,0.808311,-0.0594396
2890,t109,t40,4.9491,26.6975,-0.102527
2890,t78,NA,5.66552,0.314144,0.295252
2890,t12,t71,4.888,4.81057,0.21279
2890,t178,t28,4.4349,12.9433,-0.32365
2900,t53,t47,0,18.0901,0.906278
2900,t53,t136,5.17249,6.49044,-0.0860474
2900,t150,NA,5.41363,4.20947,0.0698115
2900,t72,t52,4.72454,1.93543,-0.129467
2900,t37,t102,4.87963,11.415,-0.0143825
2900,t187,NA,5.70816,16.9551,-0.158105
2900,t94,NA,5.59555,1.91298,-0.360229
2900,t7,t48,5.76608,0.808311,-0.0594396
2900,t109,t40,4.9491,26.6975,-0.102527
2900,t78,NA,5.66552,0.314144,0.295252
2900,t12,t71,4.88163,6.81323,0.21279
2900,t178,t28,4.4349,12.9433,-0.32365
2910,t53,t47,0,18.0901,0.906278
2910,t53,t136,5.17249,6.49044,-0.0860474
2910,t150,NA,5.41363,4.20947,0.0698115
2910,t72,t52,4.72454,1.93543,-0.129467
2910,t37,t102,4.87963,11.415,-0.0143825
2910,t187,NA,5.70816,16.9551,-0.158105
2910,t94,NA,5.59555,1.91298,-0.360229
2910,t7,t48,5.76608,0.808311,-0.0594396
2910,t109,t40,4.87922,26.6975,-0.102527
2910,t78,NA,5.66552,0.314144,0.295252
2910,t12,t71,4.88163,6.81323,0.21279
2910,t178,t28,4.4349,12.9433,-0.32365
2920,t53,t47,0,18.0901,0.906278
2920,t53,t136,5.17249,6.49044,-0.0860474
2920,t150,NA,5.41363,4.20947,0.0698115
2920,t72,t52,4.72454,1.93543,-0.129467
2920,t37,t102,4.87963,11.415,-0.0143825
2920,t187,NA,5.70816,16.9551,-0.158105
2920,t94,NA,5.59555,1.91298,-0.360229
2920,t7,t48,5.76608,0.808311,-0.0594396
2920,t109,t40,4.87922,26.6975,-0.102527
2920,t78,NA,5.66552,0.314144,0.295252
2920,t12,t71,4.88163,6.81323,0.21279
2920,t178,t28,4.4349,12.9433,-0.32365
2930,t53,t47,0,18.0901,0.906278
2930,t53,t136,5.17249,6.49044,-0.0860474
2930,t150,NA,5.41363,4.20947,0.0698115
2930,t72,t52,4.72454,1.93543,-0.129467
2930,t37,t102,4.87963,11.415,-0.0143825
2930,t187,NA,5.70816,16.9551,-0.158105
2930,t94,NA,5.59555,1.91298,-0.360229
2930,t7,t48,5.76608,0.808311,-0.0594396
2930,t109,t40,4.87922,26.6975,-0.102527
2930,t78,NA,5.66552,0.314144,0.295252
2930,t12,t71,4.88163,6.81323,0.21279
2930,t178,t28,4.4349,12.9433,-0.32365
2940,t53,t47,0,18.0901,0.906278
2940,t53,t136,5.17249,6.49044,-0.0860474
2940,t150,NA,5.41363,4.20947,0.0698115
2940,t72,t52,4.72454,1.93543,-0.129467
2940,t37,t102,4.87963,11.415,-0.0143825
2940,t187,NA,5.70816,16.9551,-0.158105
2940,t94,NA,5.59555,1.91298,-0.360229
2940,t7,t48,5.76608,0.808311,-0.0594396
2940,t109,t40,4.87922,26.6975,-0.102527
2940,t78,NA,5.66552,0.314144,0.295252
2940,t12,t71,4.88163,6.81323,0.21279
2940,t178,t28,4.4349,12.9433,-0.32365
2950,t53,t47,0,18.0901,0.906278
2950,t53,t136,5.12036,6.49044,-0.0860474
2950,t150,NA,5.41363,4.20947,0.0698115
2950,t72,t52,4.72454,1.93543,-0.129467
2950,t37,t102,4.87963,11.415,-0.0143825
2950,t187,NA,5.70816,16.9551,-0.158105
2950,t94,NA,5.59555,1.91298,-0.360229
2950,t7,t48,5.76608,0.808311,-0.0594396
2950,t109,t40,4.87922,26.6975,-0.102527
2950,t78,NA,5.66552,0.314144,0.295252
2950,t12,t71,4.88163,6.81323,0.21279
2950,t178,t28,4.4349,12.9433,-0.32365
2960,t53,t47,0,18.0901,0.906278
2960,t53,t136,5.12036,6.49044,-0.0860474
2960,t150,NA,5.41363,4.20947,0.0698115
2960,t72,t52,4.72454,1.93543,-0.129467
2960,t37,t102,4.87963,11.415,-0.0143825
2960,t187,NA,5.70816,16.9551,-0.158105
2960,t94,NA,5.59555,1.91298,-0.360229
2960,t7,t48,5.76608,0.808311,-0.0594396
2960,t109,t40,4.87922,26.6975,-0.102527
2960,t78,NA,5.66552,0.314144,0.295252
2960,t12,t71,4.88163,6.81323,0.21279
2960,t178,t28,4.4349,12.9433,-0.32365
2970,t53,t47,0,18.0901,0.906278
2970,t53,t136,5.12036,6.49044,-0.0860474
2970,t150,NA,5.41363,4.20947,0.0698115
2970,t72,t52,4.72454,1.93543,-0.129467
2970,t37,t102,4.87963,15.0759,-0.0143825
2970,t187,NA,5.70816,16.9551,-0.158105
2970,t94,NA,5.59555,1.91298,-0.360229
2970,t7,t48,5.76608,0.808311,-0.0594396
2970,t109,t40,4.87922,26.6975,-0.102527
2970,t78,NA,5.66552,0.314144,0.295252
2970,t12,t71,4.88163,6.81323,0.21279
2970,t178,t28,4.4349,12.9433,-0.32365
2980,t53,t47,0,18.0901,0.906278
2980,t53,t136,5.12036,6.49044,-0.0860474
2980,t150,NA,5.41363,4.20947,0.0698115
2980,t72,t52,4.72454,1.93543,-0.129467
2980,t37,t102,4.87963,15.0759,-0.0143825
2980,t187,NA,5.70816,16.9551,-0.158105
2980,t94,NA,5.59555,1.91298,-0.360229
2980,t7,t48,5.76608,0.808311,-0.0594396
2980,t109,t40,4.87922,26.6975,-0.102527
2980,t78,NA,5.66552,0.314144,0.295252
2980,t12,t71,4.88163,6.81323,0.21279
2980,t178,t28,4.4349,12.9433,-0.32365
2990,t53,t47,0,18.0901,0.906278
2990,t53,t136,5.12036,6.49044,-0.0860474
2990,t150,NA,5.41363,4.20947,0.0698115
2990,t72,t52,4.72454,1.93543,-0.129467
2990,t37,t102,4.87963,15.0759,-0.0143825
2990,t94,NA,5.59555,2.44409,-0.360229
2990,t7,t48,5.76608,0.808311,-0.0594396
2990,t109,t40,4.87922,26.6975,-0.102527
2990,t78,NA,5.66552,0.314144,0.295252
2990,t12,t71,4.88163,6.81323,0.21279
2990,t178,t28,4.4349,12.9433,-0.32365
3000,t53,t47,0,40.026,1.04348
3000,t136,t93,5.8503,12.9319,0.288354
3000,t150,NA,5.26713,4.20947,0.0698115
3000,t34,t72,3.45325,2.88425,-0.167579
3000,t37,t102,4.87963,15.0759,-0.0143825
3000,t94,NA,5.59555,1.91298,-0.360229
3000,t128,t21,5.20716,6.65367,-0.12721
3000,t99,t90,5.62784,10.4855,-0.150636
3000,t147,NA,5.5848,0.506415,-0.14905
3000,t171,t173,5.12504,11.6965,-0.0353477
3000,t78,NA,5.53399,0.41001,-0.217265
3000,t12,t71,4.44651,3.52845,0.337143
3000,t157,NA,6.0275,1.89037,0.0922039
3010,t53,t47,0,40.026,1.04348
3010,t136,t93,5.8503,12.9319,0.288354
3010,t150,NA,5.26713,4.20947,0.0698115
3010,t34,t72,3.45325,3.06819,-0.167579
3010,t37,t102,4.87963,15.0759,-0.0143825
3010,t94,NA,5.59555,1.91298,-0.360229
3010,t128,t21,5.20716,6.65367,-0.12721
3010,t99,t90,5.62784,10.4855,-0.150636
3010,t147,NA,5.5848,0.506415,-0.14905
3010,t171,t173,5.12504,11.6965,-0.0353477
3010,t78,NA,5.53399,0.41001,-0.217265
3010,t12,t71,4.44651,3.52845,0.337143
3010,t157,NA,6.0275,1.89037,0.0922039
3020,t53,t47,0,40.026,1.04348
3020,t136,t93,5.8503,12.9319,0.288354
3020,t150,NA,5.26713,4.20947,0.0698115
3020,t34,t72,3.45325,3.06819,-0.167579
3020,t37,t102,4.87963,15.0759,-0.0143825
3020,t94,NA,5.59555,1.91298,-0.360229
3020,t128,t21,5.20716,6.65367,-0.12721
3020,t99,t90,5.62784,10.4855,-0.150636
3020,t147,NA,5.5848,0.506415,-0.14905
3020,t171,t173,5.12504,11.6965,-0.0353477
3020,t78,NA,5.53399,0.413258,-0.217265
3020,t12,t71,4.44651,3.52845,0.337143
3020,t157,NA,6.0275,1.89037,0.0922039
3030,t53,t47,0,40.026,1.04348
3030,t136,t93,5.8503,12.9319,0.288354
3030,t150,NA,5.26713,4.20947,0.0698115
3030,t34,t72,3.45325,3.06819,-0.167579
3030,t37,t102,4.87963,15.0759,-0.0143825
3030,t94,NA,5.59555,1.91298,-0.360229
3030,t128,t21,5.20716,6.65367,-0.12721
3030,t99,t90,5.62784,10.4855,-0.150636
3030,t147,NA,5.5848,0.506415,-0.14905
3030,t171,t173,5.12504,11.6965,-0.0353477
3030,t78,NA,5.53399,0.413258,-0.217265
3030,t12,t71,4.44651,3.52845,0.337143
3030,t157,NA,6.0275,1.89037,0.0922039
3040,t53,t47,0,40.026,1.04348
3040,t136,t93,5.8503,12.9319,0.288354
3040,t150,NA,5.26713,4.20947,0.0698115
3040,t34,t72,3.45325,3.06819,-0.167579
3040,t37,t102,4.87963,15.0759,-0.0143825
3040,t94,NA,5.59555,1.91298,-0.360229
3040,t128,t21,5.20716,6.65367,-0.12721
3040,t99,t90,5.62784,10.4855,-0.150636
3040,t147,NA,5.5848,0.506415,-0.14905
3040,t171,t173,5.12504,11.6965,-0.0353477
3040,t78,NA,5.53399,0.413258,-0.217265
3040,t12,t71,4.44651,3.52845,0.337143
3040,t157,NA,6.0275,1.89037,0.0922039
3050,t53,t47,0,40.026,1.04348
3050,t136,t93,5.8503,12.9319,0.288354
3050,t150,NA,5.34078,4.20947,0.0698115
3050,t34,t72,3.45325,3.06819,-0.167579
3050,t37,t102,4.87963,15.0759,-0.0143825
3050,t94,NA,5.59555,1.91298,-0.360229
3050,t128,t21,5.20716,6.65367,-0.12721
3050,t99,t90,5.62784,10.4855,-0.150636
3050,t147,NA,5.5848,0.506415,-0.14905
3050,t171,t173,5.12504,11.6965,-0.0353477
3050,t78,NA,5.53399,0.413258,-0.217265
3050,t12,t71,4.44651,3.52845,0.337143
3050,t157,NA,6.0275,1.89037,0.0922039
3060,t53,t47,0,40.026,1.04348
3060,t136,t93,5.8503,12.9319,0.288354
3060,t150,NA,5.34078,4.20947,0.0698115
3060,t34,t72,3.45325,3.06819,-0.167579
3060,t37,t102,4.87963,15.0759,-0.0143825
3060,t94,NA,5.59555,1.91298,-0.360229
3060,t128,t21,5.20716,6.65367,-0.12721
3060,t99,t90,5.62784,10.4855,-0.150636
3060,t147,NA,5.5848,0.506415,-0.14905
3060,t171,t173,5.12504,11.6965,-0.0353477
3060,t78,NA,5.53399,0.413258,-0.217265
3060,t12,t71,4.44651,3.52845,0.337143
3060,t157,NA,6.0275,1.63346,0.0922039
3070,t53,t47,0,40.026,1.04348
3070,t136,t93,5.8503,12.9319,0.288354
3070,t150,NA,5.4286,4.20947,0.0698115
3070,t34,t72,3.45325,3.06819,-0.167579
3070,t37,t102,4.87963,15.0759,-0.0143825
3070,t94,NA,5.59555,1.91298,-0.360229
3070,t128,t21,5.20716,6.65367,-0.12721
3070,t99,t90,5.62784,10.4855,-0.150636
3070,t147,NA,5.5848,0.506415,-0.14905
3070,t171,t173,5.12504,11.6965,-0.0353477
3070,t78,NA,5.53399,0.413258,-0.217265
3070,t12,t71,4.44651,3.52845,0.337143
3070,t157,NA,6.0275,1.63346,0.0922039
3080,t53,t47,0,40.026,1.04348
3080,t136,t93,5.8503,12.9319,0.288354
3080,t150,NA,5.4286,4.20947,0.0698115
3080,t34,t72,3.45325,3.06819,-0.167579
3080,t37,t102,4.87963,15.0759,-0.0143825
3080,t94,NA,5.59555,1.91298,-0.360229
3080,t128,t21,5.20716,6.65367,-0.12721
3080,t99,t90,5.62784,10.4855,-0.150636
3080,t147,NA,5.5848,0.506415,-0.14905
3080,t171,t173,5.12504,11.6965,-0.0353477
3080,t78,NA,5.53399,0.413258,-0.217265
3080,t12,t71,4.44651,3.52845,0.337143
3090,t53,t47,0,40.026,1.04348
3090,t136,t93,5.8503,12.9319,0.288354
3090,t150,NA,5.4286,4.20947,0.0698115
3090,t34,t72,3.45325,3.06819,-0.167579
3090,t37,t102,4.87963,15.0759,-0.0143825
3090,t94,NA,5.59555,1.91298,-0.360229
3090,t128,t21,5.20716,6.65367,-0.12721
3090,t99,t90,5.62784,10.4855,-0.150636
3090,t147,NA,5.5848,0.506415,-0.14905
3090,t171,t173,5.12504,11.6965,-0.0353477
3090,t78,NA,5.53399,0.413258,-0.217265
3090,t12,t71,4.44651,3.52845,0.337143
3100,t53,t47,0,40.026,1.04348
3100,t136,t93,5.8503,12.9319,0.288354
3100,t150,NA,5.4286,4.20947,0.0698115
3100,t34,t72,3.45325,3.06819,-0.167579
3100,t37,t102,4.87963,15.0759,-0.0143825
3100,t94,NA,5.59555,1.91298,-0.360229
3100,t128,t21,5.20716,6.65367,-0.12721
3100,t99,t90,5.62784,10.4855,-0.150636
3100,t147,NA,5.5848,0.506415,-0.14905
3100,t171,t173,5.12504,11.6965,-0.0353477
3100,t78,NA,5.53399,0.413258,-0.217265
3100,t12,t71,4.44651,3.52845,0.337143
3110,t53,t47,0,40.026,1.04348
3110,t136,t93,5.8503,12.9319,0.288354
3110,t150,NA,5.4286,4.20947,0.0698115
3110,t34,t72,3.45325,3.06819,-0.167579
3110,t37,t102,4.87963,15.0759,-0.0143825
3110,t94,NA,5.59555,1.91298,-0.360229
3110,t128,t21,5.20716,6.65367,-0.12721
3110,t99,t90,5.62784,10.4855,-0.150636
3110,t147,NA,5.5848,0.506415,-0.14905
3110,t171,t173,5.12504,11.6965,-0.0353477
3110,t78,NA,5.53399,0.413258,-0.217265
3110,t12,t71,4.44651,3.52845,0.337143
3120,t53,t47,0,40.026,1.04348
3120,t136,t93,5.8503,12.9319,0.288354
3120,t150,NA,5.4286,4.20947,0.0698115
3120,t34,t72,3.45325,3.06819,-0.167579
3120,t37,t102,4.87963,15.0759,-0.0143825
3120,t94,NA,5.59555,1.91298,-0.360229
3120,t128,t21,5.20716,6.65367,-0.12721
3120,t99,t90,5.62784,10.4855,-0.150636
3120,t147,NA,5.5848,0.506415,-0.14905
3120,t171,t173,5.12504,11.6965,-0.0353477
3120,t78,NA,5.53399,0.413258,-0.217265
3120,t12,t71,4.44651,3.52845,0.337143
3130,t53,t47,0,40.026,1.04348
3130,t136,t93,5.8503,12.9319,0.288354
3130,t150,NA,5.4286,4.20947,0.0698115
3130,t34,t72,3.45325,3.06819,-0.167579
3130,t37,t102,4.87963,15.0759,-0.0143825
3130,t94,NA,5.59555,1.91298,-0.360229
3130,t128,t21,5.20716,6.65367,-0.12721
3130,t99,t90,5.62784,10.4855,-0.150636
3130,t147,NA,5.5848,0.506415,-0.14905
3130,t171,t173,5.12504,11.6965,-0.0353477
3130,t78,NA,5.53399,0.413258,-0.217265
3130,t12,t71,4.44651,3.52845,0.337143
3140,t53,t47,0,40.026,1.04348
3140,t136,t93,5.8503,12.9319,0.288354
3140,t150,NA,5.4286,4.20947,0.0698115
3140,t34,t72,3.45325,3.06819,-0.167579
3140,t37,t102,4.87963,15.0759,-0.0143825
3140,t94,NA,5.59555,1.91298,-0.360229
3140,t128,t21,5.20716,6.65367,-0.12721
3140,t99,t90,5.62784,10.4855,-0.150636
3140,t147,NA,5.5848,0.506415,-0.14905
3140,t171,t173,5.12504,11.6965,-0.0353477
3140,t78,NA,5.53399,0.413258,-0.217265
3140,t12,t71,4.44651,3.52845,0.337143
3150,t53,t47,0,40.026,1.04348
3150,t136,t93,5.8503,12.9319,0.288354
3150,t150,NA,5.4286,4.20947,0.0698115
3150,t34,t72,3.45325,3.06819,-0.167579
3150,t37,t102,4.87963,15.0759,-0.0143825
3150,t94,NA,5.59555,1.91298,-0.360229
3150,t128,t21,5.20716,6.65367,-0.12721
3150,t99,t90,5.62784,10.4855,-0.150636
3150,t147,NA,5.5848,0.506415,-0.14905
3150,t171,t173,5.12504,11.6965,-0.0353477
3150,t78,NA,5.53399,0.413258,-0.217265
3150,t12,t71,4.44651,3.52845,0.337143
3160,t53,t47,0,40.026,1.04348
3160,t136,t93,5.8503,12.9319,0.288354
3160,t150,NA,5.4286,4.20947,0.0698115
3160,t34,t72,3.45325,3.06819,-0.167579
3160,t37,t102,4.87963,15.0759,-0.0143825
3160,t94,NA,5.59555,1.91298,-0.360229
3160,t128,t21,5.20716,6.65367,-0.12721
3160,t99,t90,5.62784,10.4855,-0.150636
3160,t147,NA,5.5848,0.506415,-0.14905
3160,t171,t173,5.12504,11.6965,-0.0353477
3160,t78,NA,5.53399,0.413258,-0.217265
3160,t12,t71,4.44651,3.52845,0.337143
3170,t53,t47,0,40.026,1.04348
3170,t136,t93,5.8503,12.9319,0.288354
3170,t150,NA,5.4286,4.20947,0.0698115
3170,t34,t72,3.45325,3.06819,-0.167579
3170,t37,t102,4.87963,11.3874,-0.0143825
3170,t94,NA,5.59555,1.91298,-0.360229
3170,t128,t21,5.20716,6.65367,-0.12721
3170,t99,t90,5.62784,10.4855,-0.150636
3170,t147,NA,5.5848,0.506415,-0.14905
3170,t171,t173,5.12504,11.6965,-0.0353477
3170,t78,NA,5.53399,0.413258,-0.217265
3170,t12,t71,4.44651,3.52845,0.337143
3180,t53,t47,0,40.026,1.04348
3180,t136,t93,5.8503,12.9319,0.288354
3180,t150,NA,5.4286,4.20947,0.0698115
3180,t34,t72,3.45325,3.06819,-0.167579
3180,t37,t102,4.87963,11.3874,-0.0143825
3180,t94,NA,5.59555,1.91298,-0.360229
3180,t128,t21,5.20716,6.65367,-0.12721
3180,t99,t90,5.62784,10.4855,-0.150636
3180,t147,NA,5.5848,0.506415,-0.14905
3180,t171,t173,5.12504,11.6965,-0.0353477
3180,t78,NA,5.53399,0.413258,-0.217265
3180,t12,t71,4.44651,3.52845,0.337143
3190,t53,t47,0,40.026,1.04348
3190,t136,t93,5.8503,12.9319,0.288354
3190,t150,NA,5.4286,4.20947,0.0698115
3190,t34,t72,3.45325,3.06819,-0.167579
3190,t37,t102,4.87963,11.3874,-0.0143825
3190,t94,NA,5.59555,1.91298,-0.360229
3190,t128,t21,5.20716,6.65367,0.117279
3190,t99,t90,5.62784,10.4855,0.49892
3190,t147,NA,5.5848,0.506415,-0.14905
3190,t171,t173,5.11556,11.6965,-0.0353477
3190,t78,NA,5.53399,0.413258,-0.217265
3190,t12,t71,4.44651,3.52845,0.337143
3200,t53,t47,0,40.026,1.04348
3200,t136,t93,5.8503,12.9319,0.288354
3200,t150,NA,5.4286,4.20947,0.0698115
3200,t34,t72,3.45325,3.06819,-0.167579
3200,t37,t102,4.87963,11.3874,-0.0143825
3200,t94,NA,5.59555,1.91298,-0.360229
