R UCI.95
NA NA
1.23820221647712 2.0483097190788
1.39396813504366 2.55033669552329
1.10781023726299 1.40807950413634
1.09346798916123 1.10517623992324
1.31792544789964 2.13268790607443
1.14208461977722 1.52141012799392
1.13342092358586 1.493897389925
1.02987958013873 1.14144001666949
1.05340913458227 1.21790999885761
1.05798255380181 1.16924038208597
1.11929809875065 1.4077815791219
1.21044711934452 1.77765183231305
1.14730260495505 1.525383053676
1.2064670512665 1.77406124594996
1.09964676764881 1.3822019265412
1.08214656690097 1.32489764483181
1.05597744924189 1.23414015776594
1.03107491066488 1.14183203149927
1.02331286222542 1.10652858425839
1.012458895254 1.05674704426892
1.00424870354202 1.00998219911343
1.00040056152126 1.00078769004949
1.00244671762526 1.02042872048086
0.999949893160869 1.00711394225192
1.00013886075336 1.00189714678155
1.0048565032717 1.01767832574169
1.01752339704437 1.0689638900659
1.00628686913146 1.02095503178178
1.00417613194929 1.01022496946203
1.00678243524663 1.01722566518675
1.00673415859706 1.01302982269512
1.00320312824668 1.0040548267654
1.00360316278444 1.0096147044015
1.00229185648699 1.00942065359121
1.00263412407925 1.00287995914229
1.00318913750542 1.00328433438302
1.00084153835013 1.0019858213009
0.99909702376598 0.999351574331568
0.999641837720709 0.999642560199959
1.00006782287383 1.00182323499572
1.00009843993203 1.00023836687738
1.0066309071627 1.02036567839631
1.00194623777073 1.01346157105687
1.00064303553111 1.00721043566582
0.999279724761174 1.0008066934307
0.999245071916744 1.00023464428092
1.00404811048113 1.01671757857634
1.00397547421874 1.01481478558257
1.00682414345807 1.02289354029596
